Gene category	orthologs with human (based on GDV)	Name	Id	Type	Chromosome	TranscriptID	Inference for loss uisng IGV report ( based on SRA BLASTn)	Elusive/non-elusive (based on gene status in other marsupials)	No_Transcripts	Status  of other isoforms	Low_quality_protein	Description	ORF status	GC Content
IMP (An important paralog of this gene is MFRP, missing exons are missing in one2one)	CUZD1	LOC100927202	100927202	mRNA	2	XM_003755291.4	Yes	Lost	1	NA	no	CUB and zona pellucida-like domain-containing protein 1	yes	39.35
OR	OR1L1	LOC100913905	100913905	mRNA	2	XM_003757104.2	Yes	Lost	1	NA	no	olfactory receptor 1361-like	yes	46.86
	SPR	LOC100928342	100928342	mRNA	2	XM_003758688.3	Unclear	Lost	1	NA	no	sepiapterin reductase	yes	59.8
IMP	ribonuclease A family member 9 (inactive)	LOC100931633	100931633	mRNA	2	XM_003758766.1	Yes	Lost	1	NA	no	ribonuclease pancreatic-like	yes	46.45
OR	OR10N1P	LOC100928536	100928536	mRNA	3	XM_003764107.2	No	Lost	1	NA	no	olfactory receptor 148-like	yes	42.66
OR	OR10D4P	LOC100928795	100928795	mRNA	3	XM_003764108.1	Unclear	Lost	1	NA	no	putative olfactory receptor 10D4	yes	43.1
OR	OR2AT4	LOC100919410	100919410	mRNA	3	XM_003764667.2	Yes	Lost	1	NA	no	olfactory receptor 2AT4-like	yes	52.87
OR		LOC100913673	100913673	mRNA	3	XM_003764724.3	Unclear	Lost	1	NA	no	olfactory receptor 52Z1-like	yes	64.41
OR	OR51A9P	LOC100916284	100916284	mRNA	3	XM_003764731.1	Unclear	Lost	1	NA	no	olfactory receptor 51I2-like	yes	44.65
OR	OR51B4	LOC100921853	100921853	mRNA	3	XM_003764824.1	Yes	Intact	1	NA	no	olfactory receptor 51I2-like	yes	43.75
OR		LOC100926036	100926036	mRNA	3	XM_003764837.2	Unclear	Lost	1	NA	no	olfactory receptor 51Q1-like	yes	50.11
OR	OR51B5	LOC100926295	100926295	mRNA	3	XM_003764838.1	Yes	Lost	1	NA	no	olfactory receptor 51B5-like	yes	46.22
OR		LOC100915501	100915501	mRNA	3	XM_003764870.2	Yes	Lost	1	NA	no	olfactory receptor 56A3-like	yes	46.31
IMP	AADACL	LOC100922045	100922045	mRNA	3	XM_003766079.2	Yes	Lost	1	NA	no	arylacetamide deacetylase-like	yes	39.11
OR	OR10A4	LOC100920815	100920815	mRNA	3	XM_003766452.3	Unclear	Lost	1	NA	no	olfactory receptor 4D5-like	yes	44.48
Pseudogene	VN1R78P	LOC100930092	100930092	mRNA	3	XM_003766554.3	Unclear	Lost	1	NA	no	vomeronasal type-1 receptor 1-like	yes	44.62
OR	OR52X1P	LOC100913945	100913945	mRNA	3	XM_003766784.2	Unclear	Lost	1	NA	no	putative olfactory receptor 52P1	yes	45.94
OR		LOC100917686	100917686	mRNA	3	XM_003766927.1	Yes	Lost	1	NA	no	olfactory receptor 958-like	yes	47.56
Annotation is wrong	OST4	OST4	100929406	mRNA	2	XM_003767086.4	Yes	Lost	5	4:I, 1:L	no	oligosaccharyltransferase complex subunit 4, non-catalytic	yes	57.66
OR	OR6K1P	LOC100924401	100924401	mRNA	4	XM_003767896.2	Unclear	Lost	1	NA	no	olfactory receptor 6K6-like	yes	41.69
IMP 	VWA7	VWA7	100929331	mRNA	4	XM_003768930.3	Yes	Lost	1	NA	no	von Willebrand factor A domain containing 7	yes	51.71
Polymorphic		LOC100926407	100926407	mRNA	4	XM_003769589.4	Yes	Lost	1	NA	no	mas-related G-protein coupled receptor member H-like	yes	38.65
No	HLA-J: major histocompatibility complex, class I, J (pseudogene)	LOC100928906	100928906	mRNA	4	XM_003770463.4	No	Lost	1	NA	no	class I histocompatibility antigen, Gogo-OKO alpha chain	yes	48.62
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_003771689.4	Unclear	Lost	6	All lost	no	glutathione S-transferase kappa 1	yes	47.19
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_031939257.1	Yes	Elusive	6	All lost	no	glutathione S-transferase kappa 1	yes	48.89
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_031939258.1	Yes	Elusive	6	All lost	no	glutathione S-transferase kappa 1	yes	48.57
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_031939259.1	Yes	Elusive	6	All lost	no	glutathione S-transferase kappa 1	yes	49.68
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_031939260.1	Yes	Elusive	6	All lost	no	glutathione S-transferase kappa 1	yes	50.06
only intact in Dasyurus viverrinus 		LOC100915266	100915266	mRNA	5	XM_031939261.1	Yes	Elusive	6	All lost	no	glutathione S-transferase kappa 1	yes	47.95
IMP (SAMD9 is intact) changes in 1st Exon only	SAMD9L: sterile alpha motif domain containing 9 like	LOC100924681	100924681	mRNA	5	XM_003771946.4	Yes	Lost	2	All lost	no	sterile alpha motif domain-containing protein 9-like	yes	37.65
IMP (SAMD9 is intact) changes in 1st Exon only	SAMD9L: sterile alpha motif domain containing 9 like	LOC100924681	100924681	mRNA	5	XM_031940019.1	Yes	Lost	2	All lost	no	sterile alpha motif domain-containing protein 9-like	yes	37.65
		LOC100915271	100915271	mRNA	5	XM_003772386.4	Unclear	Lost	1	NA	no	vomeronasal type-1 receptor 4-like	yes	46.56
OR	OR6C69P: olfactory receptor family 6 subfamily C member 69 pseudogene	LOC100920922	100920922	mRNA	5	XM_003772473.1	Yes	Intact	1	NA	no	olfactory receptor 6C74-like	yes	39.72
	VN1R64P: vomeronasal 1 receptor 64 pseudogene	LOC100916316	100916316	mRNA	5	XM_003772657.1	Unclear	Lost	1	NA	no	vomeronasal type-1 receptor 4-like	yes	47.87
OR	OR5AP1P: olfactory receptor family 5 subfamily AP member 1 pseudogene	LOC100913280	100913280	mRNA	6	XM_003773524.2	Yes	Lost	1	NA	no	olfactory receptor 480-like	yes	40.58
OR	OR4A15: olfactory receptor family 4 subfamily A member 15	LOC100926426	100926426	mRNA	6	XM_003773785.1	Yes	Lost	1	NA	no	olfactory receptor 4C6	yes	41.18
OR	OR5D15P: olfactory receptor family 5 subfamily D member 15 pseudogene	LOC100934731	100934731	mRNA	6	XM_003773815.2	Yes	Lost	1	NA	no	olfactory receptor 5D18-like	yes	40
OR	OR5L1: olfactory receptor family 5 subfamily L member 1	LOC100913546	100913546	mRNA	6	XM_003773817.1	Yes	Lost	1	NA	no	olfactory receptor 5D18-like	yes	38.54
OR	OR8C1P: olfactory receptor family 8 subfamily C member 1 pseudogene	LOC100923816	100923816	mRNA	6	XM_003774308.2	No	Lost	1	NA	no	olfactory receptor 10Q1-like	yes	50
IMP (splice site change)	HSD17B13: hydroxysteroid 17-beta dehydrogenase 13	HSD17B13	100918501	mRNA	6	XM_003774508.4	Yes	Lost	1	NA	no	hydroxysteroid 17-beta dehydrogenase 13	yes	39.98
Intact	CNOT7P1: CCR4-NOT transcription complex subunit 7 pseudogene 1	LOC100930215	100930215	mRNA	X	XM_003774751.4	No	Lost	1	NA	no	CCR4-NOT transcription complex subunit 7-like	yes	53.82
Low quality protein	AIF1: allograft inflammatory factor 1	AIF1	100927273	mRNA	4	XM_003775312.4	Unclear	Lost	4	Others are intact (Annnotated as AIF1L, but on chrmosome NC_045427.1)	yes	allograft inflammatory factor 1	yes	43.06
TRIM7 is intact	LOC100930148: E3 ubiquitin-protein ligase TRIM7	LOC100930148	100930148	mRNA	2	XM_031950404.1	Yes	Lost	2	All lost	no	E3 ubiquitin-protein ligase TRIM7	yes	50.17
TRIM7 is intact	LOC100930148	LOC100930148	100930148	mRNA	2	XM_012540245.3	Yes	Lost	2	All lost	no	E3 ubiquitin-protein ligase TRIM7	yes	50.17
psedogene 	RPS26P25: ribosomal protein S26 pseudogene 25	LOC100914686	100914686	mRNA	2	XM_012540271.1	Yes	Devil specific	1	NA	no	40S ribosomal protein S26-like	yes	44.6
only intact in Dasyurus viverrinus 	PSMB10: proteasome 20S subunit beta 10	PSMB10	100914872	mRNA	2	XM_012540327.3	Yes	Elusive	2	Other are intact (XM_003758431.4)	no	proteasome 20S subunit beta 10	yes	56.82
IMP	CASP16P: caspase 16, pseudogene	LOC100935028	100935028	mRNA	1	XM_012543129.3	Yes	Lost	1	NA	no	caspase-14	yes	52.16
OR	OR4K13: olfactory receptor family 4 subfamily K member 13	LOC100926603	100926603	mRNA	2	XM_012544056.1	Unclear	Lost	1	NA	no	olfactory receptor 4K13-like	yes	41.64
Polymorphic		LOC105749754	105749754	mRNA	1	XM_012544240.2	No	Elusive	1	NA	no	E3 ubiquitin-protein ligase TRIM39-like	yes	41.58
Low quality protein	DHRS4: dehydrogenase/reductase 4	LOC105749858	105749858	mRNA	2	XM_012544853.3	Yes	Lost	1	NA	yes	dehydrogenase/reductase SDR family member 2, mitochondrial-like	no	51.54
OR		LOC100935215	100935215	mRNA	3	XM_012545098.3	Yes	Lost	1	NA	no	olfactory receptor 8D1-like	yes	40
Recheck	PLA2G5: phospholipase A2 group V	LOC105749916	105749916	mRNA	3	XM_012545493.2	Yes	Elusive	2	All lost	no	calcium-dependent phospholipase A2-like	yes	47.59
Recheck		LOC105749916	105749916	mRNA	3	XM_031957293.1	Unclear	Lost	2	All lost	no	calcium-dependent phospholipase A2-like	yes	45.66
		LOC105750044	105750044	mRNA	3	XM_012546460.3	Unclear	Devil specific	1	NA	no	collagen alpha-2(I) chain	yes	63.51
psedogene 	SNRPD2P1: small nuclear ribonucleoprotein D2 pseudogene 1	LOC100930002	100930002	mRNA	6	XM_012547227.3	No	Devil specific	1	NA	no	small nuclear ribonucleoprotein Sm D2	yes	52.94
psedogene 	RPL37AP7: ribosomal protein L37a pseudogene 7	LOC100922910	100922910	mRNA	4	XM_012547615.3	No	Devil specific	1	NA	no	60S ribosomal protein L37a-like	yes	38.52
	NME7: NME/NM23 family member 7	NME7	100920041	mRNA	4	XM_012547661.3	Unclear	Devil specific	1	NA	no	NME/NM23 family member 7	yes	51.8
Low quality protein	LOC100420583: taste 2 receptor member 7 pseudogene	LOC100923522	100923522	mRNA	4	XM_012549977.1	Yes	Intact	1	NA	yes	taste receptor type 2 member 7-like	yes	39.94
OR		LOC100935408	100935408	mRNA	5	XM_012550455.3	Unclear	Lost	2	*	no	olfactory receptor 6C76-like	yes	39.34
OR		LOC100917788	100917788	mRNA	5	XM_012551447.2	Unclear	Intact	1	NA	no	olfactory receptor 6C2-like	yes	39.94
Low quality protein	ZFAND2AP1: ZFAND2A pseudogene 1	LOC100921721	100921721	mRNA	6	XM_012552082.3	No	Devil specific	1	NA	yes	AN1-type zinc finger protein 2A-like	yes	42.8
IMP pseudogene	LOC100288484: formyl peptide receptor 1 pseudogene	LOC100932487	100932487	mRNA	2	XM_012552654.3	Yes	Lost	1	NA	no	N-formyl peptide receptor 2-like	yes	47.34
OR		LOC100919909	100919909	mRNA	2	XM_023495014.1	Yes	Intact	1	NA	no	olfactory receptor 1G1	yes	39.91
		C2H14orf132	100923216	mRNA	2	XM_023495467.2	Yes	Devil specific	1	NA	no	chromosome 2 C14orf132 homolog	yes	54.36
		LOC100919825	100919825	mRNA	2	XM_023495580.2	No	Elusive	1	NA	no	U3 small nucleolar RNA-associated protein 14 homolog A	yes	47.97
Multiple isoforms are present and some are psedogenes		LOC111720691	111720691	mRNA	4	XM_023503210.1	Yes	Lost	1	NA	no	trace amine-associated receptor 7a-like	yes	37.45
Polymorphic	SLCO1B3: solute carrier organic anion transporter family member 1B3	LOC100923273	100923273	mRNA	5	XM_023504507.2	Unclear	Intact	4	*	no	solute carrier organic anion transporter family member 1B3-like	yes	34.51
IMP psedogene 	PTCHD3: patched domain containing 3 (gene/pseudogene)	PTCHD3	100921802	mRNA	5	XM_023505070.2	Yes	Lost	1	NA	no	patched domain containing 3	yes	45.93
Low quality protein		LOC105750902	105750902	mRNA	6	XM_023505995.2	Yes	Devil specific	1	NA	yes	zinc finger protein with KRAB and SCAN domains 2	yes	35.07
OR	OR4C14P: olfactory receptor family 4 subfamily C member 14 pseudogene	LOC100925376	100925376	mRNA	6	XM_023506394.1	Yes	Lost	2	*	no	olfactory receptor 140-like	yes	42.83
		LOC100927252	100927252	mRNA	5	XM_031938529.1	Unclear	Devil specific	1	NA	no	ras-related protein Rab-26-like	yes	56.24
		LOC116419350	116419350	mRNA	1	XM_031938859.1	Unclear	Devil specific	1	NA	no	alpha carbonic anhydrase 8-like	yes	58.76
high GC and low coverage		LOC116419358	116419358	mRNA	5	XM_031938910.1	Unclear	Elusive	1	NA	no	vegetative cell wall protein gp1-like	yes	70.96
		LOC116419360	116419360	mRNA	5	XM_031938925.1	Yes	Devil specific	4	3 lost	no	translation initiation factor IF-2-like	yes	67.35
		LOC116419360	116419360	mRNA	5	XM_031938927.1	Yes	Devil specific	4	3 lost	no	translation initiation factor IF-2-like	yes	66.52
		LOC116419491	116419491	mRNA	5	XM_031940115.1	Yes	Devil specific	1	NA	yes	uncharacterized LOC116419491	yes	64.5
		LOC111721217	111721217	mRNA	5	XM_031940131.1	Unclear	Devil specific	1	NA	no	uncharacterized LOC111721217	yes	60.02
	SMIM41: small integral membrane protein 41	SMIM41	116419518	mRNA	5	XM_031940186.1	Yes	Devil specific	1	NA	no	small integral membrane protein 41	yes	64.25
		LOC116419529	116419529	mRNA	5	XM_031940221.1	Yes	Devil specific	1	NA	no	cuticle collagen 13-like	yes	69.83
OR	OR9A1P: olfactory receptor family 9 subfamily A member 1 pseudogene	LOC100915886	100915886	mRNA	5	XM_031940230.1	Unclear	Lost	1	NA	no	olfactory receptor 9A4-like	yes	40.09
Low quality protein	TMEM139	TMEM139	111718506	mRNA	5	XM_031940232.1	Yes	Elusive	1	NA	yes	transmembrane protein 139	yes	50.06
		LOC111721175	111721175	mRNA	5	XM_031940245.1	Yes	Devil specific	1	NA	no	uncharacterized LOC111721175	yes	72.24
		LOC116419549	116419549	mRNA	5	XM_031940249.1	Yes	Devil specific	1	NA	no	protein SPT2 homolog	yes	70.29
		LOC116419550	116419550	mRNA	5	XM_031940250.1	Yes	Devil specific	1	NA	no	translation initiation factor IF-2-like	yes	74.61
		LOC116419564	116419564	mRNA	5	XM_031940281.1	Unclear	Devil specific	1	NA	no	spidroin-2-like	yes	74.49
		LOC116419567	116419567	mRNA	5	XM_031940289.1	Unclear	Devil specific	1	NA	no	basic salivary proline-rich protein 1-like	yes	71.5
	TAFA5: TAFA chemokine like family member 5	TAFA5	100920395	mRNA	5	XM_031940888.1	Yes	Devil specific	4	2 intact, 1 lost	no	TAFA chemokine like family member 5	yes	51.15
Polymorphic	CRIP1: cysteine rich protein 1	LOC116419699	116419699	mRNA	5	XM_031941242.1	Unclear	Elusive	2	1 intact, 1 lost	no	cysteine-rich protein 1	yes	43.5
pseudogene	MAS1LP1: MAS1L pseudogene 1	LOC100935079	100935079	mRNA	6	XM_031942268.1	Yes	Elusive	1	NA	no	mas-related G-protein coupled receptor member X2-like	yes	54.14
Polymorphic		LOC100934643	100934643	mRNA	6	XM_031942317.1	Unclear	Lost	1	NA	no	extracellular calcium-sensing receptor-like	yes	51.6
Low quality protein		LOC116420046	116420046	mRNA	6	XM_031943504.1	Unclear	Devil specific	1	NA	yes	glyceraldehyde-3-phosphate dehydrogenase-like	no	40.33
		LOC116420055	116420055	mRNA	6	XM_031943522.1	Unclear	Devil specific	1	NA	no	serine/arginine repetitive matrix protein 1-like	yes	66.26
		LOC116420067	116420067	mRNA	6	XM_031943558.1	Yes	Devil specific	1	NA	no	vegetative cell wall protein gp1-like	yes	72.62
		LOC105751048	105751048	mRNA	6	XM_031943569.1	Yes	Devil specific	1	NA	no	transcription and mRNA export factor ENY2-like	yes	47.58
		LOC116420077	116420077	mRNA	6	XM_031943578.1	Unclear	Devil specific	1	NA	no	elastin-like	yes	75.3
OR	OR5E1P: olfactory receptor family 5 subfamily E member 1 pseudogene	LOC100917456	100917456	mRNA	6	XM_031943687.1	Unclear	Lost	1	NA	no	olfactory receptor 5M11-like	yes	42.29
OR	OR3B1P: olfactory receptor family 3 subfamily B member 1 pseudogene	LOC100927722	100927722	mRNA	X	XM_031944528.1	Unclear	Lost	1	NA	no	olfactory receptor 3A1-like	yes	57.4
Uncharacterized		LOC100922944	100922944	mRNA	X	XM_031944588.1	Yes	Lost	2	1:UL, 1:L	no	uncharacterized LOC100922944	yes	40.37
high GC, low coverage		LOC116420288	116420288	mRNA	X	XM_031944699.1	Unclear	Elusive	1	NA	no	synaptonemal complex central element protein 1-like	yes	55.41
Uncharacterized		LOC100916156	100916156	mRNA	X	XM_031944822.1	Unclear	Elusive	1	NA	no	uncharacterized LOC100916156	yes	51.6
Low quality protein	HSFX1: heat shock transcription factor family, X-linked 1	LOC116420359	116420359	mRNA	X	XM_031945066.1	Unclear	Devil specific	1	NA	yes	heat shock transcription factor, X-linked-like	yes	62.41
		LOC116420459	116420459	mRNA	1	XM_031945436.1	No	Devil specific	1	NA	no	translation initiation factor IF-2-like	yes	75.53
Uncharacterized		LOC116420586	116420586	mRNA	1	XM_031946459.1	Yes	Devil specific	1	NA	no	uncharacterized LOC116420586	yes	71.13
Polymorphic	GCNT2	LOC116420643	116420643	mRNA	1	XM_031946869.1	Unclear	Lost	1	NA	no	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase-like	yes	38.22
		LOC116420646	116420646	mRNA	1	XM_031946902.1	Unclear	Devil specific	1	NA	no	collagen alpha-1(III) chain-like	yes	71.15
		LOC116420649	116420649	mRNA	1	XM_031946930.1	Unclear	Devil specific	1	NA	no	classical arabinogalactan protein 4-like	yes	73.09
	CHRAC1: chromatin accessibility complex subunit 1	CHRAC1	100934494	mRNA	1	XM_031947243.1	No	Devil specific	2	1:I, 1:L	no	chromatin accessibility complex subunit 1	yes	45.69
Low quality protein		LOC105749557	105749557	mRNA	1	XM_031947330.1	Yes	Devil specific	1	NA	yes	uncharacterized LOC105749557	no	56.13
Low coverage for some events		LOC116419032	116419032	mRNA	1	XM_031947461.1	No	Lost	1	NA	no	zinc finger protein 883-like	yes	36.87
	ANGPTL8: angiopoietin like 8	ANGPTL8	116420751	mRNA	1	XM_031947563.1	No	Elusive	3	1:I, 1:L, 1;UL	no	angiopoietin like 8	yes	65.34
Uncharacterized		LOC111719554	111719554	mRNA	1	XM_031948040.1	Yes	Devil specific	1	NA	no	uncharacterized LOC111719554	yes	68.26
Uncharacterized		LOC116420820	116420820	mRNA	1	XM_031948430.1	Unclear	Devil specific	1	NA	no	uncharacterized LOC116420820	yes	56.17
		LOC116420821	116420821	mRNA	1	XM_031948444.1	Unclear	Devil specific	1	NA	no	homeobox protein MSX-2-like	yes	74.7
only intact in Dasyurus viverrinus 		LOC100913313	100913313	mRNA	1	XM_031948756.1	Yes	only intact in Dasyurus viverrinus 	1	NA	no	polyadenylate-binding protein 2	yes	54.29
		LOC116420944	116420944	mRNA	2	XM_031949197.1	Unclear	Devil specific	1	NA	no	basic salivary proline-rich protein 3-like	yes	73.16
		LOC116420960	116420960	mRNA	2	XM_031949233.1	Unclear	Devil specific	1	NA	no	transcription initiation factor TFIID subunit 4-like	yes	75
		LOC116420967	116420967	mRNA	2	XM_031949253.1	No	Elusive	1	NA	no	uncharacterized LOC116420967	yes	49.1
Low quality protein		LOC111721096	111721096	mRNA	2	XM_031949304.1	Unclear	Elusive	1	NA	yes	oocyte-specific histone RNA stem-loop-binding protein 2-like	no	47.94
		LOC116421002	116421002	mRNA	2	XM_031949317.1	Unclear	Devil specific	1	NA	no	uncharacterized LOC116421002	yes	69.23
Low quality protein		LOC100922951	100922951	mRNA	2	XM_031949322.1	Yes	Lost	1	NA	yes	signal-regulatory protein beta-1-like	yes	46.03
		LOC116421006	116421006	mRNA	2	XM_031949324.1	Unclear	Elusive	1	NA	no	uncharacterized protein DDB_G0271670-like	yes	59.69
		LOC116421027	116421027	mRNA	2	XM_031949351.1	Unclear	Devil specific	1	NA	no	uncharacterized LOC116421027	yes	60.4
		LOC100926947	100926947	mRNA	2	XM_031949371.1	Yes	Devil specific	1	NA	no	heparan-alpha-glucosaminide N-acetyltransferase-like	yes	46.17
IMP (multiple exons deleted)	LIPJ: lipase family member J	LOC100925402	100925402	mRNA	2	XM_031949388.1	Yes	Lost	1	NA	no	lipase member J	yes	41.73
		LOC116421065	116421065	mRNA	2	XM_031949461.1	No	Devil specific	1	NA	no	cytochrome c-type heme lyase-like	yes	42.97
		LOC116421238	116421238	mRNA	2	XM_031949673.1	Unclear	Elusive	2	*	no	uncharacterized LOC116421238	yes	54.07
		LOC116421284	116421284	mRNA	2	XM_031950012.1	Unclear	Lost	1	NA	no	carbohydrate sulfotransferase 4-like	yes	69.8
		LOC116421524	116421524	mRNA	2	XM_031951728.1	Yes	Devil specific	2	*	no	uncharacterized LOC116421524	yes	50.75
		LOC116421572	116421572	mRNA	2	XM_031952420.1	Unclear	Lost	1	NA	no	protocadherin gamma-B5-like	yes	44.72
	PDLIM4: PDZ and LIM domain 4	PDLIM4	100914164	mRNA	2	XM_031953098.1	Unclear	Elusive	4	2:I, 1:L, 1:UL	no	PDZ and LIM domain 4	yes	51.64
	AHNAK2: AHNAK nucleoprotein 2	AHNAK2	100916682	mRNA	2	XM_031953124.1	No	Lost	6	2:L, 4:UL	no	AHNAK nucleoprotein 2	yes	48.39
	AHNAK2: AHNAK nucleoprotein 2	AHNAK2	100916682	mRNA	2	XM_031953125.1	No	Lost	6	2:L, 4:UL	no	AHNAK nucleoprotein 2	yes	48.21
		LOC116421732	116421732	mRNA	2	XM_031954205.1	Yes	Lost	1	NA	no	uncharacterized LOC116421732	yes	38.22
		LOC116421843	116421843	mRNA	2	XM_031955408.1	Yes	Devil specific	1	NA	no	atherin-like	yes	73.67
		LOC116421880	116421880	mRNA	2	XM_031955688.1	Yes	Devil specific	1	NA	no	uncharacterized LOC116421880	yes	60.98
lncRNA, also the exon 1is not coding exon		PLAC9	100918952	mRNA	2	XM_031956389.1	Yes	Elusive	5	2:I, 2:L, 1:UL	no	placenta associated 9	yes	53.87
lncRNA, also the exon 1is not coding exon		PLAC9	100918952	mRNA	2	XM_031956390.1	Yes	Elusive	5	2:I, 2:L, 1:UL	no	placenta associated 9	yes	53.26
	MTG1: mitochondrial ribosome associated GTPase 1	MTG1	100935332	mRNA	2	XM_031956677.1	Unclear	Elusive	4	1:I, 1:L, 1:UL	no	mitochondrial ribosome associated GTPase 1	yes	42.81
OR	OR52N3P: olfactory receptor family 52 subfamily N member 3 pseudogene	LOC116422116	116422116	mRNA	3	XM_031957271.1	Unclear	Lost	1	NA	no	olfactory receptor 51L1-like	yes	45.56
OR	OR51T1: olfactory receptor family 51 subfamily T member 1	LOC116422124	116422124	mRNA	3	XM_031957279.1	Yes	Lost	1	NA	no	olfactory receptor 51Q1-like	yes	48.36
		LOC111720294	111720294	mRNA	3	XM_031957312.1	Unclear	Devil specific	1	NA	no	transient receptor potential cation channel subfamily V member 1	yes	63.99
		LOC111720247	111720247	mRNA	3	XM_031957392.1	Unclear	Elusive	1	NA	no	neural Wiskott-Aldrich syndrome protein-like	yes	68.29
		LOC116422248	116422248	mRNA	3	XM_031958398.1	Yes	Elusive	2	All lost	no	translation initiation factor IF-2-like	yes	74.51
		LOC116422248	116422248	mRNA	3	XM_031958399.1	Yes	Elusive	2	All lost	no	translation initiation factor IF-2-like	yes	74.51
		LOC100922295	100922295	mRNA	3	XM_031960499.1	Unclear	Elusive	7	*	no	uncharacterized LOC100922295	yes	61.8
pseudogene	PRSS45P: serine protease 45, pseudogene	LOC105749566	105749566	mRNA	1	XM_031960502.1	Yes	Lost	1	NA	no	putative serine protease 45	yes	50.39
	MRPL57: mitochondrial ribosomal protein L57	MRPL57	105749888	mRNA	3	XM_031960803.1	Unclear	Elusive	2	1:I, 1:L	no	mitochondrial ribosomal protein L57	yes	61.81
		LOC116422540	116422540	mRNA	3	XM_031961232.1	Yes	Devil specific	1	NA	no	translation initiation factor IF-2-like	yes	69.02
		LOC116422552	116422552	mRNA	3	XM_031961256.1	Yes	Devil specific	1	NA	no	N-acetylglucosamine-6-sulfatase-like	yes	46.59
		LOC116422566	116422566	mRNA	3	XM_031961294.1	Unclear	Elusive	1	NA	no	basic salivary proline-rich protein 3-like	yes	73.11
		LOC111719862	111719862	mRNA	3	XM_031961412.1	Unclear	Elusive	1	NA	no	uncharacterized LOC111719862	yes	58.52
IMP		LOC116422595	116422595	mRNA	3	XM_031961435.1	No	Elusive	1	NA	no	E3 ubiquitin-protein ligase TRIM21-like	yes	50.21
