run_accession	sample_accession	experiment_accession	study_accession	scientific_name	experiment_title	fastq_ftp	fastq_aspera	sra_aspera	sample_title
ERR3568401	SAMEA5985992	ERX3566800	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568401/ERR3568401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568401/ERR3568401_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568401/ERR3568401_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568401/ERR3568401_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/001/ERR3568401	spleen.3
ERR3568404	SAMEA5985995	ERX3566803	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568404/ERR3568404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568404/ERR3568404_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568404/ERR3568404_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568404/ERR3568404_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/004/ERR3568404	thyroid.1
ERR3568405	SAMEA5985996	ERX3566804	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568405/ERR3568405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568405/ERR3568405_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568405/ERR3568405_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568405/ERR3568405_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/005/ERR3568405	sciatic_nerve.1
ERR3568409	SAMEA5986000	ERX3566808	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568409/ERR3568409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568409/ERR3568409_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568409/ERR3568409_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568409/ERR3568409_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/009/ERR3568409	bone_marrow.2
ERR3568411	SAMEA5986002	ERX3566810	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568411/ERR3568411_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568411/ERR3568411_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568411/ERR3568411_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568411/ERR3568411_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/001/ERR3568411	lung.2
ERR3568414	SAMEA5986005	ERX3566813	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568414/ERR3568414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568414/ERR3568414_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568414/ERR3568414_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568414/ERR3568414_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/004/ERR3568414	brachial_plexus_nerve.2
ERR3568418	SAMEA5986009	ERX3566817	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568418/ERR3568418_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568418/ERR3568418_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568418/ERR3568418_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568418/ERR3568418_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/008/ERR3568418	axillary_nerve.1
ERR3568420	SAMEA5986011	ERX3566819	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568420/ERR3568420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568420/ERR3568420_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568420/ERR3568420_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568420/ERR3568420_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/000/ERR3568420	sciatic_nerve.2
ERR3568421	SAMEA5986012	ERX3566820	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568421/ERR3568421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568421/ERR3568421_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568421/ERR3568421_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568421/ERR3568421_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/001/ERR3568421	heart.3
ERR3568425	SAMEA5986016	ERX3566824	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568425/ERR3568425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568425/ERR3568425_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568425/ERR3568425_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568425/ERR3568425_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/005/ERR3568425	ovary.1
ERR3568431	SAMEA5986022	ERX3566830	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568431/ERR3568431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568431/ERR3568431_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568431/ERR3568431_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568431/ERR3568431_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/001/ERR3568431	trigeminal_nerve.4
ERR3568435	SAMEA5986026	ERX3566834	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568435/ERR3568435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568435/ERR3568435_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568435/ERR3568435_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568435/ERR3568435_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/005/ERR3568435	cerebellum.2
ERR3568437	SAMEA5986028	ERX3566836	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568437/ERR3568437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568437/ERR3568437_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568437/ERR3568437_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568437/ERR3568437_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/007/ERR3568437	pancreas.2
ERR3568649	SAMEA5986195	ERX3567011	PRJEB34650	Sarcophilus harrisii	Illumina Genome Analyzer IIx sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568649/ERR3568649.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568649/ERR3568649.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/009/ERR3568649	fibroblast.1
ERR3568651	SAMEA5986197	ERX3567013	PRJEB34650	Sarcophilus harrisii	Illumina Genome Analyzer IIx sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/001/ERR3568651/ERR3568651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/001/ERR3568651/ERR3568651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/001/ERR3568651	pooled.normal.1b
ERR3568652	SAMEA5986198	ERX3567014	PRJEB34650	Sarcophilus harrisii	Illumina Genome Analyzer IIx paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568652/ERR3568652.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568652/ERR3568652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568652/ERR3568652_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568652/ERR3568652.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568652/ERR3568652_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568652/ERR3568652_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/002/ERR3568652	pooled.normal.1c
ERR3568407	SAMEA5985998	ERX3566806	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568407/ERR3568407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568407/ERR3568407_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568407/ERR3568407_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568407/ERR3568407_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/007/ERR3568407	skin.1
ERR3568408	SAMEA5985999	ERX3566807	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568408/ERR3568408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568408/ERR3568408_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568408/ERR3568408_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568408/ERR3568408_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/008/ERR3568408	bone_marrow.1
ERR3568410	SAMEA5986001	ERX3566809	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568410/ERR3568410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568410/ERR3568410_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568410/ERR3568410_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568410/ERR3568410_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/000/ERR3568410	lung.1
ERR3568412	SAMEA5986003	ERX3566811	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568412/ERR3568412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568412/ERR3568412_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568412/ERR3568412_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568412/ERR3568412_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/002/ERR3568412	skin.1
ERR3568413	SAMEA5986004	ERX3566812	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568413/ERR3568413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568413/ERR3568413_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568413/ERR3568413_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568413/ERR3568413_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/003/ERR3568413	brachial_plexus_nerve.1
ERR3568415	SAMEA5986006	ERX3566814	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568415/ERR3568415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/005/ERR3568415/ERR3568415_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568415/ERR3568415_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/005/ERR3568415/ERR3568415_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/005/ERR3568415	spleen.4
ERR3568416	SAMEA5986007	ERX3566815	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568416/ERR3568416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568416/ERR3568416_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568416/ERR3568416_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568416/ERR3568416_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/006/ERR3568416	cerebellum.1
ERR3568417	SAMEA5986008	ERX3566816	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568417/ERR3568417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568417/ERR3568417_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568417/ERR3568417_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568417/ERR3568417_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/007/ERR3568417	cerebrum.1
ERR3568422	SAMEA5986013	ERX3566821	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568422/ERR3568422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568422/ERR3568422_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568422/ERR3568422_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568422/ERR3568422_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/002/ERR3568422	heart.4
ERR3568423	SAMEA5986014	ERX3566822	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568423/ERR3568423_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568423/ERR3568423_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568423/ERR3568423_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568423/ERR3568423_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/003/ERR3568423	liver.1
ERR3568426	SAMEA5986017	ERX3566825	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568426/ERR3568426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568426/ERR3568426_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568426/ERR3568426_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568426/ERR3568426_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/006/ERR3568426	ovary.2
ERR3568427	SAMEA5986018	ERX3566826	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568427/ERR3568427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/007/ERR3568427/ERR3568427_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568427/ERR3568427_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/007/ERR3568427/ERR3568427_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/007/ERR3568427	liver.2
ERR3568428	SAMEA5986019	ERX3566827	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568428/ERR3568428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/008/ERR3568428/ERR3568428_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568428/ERR3568428_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/008/ERR3568428/ERR3568428_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/008/ERR3568428	trigeminal_nerve.1
ERR3568432	SAMEA5986023	ERX3566831	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568432/ERR3568432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568432/ERR3568432_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568432/ERR3568432_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568432/ERR3568432_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/002/ERR3568432	brain_stem.1
ERR3568434	SAMEA5986025	ERX3566833	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568434/ERR3568434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568434/ERR3568434_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568434/ERR3568434_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568434/ERR3568434_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/004/ERR3568434	testis.4
ERR3568436	SAMEA5986027	ERX3566835	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568436/ERR3568436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568436/ERR3568436_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568436/ERR3568436_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568436/ERR3568436_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/006/ERR3568436	cerebrum.2
ERR3568402	SAMEA5985993	ERX3566801	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568402/ERR3568402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/002/ERR3568402/ERR3568402_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568402/ERR3568402_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/002/ERR3568402/ERR3568402_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/002/ERR3568402	optic_nerve.1
ERR3568403	SAMEA5985994	ERX3566802	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568403/ERR3568403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568403/ERR3568403_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568403/ERR3568403_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568403/ERR3568403_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/003/ERR3568403	optic_nerve.2
ERR3568406	SAMEA5985997	ERX3566805	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568406/ERR3568406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/006/ERR3568406/ERR3568406_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568406/ERR3568406_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/006/ERR3568406/ERR3568406_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/006/ERR3568406	pancreas.1
ERR3568419	SAMEA5986010	ERX3566818	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568419/ERR3568419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568419/ERR3568419_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568419/ERR3568419_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568419/ERR3568419_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/009/ERR3568419	axillary_nerve.2
ERR3568424	SAMEA5986015	ERX3566823	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568424/ERR3568424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/004/ERR3568424/ERR3568424_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568424/ERR3568424_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/004/ERR3568424/ERR3568424_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/004/ERR3568424	testis.3
ERR3568429	SAMEA5986020	ERX3566828	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568429/ERR3568429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/009/ERR3568429/ERR3568429_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568429/ERR3568429_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/009/ERR3568429/ERR3568429_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/009/ERR3568429	trigeminal_nerve.2
ERR3568430	SAMEA5986021	ERX3566829	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568430/ERR3568430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568430/ERR3568430_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568430/ERR3568430_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568430/ERR3568430_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/000/ERR3568430	trigeminal_nerve.3
ERR3568433	SAMEA5986024	ERX3566832	PRJEB34650	Sarcophilus harrisii	Illumina HiSeq 4000 paired end sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568433/ERR3568433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/003/ERR3568433/ERR3568433_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568433/ERR3568433_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/003/ERR3568433/ERR3568433_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/003/ERR3568433	brain_stem.2
ERR3568650	SAMEA5986196	ERX3567012	PRJEB34650	Sarcophilus harrisii	Illumina Genome Analyzer IIx sequencing	ftp.sra.ebi.ac.uk/vol1/fastq/ERR356/000/ERR3568650/ERR3568650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR356/000/ERR3568650/ERR3568650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/err/ERR356/000/ERR3568650	pooled.normal.1a
