lung_ERR3568411
8.4262
0
0.734306
0.214796
0.984059
0.0586419
3.02732
0.475837
0.0388838
0.164988
0.115374
0.809874
0.809874
0.809874
0.809874
0.0360776
0.144227
64.8812
1.95925
266.539
266.539
266.539
20.6858
8.39752
46.7928
0.0407617
0.0702203
23.2638
0.357279
0.674429
0.708513
1.85862e-07
1.52427
1.55604e-09
1.23185
4.63597e-05
0
3.93607
3.93607
15.1128
72.6295
5.36764
0
0
0
0
0
0.0024971
0.0120674
0
0
0
0
0
0
0.0245888
0
0.291625
0.0404292
0.111024
0.021964
0.579954
0
4.618
1.41246
1.99287
2.39579
3.95293
7.47429
7.47429
7.47429
0.189102
28.1115
28.1115
4.48236
5.18471
7.80738
7.80738
6.84108
2.03304
1.62513
0.524109
0
38.9001
3.11711
3.25654e-10
0.417073
0.700138
76.5573
32.6198
13.7326
23.131
8.27454
2.78163
49.6189
58.3067
1.89016
15.1479
64.592
80.1656
12.4666
2.43506
4.16674
6.80831
49.8302
1.07446
21.8961
1.06928
45.4591
74.2735
3.75638
3.75638
3.75638
3.7908
25.4572
0
3.50024
44.2481
21.8611
14.6036
14.6036
14.6036
14.6036
5.46671
11.8288
0.0863569
0
0
0.287722
0.878012
1.06123
0.999883
0
0.595467
2.62146
35.7403
35.7403
35.7403
289.95
12.5673
0
0
2.39706
5.05523e-06
33.3707
3.94913
4.49564
238.641
4.59314
1.71186
6.25695
0.549885
0.000105012
7.88582
3.08912
14.8189
86.8098
86.8098
0
7.95894e-09
2.30929e-05
0
0.271644
8.89749
24.3851
0.0888814
0
2.99097
1.12945
0
0
0
0
0.532472
0
1.21274
1.9421
0
4.18608
0.84411
0.84411
6.65044
5.63831
4.94029
18.6576
0
0.387984
0
82.0668
24.173
0.320054
0.266151
0.0297324
0
0
1.03353
0.10675
9.34612
9.34612
0
0
1.16847
7.37399
14.5973
0
0.00041933
0.0217919
0
0
0.0273191
0.0499753
5.62128
14.4481
9.3782
35.2929
0.000705156
0.00199463
5.22834
1.94416
0
1.43781
0
0
0.449536
0.813666
4.56315e-06
0
0
0.687714
0.152025
0
0.36973
0
0
0
4.08691
0.00407141
0.432355
21.0568
0.715951
0
24.2513
0
0.170539
0
0
0
0.449675
0
7.34158
0
0
0.0986661
0.153826
0.00841514
0
103.369
11.6467
0
7.74368
0.0802476
0
2.02017e-10
2.02017e-10
0.0476176
3.60604e-10
0
0
34.8078
51.7379
9.4369
9.4369
0.176604
9.25422
0
0.0804018
3.28874
0.663469
0
0
14.3888
0
0
0
0.659777
0
19.5709
0.402062
0.139929
0.370597
0.370597
0.150812
12.0184
268.552
27.4328
8.25915
3.47424
3.87059
0.46052
25.3493
4.2649
1.02112
2.11656
12.7024
3.04799
6.37392
2.83374
2.53639
4.50805
11.8388
0.841393
0.841393
0.841393
0.841393
0.841393
0.841393
14.4429
0.208659
0
0
9.68108
13.3519
0
0
0
0
0
0
46.7339
7.70485
5.62111
2.31419
1.26957e-07
0
3.67843
3.67843
15.8532
0
2.94999
1.80684
20.7035
12.807
5.38475
0
18.4193
0
0.53909
0
0
2.47897
0.14106
0
31.5364
0
0
4.96802
0.000478369
0
2.83218
1.59486
33.5326
6.51246
6.51246
1.81223
4.04116
0.467126
22.8295
5.7885
0.29632
4.0864
22.4783
4.63434
33.5309
1.22966
0.515673
13.9594
15.4833
1.2972
0.819326
0.819326
0.819326
2.1427
18.1764
0
123.503
0.0159779
21.5024
0
1.64298
1.64298
8.9647
4.30024
1.10139
0.479199
1.44401
0.648545
0.660229
0
8.14513
2.90462
4.13242
7.05119
7.05119
0.0184234
0.0184234
28.7565
0.241518
0
29.0221
16.4731
22.8772
27.2395
12.9984
0.134285
0.0853361
2.29189
1.23483
0
0
0
0
0.127105
0.0483669
0.336065
0.196409
0.659253
0.659253
0.659253
0.659253
1.72192
1.45391
0.495663
4.96924
4.96924
5.88932
15.8316
0.95166
0
0
0.0245587
0.139818
1.5425
16.4153
1.22113
0.253993
0.0255979
0.000166243
1.65109e-05
6.97746e-07
17.808
1.81243
0.61701
3.82883e-05
4.5514
0.337133
116.336
168.002
70.5986
0
0
0
35.0734
0
2.49848
0
0.075557
0
0
0.343221
2.04886
1.37922
0.0781132
3.18935
0
0
0.348388
0.453379
18.9447
16.2095
0.304449
10.1002
2.25192
0.179548
0.179548
0.179548
0.179548
0.179548
0.036725
6.00731
1.32667
0
0
0
12.9889
4.23507
2.74735
0
0
0
0
0.144536
0
1.72203
0.873637
0.114605
0
3.76702
7.11446
0.600526
10.3331
0.789581
0.194585
0.565371
9.05228
9.05228
19.1887
0.73819
1.71814
218.797
0.823842
6.71456
1.23672
0
31.5807
0.86554
2.21546
1.94114
5.24541
3.81912
0.433486
0.614103
9.87707
0.160477
0.160477
0.160477
0.160477
0.160477
0.160477
0.160477
0.160477
83.0789
0.13087
0.13087
3.5707
0.0425334
0.0425334
595.326
33.4209
0.441527
15.4651
1.12958
0
6.66996
0.803673
1.25373
1.45719
1.45719
1.45719
1.45719
1.45719
1.45719
49.3602
0.759583
0.0139066
0.0139066
0.0139066
0.0139066
0.0139066
0.0139066
0.0139066
0.0139066
0
0.171467
0.021888
0.0481935
0.603982
0.0826322
8.78633e-09
3.03965
8.72557
6.45529
6.45529
6.45529
6.45529
3.13153
6.31445
6.31445
6.31445
2.47179
18.3137
2.15839
7.29534
0.897757
0
0.122654
306.341
9.19148
9.19148
9.19148
9.19148
8.91998
3.23361
3.23361
0.971105
0.971105
0.971105
0.971105
0.971105
0.971105
0.212262
0.13569
22.2049
1.61497
57.1633
0.922768
0.922768
0
0
5.19735
5.19735
5.59447
1142.1
0
0.184645
10.071
0.282474
0.282474
0.568798
0
5.06436
0
0
0.0297666
2.64039e-09
0.0778122
48.2066
21.3646
0
0
0
0
0
0.501984
0
9.09144
9.09144
9.09144
26.0309
0.673734
9.19221
0
32.7943
0
0.0111089
8.54105
2.91281
1.13302
0.662555
76.954
76.954
106.275
11.5783
73.2249
6.41475
6.97785
6.97785
0.916622
14.4338
0.200154
0.145914
0.145914
0.145914
31.6497
48.211
2.55774
2.55774
2.55774
2.55774
0.398007
0
0
12.8501
0
0
0
0
0
0
0
0
0
0
0
0
6.7278
0
0.351501
0
0
0
0
0
0
11.6086
1.10468
0
0
0.983107
32.1968
13.5732
13.5732
0.909626
6.5696
6.99606
0.610623
36.9338
0
0.595375
0.0233093
66.2238
1.23796
0
0
0.086684
157.478
28.4241
0
5.88593
1.78447
1.78447
1.78447
0
3.49077
3.49077
3.49077
100.094
321.267
0
433.058
7.94455
0.112871
7.97989
7.97989
7.97989
54.1246
0
0.26456
37.7978
47.0071
1.30186
1.30186
1.30186
1.30186
1.30186
1.30186
1.30186
95.4847
58.3019
96.1299
13.1085
10.8966
10.8966
0
0.4131
33.6178
0.648978
0
0
15.1578
0
12.7184
4.6636
31.2882
0
3.65239
5.80461
3.98496
0.961327
3.13578
0
8.71763
13.4911
0
8.02952e-06
0.340805
2.0768
0
0.0963681
17.7406
56.1059
0
3.36192
3.63423
0
0.00289187
0
2.77944
0.09808
0.339251
0.258329
0
0.273496
0.119402
0.0818348
0.0752893
0.236093
0
0
90.2917
3.47728
6.48023e-06
0
1.55149
21.6935
0
8.69298
8.69298
53.2134
6.79675
14.757
3.3183
43.1282
150.163
0
0
0
0
0
0
0
9.87931
1.14264
4.11974
2.0952
0
0
8.77155
8.77155
8.77155
8.77155
0.151902
0.151902
0
0.5436
1.8718
0.0194531
0.0194531
0.870413
0.870413
2.8403
8.85004
2.51006
5.27038e-09
0.929197
0
0
1.27781
1.34065
0
0.00289372
0.432005
0.180693
0
0.00786404
0
0
0.0318627
0.220391
45.1306
45.1306
0.649325
0.649325
0
0
0
0
0
0
0
12.3429
0.342108
0.0521313
18.2506
1.06117
0.893991
4.44983
1.21496
1.21496
1.21496
1.21496
30.4593
3.22746
0
0
0
0
0.481015
5.40751
5.06298
0.994762
298.956
12.5375
0.144227
0
0.131346
4.89327
4.89327
4.89327
0.389734
17.2052
4.07168
18.0967
18.0967
5.60128
1.20053
2.86686
2.86686
2.86686
2.86686
69.099
0.805706
3.56193
4.51178
0.955281
0.530293
0.07843
0.344307
0
0
0.916299
0.541961
0.159581
8.62514
0.931902
1.03951
118.413
0
10.2044
11.7248
0
0
1.73245e-05
1.73245e-05
1.73245e-05
1.73245e-05
1.73245e-05
5.7478e-06
2.37824e-10
0
5.68883
2.86525
0.00013233
1.0132e-05
0.253838
2.71875e-07
1.59799
0.4867
0.361696
0.361696
0.16772
7.57478e-06
5.08892e-07
0.472701
0.0146376
0.162593
0.162593
0.19955
0.248585
4.31522e-09
4.31522e-09
4.31522e-09
4.31522e-09
17.012
17.012
17.012
17.012
17.012
17.012
12.9961
67.3035
18.7573
0.7817
0
0.430513
0
0
3.39515
0
3.60971
1.93692
55.4895
2.98723
0.246834
0
0
0
0
15.3088
2.55114
0.885493
1.42782
1.42782
1.42782
0.478507
0.478507
0.478507
0.478507
0.478507
0.478507
0.478507
71.9566
23.9078
82.432
0.989136
0.546923
85.2198
0.326128
0
2.26474
35.2847
537.349
6.19237
6.19237
3.23057
22.8816
2.1201
52.1602
47.7305
0.852853
0.852853
0.852853
0.852853
0.852853
1.82583
2.59741
13.7394
13.7394
13.7394
9.87911
12.6756
0.146343
0.381764
0.272716
31.2679
31.2679
31.2679
31.2679
0.463249
4.10853
4.10853
4.40028
5.59466
0.0143192
0.174857
0.0467101
0.405858
0.405858
0
0
21.0884
76.8244
0.0712792
17.9322
32.2743
17.1253
0.256078
0.256078
0.256078
0.525599
0.625298
55.2465
3.28326
3.28326
3.28326
3.28326
49.6888
0
4.11057
6.44758
50.8173
1.35019
102.378
5.35973
5.35973
5.35973
5.35973
0.0218267
0.310866
2.97988
2.97988
1.00153
1.00153
0
9.54029
1.6726
0
0.69807
10.0499
37.9114
37.9114
284.278
0.658665
0.0590759
11.7423
16.1011
19.6018
3.70472
9.76714
0
2.25112
2.25112
2.25112
2.25112
3.53481
6.58804
0.011206
0
2.16037
0
10.9291
0.14947
12.6807
1.24095
30.6872
9.83425
9.83425
2.78844
2.78844
2.78844
15.6471
27.5349
0
14.5092
0.0766143
0.0766143
0.769658
19.0178
19.0178
19.0178
28.7652
0.841586
6.54923
68.2052
34.6618
268.459
268.459
268.459
858.864
9.71292
20.895
0
0
0.397207
0.397207
0.106534
0
0.975854
1.73071
5.43822
5.43822
0.80122
4.97634
4.97634
0.421754
4.73086
64.4716
19.8827
0.788109
0.788109
0.788109
9.44619
0.334995
0.33406
3.85941
17.6234
8.88074
8.88074
3.39373
184.159
82.3574
1.78966
1.78966
1.78966
1.78966
1.78966
1.78966
2.01888
6.17811
0.135786
0.801855
10.1117
10.1117
35.1569
54.0591
6.46343
6.46343
6.46343
6.46343
6.46343
23.4609
0.0452437
0
0.244445
0.0679836
6.44187
0.131416
0.0949229
4.10975
14.4038
55.3238
0.0614527
0.743371
0.453216
2.8256
2.8256
69.6169
9.72649e-10
2.86866
0.000866194
2.7407
3.9986
0
0
2.49595
1.32037e-06
3.91404
0.042543
0
0
0.436641
14.2701
14.2701
14.2701
14.2701
0.464672
0.00919185
0.34929
0
0.00919185
2.88392
2.88392
0
0
0
0.65987
0.65987
0.0179966
2.55802
2.55802
2.55802
2.55802
3.49517
10.0911
1.75654
0.380684
0.331853
3.97528
3.97528
0.541827
3.81134
0.931916
0
0
0
0
0
0
0
0
0
0
0
0.00475662
4.83933
0
0
3.96861
2.11355
2.11355
18.1779
0
5.90764
10.8214
10.8214
10.8214
10.8214
0
8.71767
8.71767
1.29164
218.941
218.941
218.941
3.07785
10.9408
0.835901
0.0376238
0
0
0
7.58834
2.6612
2.6612
2.6612
0.947283
8.50064
0
0
4.37982
2.24501
0
0
0
0
0.144227
1.84863
50.5219
9.92601
0
0.440087
3.65169
1.62071
5.51318
15.3404
3.06931e-05
0.938236
0.0907894
0.0907894
0.0907894
0.183303
1.37884
0
0
0.123869
0.461351
3.09952
3.25064
0.301968
0
0
0.768233
870.41
7.24681
36.056
13.6906
1.11939
0.878456
5.9741
5.9741
27.5823
0.524727
0
0.0519715
0
1.41271
21.4055
20.5925
3.19938
0
0.163048
0.163048
0.163048
2.40528
2.40528
0
0.174121
0
3.59556
0.00625017
17.8908
0.0509757
0.378291
3.24424
0.452021
1.07687e-06
1.07687e-06
1.07687e-06
18.7478
1.64035
0
0.223203
0
1.95218
0.611184
0
37.2822
1.39262
18.4791
25.0236
0
0
0
10.186
2.7366
0
10.7497
0
0
5.83898
0.287205
27.1508
9.8624
2.95311
5.67314
5.67314
0
14.7169
95.4251
46.2794
25.9368
25.9368
25.9368
11.0768
7.23632
1.3161
1.3161
0.753002
0
0.909655
8.46655
0
0
1.21887
0
0
0.00629858
0.0050845
0.18624
26.4092
0.58865
2.07104
2.07104
2.07104
2.07104
16.8766
0
0
0.00723322
0
5.79898
24.8303
0.61533
0
70.8342
13.1311
1.10939
2.4311
2.4311
2.4311
5.59206
5.59206
0
1.78426
1.5551
1.5551
1.5551
0.487759
0.487759
0
0
0
5.24492
0
3.49654
0
27.167
84.2399
5.95679
0
0.0196519
1.84312
0.0976804
0.659361
0.625946
0.0479908
0.207458
0.0426833
5.97014
0.609927
1.00284
0.980557
3.21089
0
0
0
0.349994
0.132823
0
41.015
5.51561
4.42137
13.2969
0
32.1404
0.893821
0
0
0
0
1.22879
0.544235
0.09391
0.21332
0.151865
0.581794
0.581794
0.0453618
0
0
8.41364
2.22804
13.9739
19.2939
3.71698
2.37846
20.5455
0.0949896
0.0949896
0.0949896
0.0949896
0.0949896
0.0949896
0.240209
0.483415
0.508716
0.00147684
0.232714
0.0116609
0.0298274
0
0.00496354
0.0129641
0.00054606
0.0698584
0.178306
1.48056
3.77787
1.0675
2.78146
0.153586
7.86824
7.86824
0.00575644
0.00575644
0.00575644
7.8299
0
0
0
0
1.58948
0.724396
0
0
3.78291
46.3161
1.69085
8.5228
8.69813e-08
0.411623
1.78608e-10
1.78608e-10
0
0
0
0
0
0
4.32341
0.179182
0.194309
1.20401
7.73365
27.4772
27.4772
7.69032
6.21086
6.21086
5.81454
5.81454
33.3241
3.33464
16.6444
0.132324
3.65305
0.655063
0.655063
3.37437
3.37437
0
8.51763
0.834014
1.63246
17.1668
0
15.9045
0
146.163
26.0845
0.775472
0
0
7.45662
2.5579
53.7839
1.66775
0
1.31904
1.31904
1.72377
0
0
0
0.00136562
0
0.54457
2.65526
2.65526
2.65526
2.65526
0
0
0
0
0.0340906
0
0.615741
2.35326
6.44245
8.58789
0.136724
0.136724
0.136724
8.54499
536.313
21.3364
5.54016
10.7037
9.8469
6.33928
6.33928
6.33928
0
2.27131
0.104678
2.50506
2.50506
6.29951
0.912005
3.47266
3.40321
8.10475e-08
8.10475e-08
2.57587
14.6813
14.6813
14.6813
14.6813
14.6813
1.31121
0
1.3758
1.3758
0
1.15563
0
0.296853
14.5263
0
3.94726
0
1.71738
0
0
0
0
0.104638
0.0743363
21.9499
1.5728
2.12124
2.12124
2.12124
2.12124
18.5935
59.6749
11.3796
0.135691
0.0434567
0
0
0.0867345
10.6638
0.717693
4.13802e-09
1.11004
0.116727
3.62719
0
1.92958
21.1397
7.75027
2.93899
1.44156
0
14.0932
0.795108
1.39077
3.56055
51.5866
14.8796
14.8796
18.5795
2.36502
4.84743
0
2.19503
10.7582
10.7582
7.97764
7.97764
7.97764
7.97764
4.55069
4.55069
57.9016
57.9016
57.9016
16.6184
9.59828
81.0332
100.837
106.473
6.35855
251.335
1.99349
59.613
136.455
136.455
136.455
136.455
0.412233
0.412233
0
0
0
0
0
0
0
0
0.240817
0.240817
42.5968
6.16994
0.791162
14.3701
11.5425
0
26.3188
27.8608
0.134116
7.02787e-10
0.0470504
0.0341624
0.655837
109.41
47.6641
52.1621
0
0
11.8394
11.8394
11.8394
0
1.3146
4.37956
1.48033
1.1008
0.420394
0.221239
2.59786
0.595372
0.595372
0.595372
0.827587
1.13008
1.13008
0
16.8667
0.00037375
0.00037375
0
1.45737
0.708634
3.83818e-08
1.15972e-10
1.15972e-10
1.15972e-10
1.15972e-10
1.15972e-10
0
0
0
0.0105259
0
0
0.0693888
27.5852
1.69985
0.59311
4.55477
4.55477
4.55477
6.42056
12.2166
0
0
0
0
0.104153
0
0
0
0
0
0
17.1541
16.4946
11.7522
0.134808
0
0.203959
0.203959
0.203959
0.203959
0
0.234034
0.034113
0.423787
0
0.18408
1.78593
6.918
2.70645
1.54773
3.22985
27.1023
0.51216
3.05312
0.220412
3.74516
1.20781
5.95322e-05
0.356399
0.0194237
0.427585
7.5114
0.906725
5.2563
5.2563
0.141678
0.351817
1.13798
1.13798
0.245759
19.3469
0.494565
7.10038
1.48152e-10
8.40442
5.48543
14.5902
0
1.44233
1.52589
0
1.46309
0
41.205
9.23992
9.23992
6.78
3.81201
0
0.411864
0.371506
0.371506
5.74934
0
0.371506
0.371506
0.371506
0.371506
0
0.106957
0.106957
10.5865
10.5865
10.5865
29.0975
8.73718
8.73718
15.4598
3.39366
557.808
2.82938
2.82938
2.82938
73.7993
0
0
0.0168262
0.20976
0.0992899
69.4807
10.619
12.1078
29.8676
0.144251
0
0
0.882585
353.163
0.868123
0.868123
0.868123
4.60245
0.316966
0
5.62048
5.62048
4.69088
1.13714
1.13714
1.13714
1.13714
1.13714
1.13714
0.143897
1.10586
2.32431
9.87807
15.7097
2.11696
5.06599
0
23.8304
8.35575
8.35575
5.14187
12.4002
0
0.0114393
0
5.61047
3.03319
0.324764
0.0296518
31.7594
34.3445
2.96929
12.0553
12.0553
12.0553
2.09442
0
0
41.7584
18.2248
0
0.0725644
19.779
1.55471
10.207
8.2914
0
20.5881
2.6445
0.0524315
0.0503713
3.09738
3.09738
0.283233
0.817882
0.152603
16.4941
97.6571
53.3438
0
1.45145
1.45145
0
0.20994
0
0
0.0180728
0.0180728
0.0404184
0.0404184
0.0404184
0
0.0304337
7.64448
22.521
22.521
0.103265
17.6518
6.82102
2.28531
4.53913
0.951528
0.932652
7.73316
11.8574
11.8574
0
0
48.7628
0.112871
0
0
0.0894837
1.08073e-09
11.292
1.46905
1.61234
1.43667
1.2134
0
10.0076
0.315092
1.76764
5.35681
1.80279e-06
0.600363
16.2416
92.0498
92.0498
8.96425
0.630873
14.5591
0.296744
7.70056
1.05729e-09
7.01129
0
5.29443e-05
10.7989
0.214977
0.196529
0
0.0832869
0
3.74093
0
0
0
0
0.10065
7.96387
8.73527
0.470744
0
0.268389
0.268389
0.268389
9.4342
0.862436
7.95708
6.19445
5.59142
4.38193
0.00228668
3.86879
1.245
0.529122
0.529122
0.529122
0.529122
11.8556
1.01213e-07
1.05823
0.55357
0.0498711
0
1.91102
1.09137
0.473101
6.05025
0.317168
11.3981
7.01777
2.58709
2.26534
11.2473
0.480927
0.746331
0.746331
0.306081
0.810371
0.226991
1.24889
0.259542
0.392927
1.59304
4.68165
4.54502
98.5545
2.67022
2.24121
21.1569
6.39018
9.76308
53.0166
3.79024
5.57977
5.57977
0
6.27242
35.4622
1.10213
5.83932
2.15193
22.2031
0.613182
0
0.85769
0
17.9804
0
0
0
1.9495
0.621347
0.127417
8.38133
6.13504
6.13504
0
0
0
0
6.52255
10.8279
10.8279
0
37.9341
32.9429
0.202003
204.301
0
4.10422
0.0795694
3.02206
0.303463
0
0
3.92776
3.92776
11.004
0
0.32405
5.61367
24.3739
19.0407
0.193899
0.111232
37.643
1.97008
1.97008
3.0002
0.132217
0
5.89234
0
14.341
31.2226
21.2091
3.52972e-09
0.0520692
7.55701
7.55701
1.16464
0
0
0
0
0
93.981
4.05534
141.61
14.9399
1.26123
0.522441
0.278379
0.530625
0.000186462
4.63355
1.63261
3.31877
3.31877
0
0
4.04712
8.4399
0.66967
0.654936
77.3462
146.157
0.379705
0
0.158657
1.61425
37.3267
1.4736
0.618148
2.14128e-05
26.5611
0.483424
7.49451
3.3
3.3
4.25388
0.67173
9.29556
11.5471
0
0
0.062158
18.8815
2.81537
5.67419
10.1188
10.1188
2.86277
2.86277
2.86277
8.81942
8.81942
8.81942
8.81942
0.489093
13.7772
8.37212
0.0691079
0
0.312352
0.312352
36.1564
1.25244
3.00148
3.00148
14.6492
14.6492
3.54708
0.134346
0.134346
23.7786
3.13134
0.133433
1.06006
1.22877
0.00986727
0.000812243
0
0.0467014
5.37158
5.37158
0.0489505
0
0.517135
16.7079
0.156778
0
1.70682
1.70682
0
0
2.2756
1118.02
0.582284
420.112
5.0787
5.0787
2.59265
0.138958
12.8966
1.77405e-10
17.5486
4.56652
0.103802
0
0
0.316045
0.0215213
906.506
20.8613
0.00183379
1.87701
19.5104
6.0001
1.80032
1.77175
0
0.281263
13.2261
11.9292
0
0
0
0
0
41.2918
9.05315
0.884935
0.884935
0.884935
0.884935
4.12035
4.12035
4.12035
0.10636
0.0229811
52.8879
21.3099
4.83917
0.0443224
6.99889
23.8242
0
4.0969
1.05671
1.05671
0
0
2.04006
2.04006
2.04006
0
0.356114
0.256807
0.0844316
1.14376
0.804633
0
0
0.10262
0
10.5761
0.287702
0.302823
0.302823
0
4.93835
4.93835
4.93835
4.541e-09
4.541e-09
4.541e-09
4.541e-09
4.541e-09
4.541e-09
7.63532
0
0
0
0.445006
1.47724
4.77751
3.51199
3.51199
3.51199
2.48839
0.220729
0
0
0.123482
0.336407
1.58911
1.58911
363.024
14.0643
0.598628
0
0
0.042859
0
47.7005
0
0
8.64239
15.3831
10.6902
8.35779
0.893901
1.0647
0
0
0
0
0
0
0
37.1954
41.4275
12.509
11.3463
0.172418
7.8303e-06
7.8303e-06
0.340286
0.404068
0.348248
0.348248
16.6514
0
6.68824
4.0327
0
0.770626
0.187675
37.0803
2.6486
10.2502
15.588
1.10165
1.147
34.8201
0
0
1.39233
19.5451
0
0.615393
8.58636
0
1.25307
1.25307
12.549
6.7775
0
0.000897124
3.31487
0.448645
0.416675
0
0
0.312771
0.0861822
0
10.1233
2.25258
4.55646
9.00581
9.00581
27.822
0
0.0147437
0
3.4561
1.13889
1.13889
0
2.73396
12.9975
45.8192
2.10201
0.0849146
2.14176
2.22022
0.388738
0.491457
0
0.00534376
0.00534376
1.67495e-09
0
0
0
31.5266
3.80682
3.80682
3.80682
3.73946
17.8572
0.00149364
0.00149364
0.00149364
0.00149364
2.23962e-10
1.06704
0.617173
0
3.72389
1.03744
0
0.0624324
16.7556
0
0.547288
3.33433
3.33433
3.33433
3.33433
3.33433
0
0.265601
5.31869
5.31869
5.31869
5.31869
5.31869
3.24178
1.28425
0.000174873
7.67689
0
2.14339
2.68715
1.1411
0
0.00156488
0.00156488
0.00156488
0.00156488
0.00156488
0.00156488
3.35503
0.00284492
0.00284492
0.00284492
0
5.43241
54.6359
1.18552e-09
3.39461
7.15063e-08
7.15063e-08
0.0219502
0.0388063
0
0.0400176
0
0
266.841
87.4835
87.4835
0.0816332
0.0816332
0
0
0
0
27.3485
0.219084
1.38305
5.25074
0.859737
0.401147
0.401147
0.11605
0.655282
9.74783
1.40119
0.666683
0.666683
0
0
0
29.6842
21.1066
21.1066
12.535
12.535
6.03935
0.108563
5.36531
0
0
0
0
0
0.195776
0
0.423921
0
17.4079
30.8638
69.4878
0.479824
2.39004
2.39004
3.23484
0
6.62299
25.3226
7.15235
0.605357
8.57856
0.817691
3.11962
1.60665
1.60665
1.60665
0
0
0
0.268407
0
0.569932
0
0.0119977
0.0119977
0.0119977
3.59293
6.45375
28.9554
0
0
1.56069
0
0
0
0
9.2769
0.650986
10.5681
10.5681
12.1442
2.72774
4.39109
0
0.134579
0.224644
0.224644
0
0
0.157358
86.7862
0
0
0
0.148249
1.94184
7.80318
0.00764951
7.84913
0.0070151
0.0070151
0.0070151
0.0070151
30.394
2.77407
2.77407
2.77407
2.77407
2.77407
0.153119
0
0.758281
0.758281
13.2108
7.74197
4.81689
4.81689
4.81689
8.27935
0
0
0
314.084
1.03324
1.12953
0
0.0460217
0.0802211
0
177.15
0.0993853
24.8432
0.0342756
26.565
1.57259
38.1592
0.034429
27.5204
1.5105
0
0
26.5624
0.302657
0
12.0341
1.12091
3.41095
3.29124
0.55212
2.01259
47.2817
0.50885
7.53161e-06
7.47657
10.4595
22.408
22.408
140.867
0
772.03
17.3904
17.3904
17.3904
2.78371
10.4763
13.9694
13.9694
13.9694
2.58595
29.6137
61.3656
5.5293
2.66346
2.66346
2.66346
2.66346
49.6675
0.127306
2.74559
0
0.192018
0.192018
0
0
5.65973
0.344441
0.680702
4.88959
0.39489
1.04467
1.69115
1.69115
1.69115
0
0.592435
0.82045
0.82045
0.82045
0.82045
12.0534
15.2395
7.13984
21.7723
0.807067
2.97934
0.628157
0
0.537199
7.22601
1.63758
5.17037e-09
9.327
0.112597
0.3605
0.3605
0.858867
0.858867
0.858867
19.6008
6.16184
0.622118
196.878
8.99983
8.99983
8.99983
95.5014
3.95701
3.95701
0.502545
0.502545
0
3.8253e-05
0
2.64721
