lung_ERR3568411
4.30409
0
89.2948
50.2946
24.8643
0.608403
0
0
0
0
0
3.44537
0.742025
0.11007
0.819519
0
0
0.00398331
5.99984
3.43221
56.7039
12.6478
6.57322
0
0.603731
1.92524
0
0
0
0
0.903747
27.2807
9.15042
0.791198
83.0742
0
9.09301
17.335
0.277053
0.277053
0
0.0760551
109.065
5.6492
26.1241
846.546
4.7096
4.81649
4.81649
2.47828
0
0
28.351
0.211315
0
20.6417
0.177563
0.177563
0.664836
25.4427
0.559335
26.9233
2.3255
3.44187
0
22.131
18.6908
3.91512
21.3143
0
0
0
0
0
0
0.334862
0.334862
0.334862
0.334862
0.334862
0.334862
0.334862
0.334862
0.334862
2.66703
22.6264
6.03162
1.58573e-05
0.581205
0
11.3847
0
0
0.242549
0.242549
0.242549
6.47732
83.9756
13.2867
0
0.0481269
24.4285
9.48237
2.71826
0.184528
49.4288
0
1.39388
1.39388
1.39388
1.39388
1.39388
1.39388
5.05138
7.17323
6.38378
6.38378
6.38378
4.25481
148.187
353.81
87.5551
74.3383
39.9159
0.261407
2.35253
2.33058
0
0
0
29.6483
0.874326
1.55043
0
0.233473
12.4404
0.738504
0.738504
1.0821
8.74808
1.49322
6.15154
0.554493
0
24.9799
7.68289
30.9861
1.9054
0.170533
0.170533
0.170533
0.170533
10.7465
0
8.60178
0.619649
2.33659
0
0
0
1.5041
0.296594
1.92427
2.80575e-07
0.436821
64.063
0
5.24513
65.161
0.62407
2.07054
67.9399
11.4539
0
0
4.29138
0
0
8.2723
8.2723
8.2723
8.2723
8.2723
8.2723
8.2723
0
0.658486
0
0
0
0
5.96816
5.96816
5.96816
0
0.275987
16.5125
29.1443
6.33356
1.41802
0.626734
0.197673
0.575445
0.575445
0.575445
0.575445
0.575445
0.575445
0.575445
0.575445
0.29268
0.16005
36.9386
0.691063
9.91234
4.4653
4.4653
4.4653
4.4653
4.4653
0
0
33.756
312.969
154.615
91.1407
91.1407
20.3079
20.3079
17.4796
17.4796
0.0675898
570.606
0.0416444
5.71602e-11
0.233038
5.51269
6.43318
1.08571
6.2817
211.447
0.269036
7.19438
23.792
0.0448553
3.55153
0.576665
29.463
6.01805
28.2779
28.2779
0.329923
0.600288
0.137073
1.14231
0.227365
25.83
1.37946
0.393107
9.37457
9.37457
155.895
0
0.476059
1.83933
1.83933
1.83933
1.83933
1.83933
5.21911
22.7618
1.67854
1.67854
0.0387603
3.53176
3.53176
3.53176
3.53176
2.04554
2.04554
2.04554
2.04554
6.65409
10.0747
0
0.117447
20.299
9.32511
16.772
1.34136
1.68456
1.68456
21.8838
2.11726
9.14314
1.92566
0.412371
4.85158
11.2582
0
0
0
0.74196
23.64
0.672561
2.50287
5.71605
0.635598
0
0.129796
0.488946
9.09396
2.16365
0.517784
4.57527
1.06027
1.06027
1.74453
2.62767
2.33039
3.28332
3.28332
3.28332
0
0.229689
31.9467
46.7409
31.6297
3.32086
8.99202
8.29224
1.79671
1.75198
1.75198
1.75198
0
15.8636
10.2287
1.96385
1.96385
27.1675
27.1675
44.9725
0.298078
2.91096
2.91096
0
0
1.05532
1.05532
16.7873
4.55279
0
1.63034
9.1944
16.4153
1.27916
4.4061
4.4061
0.429323
1.69617
62.6541
14.4731
8.90655
0.459215
0.222315
0.222315
319.057
3.84397
8.99814
1.94836
1.23516
1.23516
1.23516
1.23516
1.23516
46.2754
46.2754
76.4086
319.99
209.008
2.08137
0.182408
2.4429
16.6978
6.00587
1.67408
0.798065
0
6.54581
6.54581
0
45.0369
4925.23
1.42678
1.42678
1.42678
0
0.352787
0
0.112763
0
1.89335
0.15216
6.55473
0.531505
22.8594
9.00998e-05
0.000326911
12.2113
1.3056
1.4179
0
0.333356
4.13079
21.0078
1.28204
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.761611
0.000759502
0.342774
11.3958
26.9366
0
21.5457
1.28086
1.92112
2.19812e-10
0
8.80713
21.6945
0.261116
0.261116
2.54532
2.54532
0.000162717
0.856019
0.549845
15.1983
0.360326
0
0
0
29.7995
0.686535
52.1866
0.0982967
0
8.39846
8.39846
8.39846
1.25326
33.1886
11.2197
2.32244e-07
15.5842
15.5842
15.5842
10.3115
5.19204
0.145679
7.36628
0.00145571
0.00145571
0.00145571
0.335946
3.40563
0.0433706
0.0433706
0.0433706
46.596
0
3.65042
3.65042
17.8669
17.8669
17.8669
17.8669
17.8669
4.61837
6.61737
0.29555
3.91292
3.91292
5.02431
0.0520416
8.08135
7.48655
3.21185
27.4327
13.5357
13.5357
13.5357
0.0376677
0.132486
116.33
0.0859554
6.59906
26.424
0
1.07034
0
0.0215275
0.524022
1.203
0.0894498
7.40987
5.03601
20.093
0
0
4.65895
11.8253
0
18.3285
7.22573
0.0478848
54.3988
0.171939
6.94739
4.0648
0.00156828
0.000930583
1.1126
1.80159e-07
0.909295
0.000423684
0.000250754
0.000250754
3.03306
3.08183
12.0183
233.247
3.90787
3.90787
0
1.08342
1.08342
1.08342
27.0964
0
0
20.8865
1.84924
0
1.44198
0.478223
0.28267
2.55495
0
13.2441
2.38947
11.9414
0.843184
0.811214
0.811214
0.811214
0.811214
0.811214
0.382017
19.3556
0.149445
0.0497755
0.0497755
0.0497755
5.36071
0
5.49252
0.755785
42.262
26.2469
9.35791
410.285
13.8118
0
105.469
0.0364401
9.00047e-08
4.22842
10.7353
7.63437
0.802771
0.56277
26.7041
3.48112
2.65403
0.330314
0.330314
0.330314
0.330314
0
19.5882
2.87319
2.87319
2.87319
0.247668
0.132149
0.189866
16.4991
0
0
0
0.106261
21.2834
2.15139
0
1.27709
51.0677
0.0284636
1.71356
0.287532
0.0352751
0.0542641
0
0
0
0
0
0
0
0
0.140124
0
0
0.274205
0
0
0.0257508
46.4727
46.4727
46.4727
0
0
0.0859445
9.71567
8.85197
7.5817
7.5817
7.5817
7.5817
2.98461
2.98461
2.98461
2.98461
8.53868
0
0.393048
0.393048
0.393048
1.33771
0.800957
0
0
0.000236946
0
0.283269
0
0
0
0
0
10.7128
0
0
0
0.0216244
0
0
0
0
0
0
0
0
1.62515
0.166023
0
4.53898
4.53898
1.77213
5.90835
0.462397
0
18.3268
4.11761
0
0.149679
4.96159
0.108772
0.195792
0.195792
32.4722
2.14921
0.466443
0.466443
0.22441
1.83342
15.6797
0
57.065
2.38116
0
0.310831
0.0693376
14.715
0.818391
0.818391
116.928
1255.55
19.0939
44.0455
0.532945
12.3075
20.7942
4.41211
4.41211
9.7508
1349.76
0.0499619
18.825
0.602535
0.156976
0
36.9221
21.3286
24.7495
1.7843e-06
0
0
25.6835
0.839977
35.4857
3.1158
0.225311
137.589
0.00105932
0.00105932
0.00105932
0.00105932
0.00105932
0.111849
18.2308
0.470005
58.3904
0.921312
11.4229
32.1685
0
85.0776
0.100651
0.221427
2.35464
3.32131
1.55327
2.67878
0.791357
0.46339
1.01442
1.01442
1.01442
4.6517
0.369363
0.21909
3.26352
0
64.5144
119.331
10.0868
14.821
14.821
14.821
27.6952
0.0595799
0.0759764
0.0759764
0.0759764
0.0759764
0.0759764
0.0759764
16.5695
29.335
0.887359
1.61397
1.61397
1.61397
2.8367
0.762632
0.679862
11.3675
2.87034
9.65832
2.5452
0
0
3.70147
1.27587
0
0
0
0
0.0268565
0
0
0
0
0
0.0596185
16.9772
7.87865
4.15053
4.15053
0
16.0867
2.63643
30.9601
2.97438e-06
2.97438e-06
2.33075
0.442873
0
3.52176
0.0836338
0.0836338
0.0836338
10.2803
0.1363
0
0.0769487
17.8403
0.999832
14.9524
0
12.8133
0.0039537
0.0207357
1.78309e-06
3.37064e-10
0.000561177
15.593
8.8761
8.8761
8.90159
6.96917
5.07399
8.90159
0
0
0
27.1448
22.6277
22.6277
22.6277
22.6277
0
0.09236
5.74805
15.4308
10.7398
0
1.53133
24.9134
1.64259
0.515588
0.59563
19.5273
10.0715
3.48127
43.2983
4.59521
1.01923
0
5.69609
0
0.946507
0.265249
19.6575
1.57086e-08
1.57086e-08
1.57086e-08
1.57086e-08
0
0.00157014
2.43088
9.4872
0
0.158838
1.14433
8.66502
8.66502
8.66502
8.66502
8.66502
3.31483
0.120764
7.88062e-10
14.8981
22.694
1.15371
0.146851
125.436
1.12549
26.4836
0.0175332
11.1869
0
0.0847581
0.305892
0.305892
0.305892
0.305892
0.305892
0.305892
4.00571
17.5783
4.30908
14.2457
0.997622
0
153.615
0.376147
16.649
19.2819
19.2819
3.83123
3.83123
8.75885e-07
21.2618
5.49624
0.539255
0
0.500327
24.4354
1.78483
24.6386
6.77102
0.409131
21.845
0
4.37087
0
8.35773
46.7836
0.000175141
0
0.171939
0.940074
11.0352
1.53079
0
0
0
20.9288
0
0
9.73762
0
0
0
5.63453
9.47135
13.979
0
27.9395
2.25259
23.4221
7.50303
13.3976
1.82061
20.723
0.370555
58.7779
58.7779
73.0674
2.84349
14.5007
0.0204603
4.27648
21.0519
2.99491
0.668879
0
5.89394
0.750663
0.192034
0.00276616
85.6207
1.74008
1.06283
1.08736
42.2969
1.64934
349.488
349.488
1.92163
1.25611
1.25611
0.022598
0.0100704
91.3867
1.19098
36.8066
0
0
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
5.40865
11.6863
9.52197
0.163993
0.163993
0.163993
0.163993
10.0379
1.70093
0
0
0
0
0
0
0.000218914
0.283499
0
0.0654613
0
0
0
0
0.0513401
0
0
0
0
0
0
0.185983
0.169796
0
0
0
0
0
0
0
0
2.02246
7.75203
0.423284
7.16851
0
0.170618
1.49646
0.213924
1.92659
1.92659
60.9144
4.51505
0.776579
3.35604
0.578057
0.578057
0.578057
27.7275
5.5506
1.26152
4.12645
0
13.985
5.40338
15.8179
0
0
0
0
0
0.0350567
2.91994
0
0.807509
0.338018
0.275778
0.185635
0.0498842
0.0498842
0.0498842
8.05173
0
13.6112
1.17442
33.0366
0
0.000158373
2.59203
48.2181
1.61356
1.14275
39.1311
17.1121
2.52483
2.52483
2.52483
2.52483
2.52483
2.52483
2.52483
0.193235
0.827763
3.25616
0.129623
29.0627
0
0.0578547
2.02415
0.331543
0.545352
22.1413
3.64012e-08
0.635007
0.118859
0.118859
0.118859
8.12619
0.235381
16.8179
17.3218
32.1412
8.47123
8.40846
2.0647
0.0846363
0
0.219555
0
0
0
0
0
0
0
0
0
0
0
24.5609
40.5984
0.951939
0.512501
8.6838
0.0811964
0.0811964
0
26.4489
20.1987
1.77965
5.71268
10.369
10.369
35.9723
35.9723
35.9723
35.9723
35.9723
286.339
3.83256
1.35185
0
2.80341
20.5915
6.7427
1.74573
15.9877
0.530173
1.28128
1.28128
1.28128
1.28128
1.28128
6.64214
12.2069
2.73261
2.73261
2.73261
2.73261
2.73261
2.73261
14.8104
7.09964
2.68804
2.68804
2.68804
2.68804
4.78078
0
0
0
0
0
0.166329
9.79263
0.453251
0.000639578
0.879885
0.0397902
5.48738e-05
0.0781293
0.00598404
0
0
0.216273
1.31424
1.31424
1.31424
1.31424
1.31424
1.31424
1.31424
1.31424
1.31424
0
37.2458
5.26809
0.669372
0.191513
0.0687649
0.0687649
0.00759149
0
0.775205
0
6.71335e-05
6.71335e-05
95.385
0.00869719
0
2.86075e-07
0.152615
0
1.19387
4.83487
1.28458
1.28458
1.28458
2.28978
2.28978
2.28978
2.28978
0.0724845
139.394
30.6009
2.10466
0.293907
5.00384
9.36408e-10
9.13597
9.13597
9.13597
9.13597
0.921061
9.65251
35.1701
10.9476
0
51.4757
17.567
0.88694
0.88694
0.88694
16.3366
2.23366
11.5411
3.06969
0
4.32346e-05
0.0478413
0
1.90806
1.80902
18.4071
5.4455
7.05619
7.05619
0.793031
14.8506
3.25183
0
40.1284
4.40458
4.40458
4.40458
0.313252
0
0.320176
1.60088
1.54993
1.54993
1.54993
0.135138
0.135138
0.0202837
0
0
0.159541
0
0.00643771
0.00643771
1.04531
1.04531
1.04531
1.04531
1.04531
1.04531
1.04531
1.04531
33.9642
16.0703
0.471341
45.5169
45.5169
45.5169
45.5169
54.3654
1.97119
1.97119
1.89469
5.53776
1.91897
1.91897
0.111871
0.693565
0
0
2.52833
4.93322
0
0
2.40488
46.1315
16.9695
10.7256
5.14639
0.739929
3.87887
2.86576
1.96235
0.350962
8.90143
0.173666
2.0363
0.271728
0.185987
0.457222
5.27965
0.719012
0.134546
1.65422
0.211946
3.06493
0.859025
1.18753
0.164878
8.11962
5.07881
0.586881
22.584
0
0
28.7632
7.70945
7.70945
6.32915
0
0.260258
1.08122
0.763551
0
0.0796027
0
0.0366901
0.796204
1.66131
0
0.0416275
0.453289
1.27032
0.256654
1.84416
0.0674012
0.318661
0.0766474
0.000929553
9.51833
3.32397
22.9216
9.56642
0.196302
0.195857
1.77979
48.18
6.99462
412.925
3.33272
3.1287
3.1287
3.1287
3.1287
3.1287
57.5177
0
0
0.541032
0.541032
0.541032
0.541032
0.541032
2.92662
2.92662
0.736542
0.736542
0.736542
0.0351327
0.0351327
0.325553
5.74846
5.74846
0
1.61658
55.0371
3.63794
2.92609
14.0183
0.641278
2.04399
26.875
3.3806
0
33.7396
0
0
0.068247
0.0330966
0
0.0338239
0.0856889
0.0856889
0
0
0
0
0.0701133
0.138335
29.3014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.44616
31.3824
31.3824
24.3607
0.212227
10.4389
5.60309
4.81492
4.81492
0.0833756
1.44298e-05
4.95351e-05
4.95351e-05
0.000170273
0.504303
0.504303
0.504303
0.504303
2.94442
20.1978
1.89637
2.63674
21.7994
0
0.0456284
1.95775
3.29621
0.0897619
0
0
0.3427
0.134265
3.13623
0.573853
5.29749
2.21544
0.568272
0
0
5.95517
6.45139
0
37.7037
5.25183
23.1695
6.90254
15.1095
11.6173
11.4816
61.0802
11.4275
5.92117
7.49364
0.532645
0
0
0
0
1.25469
0.125126
4.05264
12.0749
0.209813
2.06119
1.75329
16.994
13.8338
0.361562
1.64038
6.61646
0.165634
0.237145
1.02005
0.951806
1.57235
0.0474165
16.1214
0.54898
0
8.61421
8.61421
8.61421
1.74497
1.91911
0
0
0
0
0
0
0.983758
0.983758
0.983758
0.983758
0.70168
1.34627
1.38787
0.577369
1.64953
0.665472
0.505344
0.635156
2.148
2.148
2.148
2.148
2.148
0
0
0
0
0
0
0
0.0582119
7.16755e-05
5.25417
0
1.88875
14.2631
7.29802e-05
2.88436
9.34397
1.08409
1.08409
27.1756
23.2295
0.867821
0.300342
1.15698
0
0
0
0
0
0
0.360491
0.360491
0.360491
0.360491
1.4327
3.16131
0.123927
7.40292
7.40292
7.40292
7.40292
4.62697
0.671015
5.49721e-07
4.51336
5.04053
173.332
1.08236
0.142169
0
0.936784
0
0.503582
0.752858
0
0
0
0.048792
0
0
0
2.3475
10.0836
3.01074
43.9271
0
0
0
0
0.294902
37.3072
4.40181
4.40181
28.6762
3.97693
6.0848
19.5811
19.5811
2.83536
0
0
0
5.38936
0.696043
0.631182
0.286541
0
1.08251
0
0
7105.15
15.461
0.74369
12.3251
0
0.656073
3.4266
7.21155
0
0.547783
5.93346
5.93346
5.93346
0.846321
0.943138
15.5233
0.390009
166.765
37.1056
37.1056
1.76102
31.9261
4.14743
40.3368
13.9468
0.751932
32.3301
9.40941
9.40941
1.6496
12.1208
0
5.7018
0
0.149304
0.149304
0.0337162
0.0337162
0.0337162
0.0337162
0.437027
2.33871
2.33871
10.0744
10.0744
0.37931
18.1351
31.0335
3.60198
0.291669
0
10.4808
0
1.00421
9.266
0
0.893408
0.893408
0.893408
22.8609
10.8403
0
10.1859
0.514278
0.226561
43.1388
11.6227
11.6227
2.65229
2.58981
0.507457
0
5.98969
0.140713
0.140713
1.5889e-07
1.5889e-07
1.5889e-07
9.00092
1.43759
0.626109
0
0.0343998
2.67752
0.0427164
0
0.0374841
6.09089
6.09089
5.03134
0.408916
0
0
0
0
0
1.53367
1.53367
14.3389
0.151934
2.80136
0
0
1.41899
0
0.079382
0.0616558
0.235196
0.129475
0.880613
3.67287
2.83964
0.0824901
4.49626
0.133418
0.133418
80.0803
80.0803
0.129921
0.129921
0.129921
1.26062
37.6425
39.1009
0.839362
0
2.52751
3.08895
2.55715
1.28136
0
1.13646
3.32284
1.13512
14.3409
0.365374
0.179714
0
0
0
0
0
0
0
0
0
3.34388
13.6245
0.0181238
1.85226
1.85226
1.85226
1.85226
1.75259e-08
1.52399
1.52399
76.0201
7.84325
0.000130112
37.198
0
0.697133
0
0
0
0
0.491792
0
0
0.346542
0.00957964
1.73268
0.0502551
0.371635
8.14954e-11
0
0.331918
0
0
0.0513456
0
0
1.51334
0
0
1.1391
0
0
0
37.053
44.2952
15.9049
0
0
10.8942
0.184003
0.0592358
26.7833
0
0
0
21.6821
0.065967
0.664452
127.444
0.0483148
108.446
827.103
0
10.0044
1.58443
1.02047
0
8.03784
2.96969
0.706793
10.1238
10.2675
7.5227e-08
71.2248
8.67676
0
0
1.9992
0.184417
0
0
0
0
0.484638
2.59094
1.65416
5.32099
19.6945
3.15508
0.644075
2.88871
4.94851
4.94851
11.0884
2.87723e-09
2.87723e-09
0
0
0
0
0
0.0897117
0.24537
0.057681
0
0
5.51496
5.51496
0.669393
16.5962
5.61335
0.397121
0.825071
54.6078
19.4811
14.2824
2.49778
2.49778
56.3991
70.9902
27.8281
27.8281
27.8281
0.199578
3.07192
19.9763
3.50843
2.09749
0.78938
270.318
17.4224
17.9005
0.724077
88.3258
9.75539
1.96693
20.6583
1.03315
1.03315
1.03315
1.03315
0
0
0
0
0.114688
0
0
2.02169
2.02169
0.321461
3.05689
0
0
2.36037
2.02815
0
0
5.35072
13.7555
5.50324
0
813.533
93.1331
55.3562
77.0236
0.835018
0.835018
39.6561
0.104384
0
0.482236
89.7326
2.43899
0.234402
1.22345
1.22345
1.22345
1.22345
1.22345
1.22345
0.800466
1.47613
4.81775
1.35606e-06
0
0
0.0168805
0.0168805
4.80643
16.277
0
0
0.90875
0.344631
0.942034
0
0
2.65908
2.65908
17.7446
28.1433
16.337
3.87125
0.751071
0
12.1547
0
0.455254
67.5466
0.286938
0.00102005
6.25688
6.25688
10.1489
3.74754
0
0
0
6.45034
12.4886
2.66565
0.154824
0.154824
0.154824
0.443835
3.17736
3.17736
0
0.0688265
0.0201671
0.0900573
0.0900573
0.0900573
0.0900573
0
2.43342
1.70625
2.21261
0.435341
40.391
0.194816
0.565772
23.0195
40.0224
1.24327
10.0192
0.352225
0.0416902
0.0416902
0.0416902
0.042871
0.282076
0.282076
0.282076
0.282076
0.282076
0.282076
84.7421
1.4576
0.568536
0
6.29025
71.3872
3.4895
0
0
0
1041.08
183.728
183.728
0.218003
0.218003
23.4149
0.010385
1.76708
26.7721
14.5818
17.9078
3.25932
3.25932
0.069
0.291134
0.291134
0.291134
9.68789
9.68789
0.885959
1.1495
0.0475096
159.064
3.31141
3.31141
3.31141
0
0.111636
0
12.2086
0.993009
2.25143
0
0
0
0.240001
5.6893
0
5.15263
0.538996
0.463744
1.05109
8.18272
1.32457
1.32457
0
1.3988
1.83857
8.66563
1.00649
127.991
6.09871
8.08799
10.7907
0.524135
2.2088
6.43939e-08
0.569766
0.114036
0.114036
0.114036
0.114036
0.850742
1.60331
0.183167
6.52683
6.52683
0
0
0
18.8099
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.073711
4.0423
4.69054
0
0.331386
0.550521
3.48625
0
0
0
0.000621599
0.14206
0.322704
0
6.23186
10.3439
30.5409
6.2138e-10
6.2138e-10
21.593
5.40042
0
23.4312
55.4514
12.4147
3.2248
3.2248
1.47363e-08
8.89033
0.254368
0.310985
0.180388
6.77574
6.77574
6.77574
6.77574
32.2562
53.7344
14.689
0.237254
9.18115
9.18115
5.03421
0.251711
28.3917
1.03681
1.03681
0
83.1081
1.79371
1.87681
1.40359
0.98359
1.81209e-09
7.34596
4.88214
0.723751
7.09542
4.79123
1.63298
1.16613
1.54551
5.39457
14.0332
0.161746
0
0.298636
22.5125
0
0
0
0
0.736088
34.3247
0
0
74.2822
34.1143
97.9664
0.00912642
0.00912642
1.5811
1.5811
1.05426
4.56903
27.9885
0.485285
0
9.23265
68.4849
8.18464
7.55695
3.34453
8.71025
1.03886
2.65916
5.37842
1.81973
1.81973
0.805149
6.65469
0
62.314
0
0
0
4.70749
0
62.7848
2.22525
2.22525
2.22525
3.04555
3.6834
26.2604
2.75656
2.75656
2.75656
8.10038
304.534
4.48811
0
0.0339322
0
0
0
0
0
3.02875e-07
7.00806
17.2478
18.726
0.721522
1.33368
0.557572
0
1.69275
64.9795
37.6736
4.45372
4.45372
3.81329
0.0214016
19.9325
18.5669
0.542917
0
0.823969
32.6178
7.44455
1.71319
0
0
0
2.03899
2.03899
2.03899
6.27131
0.0997963
0.0271252
1.71573e-09
0.466341
0.466341
0.466341
0.466341
0.466341
0.374488
0
7.76877
0
0
0
0.936627
0.936627
0.936627
0.936627
0.936627
0.936627
1.54377
1.54377
0.0705428
0
0
11.3097
5.09367
0
0
0
0
0
4.43196
9.81389
0.708326
228.881
10.3215
15.8401
19.3244
12.2891
30.3276
0
0
18.6563
144.019
0.178639
0.178639
0.0268565
0.0268565
11.0947
0
0
0
3.6164
14.2918
10.0048
0.00158121
0.00158121
0.00158121
10.2599
23.5144
0.0777334
2.12413
2.44133
2.44133
1.31118
8.0105
2.50039
2.50039
2.50039
2.50039
1.47994
0.846262
0
0.307796
1.30049
87.3622
26.1304
0.217685
96.9123
17.2294
0.382472
44.7954
44.7954
3.5907
8.69421
6.39603
0.684891
3.74218e-06
0.142038
0.145461
0
0
0
0
0
0
0
0
0
0.393405
0.631712
6.65568
9.10308
5.39353
2.68212
0.757147
10.5642
10.5642
64.4214
0.156363
0
0.153708
76.6839
17.8542
17.8542
6.96924
0.259239
9.21614
9.47123
20.9557
7.07141
15.5652
12.1239
5.72762
14.8795
1.63088
2.34409
0
90.9815
15.9806
0
0
2.1781
2.1781
2.1781
2.1781
0
0.602612
0.602612
0
0
1.04956
0.365027
0.365027
0
1.07959
1.07959
1.07959
1.07959
1.07959
3.51612
9.55224
23.1519
14.4525
56.8759
56.8759
56.8759
56.8759
56.8759
40.2252
6.20326
3.15299
0
0
11.9016
613.108
0.23083
0
1.93064
7.64091
0
0.349577
0
0
0
0
1.00961
15.7797
0.896784
0.896784
0.896784
0.0523049
0
0.106957
0.399675
0.399675
0.399675
0.222847
22.7135
71.5301
2.77315
0
0
0
0
0
0
17.9959
2.48511
3.38462
0
0.204104
0
1.1039
1.1039
1.1039
0
0.161402
0.446894
0.486412
27.7985
0
16.0447
0.173083
1.33537
2.6805
0.150588
1.0435
6.22691e-06
0.00199401
0.0183595
0.00452763
1.92844
0.0388498
0.0388498
0.0388498
0.0388498
0
0.147952
1.60866e-05
33.1396
0.0606535
0.0606535
0.289582
0.0511138
0.167223
0.620558
0
0
0
0
1.92055
0.376538
0.490347
3.53125
3.53125
3.53125
0.115708
0
12.4046
0.19818
1.10617
0.0454833
0.225592
1.31413
0.566493
6.72636
9.18134
0
0
0
0
0
0
0
0
0
0
0
0
2.60378
1.25594
0.389631
5.58455
5.58455
5.58455
6.63784
6.63784
0.574492
0.143742
0.143742
0.143742
0.143742
0
26.9175
0
0
25.3448
1.36586
25.1337
0
0
0.527762
4.62036
0
0
27.2463
0.507235
12.5589
42.2282
47.5297
0
1.45455
0.808866
0.966636
0.339863
0.339863
0.339863
0
130.822
20.6695
2.3319
1.08223
5.88982
2.02835
296.141
0.018472
13.3132
5.06949
0.405981
0.405981
0.405981
0.405981
0.405981
0
0
0
28.5512
0
0
5.42741
26.6625
26.6625
26.6625
26.6625
26.6625
26.6625
0.537524
0.537524
0.537524
0.537524
0
0.0293128
2845.54
31.9109
59.6347
9.65774
4.68851
0
9.89709
2.35405
1.59693
1.54977
0.0816247
1.04463
0.533869
5.08613
26.1044
44.5721
1.86292
1.86292
14.0535
60.6094
0.514032
37.6335
4.47087
0.0264866
0
8.06184
14.0647
5.44228
0
0
0
0
0
0.0157393
11.4827
4.88026
4.88026
4.88026
4.88026
4.88026
3.86851
3.9316
0
0.143302
0.546451
44.7243
2.83457
0.178865
1.92787
5.79359e-07
1.70249
0
62.5543
16.861
3.21147
15.4253
6.04157
5.43871
0.41251
334.534
2.73242
1.86843
75.3223
0
4.24419
0
0.120243
0.110414
0
0
0
0.101576
0
0
0
0
0
0
0.357089
0
0
0
0
0.204847
0
0
0
0
0
0
0.59915
0
0
0.0418035
0
0
0.190185
0.554647
0.380263
0.0510528
0.0510528
0
0
0
0.723795
1.21915
4.11266
6.38786
0
0.0501583
0.0982347
0
9.08112
32.6921
13.8431
8.36583
11.0206
0.105222
0
10.7052
0
0
0.00758261
0.0381537
0
0
5.30036
1.37955
6.17754
0.636605
0.636605
1.99945
0.0255199
28.4071
0
9.87183
7.56894
0
0.0212902
1.1965
0
0.113182
7.36316
38.1858
4.92958
3.87253e-08
4.32298
0
0
1.24295
0.41159
0
0.578719
5.60842
0.479486
