lung_ERR3568411
5.33033
0.000631924
0
0
0
0
0
15.4266
0
0
0
0.0887494
0.633703
0
0
4.62343
1.12299
0
6.03273
5.85848
1.88776
0.619635
1.88646
0
0.950316
0.950316
11.4529
22.4719
10.4286
31.0065
0.118992
84.6325
32.6023
4.01113
39.6083
10.6092
10.6092
4.77628
26.6564
0
0
0
0
0
0
48.0779
22.3896
40.7301
4.98767
4.98767
1.6281
0.840518
0.470131
0.00100755
1.4504
28.8748
6.972
29.9343
0
0.707414
0.818261
0
0
6.06666
0.570434
0.13252
20.88
0.350102
24.8404
0.462453
6.7452
0.287744
0.287744
0
7.60541
7.60541
7.60541
0
0
0
3.89465
0.361654
0.361654
0
0
1.88804
0.517964
0.517964
0.517964
2.1481e-08
0
0
1.06409e-09
4.46905
6.33093
1.52659
0.62752
27.7024
49.0357
1.3052
0.336906
8.10698e-06
8.10698e-06
0
2.2212
633.662
0
387.178
7.59123
7.59123
7.59123
6.59055
0
0.0279703
0
0
0
0.0626124
3.32812e-10
0
3.34796
3.34796
0.234104
0
1.41393e-07
3.42667e-07
1.49188e-05
3.02286e-09
1.22791e-09
2.45411e-07
0.373285
2.28829e-05
0.532807
0.339812
4.10457e-09
0
0.790593
3.71179
8.09865
1.01612
0.0583035
0.325677
0.00554643
0.00554643
0.124642
0.352026
14.0002
0
0.0231186
0.109656
0
0.311764
0.16932
0.000330216
0.708491
0
13.8801
3.75663
21.4894
6.95798e-07
2.1366
0.928378
9.4289e-07
0.230435
0.792402
1.43354
4.31486e-08
0.0721027
0.127416
77.3855
5.54631
5.54631
5.54631
5.54631
0
0
74.4301
74.4301
25.8973
25.8973
11.4064
0
5.04587
5.04587
0
60.7196
4.27208
95.7421
0
33.7214
0.257227
0
9.75308
9.75308
0.558997
3.27379
3.69865e-10
0
0
0
0
0
0
26.7907
6.7011
7.25645
0.0860226
32.0784
24.7326
6.52371
6.52371
0.584298
1.97384
0
3.7114
2.83021
0.107242
0.107567
2.30996
1.0187e-09
12.0508
19.6547
1.37433
9.44203
1.29865
21.734
2.83733e-06
2.83733e-06
2.83733e-06
2.83733e-06
0.587802
7.01349
1.80919
1.80919
1.80919
1.80919
1.80919
1.80919
1.80919
0.520256
0
0
4.49901
4.49901
4.49901
4.49901
3.55673
3.55673
3.55673
3.55673
0
0.0168379
0.0168379
0.320767
0
0
0
0
0
0
0.0191584
3.88538e-06
0
5.81286
18.8083
4.9164
17.6633
1.94363
0
6.35032
2.23629
3.48264
3.48264
3.48264
0
0.0086736
0.0086736
1.1598
3.45166
0.220581
0
0
0.355099
1.87103
11.9261
400.087
0
0
0
0.566929
0
177.686
0
0.400194
2.91506
2.91506
13.3748
0.644253
6.48855
2.1214
2.1214
2.1214
2.1214
2.1214
2.1214
2.1214
2.1214
119.599
2.9605
0.847369
0.834978
1.46528
0.388542
0
27.9413
0
0.100493
2.01765
0
0.779563
0
0.0130769
3.10151
4.68917
0.682701
0
0
0
1.96097
1.13087
0
2.17353
3.80376
10.7377
4.00765
6.13731
0.803667
2.82241
0.480857
1.63917
11.401
2.41607
2.41607
2.41607
1.65638
0.510216
0.510216
0.510216
0.510216
0.510216
0.510216
0.510216
16.0851
16.0851
14.9828
0
3.39341
3.39341
0
2.65745
0.170673
0.170673
0.170673
0.170673
1.84913
1.84913
1.84913
1.89428
17.9178
4.0991
1.99217
0.0824901
10.691
3.94133
0.482109
0
3.16293
0
7.66966
7.66966
7.66966
0.313856
2.22025
3.67169
4.18177
0
0.0587236
3.86514
3.86514
1.4834
141.39
1.41414
33.4095
17.468
0.182325
0.182325
7.65067
0.366642
3.30636
9.57221
0.791314
0
2.29278
0
0
0
0
0
0
11.7072
2.47239
2.47239
2.47239
0.636021
4.18393
15.864
61.7333
5.95486
5.95486
5.95486
5.95486
5.95486
48.0325
10.4184
0
0.480379
0.480379
4.42388
4.42388
4.42388
4.42388
4.42388
4.42388
2.33154
2.33154
0.243872
1.90455
6.84624
0.560002
2.02289
0.000252284
6.64816e-06
6.64816e-06
20.403
53.4674
2.66437
2.66437
1.16086
0.693764
2.82805
2.82805
2.82805
2.82805
2.82805
8.61323
0
0
0
0
40.2333
1.57275
30.556
0.919919
0
0
9.20319
0
7.41964
0.520448
0.520448
0.520448
36.9222
33.3443
1.19815
13.4309
18.6097
18.6097
1.0008
1.0008
8.44961
8.44961
0
1.42917
1.42917
1.42917
1.42917
1.42917
1.61338
0
0
0
0
0
0.521253
0.521253
0.521253
79.3596
1.71265
1.71265
1.71265
1.71265
1.71265
1.78984
9.30048
11.3826
50.4086
47.5146
47.5146
0
0
0
0
0
0
0
0
0
0
0
0.0260121
0
0.745955
0.0969007
0.0969007
2.3317
0.0595741
0.0595741
0
0.424027
167.12
167.12
13.929
0.125756
3.65659
62.9546
0.221207
0.0673856
0.043231
0
0
0
0
0.00156186
0.225279
14.9614
0.403142
1.62656
1.49806
0
0
0
11.0999
13.0729
90.0075
25.7379
8.0866
0.28554
1.55289
4.80357
6.50167
0.38222
0.220484
0.00225565
0
2.45994e-09
0
0.980101
0.504337
1.76109
73.5104
13.4911
1.34874
1.34874
1.34874
1.34874
1.34874
1.34874
1.34874
7.8008
5.20114
41.1982
0.788077
0.556158
6.81609
0.278511
48.9684
0
6.45233
0
0
4.92229
5.79279
0.310131
4.17181
1.08964
43.8401
0
0.790513
38.653
4.41045e-06
14.1629
0
0
0
0.282655
0.590803
0
7.67233
7.67233
0
0
0
0
4.36203
15.5119
15.5119
15.5119
146.974
9.0331
0.170343
17.8224
4.57981
30.719
11.9228
1.01199
20.8503
20.8503
0
0
1.51255
0.382285
13.7809
6.62003
6.62003
11.7857
10.8845
6.14674
4.84424
4.84424
4.84424
4.84424
0.1635
5.68447
1.66257
14.49
0.0130281
0
0
12.9468
14.5129
0.125928
0.147125
19.9237
19.9237
19.9237
11.2206
0
19.7085
57.0723
0
0.0375757
6.99944
17.3336
1.11331
4.47039
0
0
10.5885
0.695128
3.31746
32.7078
0
0.134504
4.42326
0.249946
0
0
1.73509
18.3657
1.30815
1.30815
11.1484
0
0
0
0
0.0147805
0
0.694769
0.424808
1.19226
0.486436
0.486436
0.486436
0.586867
0
0
0
6.95413
6.95413
6.95413
6.95413
0
37.9947
22.1426
1.90824
1.46029
1.46029
1.46029
1.46029
1.46029
1.46029
1.46029
6.91782
17.8311
15.473
0.92708
10.5872
10.5872
0.00226062
0.00226062
0.00226062
0.0211778
20.6419
0.220115
0.627828
1.51299
2.68491
3.7265
8.88859
4.35464
0
1.85078
0
11.6839
0.386291
0
11.6432
11.6432
1.38592
4.467
29.2022
29.2022
33.0184
10.7171
3.2687
6.35383e-06
30.5487
30.2153
0.861074
0.622985
0.465695
186.022
11.1071
35.0281
148.041
14.3912
5.94443
20.0671
29.6254
3.26434
0.123449
67.6654
8.38154
8.38154
14.594
0
0.984125
0.273945
4.82507e-10
1.33875
17.0461
0.761549
4.17353
0.809928
0.079419
9.45696
1.61531
1.61531
1.24131
0
0.314407
0.205248
6.67234
0
0
0
1.51961
0.396264
4.30045
1.53406
0
0
1069.48
0.251544
0
0
0
0
0
0
0
0
0
0
90.1112
7.03238e-10
2.36672
1.30609
1.30609
6.9544
6.9544
6.9544
6.9544
6.9544
6.9544
71.4475
1.38902
361.332
549.855
190.527
190.527
190.527
190.527
1.27222
2.57803
2.98095
3.7456
3.7456
0.588505
6.86026
6.86026
2.09559
14.1777
2.7581
1.65379
1.45733
9.59838
0.0317313
28.3534
0.849065
1.02447e-08
13.3421
19.0022
19.0022
19.0022
19.0022
21.4827
21.4827
21.4827
1.84343
12.1974
12.1974
0
3.41544
7.81483
13.2019
0
0
0.131114
0.154475
0
0
0
0.0524759
0
0.0608972
0
0
0
0
0
0
0
0
1.87306e-08
0
0.0643398
0
0
0
0
0
0
0.06059
0
0
0
0
0
0
0
0
7.76422e-05
0
0
0
0.357445
0.806684
0
0
0
0
0.0230705
5.04989
17.5577
7.41628
0.645462
1.86729
0
0
31.9748
5.19495
2.67172
0
2.03176
15.4887
21.5723
150.523
29.8248
0.709743
0.122698
0.122698
0
1.98575
4.64587
86.9317
86.9317
1.62478
0.190279
0.000256381
22.0856
22.0856
3.90336
4.19018
4.19018
0
0
0.0184277
0.349832
0.699135
1.01933
0.355084
0
2.82095
2.82095
1.545
0
6.08855
151.381
4.7277
24.9375
24.9375
24.9375
12.3526
24.332
0
18.2568
0
0
5.65639
16.9105
0
0
27.9806
2.32394
3.27286
27.1843
21.2588
1.58147
0.398366
0.714012
0.386911
5.77104
1.65331
10.4593
0.267285
8.71815
9.08303
45.2555
0
0
0.668518
0.225804
0.208941
41.7778
2.16247
5.54184
5.63558
91.6196
10.6405
0
1.12262
0
1.79488
4.19452
17.9378
6.80571
0.745662
0
18.2867
3.58896
26.3442
0.641762
0.0278281
21.3662
0.105195
0
0
0
0
0.0262162
21.8661
6.31395
1.41417
0.208768
22.9264
6.92995
0
4.98811
120.403
0.107423
16.5708
0.0322932
0.0264283
0.464131
5.69155
0.123493
2.09829
0.0203489
0.824989
0.856507
0
0.998505
0.257972
5.21244e-10
2.00781
16.253
26.7206
11.934
11.934
27.7555
0
4.82848
4.82848
4.82848
4.82848
14.0844
0.0930303
3.54777
11.079
11.079
11.079
15.4435
17.0336
0
0.511225
0
1.10068
0
0
0
3.20989
0.0277743
31.113
0.232848
0
0.0290475
0
0.78446
0.441102
0.441102
0.441102
0
0
0
0
0
2.20489
2.15556
1.20558
0
2.08171
7.298e-07
1.44022
4.39522
1.3021e-06
0.0918976
18.8094
75.3018
1.94069
94.3727
9.191
9.191
9.191
9.191
9.191
2.93141
0
0
9.73553
0
0
0
0
0.951163
1.87937
0.602426
1.01904
0
0.966334
11.0664
6.83184
2.61799
35.1827
1.08003
2.28223
11.3135
0.609402
21.2747
0.00962773
0.773309
0
0
0
0
3.41476
10.0459
0
0
0
0
0.4757
0
0
0
2.70408e-09
0.868731
0.35244
0.138959
0.997044
18.3084
5.25878
0.226693
5.13504
5.13504
5.13504
5.13504
4.60792
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
8.94627
0
0
0
0
0.0402123
0.185779
1.60058
0
0
0.000331864
0.015129
0
0
0.19824
5.07689
11.1598
78.9347
1.84391
31.1984
19.5995
1.5279
0
465.628
0.187335
0
0.431918
0.584478
17.0673
17.0673
1171.76
1171.76
123.626
123.626
35.6855
35.6855
3.09214
0.0760805
3.45019
0.311265
0
3.22882
3.22882
3.22882
0
7.73032
0
0.109347
15.3572
16.3267
1.47385
0.120389
0.290987
0.290987
4.31202
3.37656
14.4481
1.18824
3.92362
0
2.75165
0.414
0.869189
0.600737
110.868
3.2112
40.2733
0.262193
0.262193
7.75125
0.875088
3.57979
3.57979
3.57979
3.57979
60.3077
71.9965
71.9965
71.9965
4.66208
33.2961
13.1295
7.47219
0
0
0
0.0272499
0.0272499
0
0
0
0
0.0359932
13.512
2.78498
0
0.291744
0.291744
0
0
0
1.22361
0.0844505
0.960445
5.87545
0.00506601
0.00506601
0.825534
40.1002
0.372697
4.39956
7.70329
8.07072
8.07072
8.07072
8.07072
44.6477
2.47878
20.0265
1.12409
0
0
0
0
1.15789
1.15789
1.15789
1.15789
0
0.138802
12.9573
1.12456
7.98985
0
0.0533582
0
21.8541
0.177169
25.2845
7.66975
7.66975
6.15755
2.09608
1.11592
4.14203
9.76742
0.904656
0.904656
5.07747
5.07747
0
0
0
2.60015
28.7068
13.5858
3.744
0.117775
2.65179
2.40868
11.8499
5.89681
5.37585
5.37585
5.37585
0
0.0922475
0
4.55666e-08
0.141914
5.6503
0.145907
0
0.0226972
19.6719
19.6719
19.6719
23.5714
43.4319
10.0586
2.91723
2.91723
5.73229
3.16723
1.13573
1.13573
1.13573
8.86095
0
0
0.294478
0
0
23.3538
0
0
2.58212
117.426
0.104152
0.282764
0.171608
5.97216e-06
10.2159
1.93179
28.7906
19.6797
5.03464
5.33009
0
0.0867115
0
0
0.176323
0.804401
7.88384
0
0.0497465
0
0
2.62116
0.0672638
1.30452
7.54187
0.143433
0.784712
0.733682
0.59481
0
0
0.124889
1.59782
3.12721
3.12721
0.157129
0.521901
0
1.04344
21.7322
0.515684
0.515684
0.515684
0.515684
0.515684
0
0.186895
0.000103894
0
0.0188522
0.0188522
0
0
0.403987
7.54091e-10
36.8041
6.12827
0
1.01583
3.67774
0.0256049
1.69134
0.308112
0.84347
3.14044
0.772162
5.92874
1.63378
1.63378
1.63378
4.61398
0.981503
0
0
0
0
15.1124
15.1124
10.8446
1.46464
0.091815
0.091815
0.091815
0.091815
0.091815
0.335679
0.309889
870.081
0.466184
5.49029
1.08592
0.0424488
37.9579
0.674717
57.6191
39.6899
10.7203
10.7203
1.24746
37.1206
5.99496
0.0914224
0.556964
5.89341
0
14.5706
60.99
26.1141
79.9203
79.9203
165.673
0
0
0
53.4723
6.23128e-10
1.08689
0.305039
3.5994
0
0
20.14
0.243924
9.74339
1.64993
110.633
0.10407
11.8647
20.9865
0
20.6166
99.8236
3.00878
4.51944
0.458659
8.53334
6.89626
19.8471
13.4658
0.740305
9.12675
9.12675
0
77.9955
7.73479e-06
0.0808351
0
0.16695
3.88853
0.48312
0.291067
0.149374
12.8989
12.8989
0.291942
0.291942
0.291942
0.291942
21.5172
2.55583
6.81504
21.4141
21.4141
16.4884
1.72692
20.606
2.11547
0.451078
33.1648
3.55936
0.638215
8.20823
8.20823
2.26756
7.84757
0
0
0.182845
0
0
0.0256049
0
0.827062
1.83613
9.21178
11.5019
0.92792
1.98831
13.9277
16.4806
17.3364
1.47701
1.77537
3.1321
0.139111
18.402
3.33929
4.09909
8.06308
3.33857
3.33857
3.33857
3.33857
13.9681
0.000794611
0.000794611
0.000794611
0.0452584
0
0.00068893
5.02108
3.6612
0.00157043
12.9869
0.308913
0.294499
27.0734
8.991
18.136
29.7295
53.5291
53.5291
2.47543
9.60278
0.325264
0.222915
0.206145
0
0
34.0597
0
0
0
64.7034
0
1.41701
0
2.7816
2.7816
2.7816
0
1.48646
0
2.35932
0.067956
1.60445
0.237205
0
63.3428
0
0.141174
0
0
0.0719068
0.0719068
3.97068
8.67325
1.1374
1.1374
1.1374
85.2102
0
46.7094
46.7094
46.7094
46.7094
19.8186
19.8186
19.8186
19.8186
0
0
0
0
132.659
109.975
8.18756
27.2076
13.1958
0.420294
5.47059
12.5802
7.14207
2.58976
2.58976
86.6979
1.71378
0
0.585495
30.1999
0.127467
7.2421
0.269997
0.31008
0.00990184
122.003
150.763
2.10553
6.8843
0
0
0
0
0
0
0
0
0.026245
0
0
0
0.0503311
0.000935859
0.0503311
16.4032
16.4032
1.52911
1.52911
0.36843
17.8582
0
0.544554
0.544554
0.544554
22.4484
280.087
25.2522
16.3074
0.0553857
23.0204
2.57849
0.487303
19.8611
0
1.71402
20.0035
10.3803
8.18878
0.637496
12.6885
127.905
0.145661
0
0
0.0504305
0
0
0
0.0306138
0
0
0
0
0
0
0.0232201
0
0
0
0.085694
2.8421
2.8421
6.30466
187.402
0.556623
6.46433
0.323287
0.0957405
3.60407
1.88573
17.931
0.506089
8.85693
0
7.14468
3.50278
0.661825
0.495935
2.53072
0
0
0
2.75495
0
0.633951
0.211317
0
2.86567
3.13053
13.7694
0.364402
0
0
63.8337
98.6736
9.34968
5.59008
0.55935
2.12172
2.21786
1.69179
0.800619
82.6013
20.3122
19.8369
0.300678
4.76873
0
1.40088
52.9948
79.7052
9.47262
9.47262
47.1199
160.733
0.190658
0
1.29926
3.01841
3.15191
0.778866
0.778866
2.90753
0
2.64171
0
17.5058
0.0471427
1.37445
19.2416
3.78402
0.0749909
0.0749909
33.9741
10.3047
0.303059
42.2527
1.60939
1.60939
1.60939
1.60939
1.60939
1.60939
320.604
5.21806
0.634339
11.1613
3.65545
0.137102
8.93833
3.69936
27.6518
27.6518
27.6518
5.06354
5.71323
0.797611
2.25158
0.146125
0
0
0.102591
0.0674802
42.4599
4.86832
0
0
0
0
0
0
0.348031
17.5236
1.01032
13.5804
23.7654
0.840197
0.840197
0.350467
1.72445
0
2.65496
11.4732
0.558944
0
0
0
0.433812
0.21362
1.56569e-07
1.56569e-07
0.096486
23.9555
0
0
0
0
0
2.79798
5.74765
0.340493
1.70929
0
0.320217
0.0470613
1.51286
3.86815
0.565948
0.847704
1.1501
0.124292
4.50371
6.35136
0.523702
0.0973932
0.0973932
0.0973932
0.0973932
0.0973932
7.07928
7.07928
10.5644
145.868
0
0.852285
0.222061
3.4061
0.060981
0
0
15.878
991.099
164.211
0.131504
3.67168
0.106678
7.73714
3.17563
2.11946
3.59845
1.47301
0.121716
6.19792
0.999648
0.0692422
0.0692422
0
21.2037
8.26207
1.41981
7.52404
1.38035
1.38035
1.38035
3.3577e-06
0.0207101
52.2165
0
4.12782
4.12782
19.5073
18.2073
85.7524
18.911
1.58724
1.58724
0
0.265841
0.506296
0.506296
0.380667
4.94962e-08
0.632047
23.4771
3.33188e-06
30.7142
0
0.813201
1.36524
0.166951
0.307228
5.94749
27.6547
19.4628
3.87493
8.65246
0.820568
0
0
0.122937
0.269322
0.256961
12.0711
0.906759
1.11978
0
0
0
24.6065
0.447339
0.056104
3.73459
4.11852
47.7573
7.74586
7.74586
7.74586
7.74586
7.74586
7.74586
12.249
705.855
27.3088
0.069
0.143288
0
0
0
0.155224
1.29775
0
0.193467
24.2917
12.5876
4.50487
4.67429e-10
0
0
0
0
0.0280127
0
0.324951
2.80438
0
0
0.882252
0.882252
0
0
0
0
11.9951
0.702776
26.36
0.858549
0.397718
4.55681
4.20888
14.4495
31.799
36.1515
18.5229
9.21903
9.21903
6.23335
6.23335
0.810912
32.833
6.97985
9.1303
8.15141
0
0
0
0
0
0
0
0
0
9.27978e-08
0.0584666
0.0496058
0
6.38911
6.38911
6.38911
6.38911
6.38911
2.03746
17.1849
0.0181211
0.159468
0.347919
14.0118
15.811
0.269851
0.269851
0.269851
0.269851
16.3228
0.547893
136.173
0.455792
0.644819
0.317625
338.158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.17835
0
0
0
8.40172
14.8128
0
0
0
18.1652
7.16439
19.2275
3.4706
0
0
0
0
6.47579e-05
0.42574
7.11283
2.04449
0.855095
0.997075
2.84967
2.38961
4.72109
4.72109
0.795591
2.83704
20.7883
3.13273
0.434882
3.99958
3.99958
0
0.204477
0
0
0.140862
0.000259053
0.387122
0.0511193
0
0.636116
1.64998e-10
0.204647
0.204647
0.204647
0.712005
0.448664
0
0.0661933
0
0
0
0.102827
0.0697952
0.068858
0.103287
0.0341235
0
0.068858
0.103287
0
0.034429
0
0.275432
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.8068
0.341467
377.817
12.9832
37.6335
0
0
195.657
54.4695
1.02429e-06
158.47
8.0173
3.60434
0.029198
0.507332
0.418279
1.85199
0
0
0
0.272534
4.46612
1.04659e-09
1.04659e-09
0.579348
12.4927
0.00138621
41.4842
6.53741
5.94692e-07
5.94692e-07
236.726
1.98321
0.355999
0.0672846
0.0187648
12.4107
3.36863
3.35139
8.64968
4.12048
0.0279299
0.0933618
3.67515
0.497377
1.70908
3.87308
4.10294
14.1152
0.00572637
1.25481
8.43258
6.70889
7.08277
7.08277
8.8748
52.478
10.1683
1.66884
0
23.722
0.223382
5.75617
44.0942
1.08785
1.74271
2.6599
142.676
6.65019
0
0
3.66274
1.95763
188.01
1.4543
32.7346
4.26399
4.26399
33.703
0
1.55537
1.55537
1.55537
1.55537
1.55537
1.55537
3.77397
0.941317
0.0822087
12.6194
29.9126
160.295
0
0.73796
0
0.664833
0.344114
0.113933
0
0
20.9124
21.5101
21.5101
21.5101
312.349
10.5139
2.19841e-10
0.75408
1.00325
26.8144
1.5405
0
0.977853
108.275
11.9338
30.0379
7.24907
0.00452987
102.064
44.712
3.12802
3.12802
3.12802
1.31213
86.5648
2.32597
5.0436
5.0436
5.0436
55.6847
5.80467
5.80467
10.416
8.6711
3.03094
2.51131
1.08575
1.08575
6.23014
601.263
0.320088
0.0984296
0.0984296
0.0984296
58.3702
0
1.04395
0
0
17.8916
0
0.658686
0.50779
1.34112
0.0575731
5.90992
7.43831
7.43831
7.43831
7.43831
0
0.982394
4.46748
4.46748
1.47463
1.47463
1.47463
1.47463
26.0452
26.0452
26.0452
26.0452
26.0452
26.0452
26.0452
26.0452
147.39
37.1209
71.2018
0.134891
7.6603
9.83708
1.57365
0.278075
0.278075
0.278075
0
78.008
1.73987
2.41277
2.41277
735.985
1.37984
1.37984
1.37984
1.37984
1.37984
1.37984
1.37984
0
0
5.64216
7.33093
7.33093
7.33093
8.40737
21.1529
5.14753
2.53478
0.0763156
0
0
1.1475e-10
1.1475e-10
0.257795
29.9194
19.0217
19.0217
19.0217
46.4667
0
20.6405
42.2106
0.383613
0.383613
0.383613
26.2323
1.25625
0.717669
45.2225
51.759
31.0943
12.14
0.501527
2.38992
0
19.2063
0.0519679
0.0519679
0.0251857
1.10293
15.1932
15.1932
40.9971
4.54124
0
0
0
5.93512
426.495
1.93401
17.4811
10.848
0.0387603
0.00346846
0.14863
7.74309
5.4046
5.4046
1.63047
0.505301
0.505301
0.505301
0.505301
0.505301
0.505301
0.505301
0.221169
0
0
0
0
0
0
0
0.00400363
0.00400363
0.00400363
0.241655
0.241655
7.18611
7.40931
0
89.617
1.02084
1.22683
11.589
20.5045
6.6103
0.220983
4.45449
0.763447
0.161304
0.673524
0
0
2.72617
6.95523
2.97684
9.15556
10.2779
69.7492
657.156
657.156
7.92098
23.5153
0.54319
55.2868
12.5541
4.8323
4.8323
4.8323
4.8323
2.13348
11.8093
0.759739
4.3821
4.3821
19.8348
0.0710222
6.62477
27.5038
50.6799
0
0
80.9971
0.00822538
0
0
3.5247
3.99321
33.1605
26.3803
6.82699
6.82699
0.296285
0.426856
1.48993e-07
0
3.92524
0
9.61606e-10
0.390866
8.99549
1.22175
30.6987
0
0.70859
0
0
0
0.150455
0
37.5356
0.0430188
827.426
3.30542
3.30542
3.21938
2.5272
2.5272
2.5272
0.590561
0.590561
0.333832
30.0564
0.0389061
0
8.51023
7.59316
2.27181
16.7316
53.6477
268.049
15.1044
4.11029
12.8594
45.9659
1.68272
2.9686
12.8007
6.54744e-09
27.7297
0.0611907
0.402006
1.71738
0.844918
0
0.824689
1.80881
0.659887
24.9191
4.57175
0.494905
1.02587
17.3928
105.942
2.37537
155.908
0.836823
8.44207
0.2449
47.5059
112.992
2.90805
0.360772
37.3895
0.702494
0.0449077
34.3213
42.7005
0
0.260769
0.363056
0
0.695646
0.438878
0
0.149903
0
4.93206
0.135035
15.36
8.27419
8.27419
8.27419
0.137465
8.44849
0.45647
10.8895
4.28834
26.8642
101.869
4.88947
0.081517
0
0
0
0.0568912
0
19.3953
2.3691e-07
0
2.03371
194.622
1897.92
9.61907
9.61907
9.61907
33.659
156.618
31.6308
14.4958
17.892
24.3329
7.23991
31.7936
0
3.76845e-05
0.0981083
0.0981083
48.4742
44.821
11.0817
0.549768
1.28279
55.4797
6.26829
1.87408
1.87408
0.157412
0
0.265914
0
0
0
0
0
5.22358
5.54536
2.2485
2.53392
0.0220585
0.0609852
0.0662369
0
0
0.478156
0.694981
0.880677
8.48036
3.20095e-09
3.20095e-09
0
0.439501
1.64813
1.13013
0.0673516
18.5551
14.5262
16.8465
10.3164
8.0767
6.59198
45.7679
3.05124
9.01971
52.5437
13.9115
7.32638
0.636446
0.25806
3.61594
0.903369
1.43007
1.12762
11.3932
0
41.2996
0.118213
4.72638
6.31031
13.199
7.58353
0.161189
0.152764
2.1887
18.2954
3.79403
3.79403
3.79403
0
0.325391
0.491494
0.106329
3.03083
7.71159
5.76865
4.4075
20.9953
4.019
9.20011
1.76054
1.76054
1.76054
22.3775
1.1745
0.883843
0
1.39132
1.03421
1.31279
4.77726e-09
6.72508e-06
6.58867
5.64586
0
0
8.24503
0
0
1.48942
4.34649
3.41793
9.05677
0.603817
1.88827
0.0397939
5.90823
0
0
0
0
1.53381
14.5241
0.493326
9.1169
0.654874
9.50109
6.74076
0
10.5082
1.07817
2.63097e-08
108.219
108.219
21.4427
1.97801
5.56288
0.205822
0
0.206983
0
0.11583
0.615531
0
0
0.186013
0.271684
0.00869719
2.14923
0
0
0
0
0
0.62611
0
0.367223
6.05788
71.1723
0.196567
0
0.176488
46.4623
0
4.55607
47.2525
5.70819
354.734
0
0
0
0
0
0
131.45
1.6244
1.09551
1.09551
0.742952
26.1868
4.11572
1.28207
0.218295
0.218295
0.218295
0.218295
1.63409
36.0037
16.8251
0.114653
0
4.31715
0
4.51031
24.8518
10.739
258.832
5.06287
0.18427
17.3248
0.530223
4.21063
85.1206
28.046
0
0
2.27639
0.15661
10.3543
10.3543
104.637
190.424
0.0841936
5.12426
5.12426
5.12426
1.54157
1.58585
2.59266
0
0
17.6355
38.2664
7.47371
2.52707
0.444213
0.41996
0.195504
0.562235
0.120591
0
0.112849
0
0
0.106463
19.432
14.1379
0.111199
0.0237455
0.11847
1.42751
0
17.6632
17.6632
