lung_ERR3568411
17.6632
1.57076
0.304741
0.311749
0.153383
0.451151
0.451151
0
11.6141
1.02677
10.3816
0
0
0
0
0
0.241144
0
0
0
0.54314
0
0
0
0.100094
0
0
1.1347
0
0
0.0299462
0
0
16.1509
0
0
0.605447
0.0156875
13.9132
13.4794
0.196934
0.10717
15.9509
2.5155
27.9357
0.671999
28.707
0.202814
15.2064
0.904593
4.43904
0
0
0
1.66278e-09
3.86923
0.463476
76.167
10.559
1.3015
30.9202
6.47201
0
12.3738
16.8034
0
0
0
11.0247
11.0247
2.68706
12.4909
1.00469
5.78651
56.7632
1.05253
1.24046
38.3812
0.442362
3.32306
2.87146
74.1014
10.3711
0
246.524
5.73554
1.86751
58.0277
19.1594
0
0.129598
21.1918
0.528588
0.528588
0.528588
6.21393
82.8777
105.884
1.73944
0
0
0
0
0.0971476
0.185358
8.45876
10.6219
10.6219
2.91749
4.50592
6.70497
0
0
0
0.709963
0
0
0.120429
0
0
18.9603
0.700442
0.00245212
0.00245212
0.59883
15.0989
0.331052
203.218
10.272
6.02964
0
0.0100494
0.717294
15.0219
0
76.7448
4.16268
5.73953
8.74468
3.87832
1.30169
0.769334
1.18504
742.464
2.74443
24.9088
0.511817
15.5765
0
0
0
0
0
0
0
0
7.02995
0
8.65247
7.75084
5.58514
8.07539
11.7412
0.111563
0.659348
1.18577
23.2028
0
6.80267
1.20774
1.20774
1.20774
7.788
3.13157
0.548279
0.858928
0.858928
1.45199
32.1811
0
0.2297
0.380776
0.380776
0.380776
0.380776
0
4.74802
0
0
0
7.19979
7.19979
7.19979
47.7087
1.25424
1.64991
12.7225
0
48.396
0.0502164
0.0502164
0.0502164
0.690356
5.08236
0.637601
0
0
0
0
1.91666
0.0229815
0
6.44022
0.116531
0
0.0705584
0.0705584
0
0
0
0
4.15848
12.7794
1.11515
1.89667
3.14429
46.9335
140.84
8.66168
8.66168
8.66168
8.66168
0
0.61067
2.65231
3.45945
12.5558
38.7763
0
82.179
0
0
0
0.0266827
0.0266827
0
15.6384
0.0515387
0.0740574
0.224499
0.746934
0
6.28897e-11
0
0
0
0
0
2.35288
98.9907
0
12.6718
313.513
313.513
12.659
0.679554
0.679554
0.195797
0
8.42849
0.791622
1.19272e-05
0.835172
0.724803
552.248
66.4078
43.3916
36.6061
3.56293
847.888
847.888
10.1701
130.73
19.6593
2.05545
44.541
20.0095
16.7719
29.8889
0.0587831
4.63491
6.56145
1.63454
19.7313
10.9777
0.0742697
0.0742697
0.0742697
0.0742697
0.0742697
0
15.6358
15.6358
15.6358
15.6358
15.6358
5.43966
18.7592
17.4128
128.816
2.34857
2.34857
42.9852
64.0171
89.3311
12.4556
0.284417
0
0
0.12287
0
4.32666
2.84692
1.30563
2.64672
0
0.0147695
0.0147695
0.0147695
0.0147695
5.92457
0.0739912
0.24539
0.24539
0.24539
0.24539
0.24539
0
4.14608e-10
4.61879
0.129615
0.0122222
0.0130739
68.3494
2.18582
10.2176
0
0.221953
8.28272
12.169
0.853908
1.84953
1.41256
1.41256
31.2776
0
0.48074
0.48074
0.0425818
0.0425818
19.5484
24.3941
0
0.276805
0.0201378
0.347715
0.218214
0.0702203
4.43699
4.43699
4.43699
4.43699
0
0.159439
0
0.0629436
0.0661148
0.0369023
10.0953
0.110815
1.85068e-07
0.150918
9.5802
7.28012
5.74032
8.48328
6.49255
6.49255
6.49255
6.49255
0.475918
0.357376
1.10764
1.6353
8.79921
8.79921
26.2472
9.26135
0.955348
0.955348
0.955348
11.9865
22.9684
173.671
8.26547
4.66775
0
0
0
0
0
0
0
0
0
0
2.65492
3.97545
1.97077
0
2.04039
1.87947
1.87947
1.87947
1.87947
1.87947
1.87947
1.87947
16.5885
22.4644
0
5.37738
13.682
6.93544
38.0498
1.14134
0.698296
1.10903
0.0399201
0
0
0
0
0
0
0
0
0
0
0
0
0
9.97534
0.346592
0.346592
0
1.70545
6.11681
3.58383
0.212065
7.30939
0
12.1627
71.8095
7.09874
30.976
20.31
0.10517
0.10517
1.09156
1.99916
9.13702
0.420553
27.1847
38.4699
4.129
0.729215
14.7946
11.0747
3.83357
16.2061
0.00590943
0.00590943
0.00590943
0.00590943
0.123904
87.5243
0.0476332
4.08098e-05
4.08098e-05
15.9159
29.7211
29.7211
7.95068
2.34419
1.64927
1.64927
1.64927
1.64927
1.37615
1.08436
0.678629
0
0
0
0
0
7.1488
0.319
0.319
1.89596
6.65968
51.9081
610.04
712.633
0.11283
0.784508
30.2791
0.638425
0.638425
0.638425
0.638425
0.638425
0.638425
9.75941
2.59867
31.0918
8.86355
23.1527
15.576
2.1922
11.2631
51.0997
5.70468
0
0.603762
0
0.0167796
73.4272
81.2908
0
0.86354
0.753518
0.0321289
27.4003
19.4287
0.111312
0.171307
17.8842
0
0
0
0.0619513
1.80346
4.80305
40.0645
9.47299
0
0.854088
1.59206
0
14.7538
6.38672
29.0262
33.4229
24.0081
0
0
0.854806
0
1.95336
152.157
24.8186
0
0
14.9029
7.23871
2.00511
2.02412
1.18336
5.88441
0
0
22.7184
22.7184
0.362128
23.2615
0.0568912
6.82498
1.9781
1.9781
1.9781
1.9781
0
2.42545
2.42545
2.42545
82.3092
3.50356
8.76782
8.63418
0.960293
0.919215
2.7058
3.60446
2.51797
0.465958
0.465958
2.40746
1.77705
0
0
1.86031
0.654467
7.31634
0
0
0
0
0
0
0
2.77382
0.0542436
0
1.94754
0
12.7496
13.7165
0
0.424457
89.6333
80.0758
43.1751
0.793166
0.000267046
10.9446
0.410262
3.72182
0.427115
0.220235
0.150687
150.009
0.454891
15.4235
0.0625695
61.3997
0
0.189044
9.84876
17.2933
94.7957
3.01085
14.3052
10.7303
0.477729
0.106711
10.1807
14.6002
2.22532
1.39167
8.91615
14.2269
0
10.8356
11.1909
17.4146
22.6493
10.1008
1.80891
265.345
1004.84
187.971
0.219327
19.2187
9.45571
0.0103905
0.00964609
0.00953843
0
0.333367
0.388961
3.60048
0.0124583
0.0251725
0.573897
125.939
43.1103
4.81881
0.326967
6.97308
0.347585
0.720139
0.720139
0.720139
0.720139
1.93898
0.365304
0.765215
52.9926
3.01417
1.14988
10.9271
3.14693
17.0881
1.11784
0.252392
9.76295
2.62954
1.12354
1.63465
1.5473
1.5473
0.798243
0.798243
0.43969
3.54862
0.699561
0.699561
4.62781
10.0085
2.19637
1.66649
1.66649
0
23.2701
0.793589
0
43.5793
18.3281
0.627056
34.9035
20.3912
19.7812
81.5299
84.6042
4.33457
34.9402
16.6597
2.45689
10.3133
505.238
8.04072
99.1773
5.99358
1.9795
6.2195
0.946649
0.946649
3.69777
1.67368
1.67368
2.99161
1.21235
2.95622
0.431753
0.115253
0.32854
0.32854
0.32854
0.32854
0.32854
1.65759
0.0801812
1.82015
0.491639
0.312102
0.250996
0.325301
2.08114
2.08114
3.15434
1.59872
1.59872
0
4.01358
4.01358
4.01358
6.63859e-09
2.66697
2.02485
0.838305
0.429503
0.429503
0.618463
169.037
0.0683172
1.22915
1.22915
0
3.44842
3.44842
3.44842
0.302497
0.302497
2.45416
0
1.89125
1.95718
4.06311e-05
1.20039
3.20797
2.89639
0.0789835
0.808398
0.278291
0
0
0
0.00981847
0.0378036
1.16299
1.44323
1.44323
1.06101
1.69692
0.176893
0.0308407
0
0
5.27359
1.09176
113.978
59.4027
1.34067
0
20.0696
4.42235
0.701389
0.52387
0.0980545
0.16482
0.634257
0.366936
0
0
0
3.85554
0.445103
1.42914
0
0.952198
0
41.5449
41.5449
41.5449
41.5449
29.5258
29.5258
46.5709
6.19148
13.5672
0.530571
0.11746
0
0
0
0
0.198683
0.27981
0.27981
167.307
0.522168
2.96193
17.4769
1.51123
0
0
0
0.686465
17.1167
5.09692
5.09692
9.11931
0.700191
2.21489
0.011167
0.0139206
16.2465
0.454399
8.66189
238.441
0.334082
3.61707
3.61707
19.001
0.766601
0.636161
5.34979
0.522426
0
0
0
0
203.922
0.0757061
2.75521
5.87939e-09
39.7874
0.0105744
0.122093
0
0.388923
5.775
1.39417
0
0
0
0.222907
0.222907
3.4312e-09
0
10.9321
10.9321
0.232922
0.149618
0
17.4351
0.617647
0.521168
0
0
0
0
37.5893
10.0118
3.53444
3.53444
3.53444
8.28661
0
4.53795
2.74572
2.74572
2.74572
2.74572
0.185112
0
21.9127
126.233
19.4432
0.402449
1.91361
1.91361
0.104229
0
0
0
1.55077
199.904
0
0
22.2195
25.0502
0
0.906902
12.4582
27.0816
0.276374
253.345
127.246
17.1667
42.275
1.1059
0
0
1.25185
2.38057
0
21.6313
0.356277
13.8586
0
0.490524
0
3.43652
0.629312
2.55472
0
7.31627
0
1.62857
4.45469
0
0.288454
4.49348
12.2422
5.31974
24.6687
24.6687
0
2.59777
0.179474
7.10201
4.60794
5.68528
4.80225
10.6903
0.13027
1.62483
1.62483
0.185789
11.489
7.31576
0.81203
3.85527
34.2847
3.17816
0.102827
0.0440697
0
0
0
0
0
2.24405
0.157294
2.10827
2.10827
12.0987
0
67.8777
29.5689
10.8856
106.961
0.0570051
0.961878
94.1874
0.359048
4.65732
0.688901
2.7199
5.89017e-10
0.154427
0.154427
0.154427
0.154427
0.154427
0
0
0
3.49898e-07
3.49898e-07
2.96144e-05
0.0502163
55.2506
18.3626
6.08344
0.895315
0.167645
3.37032
3.03213e-06
1.98341
0
10.0213
5.61325
0
0
1.31108
0
23.897
1.43471
0.0012254
0.176096
1.27228
14.1091
11.4628
19.3364
3.17982
0.0585553
1.2755
0.197991
0
6.04015
0.736355
1.64856
35.6818
0.442373
10.9498
0.123946
0.130222
31.112
31.112
31.112
0
1.02701
1.97926
0
0
0
0
0.120938
2.78157
34.1407
0.331278
0.0526108
0
0.0546673
3.79383
150.842
36.2529
43.9029
32.4966
1.68601
0.903772
33.5248
5.313
5.313
29.1371
4.94339
7.54437
6.20763
4.31534
11.7539
17.9722
12.5818
0.336807
6.15036
12.0792
0
0
0
41.7838
1.17251
0.623601
0.279446
163.296
32.7753
12.2138
109.57
2.67259
0.78934
0.161245
64.4094
1.68172
1.68172
1.68172
1.68172
1.68172
63.6921
63.6921
0.605309
3.86811
3.86811
54.8292
23.034
1273.84
200.228
63.024
34.8997
4.831
21.2783
7.84198
1.18604
2313.26
17.8935
8.58059
8.58059
8.58059
4.46757
0.255589
13.0606
0.246551
43.2207
0.128982
0.115313
34.58
1.40472
5.34412
0.0893151
5.78484
5.78484
0.982432
0
117.387
25.8197
39.7337
1.40226
7.20747
3.22147
1.94922
0.210561
3.57205
2.08413e-08
0.36042
0
0
0
5.54502
0
0.0397593
0.0397593
12.8335
0
10.4957
4138.5
60.3846
127.555
0.797311
0.0249997
0.111119
431.28
117.34
6.04228
1.15884
0
0
0.342737
3.22433
6.35265
0.0348592
3.34299
0
0
2.77235
0.942176
0.942176
0.942176
7.13301
1.69099
1.24955
2.668
4.33498
0.664663
4.61892
2.86953e-05
3.42466
6.17574
13.3232
257.836
2.10561
23.1384
618.005
28.3802
49.6216
0.135314
0.286575
0.194987
0.194987
0.348338
0.348338
0.131784
0.260168
0.260168
0
2.84128
0.568411
0.568411
0.568411
0.568411
0
0.188485
0.478126
1.4375
0
0.0244983
15.1113
10.0403
118.871
0.011612
0
22.0215
65.6736
3.02053
232.058
32.615
485.285
138.56
0.164071
1.19756
2.68372
2.68372
2.68372
2.68372
2.68372
0.489661
0.489661
1.71942
1.71942
1.71942
0.0803784
1.00886
1.00886
1.00886
0.230517
1.79048
4.23445e-06
0.352106
0.352106
0.352106
2.361
1.11068
1.11068
1.11068
0
0.701072
1.38035
0
0
0
0
0.863067
0.630091
0.630091
1.80891
0.781844
0.145567
0.538329
0.538329
2.70423
0.239833
0.00348885
0.161039
0
0.556721
0.556721
0.556721
0
0
0.156007
0
0
1.94955
1.58255
0
0.0864194
1.81116
0
0
3.19002
0.00237957
0.00237957
0.00237957
0.205272
1.7805
0
1.9822
3.21822
1.04344
1.10724
2.64488
5.35701e-07
0
0
0
1.29438
0.0437912
0.30807
0
0
0
0
0
0
5.02011
5.02011
2.83131
7.86149
0
0
0
0
0.417536
0.269322
0.090759
2.89232
0.224174
2.59573
0.393659
23.4636
135.075
4.23365
0
0.236527
2.23601
0.0844888
0.0844888
0.139751
0.139751
0.49178
3.05227
3.95869
28.7933
0.113426
0.356969
0
0.91319
0
0
3.05673
0.136475
0.136475
9.49467
0
27.1046
1.96699
1.96699
1.96699
1.96699
1.96699
0.170487
1.68525
0
0.2222
0.2222
0.2222
0.2222
0.2222
0.2222
0.2222
2.18254
2.18254
2.18254
0.705495
0.211308
4.8183
4.8183
4.8183
0
0
0
0.740266
0.456021
0
0
0.0151313
0.0151313
0.0151313
0.0151313
6.41248
14.3295
44.3102
38.2383
2.28121
0.325512
2.05214
1.4438
35.9984
0.426724
0
0
0.167645
3.36383
18.5253
20.1237
0
4.67394
1.06006
0.00118602
0.000442033
2.80596
1.04106
3.82629
1.41857
12.1499
4.56351
0
6.00916
6.00916
71.1835
0.596559
11.4624
1.8437
1.33796
17.6831
0.00496449
2.39466
13.5376
0.230722
0.860382
10.6673
2.07454
0.50165
0.50165
0.50165
0.50165
0.50165
19.0828
21.1203
3.40178
12.0712
12.0712
12.0712
15.9639
0.143138
0
0
0
0
12.5345
15.2452
15.2452
14.984
0.287005
0.503026
12.9704
0.899239
61.036
1.13231
3.63796
3.63796
12.6578
5.63674
0.286606
0.298045
13.78
13.78
13.78
13.78
13.78
11.1113
0.691639
0
0
0
0
0
0
0.17729
32.7221
24.4345
3.22026
15.5685
18.2368
19.1286
0.0249407
8.29469
187.499
0.730571
0.730571
0.730571
0.730571
0
103.277
0
0.0487743
0.108563
0.0458659
7.89195
9.99871
0.420886
0.253295
1.94132
4.14
0.0783807
2.28239
30.9276
0.724512
0.724512
8.98898
8.98898
0.898607
9.7172
9.7172
0
0
0
27.3781
9.95841
4.11311
19.2999
65.9416
10.8857
0.223278
0.223278
0.223278
0.223278
0.223278
13.0686
10.1521
2.0861e-06
2.0861e-06
0
0.0534012
0.0020451
0.0272868
0
0
0
2.59513e-07
1.03966e-09
0
0
2.59513e-07
1.03966e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.163164
0
0
0
0
0
0.0148089
9.51519
47.7119
5.26473
11.2295
0
12.85
9.58894
15.6797
0
0.0650412
0.0650412
0.0650412
0
0
0
41.1233
7.44861
0.783412
0.470437
0.202814
19.9143
17.0599
0
11.3239
46.912
34.5991
5.98944
5.98944
0.265758
27.6932
17.5596
1.15779
4.79686
98.611
10.4626
7.99223
0.830958
0
0.830958
1.34075
16.8815
4.21164e-07
0.35567
1.22548
6.67295
1.04022e-06
0.49087
0.305759
71.0322
1.84537
0.99292
0.353918
14.6844
2.24953
4.33478
0
0.037132
0.400415
2.25035
5.21016
3.56707
0
58.0379
18.4296
18.4296
2.07217
0
473.336
473.336
15.3959
11.8851
4.88616
4.88616
4.88616
4.88616
2.6812
134.769
22.4985
8.02781
1.57262
1.57262
1.57262
1.57262
1.57262
1.57262
1.57262
1.26387
1.26387
0.884575
0.884575
0.434519
50.1214
18.6802
3.145
134.068
13.3502
1.98753
18.0385
0.49179
5.66305
1.11088
19.482
12.8467
11.3955
22.654
0.396612
4.62045
2.80886
388.696
0.166764
10.3941
1.11152
1.11152
1.11152
1.11152
0.993573
8.54403
0.183646
0.183646
1.88895
0.533978
3.99588
1.3394
0
1.36004
0.479778
0
0
0
0
0
37.5003
15.5735
1.02555
0.685124
0.299202
4.68252
13.4365
333.374
14.9362
0.090194
0.260816
0.661813
2.15917
5.49607
0
25.4967
18.269
18.269
136.933
233.742
2.76032
0
59.7686
15.479
6.59346
6.59346
6.59346
9.90515
3.23034
0.109613
10.5278
1.41279
0
13.2534
0.180982
0.180982
0.180982
0.180982
21.5174
21.5174
0.141914
11.0637
7.13677
2.05004
1.21116
10.7253
26.0959
0.5263
0.5263
0.5263
0.5263
308.02
0.564853
0.564853
0.564853
0.564853
17.2724
0
3.56298
14.4473
91.2302
0.319719
0.292798
0.0245755
0
0
0
0
0
0.250068
2.66108
4.37643
0.869126
19.6131
0
30.8344
0.226231
0.0898003
0.18512
4.77195
0.385652
0.385652
3.16723
1.18178
1.18178
19.2751
2.6642
2.6642
9.37559
5.2674
15.3974
0.476367
8.51175
8.51175
3.58792e-05
20.3145
3.79933
3.79933
6.97507
0
0
0
3.18895
0
0.732489
0.732489
0.732489
0.732489
45.7317
2.31434
0.343646
0.252282
56.1271
0.216646
4.13134
4.13134
4.13134
4.13134
4.13134
1.2629
9.22584
4.37061
1.51969
0
160.603
30.8307
0.625865
0.912456
5.30249e-08
0.37417
1.1605
0.471958
0
3.97214
0.16139
0.0484027
2.19006
2.19006
0.5138
0.5138
3.13673
0
10.2762
56.6355
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.164977
0.834539
1.72403
0.246737
0.0611935
6.20424
0.965383
13.0387
4.97007
4.97007
4.97007
54.7081
2.80523e-05
0.879697
44.544
3.4246
23.8152
1.36343
88.1018
2.28465
0.956937
17.3907
0.300099
0
0
7.79915e-05
0.0740236
0.0412777
0.150377
37.0897
0
49.01
1.63732e-10
0.717607
0
0
0
0
15.1237
15.1237
23.8853
2.62887
1.45027
1.45027
1.45027
48.9383
3.2398e-05
3.34821
0
7.34602
27.1232
19.4454
19.4454
19.4454
11.5237
102.57
9.27608
42.6367
4.85799
15.969
14.2493
2.36908
0.242693
0.0166705
0.016743
0
0.0842006
0
70.6753
23.0665
0.0258322
0.0258322
4.51938
0.0440697
0.0653498
0.0653498
8.16608
0
0.127307
0.0292823
0
0
48.8313
67.4554
46.2288
0.565753
0.0619513
0
0
31.5778
6.9216
12.3797
31.2358
31.2358
31.2358
13.9319
13.9319
13.9319
0.108427
5.20218
6.957
1.57595
0.995425
0.0650733
0
0
0
0
0
0
0
0
0
0
0
0.0348976
0
0
0
0
0.139356
0.235995
1.71633
0.772931
2.63169
0.131819
2.70712
3.07719
3.07719
3.07719
0.169755
0
12.2839
4.39992
0
0
3.05219
0.642996
21.8108
16.3888
1.7179
7.85761
6.7998
5.11729
5.11729
5.11729
5.11729
33.0077
0.129442
103.355
2.41126
2.41126
2.41126
2.05381
0.437241
3.80415e-09
8.70652
0
0
0
22.8887
1.09808
16.7219
14.9019
7.50564
24.1925
0.130207
0.130207
0.130207
0.130207
0.130207
4.45567
4.45567
4.45567
4.45567
4.45567
0
6.83537
6.83537
1.73269
0
0
0
0
0
0.171286
0
1.15712e-06
0
0
0
0
9.30274
4.08166
0.626849
0.626849
0.626849
13.2928
1.06215
3.70879
0.0715629
0.588332
2.22157
8.44022
0
2.46715
0.000226357
0
9.24886e-05
9.24886e-05
9.24886e-05
1.75179
0.119319
0.520307
9.6082
9.6082
9.43218
18.7281
0
0
0
83.1849
0.022797
0
3.1744
1.36967
1.06135
3.56295
14.074
87.9732
5.45421
0.0830744
16.1329
0.508016
6.20181
6.20181
0.0832442
0.0541293
13.4431
45.021
2.16916
2.16916
2.16916
2.16916
0
0
0.98519
0.98519
0.98519
3.10751
0.415939
0.306985
3.77221e-06
1.94341
1.94341
1.94341
4.85934
0
443.831
0
0
58.7761
34.7326
136.762
5.10045
5.10045
5.10045
5.10045
5.10045
87.8057
41.6174
1.61303
0.87824
1.1108
0.410895
0
0
0
0
0.634515
427.622
134.066
8.63551
0.338089
0.185337
17.3351
3.79533
19.0993
11.4547
11.4547
11.4547
9.14911
0.608871
0
14.7553
0
0.182493
0
0.111067
0
0.40863
0.0373558
0.186779
0
0
0.127263
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0282655
0.0935909
0.000608321
1.74476
0.0180606
2.52281
1.83977
0
1.04757
7.57355
0
0.539317
0.205222
2.1609
1.10133
36.3825
0.343842
17.3183
1.21046
1.21046
19.5233
3.04407
0.608813
3.80712
0.0369023
83.6366
83.6366
83.6366
83.6366
7.16617
9.90083
10.0581
0.43638
312.761
28.8851
7.6303
35.8211
0
0.125098
0
0
1097.59
7.96238
0
13.0542
4.3386
0.798658
0.374419
10.6502
0.340319
0.285038
0.0291259
0.686076
6.31231
0.461682
0.862194
0
0.0291259
0.13349
2.15917
0.686076
27.6827
13.4275
18.0202
7.17817
0.00043058
37.555
37.555
1.16955
1.16955
0.604445
0
3.14951
4.85419
5.57156
5.57156
1.55231
0.280195
0
0.673764
0
0.763231
0.316575
0.159287
0.73093
2.85299
0
3.69882
0
0
11.5546
8.45877
1.22536
1.22536
1.22536
2.0827
18.2847
1.32807
1.32807
1.32807
1.32807
0
0
0
9.38488
0.985213
26.5113
0
1.10016
25.2644
25.2644
0
4.46989
1.32657
0
57.9876
20.0011
0.264128
41.8615
0.00842755
2.73087
0
0
0
0
0.627722
0.244865
0
5.30775
0
4.07043
0.680059
4.34874
5.76782
0.0419915
0.0568912
0.760555
0.760555
0.760555
0.760555
0.760555
0.760555
118.365
0.470543
38.6672
1.16269
0
0
6.70264
6.70264
6.70264
10.2431
10.2431
10.2431
6.16744
4.38583
9.79572
6.1875
40.1982
1.83563
1.83563
1.83563
22.9896
0
0
0
6.41113
6.41113
6.41113
3.4922
3.4922
3.4922
3.4922
38.6145
4.15559
4.15559
4.15559
0.15016
2.18987
256.362
2.38246
0.495532
171.5
17.884
0.325017
0.78225
1.19669
7.01407
5.57414
2.1359
0
12.3621
67.575
16.5886
2.96063
30.8378
0.475824
117.709
0
0
20.392
0
35.4751
5.33363
4.05785e-06
1.6015
1.6015
1.6015
1.6015
1.6015
1.02995
3.43746
0.143753
0
3.86221
69.0375
3.75805
23.2814
29.2615
12.0759
54.6523
54.6523
0
0
0
0
0
0
0.550547
0.209466
0
11.4397
0.820791
0.200948
1.15348
27.7472
3.77342
0.44425
9.29111
14.3021
7.32658
0.220802
0.46303
0
0
0
0
0.21634
0
20.5197
1.97187e-07
30.1467
9.76002
0.215251
48.0181
106.765
106.765
4.13256
4.13256
4.13256
4.13256
0.12718
14.1968
14.1968
14.1968
0
39.4098
39.4098
1.74551
6.89835
26.2212
177.72
39.7522
1.68309
2.35013
0.801645
5.79814
7.44533
2.63669
23.4135
8.33779
1.99212
0
7.23592
0.795368
0.311301
0.388229
0.388229
0.388229
0.388229
0.388229
0.388229
0.388229
0.388229
0.388229
0.0478848
9.49627
8.72089
1.29179
59.1938
0.0699259
0.0699259
0.0780864
0
0
0
21.8557
259.459
0.0240817
0
0
0.0302829
0
0
0
0
0
0.0183762
0.0183762
16.6337
1.55542
0.123048
3.78241
0.264418
29.0589
8.94208
8.97161
21.5906
1.20852
1.20852
1.20852
1.20852
1.20852
0.11129
0.0241526
0
0
0
3.76844
22.4495
3.08529
18.4325
0
46.7902
4.45384
0.649552
51.8358
34.9387
0.0878051
0
11.0232
97.1067
3.25621
12.7581
0.196765
13.2129
23.1094
5.31361
0.771722
0.771722
14.882
0.946737
0
41.9617
0.346046
0.312133
0.325691
0
1.5549
8.14894
0.711929
2.60419e-06
21.1537
0.521306
0
0
0
0
0
0
1.96485
4.33685
15.0296
16.2899
1.52779
4.76121
1.32018
4.10036
5.13279
0
0.256587
25.6287
42.5229
7.98365
17.2032
0
13.5364
13.5364
0.256786
28.2048
47.8318
0
0
0.0475241
0
0.164054
0.202384
0.147911
0.160226
0.517179
47.3292
0.29584
1.06282
208.676
0
0.0527661
0
29.9911
91.4416
91.4416
3.90513
3.90513
0
7.12753
7.12753
7.12753
0.440313
0
1.45094
0.352557
0
0.302518
0
0.05582
0
0
0
0
0.0145077
0
0
10.0754
19.2387
0.438076
1.65455
0.308525
0.308525
0.308525
6.47297
1.8269
1.8269
1.8269
13.7735
13.7735
3.99946
3.99946
0.285453
38.2703
0.757707
0
0
0
0
23.8755
23.8755
23.8755
23.8755
0.106136
0.353788
0.353788
0.353788
0.353788
0.353788
0.353788
0.353788
0.353788
0.353788
7.60109
7.60109
7.60109
7.60109
7.60109
0.333156
0.0191147
3.71705
0.727295
2.35608
2.80237
2.80237
2.80237
2.80237
2.67109e-07
2.67109e-07
2.39074
50.8712
0.759028
33.007
10.5279
13.9817
0.254246
0.434316
5.83498
0.272882
1.44623
0.0664285
0.548909
0.0280662
1.33766
0.0620373
2.76589
2.76589
2.76589
2.76589
2.76589
2.76589
2.76589
11.2401
9.19308
9.19308
9.19308
0.0708595
0
5.66655
1.31146
0.616667
21.8474
2.97757
104.419
0.0866583
0.0966302
0.0966302
0.659874
6.45682
1.60044
13.2139
0
17.6347
35.8665
0.12513
0.12513
0.12513
0.12513
0.12513
0.12513
0.12513
0.12513
0.0491022
0
0
0
0
0
0
0
0.592615
0
0.123396
0.123396
0.123396
0.123396
0.123396
2.52176
1.52005
0.00695052
0.00695052
0.227243
0.10205
10.7043
3.10862e-07
3.10862e-07
5.7147
1.34048
3.77581
0.2681
0.2681
0.2681
14.4366
22.2372
2.21783
37.6383
21481.7
13.029
