lung_ERR3568411
2.45502
0.0212418
0.0212418
0.0212418
40.5741
0.31697
1.00877
1.00877
1.00877
1.00877
0.765422
9.54444
33.9909
2.93165
23.1323
23.1323
23.1323
23.1323
8.1345
0.958622
33.4012
52.231
0
0
4.43752
2.60067e-07
11.8351
2.60341
2.60341
2.60341
2.60341
2.60341
0
12.4949
0.159175
29.5786
4.02636
0
0
0
0.0181579
0.0181579
0.0181579
24.5087
0.539143
13.5884
0
26.846
0
0.0426376
0
24.5686
0
0
0
7.34252
12.8446
0
4.27356
0
7.40262
0.243958
13.7432
0.357764
0.357764
0
0
0
0
1.56438
12.7872
0
4.11762
4.11762
4.11762
4.11762
2.60218
0
0.51305
0.532131
0
5.81819
5.81819
0
0
0
3.94207
0
0
0.417172
7.18944
7.18944
0
0.242819
4.00577
11.8204
4.47606
5.65763
0
0.319075
1.82675
17.0782
34.3396
19.4605
76.5886
24.0602
29.1151
1.44596
13.4444
0
0.0991209
0
8.89544
3.64942
0
1.70684
0.792607
3.06252
1.63577
2.48572
1.4482
1.4482
1.4482
0.401141
1.38673
1.38673
0
2.33187
2.33187
3.28373
0.574406
0.574406
0.574406
0.574406
2.60576e-08
0.284883
0.0675167
2.76154
0.399889
0.399889
0.399889
0
7.00881
0.52192
0.775046
18.9717
0.44201
0.835981
0.835981
0
0.367123
0.949882
19.6941
0
0.719794
1.14642
12.4239
4.12032
0.193359
0.193359
21.3777
1.53768
12.0025
5.19315
1.11825
6.19078
6.19078
1.95925
0
7.19899
0.0166802
7.57516
7.57516
2.5605
7.36532
5.68705
0.824181
0.346162
0.346162
3.67741
0.626924
10.5771
0
0
0.317837
0.230287
0
77.7244
0.823507
0.823507
0.823507
0.823507
0.823507
0.0299987
0
45.6324
71.954
0.94688
7.66577
0.15526
0.878641
1668.8
0
0.435648
2.15171
4.95712
2.71096
2.71096
2.71096
2.71096
0.459944
0.459944
0.459944
0.459944
0.459944
0.459944
0.170439
44.5973
99.0129
0.503713
30.6238
0.0847328
0.0847328
0.0847328
0.0847328
0.0847328
0
0
0
0.0773294
21.6292
5.74475
0.813523
0.560413
20.8964
2.12522
0.0636646
0.935288
0
0
1.03106
8.28728
46.7948
8.65262
44.3118
5.41023
5.41023
5.41023
5.41023
5.41023
5.41023
4.05619
0.80794
0
33.4206
13.7394
13.7394
11.8893
6.99849
0
0.174815
0.320494
0.340148
0
0
0
0
13.5417
72.678
4.09272
2.22461
2.22461
2.22461
57.6019
7.59446
2.50961
30.7555
30.7555
571.301
571.301
0.0548042
1.00802
4.20836
49.0645
0.0334324
0.00737299
0.0842924
4.72073
1.4138
4.23754
0.395559
3.39626
0
13.3647
0.136106
6.58295
17.0052
3.21781
0.97316
40.498
1.11451
7.12015
0
0
0.259936
12.0721
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0.860599
0
1.70457
0.100124
0.100124
0.100124
2.33921
0.765506
1.37362
1.37362
1.37362
1.37362
1.37362
0
1.45185
0.87831
0.87831
0
0
3.67225
0
1.86745
24.7613
0
16.8414
16.8414
0.0467302
28.3629
0.10277
106.827
17.7176
2.54961
0.000140737
1.63795
0.663979
3.07744
0.0797902
2.99936
13.6173
3.46046
3.46046
3.46046
3.46046
0.359289
1.37378
1.37378
1.49209
0.159783
0.159783
0.0523332
0.0154204
0.0154204
19.4932
1.33671
3.84168
569.775
0
0
0
19.8612
1.45891
0
1.91823
0.445999
15.2024
2.65422
0
0
0
2.75107
17.316
0.299106
0.000285615
0.0396776
0
0.0112338
2.66862
2.66862
2.66862
6.48148
2.7726
4.20683e-08
8.27532
8.27532
1.60813
13.6128
0.436572
23.0728
3.1395
0
0
1.30545
11.2344
0.224038
0
0
9.34372
7.01971
0
58.6312
19.1489
0.809966
37.1974
2.70903
0
0.0393037
0.00917437
6.85924
16.5878
258.509
11.7571
0.143773
0.0743971
15.4403
0
5.87522
5.87522
0
7.84152e-10
7.84152e-10
7.84152e-10
84.5194
4.60649
1.76579
15.408
12.3868
879.215
3.06477
3.06477
10.1546
2.58429
3.38852e-07
0
0.01164
0.01164
0.01164
0.01164
0
0.0227297
0
0
0
1.57126
37.723
19.2376
12.4876
1.50948
6.69327
0
237.845
0.548819
0.548819
0.548819
1.52132
22.2501
0
1.86213
3.55468e-09
3.55468e-09
1.67709
1.46752
0.734823
0
0
1.37735
0
1.34477
12.7522
12.0507
10.5374
10.5374
3.784
3.784
3.784
3.784
3.784
3.784
16.4318
0
0.712606
5.28973
7.14877
68.9261
3.01814
3.01814
393.699
0
0.0769487
6.47449
0.199898
0.29049
0
0
0
0
9.96634
0
22.663
0.0218083
1.36402
0.0307098
17.9601
36.5058
0.0763066
29.1406
5.13891
158.46
1.71472
1.71472
0
5.50162
0.503341
2.89296
0
0.557243
0.0368405
0.290074
0.290505
9.53658
106.986
4.18396
0.460673
3.43762
8.62752
0.281782
0.585634
4.14654
0.712427
0
1.95445
0
20.7854
1.00982
1.62963
34.8867
3.45136
3.45136
3.45136
3.45136
0.495987
10.3482
42.3697
9.69819
14.7894
18.836
1.74866
0
0.745124
0
0
15.8159
5.16162
11.6115
2.74063e-07
2.74063e-07
0.149002
1.95757
1.95757
1.95757
1.95757
1.95757
1.95757
11.5694
11.5694
11.5694
0
0
56.1146
59.0867
1.05706
1.05706
4.85152
0.289726
0.326466
0.326466
0.326466
1.63332
0.0693888
15.7655
15.7115
3.43573
11.6431
0.381098
0.381098
0.381098
12.1262
0.560644
0.560644
0.560644
0.560644
0.560644
0.560644
0.550531
2.95476
17.4321
27.8633
0.821397
0.173503
18.7502
659.651
0
0
0
0
0
0
0
0
0
0
1.12179
146.462
6.14233
6.64625
7.27414
6.85113
1.36391
1.36391
82.7368
137.669
137.669
9.34927
0.976465
0
27.5145
27.5145
0
665.938
158.711
0.0658091
0.227013
0
9.42774
0.727115
0.727115
0.727115
0.727115
0.727115
0.727115
0.727115
0.727115
0.727115
0
0
0.0194336
0.134443
17.161
2.91925
0.464791
0.464791
135.06
0.0166562
32.7306
18.0512
6.87404
13.9179
6.61422
104.793
10.2305
9.77928
3.06571
3.06571
20.1015
5.55085
18.629
1.67012
2.44529
0
0
0.111708
1.54993e-07
1.54993e-07
0
3.01078
1.67409
4.46693
8.79275
8.79275
27.1819
0
0
0
0
27.0636
5.01135
3.12794
50.8132
19.2827
0
1.66378
1.66378
20.3376
7.60443
0.171015
0
0.963586
0.106933
0.292455
0
0.385356
7.77272
1.03531
3.0702
8.18575e-05
44.5855
3.31903
3.31903
0
0.0427004
1.25603
16.0376
0.90194
2.6074
14.2292
0.0828159
0.876487
0
0.941455
0
7.74112
0.188222
74.1518
0
124.608
41.2503
41.2503
41.2503
41.2503
0.946348
1.36061e-06
2.17248
0.0469044
0.0469044
0.0469044
0.679262
1.11773
0.0525748
0
0.466721
44.225
0.710363
0.710363
2.01397
2.01397
2.01397
0
0.162136
0.228902
3.63835
0
4.55514
42.9685
2.77669
1.10199e-06
0.0792401
0
0.00403262
0.301641
0.125383
7.55204
0.353688
42.14
42.14
0
55.8779
0.137109
196.995
1.09978
0
11.8959
4.51237
1.50577
0
0.177461
0
0.706945
0
0.595649
4.65588
0
0
0
0.133753
0
0.236191
6.55477
0.435844
0.092703
0.092703
0
2.61187
0
5.15587
6.30659
6.30659
6.30659
0.474255
0.474255
0.474255
11.6019
3.66264
1.61437
1.86763
1.86763
1.86763
1.37849
1.37849
0
0.114334
0.114334
7.00828
0.638292
0.638292
4.97986
5.09393e-07
10.3943
0.589688
0
33.8149
0.00250628
1.2957
0.0533405
0.0218888
1157.58
0.590586
0.590586
2.57503
0
2.63539
0.220418
50.3273
2.96334
0.349629
0.349629
0.678183
0.757962
0.757962
55.4724
13.5667
0.197974
1.82099
0
63.6411
2.97007
2.97007
2.97007
0.327577
18.3173
0.428657
11.9733
0.622388
18.6471
2.63012
17.4575
4.60785
9.28585
0.0683311
0.00040761
0.00040761
312.627
13.8848
13.8848
0
29.8367
0.791152
0.935431
124.818
1188.08
3.18126
0.000613618
0.205677
0.00431889
1.66964
0.0422464
9.44262
0.483702
0.252499
0.00219954
0.00219954
0.00219954
0.00219954
57.6373
0.242305
3.15249
1.16618
76.9919
6.95318
0.136204
45.7185
0
0
0
0.0232053
0.0237098
0.0788274
0
0
0
0.0763354
0.0650823
0.27244
0
0
0
0.0460247
0.166625
0
58.2828
0.872172
0
2.76289
2.76289
2.76289
15.4415
3.15191
56.2401
171.455
0
32.8049
0
13.039
13.039
13.039
13.039
13.039
13.039
0.600684
31.5524
31.5524
88.1967
0.0517824
0.90619
1.81202
1.81202
0.126091
2.25814
0
85.8983
23.3036
0
0
11.779
0
2.49563
1.70483
167.34
0.213057
0
15.5691
0.784755
14.6008
79.9191
79.9191
79.9191
79.9191
84.3194
10.3825
0
0.160078
0
14.4877
0.305006
0
17.1293
17.1293
19.761
0.35283
0.16084
0.0596955
0
7.89371
11.6156
0.0299523
0.0299523
0.0299523
0.0299523
2.91268
0.485415
3.63177
0.631416
0
1.34221
0.601169
8.00037
8.00037
8.01498
36.9703
36.9703
36.9703
24.3416
15.6171
8.29572
18.1501
0.00136111
0.00136111
0.375327
0
0
25.2331
0
3.01611
0
0
0
34.5081
1.48105
1.48105
1.48105
0
0
0
0
10.8482
0.571029
20.4204
20.4204
0.194812
0.367228
0.367228
1.16989
43.6237
41.3104
0.886204
15.5435
0
0
0
10.7466
1.34125
1.34125
1.34125
1.34125
1.34125
102.222
9.16308
4.75189
118.08
53.723
222.675
0.0194256
56.0153
1.53209
0
0
0
0
0.315723
27.9523
3.44175
28.3628
0
0.870542
22.0947
4.51343
0.0438068
0.0438068
0.0438068
0.0438068
0.0438068
1.26427
4.46698
0.000104316
0.286484
0.286484
3.0396
3.0396
11.4646
0.285111
0.809975
3.98333
3.33823
3.33823
3.62637
3.62637
3.62637
3.62637
3.62637
3.62637
0.127787
0
0
0.167214
0
0
1.54035
51.3719
0.177711
2.29777
0.390681
0.0111572
0.0661933
12.7081
0.961478
0.336231
0.336231
3.35696
3.35696
3.35696
1.49827
29.2512
2.28681
2.28681
2.28681
0.312294
0.312294
0.312294
0.312294
0.312294
0.844706
0
0.543289
2.55434
1.32538
0
0
5.05596
5.05596
5.05596
14.6516
20.2268
0.145277
1.9215
24.7905
40.264
8.34111
0.102451
0.793649
0
0
0
0
14.1446
80.3388
82.8358
36.2501
6.63827
0
20.8369
8.6968
28.5811
0.045068
49.9272
25.6563
34.3142
135.831
0.122285
0.122285
0.122285
0
0
0
382.711
37.6746
20.4911
0.228142
0.846172
0.846172
7.35418
7.35418
0
0
0.233208
0
0.117466
0
0
0.741134
0.0537891
1.81307e-09
0.0453171
0
2.83765
2.83765
0.529877
0.087569
1.39936
0
0
0
0.0142863
0.354117
6.12995
29.7873
1.0183
47.1537
47.1537
0.929162
0.274869
1.4325
1.4325
1.4325
0.101982
0.101982
4.30471
4.30471
4.30471
17.0084
0
17.5525
11.2037
36.3195
587.609
587.609
15.5994
1.46236
1.47247
12.1943
1.04461
1.04461
1.04461
0.069
0.873256
0.873256
0.873256
0.873256
4.78689
33.0783
34.7894
1.22842
13.2019
0.560207
0
1.22254
0
0
0.0625142
0.907911
1.04287
1.04287
1.04287
1.04287
1.04287
1.04287
1.04287
1.04319e-06
1.04319e-06
16.0835
37.9115
37.9115
3.30813
0.672159
0
5.35801
1.19769
27.7944
1.28894
0.246386
0.311957
6.6654
0.646447
1.1841
0.246154
0
17.2502
0
0
2.84829
0
0.994619
18.8144
1.56622
11.41
0.703374
0.0568287
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2196.36
0.698478
1.81238
0.246003
18.6373
14.8821
0.0764807
1.71618
8.09592
0
0
0.469281
0.815844
0.14378
0
0.300201
0
0.154234
2.05039
2.05039
2.05039
2.05039
2.05039
2.05039
2.05039
2.05039
25.5668
19.0817
19.0817
19.0817
2.17159
12.4422
7.06958
4.13801
0.00673824
1.54478
0.81059
0
0
0
0.772539
0.772539
1.97139
1.97139
0
0
4.79475
1.78209
0
8.81493
20.9871
1.27216
54.4385
1.25748
0.00369838
6.22065
2.50145
14.0528
6.73408e-08
22.5056
22.5056
0.0690772
0.236301
0.567717
0
28.7717
0
1.83685
1.19186
16.8033
0.340481
8.76273
22.7754
0.482031
32.401
0.338444
2.04109
3.42864
0.00170347
0.161449
0.0157561
0.857539
0
2.31878
32.2297
32.2297
0.612419
0
0
0
0
0
0
0
22.9
22.9
0.83136
4.62776
6.31209e-09
0.0820931
2.29283e-09
0.0299801
0
0
0
3.80385e-09
0.0496046
0.0181235
0
0
0
0
4.89698e-07
0
0
0
6.58006
1.21071
1.41279
5.83129
0
0
2.30227
0
0
0
0
0
0
0
0
0
1.85403
0.318235
27.4995
1.00218
0.485284
0.485284
0.485284
0.485284
0
0.263869
1.28896
0.92345
0
0.0674631
7.3584
0.000359872
41.5812
4.49455
0.118992
7.50351
2.49983
0
0
0.045997
0.0775778
0
0
0
0
0
0
0
0.102371
0.0859697
0
0
0
6.27559
88.3894
13.4883
149.555
1.04828
8.74511
0
0
0
0
0
0
1.83139
3.35522
3.35522
12.2719
12.2719
1.17956
2.92212
2.92212
99.6418
0.354479
0.354479
0.354479
0.199078
0.36949
0
0
0.333833
0
0.161796
18.8134
0.317962
0
0
0.51279
1.92296
3.01264
3.01264
5.939
9.78696e-09
9.78696e-09
60.7461
0.972964
1.05218
1.05218
1.05218
1.05218
1.05218
1.05218
0
0
11.407
4.57254
4.57254
21.5199
0
0
0
60.2372
17.6383
16.256
6.82332
6.82332
1.19409
2.20089
27.5728
2.02971
1.33413
2.42311
0.829641
11.8082
6.31761
3.45728
2.79901
0.766974
25.8634
1.82066
148.943
26.0431
2.18219
563.785
563.785
3.06339
3.06339
221.351
221.351
0
0.695425
0
0
0
0
0
0
0.151542
0.121328
0.132971
0
8.58525
8.58525
8.58525
8.58525
4.60947
12.941
5.13322
5.13322
282.734
0.151964
40.8972
0.413992
37.1274
1.53122
0
0
0.421377
0.509298
0.495345
0.18522
0
40.6736
82.5089
3.3682
0
0.500752
0.115926
0
0
5.49588
0
112.294
7.04233
41.2114
41.2114
41.2114
41.2114
41.2114
4.08231
4.08231
4.08231
0
0.347585
0
25.5184
23.0213
2.4793
2.4793
6.50213
6.50213
6.50213
6.50213
26.5165
0.0897786
8.32179
0
1.57512
11.1345
0.0610337
1.62007
7.35283
0.410262
7.92507
0
0
0
0
0.0350567
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0664784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0704333
0
0.0350567
0
0
0
0
0
0
0
0
0
0
22.6729
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.3221
0
0
0
92.1526
7.91967
0
7.40089
43.6842
43.6842
9.6752
0.341631
58.1568
0
8.01804
0
0
0
0.00180797
0
0
0
0
0.0206416
7.56684
6.40268
0.15932
1.24915
2.84048
0
0.214104
12.7684
0
1.24827
1.24827
1.24827
1.24827
1.24827
1.24827
1.24827
1.24827
3.08958
1.38322
1.69942
5.63221
0
0.352643
0.621356
1.96587
0.563229
3.83492
1.08004
0.699507
0.191969
1.11669
1.08846
0.943893
2.50942
2.1569
0.280826
0.246963
0.0914015
0.0914015
0.0914015
79.5141
9.79422
1.835
0
200.418
1.17081
0.0578547
0
0
0
0.421003
9.19022
1.87246
0
143.12
40.0968
1.36202
0.295635
0.295635
0.295635
0.295635
0.182268
3.96991
1.64799
18.7316
0
42.5562
8.51309
0.0753304
0.757816
0
0
0.922707
21.1923
1.08377
4.74493
11.7082
7.27514
43.0817
2.24714
1.40041
4.87283
4.87283
37.6801
34.6515
130.776
0.846378
9.39184
4.52877
5.54651
0.538977
0.73342
11.3383
0.161593
17.4687
20.3084
2.52593
6.42187
9.11976
0.102923
0.102923
364.264
8.2192
0
6.66881
3.68158
0.200219
0.448323
2.39361
2.39361
2.39361
2.39361
19.1303
14.7728
0.485738
20.2073
7.45434
0.170013
0.170013
7.61857
0.62246
0.62246
0.62246
0.62246
0.62246
0.62246
0.62246
0.62246
0.62246
0.62246
1.55673
3.64484
0.0794519
0.210788
0
2.07048
3.26842
1.58092
0.835579
1.50301
135.304
2.1628
0.0746361
0.0334428
0.0334428
0.213303
9.19875
0.366663
31.8482
2.4725
0.171552
0
0.944229
0
0
0.373978
0.373978
1.91125
19.7452
49.4422
49.4422
25.9608
25.9608
25.9608
26.5706
6.31977
0
4.15602
0.0692747
1.67627
1.67627
1.67627
0
0.0599975
13.8316
0.308034
10.8203
0.422923
18.913
0.956054
0
0
0.146747
2.89213
1.20273
1.20273
1.20273
1.20273
2.28264
2.28264
2.28264
10.3553
0
0.0516822
0.071242
2.06035
2.72626
0.000498636
0.000498636
0.000498636
0.535392
0
6.53777
0.133983
0
1.08298
0
3.75965
0.145246
0.0694349
0.0694349
0.0694349
0.13881
0.03524
0.03524
0
0.0318205
0.0463892
0.00208331
294.13
3.18117
1360.36
0.648076
27.7925
22.8066
1.3564
1.3564
1.3564
1.3564
1.3564
0.966159
0.15915
8.15684
7.49835
0.0898186
1.64777
6.04267
6.04267
6.04267
6.04267
2.70855
81.99
8.58241
0.157489
2467.75
2467.75
0.000434717
0.0335891
0.100761
0
0.289274
13.0125
0.0106653
0.0329548
0
0
0
0.0424259
2.66919
0.154036
0.29179
1.14621
0.948738
1.80224
0
0
14.4515
8.35666
26.1098
76.9789
4.11969e-09
4.11969e-09
4.11969e-09
23.0668
1.37932
0
0.345168
0.608926
0.594807
2.03443
2.03443
2.03443
2.03443
53.6373
0.705099
4.42335
0
17.9944
0.218672
0.218672
0.218672
0.218672
9.69735
6.47953
6.47953
5.48016
0.562663
13.5655
25.047
25.047
23.4218
6.55998
0.840546
0.452062
17.963
1.01773
7.37859
1.92145
1.05808
9.07013
0
0
0
1.91455
0.950732
1.14834
0
0
1.42174
1.42174
1.42174
22.0856
1.14225
0.048792
0.630333
9.20316
0
0
0
0
0
0.670381
0.670381
0.670381
0.670381
0.670381
0
9.56241e-08
9.56241e-08
9.56241e-08
10.9077
6.37419
0.788694
15.021
19.3849
8.48356
4.57806
26.4369
26.4369
6.67146
6.67146
1.4746
3.81053
0.410011
11.7831
11.7831
140.44
140.44
32.7208
0.820298
0.275158
8.92011
8.92011
8.92011
8.92011
0
0
17.1589
7.90373
7.90373
7.90373
22.6133
35.6484
6.48187
6.48187
0.557728
0.979966
0
0.021953
0.283946
0
0
0.101756
1.25975e-05
5.16826e-05
0
6.18357e-06
0
0
1.17687
0.0816193
1.02854
1.02673
1.02673
1.02673
0
0
0
3.45159
0.107826
0.107826
13.6317
4.64536
5.3745
0
0
0
0.487848
0.212739
0.296336
4.38127
13.4454
9.862
26.5053
7.20217
7.20217
2.57691
3.09082
3.09082
3.09082
3.09082
3.09082
0
8.80101
0
0
0
0
0
0.83342
0
0.705829
13.1498
757.067
3.32915
3.2404
1.67047
44.6489
0.219484
0.219484
0.0755162
0
1.40368
1.40368
1.40368
0.504162
0.879154
0
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
0.828153
4.77286
16.3523
4.2855
0
0.0175159
1.26082
0.523153
0
0.000742316
0.0523756
0
0
1.81445
0.508821
11.9798
5.3966
0
0
0.965822
0
0
0
1.77063
21.2688
21.2688
21.2688
0.0967828
0.360535
0.876609
0.416779
3.215
2.43188
0.0687684
0
6.03331
13.6821
0
2.74071
2.74071
2.74071
2.74071
2.74071
2.74071
2.74071
2.74071
2.74071
2.74071
0.591235
50.2484
1.80529
1.80529
0.553691
21.7427
2.30384
8.96879e-09
8.96879e-09
0.205907
2.30736
0.216753
1.58548
0.359424
0
0
0
0
0
1.08846
1.08846
0
0
33.2034
132.903
10.108
45.9024
0.13216
2.17084
46.6746
9.96772
0.536569
0
0.0407112
0.0407112
0
0.285653
4.28769
0.510179
5.52741
3.87409
3.58386
0.6476
0
1.36715
1.36715
1.36715
0
0
0
1.67963
1.67963
1.67963
1.67963
1.67963
1.67963
38.2098
0
0
0
0
0
0
0
0.433769
0.433769
8.15251e-10
11.227
0
13.1311
13.1311
0
7.43778
7.43778
2.17954
0
0.667546
0.931059
14.3469
6.68015
1.6384
2.09543e-08
0
9.59917e-07
0
8.92009e-10
0
0
0.306678
0.382175
0
0
0
0
0.157728
0.789113
0.000116489
0.575024
1.29645
0
0.535422
0.287056
8.03855
8.03855
8.03855
8.03855
31.1276
0
0
18.8643
6.00154
32.3985
2.52911
241.446
296.381
54.3695
1.11022
17.7926
33.3667
9.09365
9.09365
0
1.25902
0.822402
0.134035
19.3322
31.091
1.43492
41.5109
0.252725
6.03202e-06
0.250156
9.89025
1.72923
0.0906136
0
24.9392
0.378552
0.1125
0.17129
4.96611
4.96611
1.29983
40.1088
0.995632
8.80288
22.1585
492.136
0.0262055
0.0262055
0.0130724
2.3739
0.0352501
0
55.5918
0
0.818821
1.0275
34.9092
1.61414
9.75815
0
0
9.31295
2.11373
2.11373
0.83579
13.4676
2.29607
0.466254
3.78035
3.78035
0
0
0.839585
0.839585
12.569
0.0749605
4.74351
0.607514
0.607514
0.739075
2.03684
7.62461
0
0
0.0536387
1.93761
0.262541
3.0975
1.61175
19.4668
0.675802
8.80549
0
1.88875
0.590036
6.28846
6.28846
6.28846
13.9958
0.97657
0.97657
0.97657
0.97657
10.3613
0
0
0
1.08992
2.5
2.5
0.294892
0
0
0
0.179574
0
0.0617316
1.25271
5.00064
6.13047
1.11643
0
0
0
0
0
0
0.576668
0.0417639
0.0888363
1.45257
6.64554
1.58377
5.01262
0.649866
0.0147839
0
0.741392
1.92222
0.288503
0
12.3712
21.6541
0.023947
0
0
0
0.265452
0
0.655283
0
0
0.259045
70.2024
0
0
120.681
0.520963
30.4407
9.9283
0.664551
0.664551
0.664551
0.664551
6.25252
3.23544
5.16885
5.16885
0.201137
7.24291
0.129201
10.2623
5.78615
0
4.22736
4.22736
0.496142
9.36195
1.10506
3.07677e-10
4.23696
6.44355
0.267104
0
31.3194
17.7041
9.06871
9.06871
0.0376238
0.0170021
0.21244
0.0661908
53.4708
88.2121
0
15.6146
0.723637
1.8175
0
2.31419
2.18273
5.36358
8.13587
8.13587
8.13587
0.556838
0.556838
0.556838
0.556838
0.258353
0.586301
0
4.02878
4.02878
0.401914
0
5.32351
0
0.356532
0.356532
8.94358
0.265576
18.211
9.3798
9.3798
0.0668457
0
0
0
0.0204966
0.397387
0.189366
0
0
0.174125
0
0.962881
0.962881
0.962881
41.3266
82.3359
0.285232
0
0.276888
3.02084
10.4534
6.07729
0
0
0
0
4.61655
0.0174519
14.6884
32.9963
28.9588
5.87778
0
0
0
0.00856166
62.082
1.19093
11.24
11.24
0
0
0
0
0
1.20745
1.20745
1.20745
45.8333
8.96814
8.67774
0.0164565
0.259656
0.259656
21.5996
0.0214016
1.70682
0.637793
0.637793
0.637793
0.637793
0.637793
0.637793
6.46122
6.46122
6.46122
54.6914
1.04137
0
0
1.44656
1.44656
1.44656
0.592914
2.56905
0.319818
0.319818
0.319818
0.793142
88.0167
0
17.2932
58.2113
11.3464
8.59323
74.2302
15.3773
61.2326
0.229335
7.64663
0
2.72406
2.72406
2.72406
2.72406
2.72406
0.565711
0
0
0.179339
0.179339
0
0
0
0.3506
0
0.00122901
0.377096
0
0.126021
0
0.00919988
2.68208
0
4.28249
0
0
0
0
0
0.0637255
0
20.7864
113.002
10.8257
10.8257
10.8257
10.8257
0
3.94148
24.3189
24.3189
24.3189
24.3189
24.3189
24.3189
24.3189
24.3189
1.08038
12.3118
8.38648
7.62424
39.8158
12.3323
0.137716
11.0539
1.20009
0.861199
0.236304
4.57874
0
0.282803
0
169.136
36.3883
36.1789
4.54862
15.3206
3.32866e-10
1.23041
1.22466
1.22466
1.22466
1.22466
0.348458
0
22.5537
0.0980435
3.23631
120.927
52.0637
52.0637
0
35.6527
0.934083
0.036944
0
34.0486
34.0486
1.2733
92.8179
12.0455
0.475626
0
0.0139749
3475.73
5.26735
21.1876
3.08512
0.920743
5.99386
0
25.4614
1.99051
3.15603
13.0989
0.483691
0.483691
136039
0.723864
8.98409
0
0
0
176.559
46.9826
46.9826
20.5642
42.4217
0.169282
8.16324
0.114205
1.05029
5.23998
5.23998
38.9739
20.1573
18.0876
18.0876
18.0876
45.4174
9.78861
1.1675
0.231893
0.341887
3.54465
0.128205
5.76436
0
2.92732
0
2.14174
1.09156
15.3402
57.4977
7.55389
0.907903
4.31634
0.514538
0.514538
0.514538
0.163168
0.0722634
5.95555
0
1.61467
4.00659
0
0
0
0
0
0
0.477182
0.2754
0.2754
0.2754
0.535611
10.9672
3.04713
3.04713
0
0
0
0
43.74
45.99
0
0.185751
2.29865
4.44244
0
0.787205
0
0
6.65865
0
0
6.9415
0.778042
0
3.13001
0.897672
0
0
281.164
240.273
240.273
