lung_ERR3568411
392.246
821.137
4.26059
1.31939
0.64952
0.585169
0.424773
1438.63
29.7584
1372.58
1324.87
305.5
2342.46
207.611
8.12431
178.152
139.06
136.552
108.331
220.284
0.333018
24.277
0.489849
45.742
24.1864
0.34307
0
0
0.0149413
0.0149413
0.0149413
1.0779
3.25928
0
13.0772
0
8.76769
9.63129
2.84201
2.89887
38.2774
6.40291
7.06066
7.06066
7.06066
7.06066
7.06066
66.9368
18.6836
0
2.50123
2.50123
2.50123
1.70989
74.2161
0.469538
67.468
0
2.95747
5.87132
0.838505
0
4.087
0
0
0
0.906239
0.0550428
0
34.416
18.333
80.2864
3.10495
12.2931
0.887302
0
0
10.0975
1.351
3.01268
3.01268
0.606092
6.58506
159.965
3.42081
11.0671
14.0257
0
17.6242
0.967093
6.04416
6.04416
331.467
34.1413
34.1413
6.83906
6.83906
1.40239
1.40239
0
0
7.24026
0
0
0.470575
0
1.7977
8.11447
16.1042
0.574147
7.63618
2.14112
1.68124
0.195784
3.84592
0
0.773103
0.284883
0
11.579
0.281179
5.79921
12.9791
3.34244
0.109634
0.676477
2.20231
2.20231
2.20231
2.20231
2.20231
2.20231
2.20231
9.55803
8.16281e-06
8.16281e-06
8.16281e-06
8.16281e-06
8.16281e-06
8.16281e-06
8.16281e-06
52.6252
0.680413
0
0.000174006
0.13461
0
0
0
12.1093
12.1093
185.849
0.879559
0.879559
0
0.233172
0.233172
0
412.839
0
0.106988
1.76597e-05
1.76597e-05
6.38352
6.51803
2.12935
4.37986
14.9801
0.0710843
0
0.147728
85.5817
0.731403
21.6707
59.6746
3.93018
6.22744
6.22744
22.5447
15.2937
0
23.6993
23.6993
0.988299
5.16518
5.4037
5.4037
5.4037
5.4037
5.4037
0
0
0
15.2066
229.336
0.689858
0
0
0
0
0
0.0919985
0.0562994
0.0586431
0
0
103.838
426.857
7.31964
1.71808
2.27035
0
39.4611
39.4611
106.942
1.96952e-07
0.186492
0.803832
8.56856
2.06331
0.728067
0.0254872
0.00672906
0
0
0
0
0
0.159673
0
0.155987
0
0
0
0.131472
0
0
0.385873
0
12.3422
7.49829
0
0
0.905578
0.20124
0
0
16.4366
14.4938
0
1.51236
25.2486
0.242549
0.242549
2.89108
1.3549
10.5454
10.5321
0
3.88568
0.205067
0
4.232
0
34.3112
1.63625
5.56876
5.56876
0.510279
1.20722
0.375234
5.23685
2.4276
1.54166
0
0.896149
1.08647
0
0
0
0
0
6.81542
8.82735
3.19417
10.484
0
356.431
6.77686
11.2452
11.2452
11.2452
25.5167
37.2597
3.02894
0
12.1605
13.9039
34.1419
14.0625
7.64913
0.331668
7.9454
0
0.531816
4.65967
4.65967
4.65967
4.65967
3.4125
3.4125
42.1725
42.1725
63.5449
3.57998
12.881
4.21272
28.0138
5.33868
0
11.6528
11.1556
10.9443
0.690523
0
3.06642
0
0
0.143175
4.13811e-05
0
183.49
241.637
7.68971
0
2.78992
8.0811
0
36.0856
1.29495
1.29495
1.29495
1.29495
1.29495
1.29495
37.5171
3.36073
0.00405597
0.162599
1.086
11.2124
0
0
0
0
4.6588
0
1.79537
0.608102
0.471664
1.14571
28.0082
2.1996
0
0
10.6623
9.83547
5.66
5.66
3.84702
9.34253
49.7558
0
1.29403
3.44947
0.891789
13.8059
1.017e-08
0.000300919
0.911632
0.00704895
24.9331
24.9331
24.9331
45.0446
45.0446
0
0.130471
23.4775
0.173759
0
1.69818
1.69818
1.69818
1.69818
1.69818
12.236
4.56245
6.62167
4.99339
0.737252
2.70248
1.60136
0.68789
0
0.847604
0.000156119
0.000156119
7.69481
1.12604
125.162
0.405627
8.01822
62.1065
3.50993
12.4613
0.149475
0
0
0
0.257832
3.6087
14.9918
0
0
1.38409
1.10556
0.974279
5.27158
10.5584
0.0130633
0.0130633
0
0
0.0744748
4.55783
4.55783
105.657
105.657
105.657
105.657
0.711382
35.4774
37.2164
14.1061
4.64663
0.372423
0
6.32742
0
0.481146
1.03563
8.5591
0
0
0
0.000198887
0
0
0
0
1.67542
0.393604
0
0.0473495
0.0473495
0.386305
5.78623
0
0.776979
7.10968
0
1.92484
1.92862
3.98538
1.3337
1.3337
1.3337
1.3337
14.621
0
0
2.04605
1.36157
0.585258
0.409869
16.7828
0
0
0
5.95144
3.35621
0.0089956
0.0845444
8.2368
26.74
5.16168
0.664751
0
35.2923
5.79642
0.498693
0.312162
0.312162
0.987521
0.181447
37.5337
5.03277
5.03277
5.03277
1.97837
0.638158
2.24004e-09
0.614041
0.871243
0
8.22296
8.22296
0.100104
0
0.0873067
0
0
0
0.0467014
0.0467014
0.0467014
5.04739
5.04739
3.62072
104.237
1.57623
0.450908
3.02613
14.955
2.79161
1.3688
0
2.7571e-09
7.84454e-10
7.84454e-10
0
0.116364
2.51471
0.984884
0.821882
0.314794
0
1.48006
0.0418276
0
0.0440762
0
0.0237175
0.0400851
2.55217
17.3705
1.61826
1.4077
1.32256
1.32256
3.85045
4.32867
2.06128
0
3.0459
3.0459
3.0459
3.0459
0
23.8079
5.76792
0
0
0.33941
108.376
26.6354
26.6354
0
42.8837
114.516
1.38899
124.664
6.99814
6.99814
6.99814
6.99814
11.6898
11.6898
11.6898
19.3188
19.3188
97.9233
97.9233
0.211811
0.211811
25.6459
0.80538
0
0.827885
0.015481
0.015481
0.015481
31.8781
0
0.245318
1.36985
5.84997
57.579
2.78157
9.56843
9.56843
212.748
7.49126
14.3434
0.602603
2.23348
2.23348
2.23348
2.23348
2.23348
2.23348
4.12158
0.00622465
0.00622465
0.0292576
0
1.63344
23.513
236.305
236.305
154.364
10.5964
0.0133631
0.0133631
1.56306
1.68339
0.0207375
0.288479
0.0204889
16.1241
0.222747
3.00324
0.193127
2.14076
37.2866
0.481676
1.80565
123.946
37.5564
0.073185
65.2384
58.059
23.3377
175.425
28.7172
6.56309
8.81744
3.97237
27.7219
5.65266
0
1.47032
65.7778
0.0236645
0.129382
0.0212363
0
0
0.14408
0.0215336
0.112753
0.0298363
0.0109196
0.208417
0.0474509
0.265272
0.516223
0
0.905278
0.535297
0.7379
1.04423
1.16409
3.30877
0.586126
0.67747
0.689895
1.68162
1.35789
1.60976
0.199814
1.54879
0.747403
1.43951
1.57924
1.523
0.627872
0.579413
0.935217
2.09575
5.15561
2.63492
0.870436
1.18738
3.95016
3.45917
1.54163
6.85414
2.86699
4.85833
2.87533
8.22603
38.1797
1.33176
3.48322
148.422
6.40997
3.2502
50.2584
24.6215
4.67607
0.00148434
0.00148434
0.00148434
0.00148434
0.323003
6.0957
0.803317
1.83204
11.307
20.6233
10.686
0
10.4135
0.247778
3.27012
3.27012
3.27012
3.27012
3.27012
0
23.3
1.20113
14.2207
164.828
164.828
0.648911
30.7037
8.24915
14.333
14.333
14.333
16.323
0
0
0
0.918925
0
0.881366
42.136
1.09288
1.09288
1.09288
49.7759
0.022797
0.022797
6.18982
0.24396
3.45252
3.45252
0
0.284769
19.5694
9.88239
0
2.79498
0
0
3.13085
2.39631
0.318041
0
0
1.15354
0
9.71097
9.71097
68.0816
14.5457
0
0.341614
0
15.9467
35.7843
79.046
0
3.12275
1.59271
1.59271
0.19179
3.88965
0.521773
0.0205828
2.30075
2.30075
2.30075
3.07387
7.67018
47.3457
30.5324
30.5324
0
0.507707
0.424742
0.0899133
0
3.87411
67.2732
0
31.5643
25.3287
16.2122
21.4634
8.87113e-11
0.0947313
1.4259
3.47534
0.131112
0
0.487379
282.893
194.165
1894.45
6.06976
6.06976
6.06976
6.06976
31.1118
1.19168
54.364
6.3364
76.5624
0
0.355081
21.6357
1.81701
0.00847813
0.00847813
12.7779
0.678425
0.514309
547.82
20.9357
20.9357
20.9357
18.4238
0
0
0
19.0287
57.9002
8.77669e-10
7.14001
0.0711317
6.89691
352.599
0
0.229679
7.11495
0.114531
14.5966
0.0171475
0.0171475
476.567
332.854
15.0799
15.0799
10.0928
0.0213422
0
0
0.131199
0.787195
4.10078
4.10078
4.10078
4.10078
7.05928
7.05928
7.05928
7.05928
10.8165
135.132
0.281703
0
23.8189
1.70997
1.45093
0.85682
38.0475
2.2748
0
0
0
0
0
3.30563
3.30563
5.16251
8.71645
24.0219
1.6969
1.6969
1.38589
0
1.06354
0.393405
1.24212
4.01248
0.487973
8.05273
8.05273
4.19103
30.7633
2.60347
0.765713
5.34866
0.0405151
6.61277
1.06155
2.91104
2.91104
2.18641
15.1823
28.058
0
4.35436
5.31494
10.1394
10.1394
0.381061
10.1935
0.353418
1.40725
29.4361
7.0518
1.02249
1.32696
1.32696
1.32696
0.00861017
2.55432
0
1.48918
0
25.2607
0
8.982
8.982
9.36099
9.36099
9.36099
8.77632e-06
0.033964
0.033964
2.82273
2.83908e-06
7.051
0.570155
0.570155
0
0
0
0
0
0
0
50.8264
50.8264
18.7458
0.852467
0.174358
4.7826
78.0142
0
0
0
0.182433
0.0934325
0
4.46096e-09
32.6718
32.9397
0
0
0.167671
2.36312
9.66559
52.9061
7.89506
7.89506
0
3.81827
0
53.6279
3.07753
38.4428
0.267401
0.168799
0.178546
3.77895
0.275281
0.275281
0.275281
0
0
14.4691
1.18626
0.321156
3.35482
3.35482
66.3376
1.75801
1.75801
2.91836
2.382
7.82801
4.11509
0.0783801
3.39752
0
0.000302973
0.030912
214.754
7.93252
0
0
0
0.755798
15.2674
0.306299
5.99068
0
0
0
50.2899
1.61372
8.37039
1.30442
15.3966
9.74033
0.408931
22.8576
197.182
42.5179
182.807
777.6
26.6566
0
17.6273
0.0333835
31.1043
9.1463
0
8.11246
1.40521
0.231123
7.88245
0.634461
1.62365
0.151032
0.160067
0.728399
0
57.191
0.0842474
0.0842474
0
2.66837
6.43853
7.52111
10.0708
0.804669
0
4.2275
9.56145
1.28134
2.08949e-09
7.11638e-06
1.17803
5.32467e-07
1.68633e-06
1.47068e-10
1.13557
1.13557
1.13557
0
0
13.8167
2.35205
0.673965
6.95036
6.95036
0
0
0
0
0
0
0
0
0.579281
0
0
0
7.7129
7.7129
0.334668
0.345178
0
5.02841
9.10054
1.0929
3.08829
1.13403
1.13403
19.6559
14.3914
0
61.8788
1.16706
4.45864
4.45864
49.1686
21.8398
71.512
0.679673
3.90152
14.8852
0.911412
0
0.805166
10.921
3.07437
3.07437
0
0.0125848
0.0990998
49.4439
0.0605252
29.3166
0
1.89644
38.5441
11.6656
2.55702
1.98568
0
0.873907
0.0269547
0.0269547
5.75434
0
0
0
0
0
0
0
0.999168
0.838585
9.77744
7.27735
3.19628
47.4655
147.044
1.98392
0.594889
2.0191
2.3554
2.3554
0.0385151
14.2922
0.000105327
0.000105327
11.7486
21.1899
16.5479
8.59451
0.00376681
0.492626
9.78049
0.0408097
0.0408097
0.0408097
0.51159
6.1697
0.288732
1.17146
0.0154639
0.144003
0
8.84615
75.1509
127.198
0
8.75107
1.89891
0.0788085
0.380242
0
10.5896
11.4252
11.4252
11.4252
0
48.2097
39.9279
43.1939
14.4027
12.8386
0.536163
2.48364
2.48364
2.48364
2.48364
0.514869
0.514869
0.514869
0.514869
0
0
0
0
0
0.0186965
0.0186965
0.0186965
0.0186965
0
2.62856
17.9045
17.9045
12.9841
1.63077
25.4892
4.97043
0
0
0
8.87746
11.3648
0
2.18536
44.424
1.26913
33.9571
46.6065
30.0922
104.557
6.95903
6.90134
9.36753
0
0.335523
0.679657
51.8771
0
27.1674
13.8087
87.6666
87.6666
87.6666
0.399386
1.63143
0.379153
43.5066
0.265236
1.16332
0
0.63602
0
3.08846
1.39711
1.39711
1.67201
1.36629
1.36629
1.36629
0
0.348678
1.52706
1.1414
0.417536
2.74366
0.764428
0
11.869
5.69948
5.69948
0.920033
3.87424
0.543823
0
0
0.117847
0.117847
82.2836
12.8605
12.8605
29.1255
29.1255
57.4505
19.3749
6.34347
6.34347
6.34347
6.34347
394.043
132.928
10.6221
1.82468
10.1338
10.1338
1.79999
2.43621
0.423185
6.44926
6.44926
0
0
0
0.336532
51.6976
34.4496
4.32253e-09
7.19146
7.19146
7.19146
0
0
0.131683
0.131683
0
2.882
27.6159
0.623355
24.0466
10.1415
10.1415
0.127629
33.3066
33.3066
0.0253269
15.4617
0.151786
4.39224
0.124955
0
60.6632
0.247026
3.09098
0
19.8027
19.8027
19.8027
19.8027
14.6547
24.2661
162.778
4.22878
24.0157
13.9747
0
0
0
0
2.73941
2.73941
2.73941
4.52226
65.5214
0
0
0
0
0
0
0
0
0
0.0575272
0
1.64899e-10
0
0
0
2.22702e-05
1.87993
3.00934
1.71797
0
0.275996
0
0.949037
2.32969
0
22.1554
0.449156
0
0.11344
0.63307
18.0095
12.3716
12.3716
0
0
0
0.886368
183.197
183.197
4.32755
0
0
91.9036
2.70891
1.13701
0.762206
15.0982
0.765885
0.765885
0.204872
0.046603
0.0017607
2.3507
4.12712
14.2517
1.92049
47.1435
0.320275
0.320275
0.319077
0.310184
12.6049
2.62747
0
0
0
0
0
0.32058
0
0
0.0683995
0.781696
0
0
0
0.530666
5.20499
0.458889
2.6849
0
0
0.24422
0.1968
0.703597
0.703597
0.703597
2.61608
2.61608
2.61608
2.61608
2.61608
2.61608
2.61608
2.70034
24.0984
0.0478948
0.456453
0.456453
0.456453
0.456453
34.5651
33.9062
3.97504
0.783932
7.86992
7.86992
6.5101
0
0.879068
1.36439
1.68227
1.68227
0.116775
0.110467
0.000218975
0.524485
0.279686
1.58322
6.87906
3.75685
0.190235
0.760472
0
0.438434
5.02635
0
0.128625
1.53837
14.9298
62.674
0
0
2.08728
0.44863
54.0736
0.58644
0.734213
272.696
0.28333
0.28333
0.28333
0.28333
0
31.2625
216.612
216.612
2.48423
14.6793
0.0596185
3.94867
0
1.47747
0.122439
0.239966
0.239966
0.956287
0.946222
0.946222
11.4268
1.05685
0.470189
25.5074
12.326
0
0
77.5039
0
4.23051
3.86768
0
0
0
0
0
0
0
0
0
0
0.0496262
0
0
0
0.0246769
0.0199578
0
0.272162
0
0
0
0
0.0493698
125.394
0
0
0.323932
0.148008
0.2782
13.9315
33.269
1.65632
0
4.27655e-06
0.891086
2.64884
11.3189
0.595455
0
0.182779
0
0
0
0
2.06489
2.06489
2.06489
2.06489
27.1579
6.36847
27.0199
23.5579
21.2578
0
4.84139
0.111845
61.7327
8.0222
0.267228
0
0.280932
1.18721
1.54394
8.28866
0.0721013
6.71076
1.52881
1.89549e-07
1.89549e-07
1.89549e-07
15.5316
15.5316
15.5316
15.5316
1.69451
0.077305
0.58204
0.290876
0.290876
9.31646
11.8229
1.65468e-07
201.302
86.736
0.622394
5.8527
2.00911
16.2296
0
0
1.83472
0.0189044
0.0189044
8.61159
8.61159
13.2164
13.2164
13.2164
19.894
31.3758
31.3758
0.953884
0.953884
1.69948
19.7286
0
0.267789
0.267789
0.267789
3.2862
17.9107
0
63.2268
0
1.2627
1.2627
2.22227
0.297534
0.297534
0.297534
0.182762
0
1.57289
1.00181
1.98892
0.0117609
2.99588
74.1143
2.74705
1074.55
0.0925823
0.0925823
26.5672
0.833821
0.062298
12.237
0
0
0
0
1.14611
0.22259
0.180746
306.119
0.982624
0.982624
4.79529
3.33183
0.0492049
6.58951
0.526916
1.22427
6.22038
1.25097
0
0
2.47497
0.134643
2.95369
3.67983
3.67983
3.67983
32.0838
0.274952
0.274952
0.584074
14.9072
0.627982
0.0516688
0.00217968
0.00217968
0.920147
0
0
18.4764
0.111024
0.373842
23.4305
9.04827
3.44116
13.4568
0.276931
13.9829
2.27276
0
2.9095
2.9095
0.988512
40.915
0.579088
2.02268e-06
5.95476
0.552811
0.0053353
0.0053353
131.008
318.429
35.9327
6.27074
352.099
0.365631
0.365631
22.5223
0.0791961
0.0791961
0.0791961
0.672951
2.00585
4.61581
0
6.64545
0
4.79999
0.957291
0
0
1.12233
0.955926
0
0.0751413
0.172316
0
0
0.179966
87.9455
0.87192
8.24701e-10
0.452904
2.03339
2.32964
52.4838
0.749456
2.03606
1.45358
1.45358
56.3158
0
0
0
0.0332392
0.0338239
0
0
0
0
0
0
0
0
0
0
0.033529
0.169866
26.4433
0
0
0
0
0
0
0
0.0252909
2.43608
0
0
0.20938
2.25941
0.519858
15.057
0.0212108
0.172184
5.09909
0.708571
0.824478
0.824478
0.824478
5.5601
5.5601
5.5601
5.5601
0
0.553017
1.17915
6.69998
0
0.27463
2.06326
0.434924
4.60213
0.149518
4.50338
4.50338
0
0
0.475944
3.1749
11.1052
0
0
25.4483
9.99667
9.99667
9.99667
67.5702
0
0
0
0
0.564398
1.05163
19.5639
1.82571
2212.18
25.1421
8.54574
0.573136
0
2.71088
0
44.8475
5.73471
0.151935
182.132
0.309299
0.499635
0.327111
0.00722449
7.65478
12.899
2.47037
4.15719
0.325903
1.79185
6.79911
6.79911
2.7881
6.25411
0.352205
9.13275
3.83944
0.0988016
1.78842
1.78842
1.78842
1.78842
6.55209
0.112443
0.112443
0.112443
0.112443
0.112443
0.211022
35.3812
35.3812
1.44119
0
0.29007
0.903752
2.96733
0.101954
0.101954
0.101954
0.101954
0.101954
0.101954
0.101954
0.780412
0.780412
47.9219
47.9219
47.9219
47.9219
47.9219
0.410591
1.35718
1.35718
0
1.37983
0.703742
0.703742
0.703742
0.703742
0.703742
0.687435
0.687435
0.687435
0.654504
0.654504
0.174903
0.174903
0.174903
0
0
2.28854
2.28854
2.28854
0
0
0.102371
0.202943
0
0
0
0
0
0
0
0
0
0
0
0.25379
0
17.5769
22.3993
3.34884
96.8094
0
13.0094
2.07516
2.07516
2.07516
26.5799
37.2545
30.8355
0.291049
0
0.388702
0.388702
49.5664
12.2232
12.2232
12.2232
12.2232
12.2232
71.9406
0
0.0958114
1.84251
0.212514
7.60697
6.28903
1.39208
1.39208
1.39208
2.74481
0.0193552
0.706024
17.7035
0.591611
1.66591
12.5785
68.6931
4.23085
4.23085
0
1.54031
1.54031
1.54031
1.54031
1.92905
1.92905
1.92905
0
0
0
0
0
0
0.184136
20.9747
0
0
0
15.0199
3.26803
1.83462
7.91868
0.376238
0
64.9546
2.11964
0.346287
0.00305775
0.154541
54.8029
10.4006
1.27508
0
0
0
0
4.86951
0.487707
0
24.7807
1.58685
1.58685
50.8008
1.00265
0.198036
0
0
1.74908
40.8141
0
10.2716
0.324402
0.324402
0.324402
0
0
0
0.00670368
0.0117986
0.0831826
0.0831826
45.0369
0
27.0625
24.0669
0
0.405122
0.0734431
0.0426114
8.68471
0
1.18744
1.18744
26.4473
3.35971
3.35971
3.35971
29.6316
5.6572
1.01359
0.631616
13.8319
4.10323
2.11539e-06
2.11539e-06
0.368261
0.368261
0.368261
0.368261
0.368261
0.368261
8.65577
0
0.512179
24.0274
23.6888
1.73594
1.73594
1.73594
1.73594
2.02153
2.02153
2.02153
2.02153
0.44644
0.912294
0.912294
0.912294
4.03282
3.16657
4.27066
0.298768
0.142277
0.142277
0
0.308019
0.888477
0.302771
0.302771
0.302771
0.302771
0.70593
0.222837
0.296166
3.62315
2.69436
3.5276
3.18415
0.0195181
0.310389
0.217633
0
0
4.63921
4.63921
4.63921
4.63921
0.111609
0.00262666
5.69679
9.06097
9.06097
0.511434
0.511434
0.511434
4.63759
1.13311
0.029078
0.029078
4.35533
1.12664
1.18053
23.9542
23.9542
0
6.84451
6.84451
0
0.106945
0.344805
51.5284
0.191799
10.6012
0.883839
1.23375
150.147
0.0581822
0
0.0773196
0.557731
12.9418
0
60.9
1.24874e-06
54.8344
8.51037
0.782284
3.98678
0
75.4895
367.135
330.992
590.636
15.0227
0.682821
13.6678
5.64941e-10
5.64941e-10
0.0243483
0.0819565
117.466
9.06699
0.529943
2.22002
2.22002
32.4628
5.44991
5.44991
5.44991
5.44991
5.44991
5.44991
5.44991
5.44991
0.365201
0.365201
0.365201
0.365201
0.365201
0.365201
0.365201
16.5072
22.5077
4.89243
38.6739
3.70562
7.00503
12.381
1.63266
8.57678
8.57678
8.57678
8.57678
8.57678
35.0415
49.6358
10.4524
10.4524
10.4524
10.4524
10.9973
0
21.7513
13.2485
5.20625
0.313152
8.68155
19.5109
3.51751
0
8.3687
1.13115
3.89683
158.008
5.2619
5.2619
5.2619
5.2619
5.2619
5.2619
22.2528
22.2528
6.62124
4.69598e-10
4.69598e-10
8.21824
0
0.0975165
0.589957
1.5594
1.5594
1.5594
0
13.2901
0
0
0.127347
8.99066
8.99066
8.99066
0.585689
0.585689
22.3516
0.194581
29.0939
0.536943
0
0
0
1.33318
1.33318
25.2367
0
0
0
1.90472
1.90472
1.90472
1.90472
0.501912
16.0888
0.77228
0.77228
0.77228
0.77228
0.77228
0.77228
0.77228
1.40944
43.8654
2.99095
0
0.335091
0
0
0.0531016
0
0
0.897003
0
0.224502
0
1.15017
0.213838
0
0.702123
0.114204
0
0
0
0
0.0652876
0
1.27485
1.6831
9.88065
2.31807e-06
7.01596
8.21315
0.794331
0
8.17153
0.347099
0
12.4749
7.18437
0.675877
19.7343
1.56114
0.91164
0.91164
0.200918
0.533284
0.0755162
9.56588
5.30515
5.30515
5.30515
5.30515
5.30515
5.30515
5.30515
5.30515
5.30515
47.8194
47.8194
1.70429
36.8956
0
220.479
8.0991
1121.86
5.16742
0.175096
0
3.83342
0
104.667
14.0868
0.902467
0.409135
2.12058
10.9784
1.86169
0
14.9305
11.9557
18.233
0.808234
23.0345
4.91267e-06
0
3.74363
0.485493
100.659
5.98455
5.98455
5.08648
20.2483
20.2483
20.2483
7.02266
13.3701
13.3701
0
0.445441
0.537427
0.0999789
0.756111
0.319425
132.07
2.81507
17.5049
27.3185
4.35004
0
6.19305
0.0515896
0.295535
0.220889
1.12394
0
0.501237
6.54108
18.8525
34.8862
28.4122
3.00869
0.301484
1.71292
0.0618101
0.0618101
0.0618101
0.0618101
1.20491
1.46722
0.665641
0.258056
0
0.151302
0.151302
31.1937
2.58764
7.02719
1.68849e-10
70.7092
0
4.02819
4.60282
8.45764
0
0
0
69.297
4.11786
4.11786
1.42617e-05
0
0
6.82174
2.93558
0
1.44623
3.69084
3.69084
6.21043
3.32519e-10
2.41056
5.76377e-10
4.31679
3.03315
3.5779e-09
29.8876
53.0875
0
2.97941
214.977
11.5461
15.681
7.68723
7.68723
14.8928
12.1252
12.8015
0
11.1028
8.70483e-07
8.70483e-07
5.46134
5.46134
5.46134
5.46134
7.1837
0.92383
7.70227
2.37488
7.63224
0
6.5909
0.000798463
53.2898
1.76919
0
0
0
0
0
2.73223
2.73223
2.73223
2.73223
1.3379
8.5323
1.85572
23.8678
10.0087
4.69208
4.69208
84.4853
0.453664
4.50777
0.547804
17.3026
0.217035
0
0
0
2.4046
2.4046
2.4046
2.4046
2.4046
2.4046
2.4046
2.4046
0.00439505
5.06975
1.81057
0
20.2467
20.2467
20.2467
24.9967
16.0533
16.839
6.68206
1.07817
1.07817
1.07817
1.07817
1.07817
1.07817
1.07817
1.07817
1.07817
0.33179
18.4179
2.95269
0.898956
0
0
3.92854
0.0720341
3.23273
3.24815
0
3.59827
0.256371
2.61966
2.41622
0
0
16.5029
1.23643
13.0643
3.01728e-11
0
0
0.082307
0.318728
0.199132
0
1.04974
29.3514
1.37722
0
0
0
0
0
11.5317
9.69045
10.3133
0
2.28745
0.266196
16.2947
33.7404
0.614045
0.276382
8.81773
3.99611
1.76929
1.76929
1.05943
1.44137e-06
1.44137e-06
5.7123e-07
2.32714
24.2467
9.91549
0
4.74238
0.000859439
6.14148
6.14148
6.14148
0
37.7777
4.93997
4.05971
6.6128
3.41164
17.3669
0.40764
0
13.1317
0.331738
1.14504
2.97116
2.97116
2.97116
5.49501
0
2.00543
0.0323996
2.06288
0
0.196989
8.1759
1.53677
0
0
4.0598
1.81132
1.81132
1.81132
13.8921
0
0
0
0
0
0
0
0
0
0
0
0.131819
7.54128
0.539873
2.56987
8.172
1.37878
2.45619
0.976798
29.6671
6.14985
6.14985
0.553643
0.553643
0.310853
0.310853
11.5922
11.5922
9.98662
4.14314
4.14314
4.14314
4.14314
1049.65
11.1985
2.65232
16.6827
99.5336
0.298236
0
0
0
12.9476
1.60758
3.44884
8.41343
0.407996
0
0
3.65508
0
0
5.52456
16.7078
0.482153
1.03087
1.03087
1.03087
5.44207
7.11363
0
0
0
0.672999
0
0
0
28.6584
2.84926
2.84926
2.84926
2.84926
2.84926
2.84926
2.84926
2.84926
0
0
0
0
30.3497
1.04296
0
1.82866
14.4244
1.88657
0
23.397
9.76664
0
0
0.078673
1.4617
0
5.09556
9.07216
18.6672
0
0.165204
1.09707
10.4736
0.17277
138.669
5.82517
5.82517
5.82517
5.82517
5.82517
5.82517
22.2137
1.05225
17.1778
0.131758
0.59919
3.59556
0.881612
0.369623
0.369623
0.369623
4.97956
19.8057
0
18.4155
3.77879
3.96304
20.7943
10.3304
1.44125
1.62066
0.439854
3.88777
7.69823
0
0.0245428
115.682
18.9875
18.9875
3.13032
3.13032
3.13032
3.13032
3.13032
0.56692
6.65
11.1232
0.731083
0
0.529825
4.66185
0
0
0
0
0
0.0637882
0.217308
0
0
0
0
0.0783801
0.033529
0
0
0
0
0
0
0
0
0
0
0
0
0
