lung_ERR3568411
0.090759
0
0
24.6864
1.76377
0
6.39158
2.39009
2.39009
2.39009
0.0474614
0.0474614
0
0.111176
39.3358
39.3358
39.3358
1.91747
1.91747
1.91747
0
6.82415
18.9498
4.46094
57.9549
11.0063
5.87253
5.87253
5.87253
5.87253
1.04656e-06
0
0.0734902
0.0156008
0.123401
0.182599
32.1924
1.51875
7.06445
1.55772
1.55772
1.55772
0.288254
39.4624
10.4702
1.43479
3.94536
9.4108
0.215959
4.59971
0
0
0
0
0
0.469088
0
0
0.541256
1.2757
2.6898
0
3.00319
0.563197
1.22966
0.62545
15.591
0.76854
0.503024
1.06677
1.31135
3.02409
0.748914
0.131121
1.17068
1.21637
0.316597
1.08003
1.76716
1.86217
1.55181
0.608184
3.31342
1.55181
0.266568
2.71273
57.7891
240.047
42.2673
0.37078
0
0
0
0
0
0
33.4023
8.75041
8.75041
8.75041
8.75041
8.75041
227.905
227.905
79.0036
100.076
3.55961
0
0.179992
30.3884
30.3884
13.148
13.148
13.148
13.148
13.0355
7.30063
7.30063
29.7502
9.1055
63.1151
0.977133
0
1.02349
21.3143
8.13251
8.13251
8.13251
8.13251
1.77742
3.19037
15.8532
0
0.00109772
7.09123e-05
0.238872
0.0665738
0
0.534687
1.47048
0
7.36082
2.99648
2.99648
2.99648
2.99648
2.99648
72.968
9.4914
2.34603
2.34603
2.34603
0.91319
0.189112
0.189112
0.0465396
0.0250691
4.23125
0
8.96304e-05
1.5061
1.5061
11.3541
11.3541
1.79187
1.79187
0
1.48578
1.48578
0.0187206
0.0187206
0.0403845
5.52574
27.2116
0.00204081
0.0707261
0.0049465
0
0
0
0.0165272
0
7.42065
3.48469
12.6049
0.453545
2.23251
0.449294
153.117
5.44144
19.2748
177.393
18.4857
4.36201
28.5625
10.0153
1.9844
6.23932
11.7749
11.7749
0.824609
1.15458
27.877
3.8597
29.2275
151.913
12.6806
12.6806
3.24629
3.24629
3.24629
2.67011
0.265821
10.6912
0.713244
1.79094
36.8783
10.5245
0.226365
0.0285512
2.10528
0.494861
2.13928
2.13928
2.13928
1.85573
3.0957
2.28667
10.16
29.0079
0.543579
0
0.090759
0.0181478
0
0.448099
0.145461
0
0
0
0.235497
0
0
0.148249
3.56753
0.0975841
0
0.196409
3.74974e-05
3.74974e-05
4.49095
0.380308
0.994398
3.50233e-05
2.21607
0.404184
0.437945
4.21415
1.06079
0
2.65557
1.09691
1.6508
0.352807
0.344136
0
0.936904
0.936904
0.0770843
0
0
0.0647074
0.0647074
13.9937
4.3939
4.3939
39.6876
0.18068
0.0596184
0.532799
9.04572e-11
0
0.182496
0.159047
0
0
0
0.113312
0.143495
0.0476943
0.0476943
0.0476943
3.99998
9.051
20.3302
35.998
6.27579
10.0928
0.349808
0.102923
43.7351
2.19798
2.19798
22.1765
1.49032
6.26447
6.26447
6.26447
6.26447
6.26447
6.26447
6.26447
6.26447
0.591085
0.565571
0.927205
6.06026
5.66402
0.508457
12.028
12.028
0
0
0
0
0.142717
0.097653
0.0750468
0.0750468
0.0750468
0.055015
0.055015
0.055015
0.055015
0.055015
11.2581
50.0831
14.7101
6.85156
7.20071
0
0
0.0496883
0.0255844
0.639597
0.359027
8.47699
0
0.49044
0
43.5489
11.1521
11.1521
123.026
0
8.95197
13.4339
13.4339
207.943
1.09883
9.0633
11.5163
0
0
10.4128
9.39106
0.745271
0.000523982
5.07688e-08
1.49265e-07
113.782
67.7816
2.31598
2.31598
2.31598
2.31598
2.31598
2.31598
4.09637
0
0.083064
3.77559
3.77559
2.49795e-10
0.220863
93.7053
7.37307
7.37307
51.5132
11.2924
3.51828
0
2.71477
14.4593
2.55222
9.1824
9.1824
9.1824
0.42537
1.02844
0.945892
0
3.2691
0.0138791
10.1744
0.527954
0.636854
0
0
7.06093
1.24223
1.07881
9.49522
0.00306461
0.00306461
0.00306461
0.00306461
0.00306461
0.00306461
0.00306461
0.00306461
1.64024
1.46682
0
0.407556
15.8203
0.844952
0.182661
9.05622
33.0596
1.34445
11.8574
1.10726
0
6.07683
6.07683
24.0412
0.57748
0.0395748
0.219484
57.4079
8.89246e-05
2.31698e-10
19.8253
3.52025
9.89341
0.686262
0.686262
0.686262
0.686262
0.686262
4.29741
0.451856
2.83324
1.21598
3.30745
1.15326
19.0963
0.481735
0.0559535
2.13543
2.13543
0.0687513
1.99841
0.0932141
0.0456928
0.948553
0
0.0451489
0
0
8.12319
5.25682
0.235191
11.183
0.503687
4.96238
0.207937
4.91682
4.43733
2.27569
3.55387
3.19293
1.0197
0.905859
205.211
2968.14
0.131463
0.869435
0.11423
0.7661
0
0
0.101027
0
0
5.88371
5.88371
0.693567
0.400614
1.97978
103.992
3.11747
1.21719
5.80017
0.371145
13.769
25.1283
0
2.28297
0.163745
0
10.9569
0
6.68425
0.0089606
1.61433e-08
1.56276
0.718217
16.9897
0
0.226306
0.462564
3.74457
0
0
0.0115596
22.0305
22.0305
7.22457
33.6798
38.0266
20.3531
63.6376
63.6376
552.263
42.0407
58.9631
0.670817
4.04584
4.04584
4.04584
10.047
0.967334
0.570929
116.874
0
0
0
0
0
6.37427e-08
4.42997
1.0113e-05
3.68118
1.62712e-05
7.86773
0.0531307
4.2913
4.2913
4.2913
0.984222
0.35909
30.778
6.28883
6.28883
6.28883
1.08356
0.365221
0.409255
7.41281
5.74018
5.74018
5.74018
5.74018
2.96054
0.160479
25.0899
3.50236
2.68976
0.443663
0.0732745
0.0732745
57.4211
2.08804
2.08804
18.7644
9.17284
9.17284
9.17284
9.17284
0.621015
0.0347656
0.469716
0.438551
0
111.526
0
0
0.0978241
15.3959
15.3959
79.8049
43.1588
0
0
0
11.3599
6.62105
2.08818
0
0
0
12.535
0
0
0
360.246
0
0.734699
38.7055
56.0542
12.0696
0.227641
0.587299
1.29263e-08
1.29263e-08
1.29263e-08
0.581681
2.29024
1.76959
3.28106
1.11762
0.765003
8.55682
19.468
5.51966
0
0
0
0
1.25801
0.499558
114.314
5.87941
4.56701
0.0372748
83.1805
87.3877
193.067
0
14.57
57.2084
7.50316
129.402
0
0.272777
94.075
77.7712
0.00887895
0.0105858
3.43138
0.53471
3.32067
0
0
0
0.154767
0.00931382
0.0142497
4.06298
2.6009
2.6009
2.6009
2.6009
1.09562
3.5694
2.71863
26.8155
0.0199203
0.219287
1.77167
0.728577
0.387678
1.85176
0
12.9715
0.558666
0.558666
0.558666
0.558666
0.558666
0.558666
0.558666
0.558666
0.558666
983.66
0
21.4737
2.12626
18.2531
57.2877
57.2877
57.2877
13.7415
3.3999
3.22769
3.22769
3.22769
52.6629
0.0968499
43.6594
0
2.66878
2.66878
2.66878
10.1124
0
17.8137
0.0313239
0.0313239
0.0313239
0.0313239
0.0313239
4.14524
0
0.251053
8.03251
0
0.000843367
1.84924
0
0
48.474
3.93035
0.925885
1.10571e-08
1.10571e-08
3.96773
12.065
5.4847
0.479743
12.6349
38.8039
53.1443
18.6938
14.2679
13.6716
2.91332
1.05616
1.34001
1.34001
1.34001
1.34001
0.846635
1.21827
0.650554
0.650554
0.650554
0.650554
0.110242
0.0676133
0.0676133
0
1.79431
0.251524
2.9525
2.9525
0
0
0
0
10.8177
0
9.82819
0
0
0
0
0
0
0
0
0
0
0
1.11626
0
0.728248
0.053199
0.053199
0.444877
18.7668
0.809493
0.809493
16.5565
12.8874
23.3338
0.556849
1.35812
0.196331
0.196331
0.196331
0.196331
16.4357
1.54236
34.4075
2.76103
0
0
0
0.370711
0.370711
0.313105
0.804396
5.84776
0.650242
9.62402
1.72963
1.72963
1.72963
1.72963
1.72963
12.2376
21.8044
0.754616
5.13688
0.194314
0.194314
0.194314
0.194314
0.194314
5.27623e-05
5.84109e-09
27.991
5.51657e-10
6.34218
0.577311
0
2.70242e-05
0.167256
0
2.69434
5.05658
7.35378e-07
18.5976
2.45419
0
0
2.34941e-08
0.224072
0.0942296
8.97908
52.7354
16.0023
0
0
2.97599
10.9822
0
62.2484
0.00731371
5.22486
10.4746
19.4078
188.924
41.6845
41.6845
41.6845
0.237813
1.57945
1.57945
1.62386
1.62386
1.62386
1.62386
1.62386
1.62386
1.62386
0
0.571049
0.726253
0.726253
0.726253
0.162713
0.606732
0.911794
0.911794
50.5042
9.3089
1.79476
12.172
0
0
3.6732
3.6732
3.6732
3.6732
22.9877
16.1794
26.8754
3.65876
3.65876
3.65876
3.65876
49.952
2.24221
2.24221
2.24221
75.4822
0.905168
0.13037
0
0.230112
0.230112
0.230112
28.2418
28.289
6.5046
1.51994
6.18176
4.30907
1.36012
2.3111
0.49138
4.12894
0.250985
21.083
0.211222
2.55223e-07
2.94318
2.94318
2.94318
2.94318
0
0.741396
11.6731
11.6731
66.9838
3.45797
3.45797
2.11108
211.647
0.417485
0.00952938
0
0
56.478
0
0
0.00952662
0
9.85142
1.05032
0.998349
30.9258
30.9258
30.9258
30.9258
14.5708
0
1.52264
0
7.45782
1.13895
44.8795
29.7041
0.0656285
0.0423772
0.96148
0
0
0.576889
0.823162
3.66598
17.4703
0
0.664309
4.89198
5.94908
0.254208
0.536286
1.32797
11.6982
6.35847
1.20081
0
0.146904
0
0
0
0
0
0
0
0
0.501038
0
0
48.4039
0.405116
10.3172
11.9428
8.13284
0
0
54.3895
28.6321
68.9393
0
0
0.132521
0.654032
10.5407
0.159912
76.5116
1.58318
6.06776
7.61468
24.5702
24.5702
24.5702
4.6041
0.144868
6.77371
6.77371
45.0436
0
3.26842
6.46029
0.63984
0.704392
0.704392
3.84388
1.1689
1.44881
0
0.760881
0.197206
0.769104
0.769104
0
0
76.2719
25.1638
0
0.742893
14.976
1.72888
1.72888
1.72888
52.6026
6.23054
31.537
0.749688
0.0997176
0.0804145
0.0804145
0.0804145
0.0804145
0.0804145
0
0
5.51098
1.41764
5.22952
0
3.59384
0
0
3.84281
9.48062
1.2749
1.89137
3.01553
11.184
0
0
0
21.9019
28.2977
0.485442
0
0.257608
0
0
1.67555
1.67555
1.67555
1.67555
1.67555
1.67555
1.67555
4.8616
16.7415
29.1263
0.520992
0
0
1.09988
5.6551
6.28278e-07
10.8648
9.82572
1.58944
0
0
0
0
1.90646
0.321261
2.87391
12.6026
0.0612129
14.3605
0.199123
0.0117075
0.0117075
0.0117075
5.42792
1.6512
3.96537
8.55513
8.55513
3.00623
4.37031
4.37031
53.0415
6.2314
9.39009
62.2975
52.4901
3.00076
3.00076
3.00076
40.8118
0.495961
0.0986134
0.338416
26.4319
2.84496
1.86197
0.956947
0
6.02724
6.02724
0
0.31028
0
0
0.851694
2.92127
2.69171
328.036
1.77536
1.77536
1.77536
0.603392
13.3138
1.13203
0
1.16032
0.062691
0.582667
0
0
16.7222
1.0347
0
9.89981
3.20108
3.20108
1.41112
22.5585
65.7837
0.863746
0
0.610539
1.26758
0
0
42.3548
0
0
0.0674552
42.0132
1.53757
1.53757
1.53757
1.53757
1.53757
1.53757
0
0.183345
0.290516
0.0497324
0
0.0752489
0
0
0
3.91613
3.91613
3.91613
3.91613
3.91613
3.91613
3.91613
0.0627258
0.0627258
0.0627258
0.0627258
1.0363
10.6264
39.3637
0.292592
20.7893
1.60471
13.005
5.56717
5.56717
5.56717
5.56717
5.56717
11.2261
8.95246
26.2193
0.405045
18.5305
18.5305
18.5305
18.5305
0.680472
0.680472
0.680472
18.7031
18.7031
18.7031
18.7031
18.7031
6.82636
6.82636
6.82636
6.82636
3.09082
0.79376
1.98684
1.98684
1.98684
1.98684
0
0
5.12655
5.12655
5.12655
5.12655
5.12655
5.12655
5.12655
5.12655
7.38886
7.38886
7.38886
0.0253967
19.6932
0.27427
8.07688
0.00303181
0.703917
0.177303
0.190248
0.918097
0.969677
1.03358
0.856641
0.0452631
0.00164041
0.122431
0.64819
0.678299
0.726734
0.0274868
0.0258251
0
0.106494
0.418074
1.14857
0.00619224
0.0148284
0.232467
0.68138
0.00253976
0
0
0.00050669
0.00050669
0.400826
0.000189084
0.642874
0.0299785
0.905786
0.0164565
0.0794252
0.0401319
15.8666
0
0
3.32873
25.771
3.62168
15.4969
5.07824
5.07824
0
0
0
0.0083389
0
1.38461
3.15199
4.18186
1.1097
1.26791
1.55177e-09
0.044874
7.82237
8.9325
10.8187
1.17477e-06
0.0063918
0.47032
0.528949
0
0.175611
8.44344e-08
0.00109482
0.069363
0
0
0
0
0
0
0
0
0
0
0
0
0.19319
2.84676
0
14.0648
5.51844
3.41619
0
4.3615
0
0
0
0
0.529902
0
0.0263831
0.0263831
0.0263831
0.0263831
6.58281
0.274709
0.261472
5.143
0
56.3137
0.0323996
0
0
0
3.37103
25.8521
1.56043
0
0
13.8134
3.04002
5.39228
21.4637
0
28.767
4.28352
42.3489
19.7901
6.42095
76.062
2.43184
28.5322
1.38906
0.140191
16.9075
1.00004
1.94341
14.4559
2.63331
2.40943
4.41976e-10
1.96619
3.08042
3.08042
3.08042
23.2312
14.8753
0.287207
0
24.2205
10.7887
2.47461
0.0423772
22.1874
7.53741e-09
0.0556066
0.31384
4.74262e-06
2.5942
4.63898
12.8776
8.91726
0.885149
6.00223
13.0017
1.10685
0
0
0
0
1.2366
0.201353
16.5684
0
0
1.147e-07
0.857043
0
0
1.54116
0
0.273804
19.8865
0.166152
1.80899
1.80899
0.0949074
0
0.0398258
18.8901
10.2278
2.65214
26.8452
0
0.0209186
0
0
0
0
0
0.00738794
0
0.1164
0.836061
5.98061
0.706228
9.16629
9.52708
0
26.7889
0.48537
0
7.66256
7.66256
19.0008
0
0
0.183301
2.74562
2.74562
2.74562
2.74562
2.74562
2.74562
2.74562
2.74562
2.74562
11.1661
9.9102
64.4384
1.04046
1.04046
1.04046
0.486189
1.96488
0.463589
1.63779
2.20891
0
0.168863
3.28437
0.264458
2.37813
2.4628
2.4628
2.4628
2.4628
2.4628
2.4628
2.4628
2.4628
2.4628
2.4628
13.3929
0.553047
11.1619
29.4006
0
4.10897
0
4.57725
0.0828676
3.06683
0.525251
0.494546
0.379865
0.379865
0.379865
1.64442
30.8929
36.0228
0.306149
0
0
0
0
0
0
0
0
5.38921
17.272
1.77006e-05
6.68061e-07
0.114624
0.684229
0.182573
0.298756
0.000189584
1.21365
6.61076
0
0.277236
0.376677
34.4486
40.9059
0.516362
0.516362
0.516362
0.516362
0.516362
0.328004
0.291082
0.0496629
10.1087
0.179867
0
0.138141
12.8275
9.53762
1.30261
3.27044
17.9415
9.75321
4.70486
0
0.342362
174.192
0.000289341
0
6.24579
0
0
0
3.89346
0
0
0
0
0.354336
0.518006
0
0
0
0.0244789
0.432148
6.63002e-05
0
0
0
6.53903
0
0
0
0.0501587
2.12961
1.61233e-05
0
0
0
0
1.47609
0
0
0
0
0
1.17115e-10
0
0.0951783
0
0
2.09224
0
0
0.978691
0.978691
0.978691
0.641896
1.47211
3.92084
5.9779
0
0.274173
23.1733
0.568591
0
0
0
0
0
0.209525
0
0.0315985
1.05136
0.111433
2.93925
2.93925
7.07045
0.198634
25.851
0
0.0539898
0
0
0
0.194852
23.3163
67.6022
26.2562
8.19677
0.000560165
5.40535
0.00137699
0.00137699
0.00137699
0.119135
5.83377e-10
1.14528
0.0231596
1.89077
6.82348
5.85386
0
109.068
4.80471
7.03543
2.19228
2.19228
2.19228
2.19228
3.21221
0
3.65474
10.9067
0.00023607
0.00023607
0.468211
19.9144
0
0.415939
29.6264
0.942634
5.97341
5.97341
5.97341
5.97341
38.9645
227.754
116.511
0
24.8222
1.00429
3.45806
0
0
25.1262
7.54776
0.935216
6.61779
12.6359
10.7988
0.360013
3.47826
3.47826
3.47826
3.79589
0
0
0.118919
0
0.105765
13.5845
0
10.7353
9.90439
1.65094e-10
4.72511
8.04112
0
7.01843
0.907572
0
0.674577
0.0105266
3.67711
3.67711
1.44368
0
0.768364
0.0572018
526.203
0.431951
108.525
16.1143
1.43857
3.88735
3.88735
0.369433
0
1.74068e-08
1.74068e-08
70.3711
10.1927
3.42782
0
4.7859
0.882221
16.9832
16.9832
16.9832
16.9832
16.9832
16.9832
16.9832
16.9832
16.9832
38.4586
4.99319
27.6967
0.00872679
2.3416
2.3416
0.396392
0.0279497
0.304022
1.19751
1.19751
2.25392
0
0
0
0.0130017
0.0130017
0.0130017
41.6615
0
0.0731041
11.7687
1.66849
3.28703
3.28703
3.28703
1.00646
1.00646
1.00646
1.06962
0
0.0744934
0.239076
0.147017
0.0735083
0
0
0.182596
3.67973
3.67973
0.505617
0
6.16579
0.357252
7.32183
0
0.0134191
0.724537
49.6065
76.4631
0.149274
0.149274
1012.69
1.40786
1.43837
0
0
0
0
0
0.0626362
4.16467
0.729943
5.26026
4.5831
0
2.67249
0.0352191
0
0.0365308
1.85375
0
0
4.10574
4.10574
4.10574
4.10574
29.0733
52.3964
3.20924
0
0
0
79.0327
6.63856
98.8312
1.89391
0.167753
0.167753
0.167753
0.167753
0.167753
2.10094
3.43226
0
0.090567
2.0959
0
0.222819
0.16579
0
0
0
0.00846576
0.00846576
43.6893
0
0.0338239
0
0
0
0
7.43569
7.43569
7.43569
7.43569
7.43569
0.0599975
0.317839
0
0
0
0
0.152423
0.152423
18.9621
18.9621
18.9621
11.0813
11.0813
0.809966
0.203122
0.203122
0.203122
0.203122
0.203122
0.580566
0
5.72359
7956.46
0.235063
0
0.0510349
184.895
0
0
3.12463
9.50466
0
0
0
27.3104
27.3104
1.00749
0
3.65634
3.65634
0.0650733
0
46.6229
3.68351
0.444639
0
0
0.00941692
0.00941692
36.4274
84.9286
0.439251
1.20548
168.009
51.2722
51.2722
51.2722
59.5577
7.30146
14.7846
7.41413
0.145084
0.145084
0.145084
0.145084
0.145084
0.145084
0.145084
0
0
0
1443.02
11.4477
564.003
12.9384
6.11015
5.17046
1.59358
0.922959
0.252844
0
4.31617
12.7543
11.7665
40.5453
4.33333
79.6119
8.16117
11.6739
0
0
0
0.805201
0.354924
0
0
0
0
0.0624448
1.50291
3.29778
0.953186
0.953186
0.953186
0
0.203651
0
0.672565
5.53591
18.7356
35.2966
94.7206
21.608
17.0693
0
0
0
0
0
0
2.87401
2.1863e-05
1.05778
0
0
0
0
0.00749293
0.033406
8.53912e-05
0
0
0
0
3.16789
0.590835
0
0
0
0
0
0
4.71005
1.40412
0
2.0304
0.228011
0.0235274
0
0
0
4.89154
14.0357
0
2.14938
1.71858e-07
1.51503e-09
0.572683
12.3526
0.238217
0.43378
0.593558
18.4307
5.10882e-08
0.931544
35.6801
16.6728
0.341723
30.5345
0.444023
0.444023
0.444023
0.0758726
0
0.661069
4.62067
4.62067
4.62067
4.62067
4.62067
1.3937
1.04309
0.000241833
2.37963
0
0
0
1.47379
12.1081
34.213
7.61051
0.224502
0
110.437
0
0
0.239458
1.50282
0
0
61.1377
33.507
0
3.16294
0.584516
38.5275
0.972735
0.972735
0
0.220355
16.4511
13.5508
15.8666
0
0.0755162
0.0168531
13.7831
0.218751
0.218751
0
24.9299
1.12971
14.4152
77.3601
10.9603
46.1444
1.02283e-06
0
8.92969
8.92969
8.92969
8.92969
1.04095
85.509
1.39092
1.39092
1.39092
1.39092
1.39092
185.698
1477.78
7.50357
0.409992
0.274822
13.3358
2.47373
7.20594
284.749
5.94085
5.94085
0.0408097
0.0408097
21.4283
5.00919
5.00919
5.00919
5.00919
5.00919
144.541
4.31774
4.31774
4.31774
27.8853
0
0
4.6986
4.6986
4.6986
4.6986
9.92945
0.000649754
0.000649754
0.00599114
1.4906
4.87405
54.084
0
0.0391241
0.23632
0
15.9822
2.39064
1.47458
1.25218
1.25218
1.65633
1.65633
12.3358
1.93476
1.93476
1.93476
6.21
180.812
23.6717
11.0685
12.0459
85.2248
0.92612
11.8083
0.126089
0
1.8591
0
0.0651105
37.5516
37.5516
0
0.956056
0
4.4004
7.49825
0.761338
8.57732
8.57732
0.790131
0.417315
4.21008
23.8782
10.3135
16.8359
0
39.3883
0.0177066
0
0.0609331
0.0734648
0.0734648
0.0734648
41.3453
41.3453
41.3453
41.3453
0
0
1.06954
0.159457
0.209013
5.18615
13.5423
47.7248
0
0.141515
7.48474
1.57685
1.57685
1.57685
95.3498
0.402651
0
14.989
0
1.64066
0.0831247
0.912512
0.313582
0
6.65071
0
0.0783264
0.666742
4.45613e-08
9.02204e-09
0
13.344
10.2295
0
4.94175
0.477484
0.477484
0.477484
0.477484
0
47.0083
3.15234
318.967
12.1841
0.0362099
0
15.5818
10.4304
10.4304
10.182
29.8683
0.172145
0
0.0697952
0.0326749
0
1.98729
0
0
0
0
0
0
0
0
0
0.0350567
0.0350567
0.147182
0.305564
2.38966
0.0336758
0
0
0.140867
0.258884
0.664513
10.0766
0
31.1683
1.36655
75.2121
23.8541
0
0
1.97399
1.97399
1.97399
24.1598
0.246969
16.9524
0.994652
634.269
11.2613
0.517469
227.857
10.2567
0.823894
0.664522
0.158615
0
140.508
140.508
140.508
0
21.9225
1.93552
0
2.54349
2.54349
2.54349
2.54349
181.008
17.5246
49.2121
0
0.527074
0.633601
21.6428
0
0
0
0
0
0.471806
0.526525
0.526525
0.526525
0.526525
2.38047e-07
0.124261
0.124261
0.485913
0.456366
2.23194
1.5288
0.455506
0.391131
30.5282
0
3.78082
0
0.141736
4.84801
2.23055
12.9783
1.12219
7.02045
7.02045
6.54622
0
0.0730644
0.0788505
30.2442
12.2048
9.26172e-07
9.26172e-07
0.0768405
0
1.252
1.252
1.27294
0
0
0
0.871777
0.702178
38.9792
30.8219
14.7293
0
0
0.0293128
0
0.0380403
0
20.5187
0
56.1132
0.203087
0
69.4146
0
0
0.0234933
4.73302
47.9858
0.0182962
5.05518
0.769698
30.3789
13.3965
0.237092
0
0
5.99747
0
2.32506
8.51953
8.51953
0.244616
3.88807
3.88807
16.5979
1.69029
1.69029
3.6858
0.641331
19.5181
19.5181
19.5181
0
0
0.130242
25.132
0.309369
0.336432
13.5057
2.29483
0.410492
9.53378
0
0
0
36.5461
0.0856535
5.39922
0
0
0.69688
22.2516
3.95158
130.742
38.1934
0.218493
0.218493
0.218493
0.218493
0.218493
0.218493
0.218493
0.218493
7.04764
7.04764
7.04764
7.04764
2.64005
3.85735
3.96647
0
0
0
0
0.197657
1.16448e-08
1.04017
1.82592
1.60968
16.9659
0.337893
363.2
5.94309
5.94309
94.1009
208.765
6.72866
41.176
1.36184
1.36184
0.659117
0
0.427048
0.0890156
3.81066
0
0.661476
0.177133
0
4.91134
14.8068
0
16.0829
9.67145e-05
1.49235
39.5333
3.55862e-08
3.55862e-08
0.0836671
0
6.11067
0.168486
0.0436375
58.2772
1.14635
101.072
101.072
24.5253
9.50442
56.8395
1.43372
4.78469
4.78469
6.67482
12.6381
0
0
0
0
0.285053
9.8934
1.35222
0.468965
6.08979
3.76555
3.76555
0
0
0
0
0.116281
0
0
0
1.16825
9.69347
0
12.8149
8.29447
19.2421
0.213189
0.213189
0
0.0296518
0.0937257
0.137914
0.408586
8.46799
7.25618
52.4603
7.94169
21.6057
11.4858
30.3712
12.5635
14.3367
14.8391
0
4.72688
0.460482
15.9295
2.93325
2.93325
2.93325
2.93325
4.96874
0.0358017
0.00600891
0
0.0172208
0.0246035
0
0.316478
0
0
0
0
0
0
0
0
0
0
0.0155369
0
0
0
0
0
0
0
0
2.33352
0
0.0360975
0
0
0.00603121
0
0.00602303
0.0193726
29.7226
1.35496
5.02541
4.25999
0.152399
0.126919
0
0.351948
0.351948
6.58479
0
3.38478
30.3858
71.6421
230.188
21.1924
1.17512
0.101628
0
0.196765
4.42434
3.85271
0.325346
0
0
0
11.0924
11.0924
11.0924
11.0924
11.0924
11.0924
0.6149
0.171244
16.6251
5.85094
0.541093
18.1845
4.21569
4.21569
4.21569
4.21569
4.21569
4.21569
4.21569
4.21569
71.8774
0.405177
0.176225
3.28231
0
0.050207
0.987352
0
0
0.443663
7.70532
10.9882
104.181
104.181
104.181
9.53324
139.311
547.302
79.2507
0
3.66458
3.58905
8.4576
8.4576
2.91561
2.11281
12.4673
0.894309
5.70913
5.70913
3.73322
1.88268
12.4243
8.31637
0.839368
0.501629
0.399841
20.6218
0
51.2062
16.4038
0.15623
0.15623
0
0
0.411375
0
2.32246
0
18.7923
0.54181
0.54181
0.177044
0
0
0.38496
47.0834
0.609359
0.191336
5.05063
0.176704
91.2066
0.15824
0.130281
0.885281
0
0
0
8.09253
29.6003
42.4006
0
0
0
22.1952
2.109
3.31324
3.31324
62.9466
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0921295
0
0.190658
0
0.790677
0.0324165
0.0324165
0
1.30368
21.0795
6.5457
0
1.95883
3.369
0.6219
0.270134
0.614145
0.342722
0.35838
0.041691
0
2.0655
0
8.13766
5.42475
5.42475
3.09333
13.2673
4.08407
4.0488
7.54419
1.39179
1.0347
6.70855
15.2009
4.07699
6.62225
4.12104
3.88475
0
2.27766
6.16957
3.57128
3.57128
3.57128
0.242215
1.60455
1.60455
1.69349
1.69349
1.69349
2.89242
2.2843
2.2843
5.18433
3.60576
6.59354
0.267236
0.512789
2.80715
2.80715
0
17.6607
1.6242
0
0
18.6377
7.18115
3.35375
