lung_ERR3568411
15.9758
72.9119
5.66814
0.580669
0
0
34.78
8.34164
1.2653
1.2653
0
2.54422
0
0
0.097996
0.097996
2.23331
84.981
69.1005
0
0
28.0181
0.522358
6.0022
0.147337
0.0762908
3.55249
17.74
0.777313
8.05657
0
8.28327e-07
0.494484
0
0.428656
0
105.89
216.766
5.76782
5.76782
0
0
0.0927466
0.0325739
1.07852
0.814163
0.0213839
0
0
0.284408
18.8268
10.1873
13.2843
0.336803
0
0
0
41.7073
26.2035
0
0
0.657248
1.03902
10.8121
1.29956
18.5634
0.163266
35.315
1.91396
6.88177
18.8521
0.419863
0.191268
5.99707
1.35178
0
0.010282
0.00286686
0.629509
0
3.69806
0
19.3955
0
0
0.595989
0
3.78763
0
0
0.707946
0
0
6.53665
0
0
1.26584e-05
0.429971
0.133374
4.05263
4.05263
4.05263
167.403
0
0
0.402337
8.30133
0
0
13.0019
8.18213
10.0369
17.9211
23.6822
23.2869
0.661194
0.0907761
0
0.400168
24.8193
11.8636
0
0
0
0
0
0
0
0
0
0.332314
0
0
0
0
0
0
0.302703
2.54136
3.52138
0
0
2.7028
73.1854
2.51208
1.15496
0.153708
0.0289815
0
0
0
3.1043
0
0.363701
1.39579
235.661
29.2273
0
0.209243
0
0.0811941
7.38028
7.38028
7.38028
7.38028
7.38028
7.38028
7.38028
20.3649
0
0.305308
4.66354
0
0.0440697
0
0
2.30942
0
0
3.08275
2.22659
1.37397
1.37397
1.37397
19.3933
54.0772
10.6287
2.44672
2.44672
12.7747
10.1655
33.1439
43.71
1.5636
14.5926
0.701233
1.21155e-10
0.570398
0
0
0
0
1.82469
1.59674
21.3519
21.3519
21.3519
21.3519
21.3519
27.4458
27.4458
27.4458
27.4458
0.114746
30.0923
2.29615
0.631067
0.631067
0.631067
0.631067
0
0
0.636863
3.22145
3.24534
0
28.5774
12.3893
0.184081
8.40327
0.687989
0.0205992
0
0
0
0
0
0
0
1.09965e-07
2.22548e-07
6.3621e-05
0
6.3621e-05
0.000129265
0.0381433
4.02849
0.254528
0.311205
0.858003
0.898233
0.00787444
0.00787444
0.0180528
6.7113
0.585841
0.585841
0.585841
111.147
95.3542
4.72665
4.72665
0
0
0
0
0
0
0
0
13.8423
1.09778
0.498814
0.13959
0.13959
0.13959
0.13959
0
0
0
0.336693
36.3594
46.5173
0.342601
0
6.36327
11.2997
15.1176
15.1176
0
0
0
0.560619
99.9766
19.9617
6.82651
6.90752
0
4.68342
4.68342
4.68342
4.68342
0
0
0.106939
14.5294
36.6377
17.8336
0
0
234.871
8.52625
8.52625
0.610862
17.9046
1.66751
4.4467
2.5413
2.5413
0.477508
0.415917
0.605146
0.357672
8.11756
0.31793
0
2.16646
0
9.5263
49.2344
28.8656
27.7706
1.28568
0
0.234703
0.0994731
16.7944
0.000788712
0.000788712
10.4924
7.70071
0.177509
5.45823
0.636686
16.9437
0
0.243208
11.64
4.86183
10.2013
63.8304
0
10.433
10.433
6.99478
6.99478
6.99478
6.99478
6.99478
3.19404
3.19404
3.19404
6.95138
6.95138
0
0
0
0
0.00213329
0.00213329
0.00213329
0.00213329
1.27596
1.27596
0
3.19808
0
0.25685
41.3072
41.3072
12.9516
12.9516
4.2762
44.5618
5.33012
2.02474
2.44113
14.2568
1.81142e-08
1.73673
2.13638e-09
3.37973
3.37973
2.92008
0.0271408
5.68458
3.5615
0
0.236304
0
0
0
0
0
0
0
47.4621
1.18142
1.51259
2.4156
0
12.9452
0
49.1226
0.385228
1.97477
9.60826
9.60826
9.60826
9.60826
0.325103
0
371.92
11.7573
0
0.0503443
7.31412
0
0
1.20406
0
0
0
0
12.8824
3.96457
3.96457
3.96457
5.82809
21.0522
21.0522
0
114.889
32.3316
1.22092
0.890632
0
0
0
0.170776
0
0
0
0
0
1.26488
0
0
0
0
0
35.8793
35.8793
0
0.827026
1.01522
0
0.767837
7.35779
7.35779
7.35779
7.35779
10.6682
10.6682
0.355999
4.09109
4.09109
4.09109
0.824424
16.2446
16.2446
150.915
24.4846
13.8753
47.8834
4.57988
1.88666
0.0161118
0
0
0
0
0
0
0
0
0
0
8.67949
0
1.85322
12.116
21.3663
1.99881
1.56518
0.341044
66.5719
0.622688
31.5905
11.3718
0.53249
0.97522
32.893
32.893
3.37449
11.6567
0
0
15.9098
0
0
138.11
29.6779
10.9568
50.1071
0.386385
3.53075
7.98228
7.98228
7.98228
6.65467
325.601
0
0
0
7.54564
7.54564
0.217977
0.0729816
1.22319e-09
3.88114e-10
0.000260575
8.85621e-05
0.0716669
0
0
0
0.0905096
0
0
0
2.01853
2.01853
5.67316
0.143824
1.84592
1.84592
1.84592
2.60391
0.807966
0
10.6668
0.982903
0.44455
0
167.291
31.1505
1296.96
7.90097
5.52415
88.1486
9.82548
81.9939
0.0172693
26.7984
35.0149
0.182973
0.0302626
0.0302626
0
0
0
237.771
7.25156
0.0584706
38.3368
38.3368
0.76959
11.8314
18.1508
7.48482
13.7459
85.0863
1.66817
63.2112
0.117467
7.10924
0
45.3894
0
0
10.2723
0
0
0
0
0
0.98768
0.98768
0.98768
1.51371
9.36318
0.059133
0.059133
0.059133
7.5806
3.16346
0
15.1846
8.40638
0
0.664241
30.7918
0.591733
8.45922
7.60978
2.61196
0.104153
17.4383
1.29967
0.553292
11.1163
0
0
0
6.15339
0.000938423
0.097912
11.5512
4.91315
129.223
3.94772e-07
1.71184e-07
1.71184e-07
5.45451
3.72931
0
0.443445
2.82939
0
0.574441
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0629984
0.0629984
0.0629984
0.0629984
0
3.01728
71.6485
0.289263
0.842655
94.9266
3.81273
0.502145
2.07963
6.03492
23.0672
3.82433
0
0
0.0223886
0.0223886
0.0223886
0.0223886
0.0223886
0.00921929
0.284047
0.208215
0.800833
1.95797
0.826941
23.6078
10.1279
0.00471043
0.249028
3.29586
1.36669
1.07643
67.2165
18.3394
4.66826
0
0.0913794
4.83636
0.260621
0.260621
0.260621
0.260621
0.662684
0
0
0.0142651
0.0142651
0.0142651
0.0142651
0
0.98969
0.803113
0
0.736649
22.0851
0
0
0
0.626508
0.312024
0.620331
0
0
0
0.915695
16.4201
16.4201
0.475572
7.07004
1.97936
1.97936
0.485334
0.862431
0.827339
0
0
2.80882
3.37647
2.39927
1.54611
0.753773
0.755744
0.755744
0
0
0
0.925524
0.645406
0
0
0
0
0
11.1804
9.78451
9.78451
0.359217
6.47667
0.0769983
0.0769983
0
7.6265
7.6265
0
2.69907
0
0
1.25681e-10
0
0
2.7719e-10
0.48123
0
10.309
0
41.3275
0.669938
34.797
34.797
34.797
11.8675
51.5421
32.6655
0.0144203
0.556854
0.556854
21.4461
5.73109
5.73109
5.73109
5.10897
27.8314
8.44211
1.5671
0
0
5.05192
1.033
0
0.401338
0
0.227918
0
0
0
10.2646
0.673083
0.806935
0.754359
1.87741
18.215
1.38636
12.3022
0.733753
0.122421
0
0
1.32865
0.455589
1.43982e-05
0
0
1.19464
207.641
12.9134
0
0.0354297
0.662648
0.305045
0.305045
0.592899
0.648147
0.648147
1.00034
1.00034
1.00034
0.0300145
0.0300145
0.0300145
0.0300145
37.521
5.47502
5.47502
5.47502
2.31788
16.3892
0.147071
4.34193
8.79961
8.79961
8.79961
5.6431
7.43288
7.88069
4.39058
1.52207
38.0805
10.4093
10.4093
10.4093
2.14461
0.301078
1.70764
1.70764
1.70764
1.70764
0.000660129
7.56208
0.873971
0
0
0
0
0.282367
0.258427
0.443645
0.606603
26.0027
1.53779
1.53779
3.73777
0.935759
0
0
3.68734
4.0261
0.012209
3.72766
0
0.0522654
0.0522654
4.6727
0.338533
2.18512
21.7418
1.72036
1.72036
1.72036
0.133158
0
0.0416673
111.17
81.9744
1.43429
89.4836
9.18464
288.386
107.617
29.8654
0.120938
250.515
0.823685
1.46283
2.30574
2.30574
2.30574
0
157.68
0
216.728
0
0
0
10.031
0
6.34913
4.30414
0
323.592
1.76168
2196.39
5.14236
0.000138524
0.000138524
0.07048
1.85756
0
21.0945
0
1.21778
1.21778
64.3698
0.783529
0.834273
17.6411
8.10428
3.33697
1.33185
34.9663
12.5481
6.2922
95.926
40.5995
18.0069
454.071
166.78
94.328
45.0466
0
0.0183775
0.0183775
0
1.55957
0.385146
1.35004
0
0
0
0
0.279446
5.45524
1.49213
3.1486e-09
3.1486e-09
0.617808
0
0
0.587113
0
0.120065
9.48661
10.4015
6.06402
20.7188
0.295151
0.434616
0.0635643
0
0.279785
3.83125
24.8151
21.0509
3.80449
0
0
0
0
0
0
0
0.123663
0
0.00169933
0
0
0
0
0.0124694
0.0712018
0.130949
0.0467514
0.207611
0
0.254358
0.444153
0
0
0
0
0
0
0
0
6.04832
0.63173
2.68603e-09
0.13466
0.160186
6.84614e-10
0.0353193
0
0
0
0
0
0
0
0
3.90626e-11
0.000540249
0
0
0
0
0
0
4.3159
1.8936
1.8936
1.8936
1.04926e-08
18.026
18.026
18.026
18.026
0.250598
0.195687
0
0
0
0
0
0.318055
0
0
0
0
0
0.101727
0.101727
0
0
0
0
0
0
0
3.87248
3.87248
0
3.82758
17.5671
3.335
0.1763
0.1763
0.1763
0.1763
0.1763
0.1763
0.1763
0.1763
18.5538
0
36.0525
6.41654
2.65069
37.3589
0.319159
2.36154
0
0.242792
2.71879
2.71879
1.03237
1.03237
0.295822
0.00444789
0
0
0.779892
0.363949
0.181975
2.88306
0
0
0
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
0.169011
1.25341e-10
2.15274
540.131
5.42005
5.42005
16.2609
16.2609
4.46826
4.46826
2.5847
2.5847
2.5847
11.8589
36.6779
1.53622
33.0062
4.69129
10.1134
10.7581
3.90513
6.23651
0.0187772
33.6144
3.97653
124.454
0.154717
0.237107
0
0
0
0
0
0
0
0
0
0.039861
4.48253e-10
1.98983e-05
0.0251903
1.00454
0.0139984
2.09073
4.13422
0
0.340233
0
0
0
0
0
0
0
0
0
0.0765579
4.39149e-05
0.0361036
0.0311615
0.109556
0.264471
0.0293098
0
0
0
0
0
0
0
0
30.1984
38.9647
1.31213
9.04515
2.15509
7.18708
1.73207
0
1.64638
5.10615
4.28783e-08
0.135146
0
0.70857
8.99533
7.14689
3.39359
47.1177
25.2451
275.967
0
0.1402
0
0
0
16.6649
0.627164
3.6201
3.6201
0.347508
0.745836
0.860788
29.677
7.60335
0.39832
0
0.172841
0.558136
4.79319
4.79319
2.80927
2.80927
2.80927
2.80927
2.80927
0.0580416
0.0580416
0.0580416
0.0580416
0.0580416
0.215604
0.215604
11.2323
11.2323
6.0212
6.0212
24.9924
24.9924
24.9924
20.6823
20.6823
20.6823
20.6823
0.974729
0.974729
0.974729
0.974729
0.974729
24.7576
10.0154
10.094
2.99293
2.99293
2.99293
2.99293
7.16785
7.16785
32.117
0
66.9935
31.3131
31.3131
0
0
0.510165
8.85087
0
0
1.20759e-06
1.20759e-06
4.92533e-07
1.60782
1.15444
3.67955
1.54404
0.848053
5.65983
2.31588
0
0
0
0
0
0
0
0
0
0
0
0.144627
0
0.410714
15.1979
3.70381
3.70381
3.70381
2817.98
3.7551
16.2738
0.684425
18.7271
2.33035
0.70215
0.709548
0.709548
46.0196
3.43821
32.6914
52.2052
52.2052
52.2052
52.2052
3.84286
3.84286
1.36131
0.378948
0.934961
1.57576
1.57576
0
0
0
0
0
0
0
0.0694871
16.53
35.7188
17.8903
3.49011
115.203
0.93798
16.0341
6.90981
6.90981
0.516778
2.4805
0.189846
1.14421
5.99363
0.0168145
0
0
4.29031
0.00895204
1.03164
12.4049
0.0518367
375.461
6.65617
6.24274
0
0
0
0
13.798
16.5382
29.8019
7.33537
37.7122
2.57016
1.41076
0.020435
0
1.71577
7.00434
0.0245571
0.897997
2.53302
0.129088
14.9369
13.1712
0
0.0698936
0.112077
2.03723
0.248748
0
0
0.155629
0
0
0
3.5702
1.0682e-08
3.67096
70.2222
1.73832
0.894425
8.58629
0.194528
1.00624
1.00624
0.425871
0
21.0448
0.25991
0
0
0
0
1.68576
1.68576
1.68576
0
0.172424
0
4.15194
0
0
0
0
0
0
0.233638
0.466279
0
2.2867
4.27829
3.41866
62.6068
0.453665
3.85487
1.18027
14.0183
0.962993
4.58764
1.45937
0
0.141338
0.529228
0
0
0
0
0
0
43.0022
10.8359
10.236
2.65627
0
105.051
5.00941
86.5832
24.7884
38.729
0
0
11.867
4.21817
0
0
3.16709
0
17.604
0.695884
35.5297
0.567479
0.856917
44.9318
0
0
0
9.0085
6.09437
1.93804
0
3.00416
3.00416
3.00416
62.4316
34.1431
0
0
0.609078
0.609078
0
0
0
2.78522
0.0635157
0
0.11569
0.0353319
11.4757
3.75419
0
5.34205
0.498471
0
0.705088
2.70898
0.192896
48.6673
2.1367
0.628474
1.91892e-10
0
0.295872
0.0416444
0
0
0
0
4.74315
0
0
0.416155
0.0987023
0.164121
2.31131
18.8756
0
9.69765e-09
0
0
43.7246
18.8052
5.80952
5.80952
5.80952
5.80952
5.80952
5.80952
5.80952
0.557736
0.557736
13.5301
52.4986
0
1.67999
0
0
9.24717
0.0844221
0.152948
2.16534
0
9.9474e-05
0.676309
0
0
0
0
0
0
0
0
0
0
0.665011
0
0
0
9.95461
0
0.161941
2.31367
0
2.33834
0
0.00010352
0
7.72735
1.48778
1.48778
1.39747
3.6599
60.9339
1.08681
1.08681
0
0.315223
17.8077
0
4.56765
4.56765
1.85696
1.85696
1.85696
7.33799
0.0536617
0.0536617
13.5804
0
0.0975841
0.109858
3.58498
1.0008
3.63665
0
0.489716
0
0
0
0
0
0
0
0
4.40962e-08
1.91273
0.0190171
0
0
0
0
0
0.332959
0
0.491497
0
0
0
0
0
0
0
0
0
0
0
0
0
1.45389
0
0
0
1.45389
0
7.98511e-09
0
7.98511e-09
0
0
1.45389
0
0
0
0
0
0
0.0691676
0
0.4339
0.4339
0.4339
0.4339
14.4174
0.326306
0.326306
0.326306
0.626988
0.241887
4.98087
0.626291
0.361999
0
30.0209
33.728
0
1.02082
1.52637
1.76672
9.72727
0
3.25606
0.0503172
0.247805
19.5194
219.917
76.9039
76.9039
23.7862
9.88334
2.48232
1.4328
1.4328
2.4934
0.0733954
1.02922e-07
4.41835
1.15189
0
0.755694
6.13149
14.097
0
16.8429
0.75869
2.97544
0
0.915314
0
28.6125
1.99095
0
0
0
0
8.47944
52.2629
0
0.0266506
1.92569
0
0.064826
0.129777
1.05446
3.85169
0.637869
1.02136
1.29098
0.557522
0.197311
0.156336
659.28
0.04656
8.37784
0
33.5277
366.358
2.51989
0.437616
0.132594
30.5056
0
0
0
0
0
0
0
4.43034
4.43034
4.43034
1.38419
13.4971
0.151982
0.0161795
2.63457
43.6836
0
0
0.0985471
0.0985471
0.0993904
20.2407
1.76918
0.205741
0
9.31549
1.23565e-08
3.66313
4.53179
0.351331
0.514102
3.78515
3.78515
0
3.6192
0.640987
19.0372
2.23531
4.86844
2.33061
1.63322
0.0103795
0.586682
25.5408
23.9104
3.0177
3.3633
0
0
0.428272
11.6605
7.96618
0
0
0
0
0.251109
0.0758052
0.0418711
0.0851988
0
0
0
11.5852
4.04642
0
0
6.84892
6.40975
6.40975
2.73628
11.4791
0.13661
0.13661
0.13661
0.13661
0.13661
6.73679
6.73679
2.41616
2.41616
2.41616
2.41616
0.0542815
18.3604
0.0760805
0.10167
0.0549942
5.2003
5.2003
0.105309
0.0668856
0.0749814
0
2.53608
0
2.05044
2.11126
2.11126
0.342196
0.374528
0.374528
0.374528
0.374528
1.23118
17.4612
5.6034
0.489082
0
3.8262
2.27577
4.6167
0.0575735
0.140976
3.80597
7.20124
0.280703
0.324056
0.685033
0
1.94973
1.94973
1.94973
19.0564
9.3175
0.75672
12.842
0
0.173221
3.76387
0
0
0.857967
0
0
0.165438
0
0
0.530703
2.97453
0.30268
0
11.0378
16.553
0
0
0
0
0.0323996
0.803653
0
3.1099
1.43292
5.13434
47.2668
0.00191157
0.138335
0.718333
34.9539
34.9539
5.00595
0.321808
17.4576
0
0
0
0
0
0
0
0.0686772
0.0689571
0
0
0
0.0463526
0.0463526
0.0463526
0.0463526
0.0463526
23.7034
0.657866
1.10181
1.01722
0.549417
0
0
11.4041
0
0
49.8954
0.326638
0.326638
0.326638
0.326638
0.326638
0
0
0
0
0
0
0
13.0882
0.795589
2.45161
0.408331
15.6044
1.32218
13.4843
1.16221
14.1382
2.84495e-05
0.161073
0
0
0
0
1.04853
0.690868
0
0.309382
0
0.407398
0.386906
0
0.132821
0
2.71064
6.4141
5.15044
0.882988
0.319719
0.583566
0.583566
0.491504
1.61885
2.6752
0.411793
0.487883
26.5776
1.04798
0
0.0195519
0
0
0
0.1276
4.50981
0.000516012
2.03817
0.16796
0.16796
0.16796
0
0
0.33602
0.33602
0.33602
0.33602
0.33602
0.33602
0.33602
0.33602
1.55283
0
0
5.49175
10.4672
0
1.76195
0.287931
0
0.201497
0
0.129739
0
0.750645
3.74307
0
2.9886
0
0
0
0.390365
25.3137
7.57809
1.9482
3.75588e-08
1.02469
30.8376
4.69348
4.69348
28.1526
10.1384
0.104507
2.03876
140.337
6.18101
0.720031
1.05075e-07
1.05075e-07
1.05075e-07
5.72229
6.05043
1.09582
26.9578
26.9578
0
0.225786
0.554994
0
9.03332
0.5043
10.1759
10.1759
1.8981
7.60787
3.63196
0
0.296066
0.340674
0
0
3.7501
0.662955
1.12658
0
0
0
0
0
0
7.00123
0
25.6752
30.0381
2.75563
2.75563
0
0
0
25.9958
55.6759
0
0
3.99129
30.6663
1.67046
1.81927
1.81927
0
30.093
30.093
15.0895
15.0895
15.0895
15.0895
2.0006
2.0006
2.0006
2.0006
0.668267
43037.1
9.7383
1.17839e-08
1.17839e-08
1.17839e-08
1.17839e-08
1.17839e-08
1.17839e-08
5.5422
65.0616
0.00071206
0.084684
0.0509672
0
5.35957
8.66482
0.921087
0
4.21518
11.7844
1.09114
0
3.44131
3.44131
3.44131
1.31325
2.77085
2.77085
11.6439
0
39.3639
2.47214
0
0
11.6455
0
0.173779
0.173779
0.0733942
5.2138
5.2138
5.2138
5.2138
5.2138
5.2138
0
33.8287
1.01942
0
0
0
0.00610587
3.24925
0
0
0
31.8992
1.72514
4.14121
0
0
0
0.0137747
17.1584
0
0
0
0.445016
4.56514
31.9439
2.87163
2.87163
0.604308
0
0.061608
3.35369
3.35369
3.35369
1.82071
0
0
0.214938
0.00923982
0.00923982
0.196593
0
0
0
0
0
88.1662
438.365
5.83807
5.83807
6.95306
0
0.595128
0.845064
8.20635
8.20635
3.0377
0
0
0
9.42587
0
0.506907
559.254
1.38245
7.13174
12.1851
7.99746
19.1628
19.1628
0.38541
0
0
5.87803
2.26977
0.481712
0.481712
3.13487
7.51626
7.51626
7.51626
0
14.3457
21.5352
15.5924
15.5924
15.5924
0
11.4034
11.4034
5.9129
5.9129
7.17184
0.155905
0
0.273356
28.3601
14.6726
1.23512
2.33528
9.67634
2.06484
3.07211
0
27.2625
27.2625
10.1124
10.1124
13.007
2.66823
8.65222
1.74468
0.114872
0.207446
0.0133445
0.0969743
0
0
0
0
0
0
0.0258632
0
8.02541
16.1242
6.96008
6.96008
0
0
0.0253686
0
0
0
0
0
0.0230202
0.141515
4.23834
2.05488
15.6159
0
0
0.0992899
0.0992899
0.0992899
0.628836
25.7217
67.6361
16.9652
15.8767
16.8721
0
1.8045
4.88059e-06
0
2.3001
0
0
0
0
0
0
0
0
8.65965e-07
1.26574
1.76415
0
10.9003
0.639236
0.639236
0
0
10.958
10.958
10.958
10.958
0
0.0624448
0
38.0382
12.7924
3.07668
2.98989
0.850106
0.850106
2.21267
2.99706
0.76907
4.3908
1.00285
13.096
23.9284
7.17608
0
0
0
65.9144
1.30792
0.24775
0.24775
2.06716
0
0
1669.7
8.73426
0.167784
1.37925
0.0257411
0
0
0.521893
0
0.0624448
0.02478
0
5.11324
0
18.9689
0
0.194653
0
30.6424
3.35196
3.35196
3.35196
0.79534
2.37831
0.392976
1.48005
0.879241
9.38929
1.47152
16.2272
2.48688
0.919271
0
0
0
0
0
8.57747
0.738426
0.738426
0.738426
0.738426
0.738426
0.191936
0.191936
0.191936
2.64639e-06
0.550135
1.62323
1.62323
0.243205
3.19945
3.42152
8.00054
1.11644
0.0521203
16.6948
0
1.54909
21.7744
0.0620905
0.0620905
0.0620905
1.56645
18.4592
465.472
10.6691
4.24739
10.866
10.866
1.79536
3.02334
0.0106873
0.17887
35.1502
0
0
4.44922
4.44922
4.44922
4.44922
4.44922
4.44922
4.75026
687.282
35.9671
0.111664
13.522
0
0.836051
0
20.1504
0.268954
13.9217
12.0704
12.0704
0.115436
0.115436
0.115436
15.676
10.2142
0
13.987
0
1.75166
2.70447
0
0.156205
6.1223
0.947559
0.947559
2.3928
0.0198036
0
1.12649
1.37448
0
0
0.710985
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.638077
0
0
0
0
0
0
0
0
0
13.93
20.2829
139.712
139.712
12.963
12.963
14.7141
1.35512
1.99429e-10
0.640987
0
0.114093
0
1.99724
20.8005
6.40465
0.84643
11.3595
0.377094
5.05789
28.1528
205.113
17.5627
6.23711
6.23711
1.38345
3.19516
0
21.7234
1.31263
1.34586e-05
7.02578
2.07555
2.07555
2.07555
2.07555
2.07555
2.07555
2.07555
2.07555
57.8559
0.0103052
0
0
0
0.126437
17.1106
17.1106
11.6427
11.6427
11.6427
2.12151
2.6661e-05
0.788875
16.1872
3.32289e-07
24.2134
1.30827
1.30827
19.1476
0
0
0
0.822027
18.4341
0
0
0
0
0
32.6207
11.6473
3.29219
0.602671
0
0
6.71879
2.74673
1.40511
0.543509
3.17589
1.67093
253.777
0.271979
0.271979
0.271979
0.271979
0.271979
0.125339
0.311462
92.3064
2.03347
2.03347
0.247772
9.89924
0.0312561
0.0318823
0.0318823
0.0318823
14.2658
2.08107
2.08107
2.08107
2.21792
15.9648
35.3293
0
0.0963681
15.364
15.364
15.364
15.364
15.364
15.364
0
25.684
1.82454
0
2.17611
2.17611
107.3
0.17681
3.3049
0
0.117962
0.114015
14.7494
11.6472
6.09161
0
3.13574
2.46969e-06
3.2023
15.9953
7.74035
5.19202
2.036
0.575108
4.43869
3.92408
5.84637
5.84637
0
13.3736
16.1227
22.2891
22.2891
22.2891
34.3444
34.0102
23.4029
10.2458
0
0
0.0322637
22.3277
1.35938
6.29115
0.000623903
0
1.4546
0
11.2142
0
0
0.990159
54.4904
0
1.3735
0.34446
4.03781
2.96489
0.631403
2.80183
0.330476
4.17041
5.53904
0
3.9557
7.52012
26.1275
33.8863
9.04229
0
3.14121
8.44267
2.39834
4.99695
0.557162
4.39083
0.412118
0.939413
0.100733
0.865946
0
62.8146
0.807321
0.461124
5.49918
1.59938e-05
1.59938e-05
1.59938e-05
0.660211
35.0624
35.0624
0
0
0
1.42662
0
0.258064
1.26537
0
0
0
0
10.692
19.2757
0.599693
3.66862
5.69331
5.69331
5.69331
5.69331
0.000490129
0.112179
122.587
5.87729
3.35247
8.20104
0.298463
32.215
1.21659
19.2211
22.3659
0.802282
0.198683
194.035
1.08027
1.08027
1.08027
1.08027
1.81793
0.539182
3.17781
9.61973
224.971
55.9899
55.9899
0.552731
3.99153
0.371633
0.303906
38.4165
0.614475
0
0
163.435
4.30205
176.478
8.27231
0.13968
15.7283
0.0151245
42.1443
0
0.797823
0
0.0327043
0.497764
0.408125
3.2942
0
0.56834
0.0268944
0
0
2.4878
0.8951
3.20428
1.11709
20.1749
0
0
0
0
0
0
0
0
0
0
0.0276282
10.5582
12.4398
18.8946
0
0
15.8905
0
0
0.750356
0
0.296015
4.12457
0.840863
0
0
0
0
0
0
0.148321
0
0
38.3404
4.46886
4.46886
4.46886
4.46886
0
0
0
6.25467
112.903
5.26992
5.26992
5.26992
5.26992
0
0.275503
0.275503
0.543843
0.250929
35.5517
202
16.5037
45.3674
10.0816
0.04817
3.53538
33.1989
0
2.10354
0
7.92752
3.93785
0.400901
0.2373
0.00365327
0
0.0249441
0.00049915
0
0
0.128339
0
0
0.131819
0
0.197277
0.110709
19.4608
11.3962
3.27988
13.7479
206.071
0.0803717
0.0346669
0
1.1763
0.640855
0
0
0
1.99445
1.99445
1.99445
1.99445
0.248271
1.31076
0
0
0
0.412417
0
16.6871
0.611579
4.74037
1.98494
25.5399
13.4937
13.4937
0
0
0
0
0
0
0.0325366
0
6.917
6.917
6.917
6.917
0.230544
0
1.92126
17.2211
1.30633
1.30633
1.30633
1.30633
1.30633
3.19169
6.14834
19.903
19.7242
7.61604
0.0896466
4.05892
4.05892
4.05892
4.05892
7.00909
11.8387
4.12847
30.449
0
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.977926
0.0584031
0.0106614
0
0
0
12.4821
12.4821
12.4821
13.8452
0.782961
0.000522794
3.84103e-10
5.41495
0.131222
0.231721
0.100985
6.70927
0.0758299
0.45502
1.07866e-08
0.0403981
0.285739
5.21319
0
0
0.223433
0.223433
0.223433
11.2354
78.8297
0.947746
2.2994
2.2994
1026.25
0.10933
3.5662
0.543379
0
3.82621
3.82621
14.0932
3.51463
0
6.02232
104.855
0.00155991
7.10261
2.655
3.16664
2.48229
2.48229
1.74531
0
8.73119
1.87082
0.193618
0.114668
0.114668
0.114668
0.114668
0.114668
0.114668
0.114668
0.114668
0.114668
0.114668
74.7911
39.6139
