lung_ERR3568411
8.39857
11.8299
0
14.1716
0
0.0155484
4.52458
8.81175
0.473232
0.68001
0
0
4.15339
0
0
0
0
37.6885
0.907216
1.17023
3.62815
0
0
0
0
3.06633
0
10.936
1.24752
0
9.23329
0.204803
9.03254
24.84
0
0
0.321615
30.2233
2.56771
1.26641e-10
0.007126
0.158222
0.104863
0.478156
33.313
15.5078
15.5078
0
83.9854
5.27671
1.41278
3.91632e-08
0
5.68297
9.01882
0.313784
0
0
0
2.60347
102.443
1.51588
0.13896
5.98465
0
4.80107
3.01493
1.60612
1.60612
15.1813
0.930353
0
5.77334
5.77334
2.41653e-05
2.41653e-05
0.0109921
0.0510251
0
4.5037
1.03202e-08
30.6873
100.145
76.1447
0.218208
0
9.24068
6.98493
0.69072
0.69072
1.19736
0.526077
0.75409
0.75409
0
0.041309
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
0.897859
2.21652
0.0619297
0
0
0.314498
0
0
0
2.5254
5.59059
42.7971
13.8042
4.26465
18.8847
10.3808
6.80904
8.78953
9.89066
12.2392
39.5149
0
0.307221
111.584
111.584
0.333982
0.333982
0
0
0
0.0403342
44.6583
0.785575
4.17631
0.0271479
0.630991
0
14.2411
0
0
104.849
56.7267
0.0863269
17.6625
10.4378
0
0
0
0
0
0
0
0.143928
0
0.225656
5.57873
2.83663
3.52131
0.0709721
0.426114
1.77766
1.77766
1.77766
9.00076
3.65064
18.368
29.6734
0.370904
0.677091
1.58784
1.58784
0
1.18743
11.2614
24.9327
32.6195
2.21808e-09
0
0
0
0
12.9573
14.7059
14.0579
20.6475
0
0.46201
117.728
0
0
0
4.79289e-05
1.95831e-05
0.00425362
0.00173186
0
0
0
0
0
0
0
0
0.0187392
0.00421839
0
0
8.05855
62.0853
0.644889
47.881
9.2479
14.3254
14.6878
48.1187
66.2112
66.2112
0.359647
1.00982
2.09636e-09
5.10137
0.159651
0.112356
0.251834
0
0.244442
0
0.866532
0
0.309187
0.0529604
11.6152
0.118963
0.669903
2.24326
17.9013
0
14.9448
0
20.2762
0
0.0477153
1.96467
1.96467
1.96467
1.96467
1.96467
1.96467
1.96467
1.96467
1.96467
1.96467
26.7135
0.6948
0
526.306
2.65887
0.0302346
8.80218
8.14052
0
0.639873
0.346187
1.77089
26.118
9.40722
0.919696
0.919696
0.438564
1.13883
0.478247
0.478247
0
0
0
1.10198
0.655005
8.59882
6.05904
6.05904
6.05904
6.05904
0.026928
16.2955
52.189
0
0
0
57.2689
23.0826
1.79687
1.79687
2.44171
0
0
0
5.78814
0.494421
0
0
34.429
2.30547
737.419
708.75
708.75
2.39624
0
0
0.0173747
0.698588
0.952676
0.21414
0
0.499593
946.235
0
0.145261
100.454
71.341
71.341
33.5788
10.9134
17.6602
3.17738
3.17738
1.15866
0.549451
0.549451
4.34356
0
0
0
0
0.472772
16.5186
48.3821
10.5213
2.41075
10.6343
63.4631
3.92693
0
0.836051
0.836051
0.161152
18.1992
0.345609
0
0
0
0.0220141
21.8933
16.9277
0.0323609
0.0737889
0.134522
0
0.00152779
0.872594
2.20022
14.9022
9.03366
0
2.75841e-10
2.75841e-10
0
121.856
21.783
13.9208
17.7674
0.385623
1.48988
0.108761
37.6069
35.8406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.622356
0.336471
0.156369
0
0.634315
3.14783
1.33687
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.39244e-06
0
7.9884e-11
0
0
0
0.43966
0.383191
9.88545
0.276336
5.06973
0.140542
0.91244
0.91244
11.2634
17.8834
17.8834
17.8834
17.8834
17.8834
17.8834
17.8834
17.8834
17.8834
7.31856
25.7336
0
0
0.397392
13.7676
1.69156
1.54898
0.138207
0.393436
0
0
0.980407
0.980407
3.36816
10.8745
10.8745
1493.73
0.000928267
0.000928267
0.000928267
0.000928267
0.000928267
0.672687
0.625786
0.625786
4.47186
0
14.64
10.0885
10.0885
0.821737
2.2188
2.04256
0
0
0
0
56.5622
0.610708
0.905311
16.8622
16.8622
24.7918
0.350056
0
17.231
0.421083
152.148
14.7435
14.7435
3.38347
2.3716
2.3716
0
0.0142136
0.303625
2.4734
5.45516
0
0.747636
6.70058
6.70058
6.70058
6.70058
6.70058
30.4915
13.2399
0
1.23409
7.77101
0.183573
1.51862
0
0
0
2.59463
0.0688471
0.139964
21.1336
0.00386335
0.710838
1.62544
0.00116767
4.46543e-05
0
0
1.47688
0.433866
0
1.30728e-05
3.73066e-06
3.91977
0.575943
0
0
42.8266
0
0
0.560084
18.7825
37.5193
46.5364
2.45316
0.110696
0.158222
0.330574
0.213502
19.8208
8.62752
9.6778
9.6778
9.6778
0
0.170134
7.09755
0.329281
13.0528
0.438575
3.42155
0.192782
3.92171
3.92171
3.60362
6.26172
1.15951
24.8186
24.8186
1.85235
13.8611
0
1.39971
2.55793
2.55793
2.55793
2.55793
0
0.975104
3.08599
0.0989612
0.0989612
0.0989612
0.0989612
0.242291
13.949
0
0.239703
0.569537
0.569537
0.569537
0.569537
0.569537
0.569537
0.0917767
267.665
0
0
0
0.0546289
0
17.2061
0.769748
0
0
0
0
0
0
0
0
0.0542375
0
0.792882
4.45926
5.75151
5.05756
5.05756
37.0402
17.7598
11.255
5.87954
19.575
282.562
20.3167
1.28378
1.35456
1.35456
9.84976
4.28795
0.14659
0.0463924
78.5967
0
0
0.0424963
0.0424963
0
1.21617
0
0.0967751
0.332279
0.382329
0
0
1.93062
12.7335
1.36404
1.20159e-10
0.0908539
0.247693
19.5911
19.5911
19.5911
19.5911
0.452461
0.123593
7.79576
7.79576
7.79576
4.42347
0
0.0256649
0.889442
1.72813
1132.7
47.1582
14.9627
0.767571
0.00105224
5.10262
11.082
34.6784
1.00964
1.00964
1.00964
21.1475
7.19673
0
29.9254
0.284066
20.6157
18.8395
6.68133
0.186823
0
0
0
2.25872
2.25872
2.25872
0
0.0555494
0.307849
0.307849
55.4007
19.5902
9.489
6.57297
0
6.19873
6.22105
0
0
20.0151
46.298
0.0937257
0.249085
0.249085
0.249085
0.249085
3.1017
0
0
0.114881
61.5635
61.5635
61.5635
0
0
4.57454
6.41535
0.124028
8.08889e-05
56.2269
0
0
0
0.258882
0.199828
0.199828
0.894762
18.9257
33.7778
0.418652
0.418652
0.157031
1.12379
1.12379
1.12379
1.12379
1.12379
1.12379
1.12379
0.492778
11.7523
11.7523
18.1152
0.43875
25.1769
0.811268
0.174585
3.2231
3.2231
3.2231
3.2231
1.57966
5.73852
0
1074.03
15.7133
0
0
0
0
0
0
0
9.47236
0.65287
3.02242
0.751761
0
0.05539
0.753723
0.401998
0
0.866581
2.0808
0.0691676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36.5284
36.5284
0.656639
0.119578
10.9393
4.05955
44.3952
4.52683e-09
4.52683e-09
4.52683e-09
4.52683e-09
1.28214
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0122442
4.08863
0.402374
53.1046
0.64005
0.64005
0
3.94536
3.94536
2.38835
2.38835
2.38835
2.38835
2.38835
12.4784
7.64345
7.9578
0.555473
0
0.0597745
0.0597745
0.871289
4.36485e-10
0
0
9.44614e-07
0
4.36485e-10
0.104862
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.63206
4.86983
4.86983
27.7297
253.813
45.4939
0.00313695
10.0247
10.0247
41.5574
0.617273
26.0233
0.257408
0
7.82612
0
0
1.42669
0.379141
0
0
6.06467
1.11117e-10
0.11243
2.95867
0.444657
0
3.9172
3.9172
0.554006
0.0696486
0.00073339
0
0.000238043
0
0.0668168
0
0
14.4533
3.08737
0.0114592
30.8866
1.08635
25.5595
0.189317
340.48
5.43847
5.71737
3.21224
25.3781
25.9183
1.99861
1.99861
1.99861
2.24447
72.7955
13.1247
9.6929
28.7825
3.12709
0.433657
3.59486
11.5952
3.61202
15.821
0
2.0723
2.0723
2.0723
2.0723
2.0723
2.0723
11.9112
1.771
1.771
1.771
1.771
1.771
1.771
1.771
1.771
1.771
1.771
1.28855
0.0539012
0.524455
1.11637
1.11637
1.11637
18.2067
18.2067
1.97877
1.97877
1.97877
0
0
1.25002
0.397351
0
2.43982
2.43982
2.43982
2.43982
2.43982
71.8281
71.8281
7.41678
29.0176
184.404
1.19813
0
0
0
0
0
0
0.839843
11.7656
1.10101
3.09306
0
89.8423
11.3981
13.8212
0
13.0181
13.0181
13.0181
0.0555964
0.0934982
47.1038
24.0885
18.6597
18.6597
0.0615673
14.0457
0
0.899659
12.549
0.246076
7.69745e-05
66.4789
0.993556
3.15773
0.48546
7.87141
7.87141
7.87141
7.87141
5.7103
0
0
0.0519457
2.40129
0
0
0
0
3.6091
10.2013
2.40774
20.8725
0
3.37306e-10
1.06903
0.46929
11.4297
0.327132
0.945665
7.62042
7.62042
7.62042
7.62042
7.62042
10.896
1.83588e-06
1.83588e-06
0
2.62843
1.45944
1.45944
9.6516
9.6516
9.6516
3.06291
3.64182
3.64182
3.4212
0.0864321
1.51015e-11
0.000188458
0.00565326
0.000508321
48.7355
0
14.7333
0.174547
24.8216
19.9219
2.64578
8.53575
0
1.32915
0
2.5172
0
0
0
0
20.0261
2.32251
0.844118
0.844118
0.844118
0.768813
3.1013
91.2782
65.6718
0
68.2965
16.3511
16.3511
62.496
1.81476
0
0.29375
0.413713
2.16225
1.56664
2.4973
0.337893
0
0
2.93716
0.0209927
6.26639
6.26639
6.26639
5.27959
86.8039
86.8039
0
0
27.1808
1.45391
0
0.974451
0
0
7.80833
0.167485
8.11213
8.11213
8.11213
8.11213
8.11213
8.11213
8.11213
0.84964
18.2381
0.806056
0
7.86811
10.61
0.267361
36.9897
1.1886
31.8204
0
0.00690219
3.34589e-06
1.01597
1.35895
1.35895
1.35895
1.35895
30.7497
0
0.42133
0.290269
0
0
0
3.49087
0.989423
0
0
0
0
0
0
0
0
0
0
0.758374
18.4136
11.9694
3.11902
0.0948028
0
2.42215
0.178545
0
17.3245
10.2962
1.26611
59.464
1.22199
118.627
0
0.560006
0.0551169
1.51254
0.350208
0.350208
1.02119
1.98191
1.98191
2.02479
10.8529
0.148216
0.51601
40.2514
0.0152493
0.0152493
1.71696
18.858
0.0550196
0
0
3.36674
3.91444
5.19447
2.43078
0.956522
6.55559
0
0
32.5713
0
0
0.558325
0.558325
0
3.82762
0.736828
0.736828
0.736828
0.736828
0.736828
0.0484481
0.773153
0.899253
3.67053
3.67053
3.67053
0.563272
0.563272
0.563272
0.563272
0.563272
0.0171246
2.03335e-07
3.36407
14.0399
0
0
0
0
0.0554409
0
0
0
0
0.067058
0
0
2.81581
0
5.06763
5.87275
0.556447
0
6.84128
2.46057
2.46057
0
0
0.0976099
0.765585
0.435462
0
1.51966e-07
1.51966e-07
1.51966e-07
0.0223803
35.1373
0.000314994
0.240129
0
4.06079e-10
0
0.0683039
0
4.98392
4.29057
4.29057
0
0
0
0
0
0
0.0511193
0.0704034
0.0704034
0.0704034
0.0704034
0.0938712
0.0938712
0
0.0160883
0
0
0
0.0739244
0.0739244
0.0739244
0.0739244
0.0739244
7.59696
0.317153
0
0
0.175205
2.00554
1.68484
2.03639e-05
0.000443618
0.0273427
26.2321
25.0579
2.23777
0.155995
0
0
3.12507
3.12507
0.15111
0
0
0.184822
0.0636934
0
0.0130502
31.0186
6.60097
6.50809
6.50809
1.4023
1.4023
1.4023
28.7134
0.280609
4.37489
25.0499
11.0355
1.06789
1.28947
0.461897
160.372
20.114
7.4313
7.23676
7.23676
0
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
1.5604e-08
5.01665e-08
0.170761
1.05641e-06
4.44147e-06
0.0216641
1.12905
0.0015626
1.44874e-07
8.15163e-07
2.20625
0.678116
0.131411
0.571923
1.17502
1.50233e-08
0.222655
2.07674
0.877886
2.21888
8.07288e-07
4.51279
0.237483
0
0
0
16.2249
0.298567
0.328301
0
0.683557
0
2.89975
14.9357
1.15872e-08
147.597
3.9945
0.000377447
8.45139
6.25406
0.000809863
0.000809863
7.61497
0
0.233546
1.48213
0.434478
0
0
0
32.9099
2.99059
0.19646
0.453671
31.3492
0
1.10602
2.51524
2.51524
2.51524
8.38414
3.67262
0
0
0
4.10078
0
0.11328
0
1.9816
1.08637
17.6521
4.09822
0.00361257
5.3901
0.00193602
3.39904
0.00214464
4.48483
0.00110404
2.75908
5.89089
1.67355
2.68056
17.0027
0
3.11985
0
2.62445
0.433917
0
11.5456
1.94229
0.211505
0
0
0
0
0
51.6731
26.6261
0.110854
0
2.76922e-11
5.24218e-09
0.0284289
0.0199291
9.97637
9.395
21.5773
21.5773
26.3319
0.00954762
46.6987
39.3791
1.04984e-09
15.3203
0.131767
1.71165
0
0
0.781454
1.20112
0.0516313
0.0557476
0
0
0.729843
1.38756
3.57755e-09
0.815195
1.54674
0
0
0
0.74233
2.30982
10.7201
10.7201
4.82381
10.9773
1.46685
0
0.74565
3.38443
4.98007
1.61589
0
1.55881
1.29328
0.846022
0.846022
0.472607
14.5024
36.56
1.0516
0.824307
3.66697
0.269406
1.71422
2.09427
0.309827
4.16131
0
7.11773
0
0
0.0118627
10.179
0.311161
1.4775e-08
4.26216
4.26216
4.26216
24.4237
2.26276
0.0655039
5.21423
32.0594
393.871
5.41813
246.186
246.186
2.99678
2.99678
252.634
7.72171
7.72171
1.16345
2.74997
17.7736
0.1414
407.972
25.9324
34.2672
1.07021
0
0
0
0
0
0
29.0456
70.2606
4.27608
4.27608
8.40679
8.40679
9.98382
2.97215
0
449.321
449.321
0
24.419
2.54009
1.27723e-05
0.173094
0.173094
38.999
0.840481
0.56331
4.32291
9.55791
0
0
1.02641e-09
6.33697
6.33697
2.70257
0
0
0.773729
0.0628914
0.0997952
0
0
8.57403
8.57403
0
1.78347
11.5125
0
0
1.12953
20.9376
0.689968
12.7191
1.12385
1.84561
0
6.80967
0.793283
9.99286
33.4675
33.4675
3.11101e-08
3.11101e-08
2.63144
1.33178
4.45842
4.45842
0.607643
0.607643
19.5456
1.68276
53.7671
1.03669
10.8875
86.4816
0.384592
0.384592
0.292933
102.285
10.5367
10.5367
0.694539
5.86064
3.881e-10
0
0
0
9.11213
0.761418
0.583384
0.00943543
4.80724
4.80724
0.096588
0.096588
0.096588
18.9033
13.3417
2.08347
0.0896696
0.0896696
0.0896696
0.0896696
0.786609
7.18776
7.18776
1.56308
1.56308
7.4259
7.4259
18.2453
14.0625
2.54039
2.54039
0.88
0.88
0.88
0
0
0.00504249
0
0
0
2.76226
1.85596
0
0.0675819
24.3923
1.11045
0
0
0
0
0.120965
0
2.66122
30.3981
0.846206
0.846206
0.846206
5.45488
12.6815
60.9652
3.41228
0.885817
0
16.1646
1.73156
0.399572
0.512024
0.00697907
0.0161623
0
0.0089698
0.020824
0
0
0
0
0
0
0
0
0
84.7811
1.09772
23.1898
95.3264
18.9443
2.74881
2.92072
0.70925
11.3335
8.43142
28.8243
0.149872
9.59686
585.312
0.0130456
5.41858
0.23103
0.250649
2.90003
0.000126761
0.000126761
3.33956
5.50257
0.16498
0.16498
0.16498
0.16498
0
0
3.15562
1.29335
1.29335
0
5.03036e-08
0
0.17704
0.17704
10.6814
0
35.1657
0
1.02245
1.02245
1.02245
46.7642
0.890031
0.492892
0
15.5877
15.5877
0
0
0
0.361634
12.7478
4.24448
0.301146
0
6.53822
7.60636
68.7266
3.98762
3.98762
1.38141
3.07515
3.07515
3.07515
3.07515
0.193596
0.175963
0.612624
0
0.010275
0.010275
10.8436
5.78104
0.723487
0
376.085
0
0
0
28.5128
1.10811
1.10811
1.10811
0
46.3706
40.7188
3.94251
3.94251
4.71455
0
2.26414
10.3761
13.5697
2.36112
0.420609
3.19843
122.091
7.12416
6.58643
130.073
2.74857
2.74857
0.288574
12.2844
21.2075
5.69099
0.178049
0.0701133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0218888
19.6874
0
0.0372309
0.0372309
0.370356
0.848779
8.47371
0.0285512
0.444404
1.71957
1.71957
1.71957
1.71957
0
8.69593
0
0
0
0.749201
0
0
0.143652
0
0.109883
0
0
0
0
0
0.0190983
0
16.7057
0
0
0
2.33251e-05
6.1976e-09
2.89792
0.520243
0
1.59135
5.01165
5.01165
5.01165
5.01165
16.1033
16.1033
9.88627
0.827999
0
28.7649
0
0
8.91818
2.3971
2.3971
2.3971
2.3971
2.3971
2.3971
2.3971
2.3971
2.3971
2.3971
13.72
10.0469
3.71476
0.0386306
0.0386306
0
0
20.2402
0
0
23.9187
23.9187
16.4419
29.4776
20.066
6.21825
6.21825
6.21825
0
0.557534
0
2.28595
15.2683
10.2835
16.5619
0
0
16.1093
1.18859
1.18859
1.18859
1.18859
1.18859
2.38733
0.254641
9.83925
6.52357
3.75113
3.75113
0.404101
3.96028
0.825022
0.0513808
0.138464
0.138464
0.138464
0.4664
0
0
0.0569202
0.00289336
3.7263
3.56209
6.09442e-05
10.3724
3.82756
3.77623
2.53404
24.682
4.00384
0.420652
0
0.418691
3.58158
19.386
2.3391
60.4961
0.215323
0.233494
3.00354
15.6978
0
0.0173082
0
0
0
0.130558
5.75271
0.0595643
29.1812
0.10031
36.2279
0.741368
5.0385e-08
4.38997
0
1.84636
16.188
0
0
8.03831
0.68913
0.360262
1.58701
9.12648
0.933302
14.3101
12.7361
0
0.038442
0.038442
0.0468758
0.0468758
0.094008
2.71808
2.71808
2.71808
1.81018
4.75938
23.109
6.10714
4.34467
0.716369
0
0
0
0.357903
0
1.98829
17.2396
17.9037
0
0
1.85563
59.341
5.81404
2.26904
2.26904
2.26904
1.38966
0
0
0
0
0.0272369
7.91044
0
0
0
8.4918
0
0.397456
0.397456
0.397456
5.14346
0.116127
0.116127
43.8179
38.2435
0.64596
8.05443
0.309153
0.185044
1.87076
9.78503
0.588774
0
0.0540611
0.0540611
0.0540611
0.0540611
0
0
0
0.504129
0.504129
0.504129
0.504129
0.504129
0.504129
0.504129
0.504129
0.504129
0.504129
0.565536
11.2161
12.8474
0
32.593
0
0.378123
8.95834
0.132326
1.16887
4.37965
0.725094
69.935
21.1757
0.897965
0.905826
20.2109
0
0
2.64439
0.23441
8.12072
20.1035
3.97617
0.568136
0.568136
8.97957
8.97957
144.515
113.074
80.3829
0.510957
0.510957
0.510957
0.510957
0.510957
0.510957
0.187334
0.12489
8.50118
0.111319
11.9856
16.7689
0
0
0
0
0
0
9.90376e-10
4.38194e-09
0
1.94256e-08
0
0.0140286
0.0140286
0
0.0634261
0
0
0
0
0
0.788858
0.27226
7.20962
0.0870597
0.0364338
0.186487
2.78473e-05
0.0465588
9.91082
0
8.97544
0
0.518708
0.95395
0
0.539346
0.0571285
1.48495e-05
1.48495e-05
0
0.212372
1.07294
1.07294
29.2809
0.0433291
0
10.9977
0.99908
0.99908
5.05001
5.05001
5.05001
68.8244
2.12132
0
0.268473
0.888768
0.67177
0
55.6148
30.4882
4.75547
0.0646495
0.0646495
0.0646495
4.35976
30.1246
0
0
0
0
0
98.0488
0.0200748
0.291691
0.53125
0.0842975
5.55662
1.33924
0.0533732
1.47486
17.9281
17.9281
17.9281
17.9281
0.00028151
1.14532e-08
1.87261
5.40425
1.05618
6.9861
18.4364
1328.47
16.547
16.547
2.84788
2.84788
4.80039
22.5842
0
0
0.854581
0.0396705
0.137241
4.1278
0.0775992
0.293671
0
0
0
0
6.53647
6.53647
6.53647
0
0.00763981
0.00763981
0.473255
23.6026
1.10715
4.46231
24.1882
4.21962
4.21962
0.014872
3.7966
3.7966
3.7966
1.22597e-07
3.95191
1.1062
0.591122
0.606439
0.534453
18.7301
0.224174
2.79274
20.1159
1.35778
0.522081
0
0.765201
0
0
1.32181
0
0
0.13059
0
0.809301
171.673
171.673
0.0777858
0.0777858
11.9421
0.015621
423.539
423.539
3.10962
0.330876
28.5743
0.904763
12.7141
0.107008
56.5781
0.00912773
0.00912773
0
0
0
8.87956
2.3896
72.1523
0.699352
0.699352
0.855727
15.6683
1.79338
0.0712589
9.93737
0
0
6.91706
76.252
76.252
18.0592
1.95832
26.3182
0.0260813
0.960429
1.02606
0.423047
0.509968
4.19926e-09
0.113847
0.58332
0
0.182109
1.28289e-05
0.00440399
0.13896
124.895
124.895
124.895
5.08936
1.73664
14.0913
32.1361
2.02873
2.02873
2.02873
17.4221
110.593
77.7143
4.62614
0.137431
1.8757
0.000739413
0.46817
1.15507
3.09757
3.07689
0
0
0
6.91487
6.91487
11.3319
18.7456
9.87573
0.000187903
2.57444
2.57444
22.4192
0.790754
0.350657
0.100453
3.26669
14.3025
14.3025
6.12417
6.12417
22.3928
5.57673
5.57673
9.71942
0.832599
2.31305
35.4525
0.515109
17.2503
5.05805
5.05805
5.05805
14.3594
2.01071
1.57181
9.29612
45.2565
13.1391
6.80956
0.439577
20.5588
0
0
13.402
0.0803407
0.533356
9.83762e-08
0
0
2.13409
19.4053
0.496634
0.496634
0.496634
0.496634
4.3705
4.3705
11.2568
0
0
0
1.21778
0
22.9807
1.97627
0.505728
0
0.58511
0
0
0.0666479
0
0.00754768
0.00754768
6.0375
6.0375
15.5418
10.5236
0.590843
0.631273
1.29003
2.66713
5.1499
0
0
0.144798
1.18607
0.653057
2.01157
4.21653e-06
2.10589
0.0120409
0.0120409
0.0120409
0.0120409
45.5572
32.5311
47.6663
28.3713
43.1932
23.1934
4.55798
0.410648
3.71732
0
0.560129
1.42276
0.274204
0.627112
0.15819
0.00544487
0
0
0
17.708
68.2532
1.32774
0.46336
4.50805
80.454
26.0916
14.4438
1.90538
0
12.5258
71.7743
0.0144393
0
0
0
0
1.27566
0
0
0.049947
0.14818
0
0
0
0
0
0
0.0201144
0
0
0
0
0
200.775
200.775
0.30859
0.35519
0.000217851
2.8198
2.8198
0.207779
12.4645
0.60144
0.445793
19.9624
19.9624
8.1386
8.1386
26.4403
5.31568
0
21.8243
0
629.039
189.696
14.3391
12.95
2.53176
2.41106
2.41106
2.41106
2.41106
2.41106
2.41106
3.84851e-06
0
0
1.09194
1.09194
5.41094
0.96703
0.0785011
0.0785011
0.0785011
0.0785011
0.757712
22.8271
5.32267
0
1.03228
4.46638
0.932708
1.31328
8.15924
8.15924
8.64543
1.42478
5.91038
5.91038
40.606
1.87018
21.1639
2.09782
64.7689
10.8932
5.9914e-08
5.9914e-08
5.9914e-08
5.9914e-08
13.5696
0.0859697
2.16302
6.56364
9.50219
0
0.0106035
0
2.92842
0.503026
17.9353
0
21.5257
0.311388
0.0777078
0.114857
0.114857
1.25126
1.25126
1.25126
1.25126
2.3274
1.35512e-05
27.4758
0.208406
15.3251
0
0
0.127166
0.518418
0.518418
0.518418
0.518418
7.37734
15.8691
1.77615
11.5142
0.423345
54.717
7.18589
9.10636
0.997712
1.72616
275.157
0
0.765353
1.03775
0.00541464
3.01224
13.2057
0.136388
0.136388
0.136388
1.18262
0.763324
0.165231
1.11626
7.40886
1.29224
3.55415
4.51318
0.0369771
6.88792
43.8399
8.25314
8.25314
0.544761
4.88534
0.260311
0
0.00774206
0.207879
0
1.54264
0.154264
1.38614
0.0962408
0.370739
8.15241
0
0.188119
13.2331
13.2331
0
0
0
16.7064
0.0456284
262.787
3.21681
3.21681
3.21681
3.21681
3.21681
8.65582
8.65582
8.65582
8.65582
8.65582
1.49637
13.6159
20.3679
6.20929
0.0594998
0.0594998
1.36822
0.636816
0.00102436
0.129671
0
0.236735
15.574
1.24118
1.24118
1.24118
1.24118
1.24118
1.10135
41.7132
0.737961
0
7.45815
151.264
0.309892
0.723162
9.22868
24.2784
0
0
13.9382
0
1.63456
0.34761
0.0679465
0.136494
1.31161
0
0.0268937
0
0.516571
2.15135
0
0.799516
1.18782
0.138467
2.13176
0.0918752
5.34646
5.34646
5.34646
5.34646
5.34646
7.80949
0
0
0
0
0
0
0
0
0
0
0
0
0
0.114458
0.15261
1.31223
1.31223
1.31223
0.133534
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0342756
0
0.0685511
0
0.0350567
0
0.0352167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.034429
0
0
0
0
0
0
0
0
0
0
0.0341235
0
0
0
0
0
0
0
0.137102
0
0.0339733
0
0
0
0
0
0
0.135295
0.808219
0.0329548
0.0685511
0.0645274
0.0329548
0
0
0
0
0.0342756
0
0
0
0
0
0.137102
0.0717453
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.66159
0
0
9384
0
0
0
0
0
0
0
0
0
0
0
0.0342756
0.14484
0.163374
13.4458
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0500208
0
0
0
0.0503482
0.0584031
0.136782
0
0.0338239
0.437785
0.034429
0
0.0345838
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0332392
0
0.26182
0.214419
1.88664
1.88664
1.88664
0.0598284
0.0598284
0.0598284
0.165236
93.034
37.5394
6.13956
0
0
0
0
0.325232
10.5354
10.5354
10.5354
49.6869
70.6283
0.252798
0
0.229275
0.287257
20.9822
68.2895
