lung_ERR3568411
68.2895
0
0
41.9834
444.915
6.17325
80.6325
6.51507
5.51956
5.13258
0.0353787
0
0
0.233792
0.535099
0
0
0
0.0178712
0
1.60479
1.60479
0.306747
0.167671
10.6279
10.6279
10.6279
52.7649
52.7649
52.7649
0.0618809
0.0618809
0
5.6872
6.86749
77.192
0
0.865213
0
5.02761
0.0214815
0
2.77693
5.07655
0
0
0.288187
0.072728
3409.4
18.9466
0.213257
0
1.4256
9.63944
9.63944
0.187224
0.0945707
106.379
3.06747
4.67432
4.78297
2.6499
3.47346
1.06771
1.06771
15.0348
2.27963
4.79617
0
0
13.7125
0.0566127
0.0566127
0.0566127
0.0566127
0.0566127
0.0566127
0.0566127
0.0566127
36.007
0
14.6567
14.6567
0
2.03678
47.6707
25.2317
11.7397
11.7397
11.7397
3.28824
2.56383
1.75936
71.4678
14.1186
14.1186
14.1186
9.738
9.738
9.738
9.738
6.4053
0
1.63412e-05
73.1361
6.64354
0.280724
0
0.120898
1.37378
11.5226
39.3122
1.12871
20.9149
1.04332
18.9132
42.2148
9.09866
9.09866
2.95389
0.0100494
0
3.29284
24.4255
5.10588
0.52762
0.52762
6.88557
0
2.87548
9.13572
11.6916
9.54897
20.1115
16.1253
0.0215817
0
28.2812
27.4473
27.4473
0.131036
0.0758205
54.9627
11.8689
158.689
158.689
6.50996e-09
0.0020452
1.50364
25.5638
1.96124e-10
27.7237
1.12396
1.21724
19.259
0.000648947
11.6203
0
0
3.41321
0
0
0
0
1.63335e-11
0.208759
0
9.09966e-09
0
0
0
0
8.94122e-10
0
1.0797e-07
0.182973
1.66536
1.59334
37.8156
1.00111e-05
1.00111e-05
0.314448
1.06295
8.31608
0.0117394
21.4207
0.337602
0
0
0.720853
0.720853
0.720853
0.720853
0.720853
0.223738
8.21669
6.58814
0.392254
75.9394
75.9394
372.064
5.90814
0.466247
38.0585
0.128754
60.0379
0
0.171561
0.171561
0.171561
0.10782
0
7.26817
7.26817
7.26817
7.26817
7.26817
7.26817
0.248764
0
0
33.6758
35.5603
3.2251
5.38981
6.85675
0
0
0.068131
0.0759361
0.0788096
248.855
248.855
44.4558
18.2855
0
13.7254
0.654807
0
10.7659
10.7659
10.7659
6.31982
6.31982
3.33972
0.760247
2.35835
4.22338
71.1563
0
0.136046
7.16249
15.3971
6.52899
27.9129
22.9143
1.3945
0.442668
0
1.93892
0.566027
18.3055
11.6556
0
0.0579197
0.242153
0.242153
5.37383
28.5153
11.8581
33.133
5.08852
2.17315
1.52356
15.5782
1.13353
0.597698
36.1954
3.69736
3.69736
3.69736
0
0.0929269
0.0929269
0.024481
0.024481
0.024481
3.55539
33.2139
78.6815
0
0
0.0209927
0.0679881
0
16.7664
0.13959
16.7664
7.17938
7.17938
7.17938
0.0235539
0.0235539
0.0235539
0.124256
0.0404366
0.0494893
0.0494893
4.24092
4.90974
0
0
0
0
0.650384
1.13225
0.687758
0.804376
0.804376
0.804376
0.804376
8.70327
0
2.0967
14.2723
10.6418
1.18999
0.064109
15.3565
0.0132203
9.14153e-10
0.302012
23.8439
0.913807
5.309e-09
279.962
279.962
13.3019
0
0
0
0.0170116
0.0170116
0.0170116
0
10.425
16.553
70.8849
70.8849
0.0750311
0.0750311
0.0750311
5.13549
0
0.368686
0.0350901
2.89849
0
0
0
0
0
0
0
0.135289
0.513427
0.513427
0.513427
0.160548
1.1151
1.0637
0.886395
0.886395
0.886395
0.886395
1.45938
41.9227
21.845
3.11345e-05
9.40012
7.42635
0
34.6258
15.6677
15.0206
2.86091
1.48747
1.48747
0.547932
0.683866
0.224835
5.61685
0.206197
10.7506
4.12414
1.63186
0.670399
0.143286
2.2217
0.129642
0.123106
0
0
0.0764945
187.815
488.034
0.0189265
6.3117
0
0
0
87.7116
4.32443
32.0516
0.163762
0.163762
0.163762
0.163762
0.163762
0.163762
0.163762
0.163762
0.163762
0.163762
8.34635
8.34635
6.29681
3.3827
10.4651
0
0.242659
2.78127e-08
0.326427
1.11812
0.44862
1.15853
1.24882
0
0
0
0
1.03108
2.47442
1.71014
0
0
0.662307
0
0
0
0
0
0.963529
0.954398
0.00414621
0
0
0.138639
29.6776
3.45607
0.768404
0.207014
33.364
33.364
1.35064
0
1.55179
13.8513
0
5.17578
10.2477
10.5826
0
10.6407
0
2.73996
2.73996
0
248.728
45.5024
36.4435
8.46534
1.02674
1.02674
1.02674
8.9758
14.6026
2.14469
18.4942
36.4932
0.602266
10.6618
61.6226
3.3903
2.27038
9.24593
0
1.01419
5.26956
5.26956
5.26956
5.26956
5.26956
1.77453
7.06404
0.130699
19.0222
19.0222
19.0222
0
0.436482
0
0.974972
0
4.16156
0
5.61754
3.78139
6.70613
2.23773
0.884532
36.3863
1.10074
10.9471
10.9471
39.0371
4.10326
0.822614
4.51743
74.5033
0
1.58809
6.36472
73.9272
12.8522
4.38873
0
3.24924
3.24924
19.5667
0.937277
0.937277
0.937277
0.937277
0.937277
22.9792
1.32588
11.2309
405.602
0.483071
11.8123
11.8123
0.562095
0
0.790413
0.790413
1.03684
0.0184364
0.0184364
0.0184364
0.0184364
0.0184364
2.90513
1.78362
1827.76
0
3.31653
0
0
0
0
0.530398
0
0.0111411
0
0
3.1426
13.8337
0.408166
7.77823
7.77823
3.42668
3.42668
0
0
0.0265781
0
1.28536
1.46874
1.46874
10.6543
10.6543
0.2295
136.955
11.8594
0
0
0
0
0
0
0
1.61997
13.6009
13.6009
13.6009
48.4301
2.03302
0.832943
1.6673
1.72589
2.23098
0.208624
0
22.1595
17.6587
0.618069
24.8031
0
0.239319
115.996
115.996
26.2528
60.7313
8.47226
521.299
1.36124
0.0594881
0.00806259
1.77508
1.28873
0.12684
0.181451
2.50346e-07
4.53398
1.63521
0.069036
0.728413
6.43755
3.2926
0.000542569
0.0968201
0.174747
1.60016
32.5009
32.5009
11.1279
6.84338
6.84338
0.124232
0
0.735551
1.20028
11.6744
0.150208
0.240699
7.06221
1.66745
1.80513
47.5527
13.4212
1.89404
0
24.4307
10.842
231.361
2.53016
82.4024
3.69509
16.6903
13.3697
26.495
26.495
41.3384
2.43717
15.6952
947.389
0.336853
2.0841
0
0.247521
383.764
1.94437
0.175644
7.72918
11.2051
15.9444
14.7379
5.39493
0.710763
4.7807
4.7807
24.8281
0.0529219
4.08345
0
0
1.01678
18.2701
21.7977
0
0
0
0.329492
0.108285
171.826
182.175
0.240261
3.0817
2.52729
16.5368
0
483.691
4.43753
0
0
0
0
0
0
0
0
0
0
0
0
24.1946
3.54833
50.3071
0.0813538
0.611147
1.01733
11.891
0.225593
2.78259
1.30435
0
0
1.69408
3.78044
22.7419
22.7419
22.7419
8.3447
36.4379
1.11085e-08
1.11085e-08
1.11085e-08
88.5497
0.0868766
0.499938
0.0543735
10.1725
1.22712
0.0595171
6.29201
0.72242
9.46866
9.46866
9.46866
9.46866
13.0996
8.19829
0
0
0
0
1.04901
1.04901
1.04901
0
0.0478493
0
0.917058
0
0.739299
0.122417
125.578
37.0326
80.7625
0
2.52809
21.926
323.683
0
0.0333441
0
0
0
4.81088
0
0
21.4317
0.12757
0
0.187712
0.578547
253.421
45.5896
0.183553
1.16889
1.16889
1.51401
0.0800107
1.01429
1.01429
1.01429
1.01429
0
90.6279
90.6279
392.755
92.3302
63.7105
0
13.1366
12.8153
16.6991
8.56384
0.670496
16.4044
16.3093
7.08498
13.8237
0
0
15.3012
0
0
0
8.33103
16.12
16.12
0.126585
1.82188
0
0.0937368
1.72443
77.8914
4.72787
11.731
2.67711
33.9477
0
48.7652
0
0.00033083
0
0
0.063693
0.526816
0.269815
0.540293
6.08066
119.402
4.60967
4.60967
1.28541
0
0
0
0
0.0193894
1.46958
9.20998
3.6021
0
0.372763
50.2733
5.37269
50.1045
2.44876
2.44876
8.17934
0.597023
0.454137
2.24783e-10
8.72251
1.02041
5.60732
3.13331
0.00508578
14.902
0.0607911
0.000641417
2.40571
2.40571
0
0.699348
28.0572
0.805016
12.0581
4.8132
0
0.153629
3.88967
10.773
0.289801
0.289801
0.289801
46.3469
0
0.0866583
138.096
0.209238
4.00095
4.00095
4.00095
4.00095
0.640102
7.78686
0
0
3.83007
17.4344
1.37713
1.37713
338.179
291.615
95.4048
0
0.0762224
0.0480132
0.275293
77.9466
3.0145
3.0145
7.44638
6.16066
0
0
0
11.1368
11.663
1.11283
1.64384
1.43918
0.184099
1.05823
13.5361
13.5361
35.7726
21.3103
0
0.446251
0
4.53879
4.53879
2.08888
1.13891
63.3246
0
24.2
4.85477
4.85477
4.85477
12.5799
12.5799
12.5799
0.827906
0.335341
0
0
0.219105
0.0653661
7.64901
15.2572
0.661621
3.96073
14.0853
26.5795
0.488448
9.08115
9.08115
0.756786
0.432578
0.113719
0.210367
15.6794
4.36571
14.0966
1.49444
19.939
506.262
0
16.5083
184.512
12.0659
3.09964e-10
0.00102638
1.61848e-08
0
0.369546
1.10747
0.80965
0
0
16.4339
18.4587
3.9394e-05
1.39347
2.57048
1.60621
0.661093
0.661093
12.9133
12.9133
12.9133
184.154
184.154
51.6868
26.5945
28.8284
14.3562
6.92294
0
3.33615
3.04441
0.54169
3.65837
7.06205
7.06205
7.06205
1.74184
2.43575
5.05396
11.7574
0.0562262
0
0.0172145
0.0172145
1.53466
1.53466
0
0
0
227.212
227.212
1.54085
1.54085
1.54085
1.54085
11.3067
3.18397
1.41797
0
0.197106
0.197106
20.1411
183.002
1.37438
1.37438
12.9246
0
2.10087
0
7.86874
126.196
1.28243
11.1518
7.86799
15.8142
4.08603
4.08603
4.08603
5.32351
7.91275e-08
0.123332
6.51862
0.342031
5.48578
1.00866
0
0
0.0454845
0.0761158
0.0490546
2.07762
0
8.63826
0.546345
0.631102
5.42708
0
29.9293
0.762391
0.961119
0.961119
0.961119
351.852
0
0
0
0
0
0
0
0
6.9507e-06
0.253666
0.306794
0
4.27935
0.068981
2.21671
0.0390823
0.492283
0.00882911
0.00882911
0.00882911
0.307367
0.00514036
0
2.53742
2.53742
0
0
0.196342
55.379
3.83964
32.8864
0.134247
0.134247
0.134247
0.134247
0.134247
15.6867
25.1782
19.5511
90.6069
90.6069
90.6069
0.0269697
0.0269697
0
1.10302
105.187
5.33612
0.696512
10.3721
0
5.93836
4.52085
4.70782
13.6667
0.0266702
0
0
0.642189
0
0
0
0.114149
0
6.56745
0.2013
0
4.4683
0
0.0433188
0.0915487
0.0915487
0
0
0.0350291
13.3655
5.68985
169.039
0.614443
0.257639
0.264625
0
94.7428
9.29491
2.64996
4.98174
4.98174
0
0.629069
0.0424488
0.667004
2.89599
249.949
23.6083
23.6083
23.6083
5.25609
29.534
15.3398
0.0481886
0.0481886
1.24676
0.34608
8.7262
7.49166e-07
1.12463
3.50352
18.7744
2.72801
1.10503
0.49431
0.49431
0.49431
0.49431
42.6685
0.362894
36.4945
36.4945
4.85662
5.749
0
0.560272
0
44.9385
0.68532
0
0.364651
165.869
19.3877
2.1956
8.26795
7.45869
0
0
8.78005
8.78005
8.78005
8.78005
8.78005
46.1201
19.4411
0.151135
19.7003
19.7003
2.63123
2.63123
2.63123
2.63123
2.63123
0.918261
2.07389
11.3832
9.84783
0.0850105
23.2933
23.2933
4.03141
2.28807
36.2993
36.2993
2.44858
3.44783
0
0.2341
0.166801
10.5672
10.5672
10.5672
1.77899
4.23712
52.016
57.8096
0.0303177
1.04874
1.0208
29.6571
8.43906
0.465417
0.465417
0.465417
0
2.87684
0.48076
0.48076
0.699011
0
7.65031
176.873
38.0029
10.5154
2.33321
6.49686
31.7646
8.17571e-07
0
0.51864
0.596267
4.25718e-08
12.842
9.14344
13.6392
36.6031
0.0126012
2.58005
797.219
2.14456
1.2065
0.0556562
0
0.0828404
0.692187
0.181118
2.16137
0
2.2927
10.2538
0
2.14514
7.68352
255.514
9.47844
2.48682
8.34846
0
0.122027
353.702
353.702
0
6.21379
1.7311
2.33089
7.16445
6.47312
6.65398
5.11225
0
0.154421
26.7272
0.0254355
0.196018
0.820872
0
0
0.151204
120.268
0
0
2.59331
0.0144203
0.516126
0
72.6537
2.3543
14.7158
8.4259
2.14521
155.225
0.473549
0
0.401804
174.181
229.721
1.6903
13.8846
6.38864
46.2639
7.24786
5.26352
21.6568
0
0
0.26763
0.71321
51.5514
15.9472
0.385362
33.4026
4.00608
0
12.9126
5.11398
18.617
0
13.636
0
28.4536
1851.13
11.6557
74.9156
37.8415
10.4795
27.5845
5.4638
5.4638
0.949454
0
0.0727706
0
0
0
0
0
0.146335
0.580428
18.4489
0.154986
3.04798
8.05417
8.05417
8.05417
8.05417
8.05417
8.05417
8.05417
3.94831
1.24775
11.3159
44.6786
61.2238
0.185401
0.141736
0.484306
0.000595831
1.25346
0.109724
124.061
0.764564
101.166
0.683872
2.51214e-10
1.4972
0
0.795326
145.998
0.0516919
0
7.97202
4.24577
0.720596
0.760006
0.00731577
9.09231
57.2223
2.5924
379.949
9.10437
1.31812
1.38176
219.752
4.08696
0.501518
2.20767
0.0362753
0.0232098
2.01278
0.166157
0
0.117109
0
0
0
0
24.1765
17.4745
2.38158e-09
2.38158e-09
0
0.164002
19.8556
16.4947
16.4947
7.99134
2.44464
0
0
89.9236
1.61297
25.4344
244.185
5.46211
8.568
6.49645
0
6.10142
3.99909
0
0
7.19107
3.12725
2.02971
32.1342
0.466831
31.4304
13.6783
283.051
20.9055
497.219
1.91913
3.77307
0.21173
0.0826359
0.45934
163.697
51.7041
63.6075
6.56467
37.2754
20.5087
12.3526
111.43
47.6118
0.97347
0.0860853
0
81.3404
14.5437
0.163656
0
0.0604859
70.0461
0.880322
8.04945
0.194325
0.4382
192.954
2.64609
3.44674
3.44674
60.8744
3.4815
11.8152
45.747
27.5988
1.93431
0.470539
4.27399e-05
6.96618
3.90572
5.32913
0
0.224519
20.605
97.3254
18.0584
21.7903
9.99636
17.8594
1.28103
102.382
477.895
0
11.3942
1.9274
0
20.9109
0.0387301
0.274444
0.404514
0.132387
2.22351
2.37278
0.905756
1.67211
700.501
2.43853
2.43853
2.43853
2.43853
0
0
0.140905
5.69693
0
5.94633
1.85195
9.12425
1.72102
0.0628003
12.6109
1.60572e-05
2.6124
7.08622
7.36225e-05
3.36547
3.73664
18.5831
0
0
0.77634
0.77634
2.73757
2.73757
2.73757
5.67924
178.955
0.242155
0.404834
0.285993
2.19435
26.9171
10.6863
32.4563
168.715
0.836607
1.98721
0.956639
2.26794
0.259118
6.46656
1.30161
5.0933
5.02161
3.58553
3.58553
3.58553
5.30935
0.584119
0
3.84588
0.343144
15.9017
0.267903
0.680408
0.00542053
6.66678
0
21.2475
1.38293
0.573334
27.786
2.17011
24.1369
21.1952
21.1952
0.202924
0.417098
0.690236
0
7.14604
2.03426
2.03426
0.294492
0.472484
11.4143
33.8943
0.83835
0.83835
0.83835
1617.54
25.9384
44.503
544.626
10.3153
0.138983
28.5186
11.0711
0
0
8.54397
0
6.54588
0.607947
0.125004
0.112105
1.21902
4.46009
8.16743
18.6757
1.8022
3.37571
3.61127
26.3428
4.92554
111.818
159.863
0
673.701
4.75002
16.1658
0.588478
1.35743
23.6208
1.62417
40.2079
0.50156
1.40875
18.5573
4.02355
4.93606
0
0
0.0482547
117.3
0.438454
5.51275
44.9737
11.4285
1294.83
0.048467
0
0
0.688347
0.89309
0
0.0467302
0.388469
15.8654
79.8857
22.1575
1.41538
4.16106
1.70299
5.57587
13.5404
8.24847
62.3527
0
0.0978589
1.47304
1.47304
1.47304
1.47304
1.47304
2.12485
10.2653
0.0445774
86.0048
2.97523
1.2842
8.52391
1.24162
10.0421
53.3302
84.8228
16.1189
10.8729
0
0
0
0.302872
0.0386723
0.296485
0
0
5.53752
0
1.14822
49.0532
0.918526
0.0931257
0.293327
0.0932701
0.10031
29.0493
43.9402
4.06719
10.7349
8.09144
2.81826
0
9.44796
0
0
0
2.14116
2.14116
0.481522
0
0
0
0
0
0
0
0
0
0.0372598
0
0
0.0342756
0
0
0.0697952
0
0
0.0345838
0
0
0
0
0
0
0
0
0
0
0
0
0.12337
0
0.119422
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0200464
0
0
0
0
0
0.0715071
1.87356
3.62791
1.17949
0.45869
0.45869
0.45869
0
0.520487
1.30831
0
0
0
0
0
0.0218083
4.40519
1.29377
1.35801
1.35801
1.35801
1.35801
1.35801
6.44201e-08
9.95044
5.00078
0.371421
0.791432
0.791432
6.8257
6.88653
4.01489
0.194534
2.38653
0
0.806995
0.00863859
0.489413
0.489413
0.489413
7.31082
0
3.12504
0.231438
0.299821
0.299821
1.63917
0
0
0.0264242
3.64154
3.64154
0.938022
0.938022
1.54894
0.205218
0.205218
0.0605786
0.0605786
0
0.754881
0.138428
7.14546e-11
7.14546e-11
5.81033e-11
0
0.0255817
0
0.0255817
0
0.736254
0.736254
0
3.78538
0.534698
0
0
0
0.566794
0
0.0337003
0.154121
0
3.61064
0.356327
1.26577
1.61638
0.502702
4.37731
20.1391
2.52935
7.06463
1.97703
1.00529
0
0
0
1.17657
5.18789e-10
0.0229811
2.08433
1.5968
1.5968
0
0
2.88406
0
0
0
2.96622
11.3141
2.96041
1.61127
0.561002
0.460196
0.638229
3.89642
0
0
10.3203
0
1.16829
1.16829
0
0
0
0.558757
0
0
0
0.371781
0.371781
0.371781
0.0379464
0
0
0
0
2.2005
0
4.66219
1.13291
2.65779
2.65779
52.7245
41.5104
30.31
39.1063
4.03966
6.927
32.8452
1.48627
0
3.48136
0.364526
71.5758
5.2361
0.572969
0.395262
32.9644
8.49033
8.49033
8.49033
27.4268
107.922
26.3523
17.3919
31.7826
89.8004
78.8377
0.533557
865.745
2.20361
889.322
18.0833
13.937
13.937
1.09812
0.835154
0
0
0
106.18
2.12041
0.629656
57.415
1101.19
45.0174
31.6675
2.7533
3.02777
1.47868
1.47868
2.46228
4.68849e-09
0
0.0435298
6.67393
22.6767
1.5605
0.156363
2.64464
4.82626
12.0202
0.134613
87.23
0.592995
0.29319
0.225279
0.138523
10.2581
2.70526
0.627339
0.943435
0.2754
71.6123
1.35636
0.504557
1.64292
27.618
3.87726
0.235044
0
2.06083
34.1596
7.17507
405.423
0.988188
5.06939
0.049515
23.0204
4.62319
0.883786
1.1961
0
0.365814
1.04296
0.580232
6.15627
427.688
10.2458
5.34126
0.85431
4.0629
0
0.187878
1.69804
14.175
1.24416
274.381
1.94355
0.207334
0.0554556
0
15.0223
15.216
17.9245
16.6788
18.1761
6.52338
1040.55
12.7401
3.5302
2.28614
25.5548
4.92561
0.722221
1.12627
0.188521
0.157378
0.561413
0.179992
0
42.1846
0
0.0635044
0.0724804
0.0724804
10.8737
2.41926
5.60855
49.9015
49.9015
49.9015
0.274409
0
6.34322
7.49472
14.3438
4.21265
3.98423
0.0684024
0.0286901
0.0281543
0
0.0561033
0.0112186
0.0599608
0.0788499
0.411891
22.5145
11.1527
0.068858
0
0
0.0309649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.034429
0
0.933602
0.0243101
0.0275293
0.0307194
0.291443
2.14157
1.17982
0.344643
0.344643
0.344643
0
13.1765
0
5.90503
2.35291
20.5784
0.0987231
0.543579
0.0816332
3.95099
0.320969
3.30452
4.69256
34.7248
0.0609909
1.34541
3.59495
0.115709
2.93662
9.9276
9.9276
8.545
8.545
8.545
8.545
8.545
0.52585
0.922234
30.3267
8.37751
0.0123981
3.87525
1.38242
4.67488
6.22116
8.65467
4.47517
0.744164
0.219513
37.1824
12.2451
4.04129
4.04129
5.10285
0.000152298
0.530779
13.7696
33.1292
39.5888
70.5743
16.8566
2.09466
2.09466
0.791938
0.675809
0.995373
6.83872
1.3158
8.40376
1.57655
0.0366975
1.256
0.209333
0
0.21062
0.269085
0.248419
0.248419
0.871098
10.2818
2.64747
2.64747
3.38322
5.199
11.0369
0.534064
0.534064
0.534064
1.10184
0.457068
0.457068
0.457068
0
0
1.52889
1.52889
0.728554
0.728554
0.988752
1.11173
1.11173
1.11173
0.327914
0.327914
0.327914
5.33583
32.6617
3.84004
3.84004
1.70104
1.70104
1.70104
0.269555
0.9405
1.61496e-09
2.00941
2.52828
2.52828
2.52828
2.26749e-10
2.26749e-10
0
1.2599
1.8993
0.150231
0.150231
0.144575
0.125197
1.62605
1.00114
1.00114
0.173752
1.85419
5.0887
5.40331
1.55535
0.090602
0
0
2.00724
0
5.41681
0
1.5653
0.168494
0.422146
2.85022
1.94721
3.07596
0
0.782872
5.08083
2.34271
2.74811
0
0
1.9108e-09
1.37708
0.866687
0.35912
1.62142
1.62142
2.0173
0.207733
0.207733
0.443805
0.397367
0
0
1.84812
7.70148
2.10921
2.10921
0.500952
2.39034
1.68193
0.877009
0.980537
0.980537
2.47343
0.265914
0
1.82482
0.00247391
1.06596
0.453199
0
0
0.223325
0
0
0.0356796
2.66837
1.25935
5.2749
0.793133
0.793133
0.207892
0
0.627587
3.0141
0.802367
0.627587
0
5.35799
1.93737
1.93737
0
3.45824
0
0.890061
0.959927
0.959927
4.20456
1.19685
2.27798
8.59922
0.450535
0.152455
0
0.0806078
0.42068
1.23445
1.23445
2.12344
0.702418
0.702418
0.702418
1.9524
1.17315
0.218928
0.218928
2.20278
0.482692
2.49164
0.0256717
2.38135
1.51743
2.00341
3.25259
0.411936
1.09123
0.322377
0.322377
7.435
0.0966295
30.6064
10.0706
3.79094
1.05734
3.17302
96.0198
1.48228
1.2361
0.646371
3.30303
36.2114
916.641
0.607542
74.3308
0.0527661
0.0624448
0.0363538
1.79397
3.56218
32.4362
0.204643
7.38029
0
1.01891
4.55831
0.123455
0.150134
3.12585
1.45894
1.8615
0.548345
2.73638
2.12857
2.71284
0
5.77303
0
12.4391
2.85766
1.59385
1.59385
1.59385
3.27953
7.59385
5.64108
0
5.50621e-10
5.50621e-10
9.60933
4.50908
5.80552
2.5009
2.15551
3.27968
2.28658
2.28658
4.56546
0.417676
3.19787
2.55125
16.1795
1.04353
0.318996
0
0.881775
13.8246
1.32955
4.93751
0
0
0
0
0.719498
0.223135
0.223135
0.223135
0
1.42791
0
2.24106
2.28261
9.60185
834.682
3.24456
0.0650733
0.333059
1.29708
1.48952
0.264364
1.83259
0.784332
0
0.375652
0
0.579374
0.456273
0.456273
0.456273
0
2.79052
2.79052
76.4574
93.2271
93.2271
70.1526
2.87642
2.87642
4.197
1.40642
0.793101
0.793101
2.90885
17.9282
0.93577
0.93577
0.132172
1.38173
0.219384
1.06966
17.1468
0.646361
0
0.320416
0
0
3.96682
0
0.216327
1.26538
1.26538
3.3577
20.5526
5.78374
0
9.70069
9.3546
0.5875
1.83924
0
39.2424
0.0301162
0
0.224647
0.838011
26.8292
32.1309
0.1168
0
0.0599975
27.0325
0.543766
0
0
0
0
0
0
0
0
0
4.5388
1.2796
0.52364
16.7639
9.06922
13.6316
5.44436
22.2611
4.50881
18.6893
0.329924
0.0890069
0.0890069
0.0890069
0.0890069
0.0890069
4.65176
0.387918
0
0
0
0
0.443852
0.258316
0
0
0.532308
0.439319
0
0
0
0
0
0
0
41.2022
0.0702203
218.662
135.88
130.534
0.308707
0.257633
0.00831721
0.00831721
0.00831721
0.00831721
0.00831721
0.00831721
7.92507
0.14023
25.7455
4.72997e-08
4.72997e-08
17.483
0.524835
0.961057
2.09041
0.13578
0
0.144003
2.14924
1.23778
0
0
0
0.237864
5.57761
0
1.24984
0
0
0.0830763
0
0.607113
0.823461
0.998167
0
0.207812
0
0
1.38502
0.424694
0.678626
2.20983
0
0.128225
1.28472
56.7238
137.598
0.000890858
0.000890858
0.000890858
0.340369
0.0542072
0
1.08382
1.28051
1.28051
47.3415
20.634
5.02062
26.0283
1.62416
2.21311
3.04897
15.655
0.180202
0.204553
0.560871
15.4033
22.3053
0.0642254
1.77535
1.77535
4.26237
7.24425
0
0.411908
3.33248
3.33248
3.33248
3.33248
3.33248
0.322704
3.04941
0
1.12022
10.593
0.0167536
4.35846e-07
0.557671
53.5575
2.88152
6.12722
6.12722
6.12722
6.12722
6.12722
6.12722
4.72533
4.64089
0.377693
2.85437
71.1746
13.071
39.5522
1.383
0
1.75295
3.71859
26.1865
0
1.10786
5.08106
0.843205
5.13773
2.35344
4.58819
0
1.04361
0.151367
0.105198
0.91472
1.23464
4.80284
1.0646
1.0646
175.32
0.00384166
0.00384166
0.00384166
8.84492
182.463
0.786603
0.786603
0.786603
0.786603
0.786603
0.786603
0.443694
0
0
0
0
0
0
0
0.0308658
0
0
0
2.83398
129.585
24.1235
20.2177
0.948835
0.447523
10.3182
0.0840928
0
0
1.32719
1.32719
0.104772
0.79341
12.1345
0
0.00586087
0.167645
0.167645
2.15871
0
0
0
25.6153
25.7
8.12571
5.53015
0.0340795
7.09378
7.09378
252.347
12.2732
0
12.614
63.6785
22.8542
0.118666
10.9552
10.9552
10.9552
10.9552
3.09032
0.878021
0.392591
0.416618
0.603901
0
0
1.28404
84.0684
