lung_ERR3568411
49.5052
3.03713
31.0482
0.96165
0.96165
0.96165
0.212041
0.846316
31.0138
50.7643
280.235
2.59583
1.16088
65.3415
11.3543
10.8782
0.000374254
0.767218
5.29149
0
27.1752
0.0108589
0.0108589
3.25074
1.39835
0.0211529
3.17054
18.0408
1.14479
1.14479
26.3782
26.3782
26.3782
0
0
9.49595
0.372735
0.372735
30.7055
30.7055
30.7055
98.5631
6.00552
0.822131
5.42064
26.8816
4.86741
15.8757
5.15115e-05
1.91055
36.9852
0
0
0
31.1113
0.471634
2.19196
0.752508
2.80669
1.06252
136.445
0.393536
0
0
0.15653
1.59292
18.5028
18.5028
13.4047
0.676517
0
0.0035167
0
0.183163
0.387622
2.75976
0
0.480253
4.6073
0
0.0542375
0
105.433
1.59209
1.59209
2.05595
2.05595
2.05595
334.377
0
0
0
0
0
0.825294
0.046206
1.34637
0.0914812
0.0990004
9.20358
9.10073
1.23062
24.9084
0.635847
0.164035
14.6871
0.370606
0
13.7831
6.38541
6.38541
15.9681
0
0
0.1164
0
0
5.61175
16.1978
6.62544
735.828
3.51009
2.93467
0
18.6994
23.1129
11.515
11.515
11.515
22.8352
2.03572
31.7745
32.7491
9.7225
8.92762
8.92762
8.92762
0.181567
36.0509
3.22742
16.4641
0.981135
34.694
5.9331
1.39851e-08
1.39851e-08
300.072
5.99596
1.75286
0.551418
7.05415
5.38772
8.18194
1.34371
0
0
1.04784
1.04784
2.56904
0.760551
32.9778
0.430256
10.761
2.80519
0.962273
0.969694
28.6128
12.0114
0
1.67378
1.62332
0.139343
862.862
0.433747
0
0.248601
0
0
8.16193
0
5.94607
4.27792
11.5247
7.94104
56.7625
10.005
4.73762
4.73762
0.207686
4.54234
16.9789
20.9815
155.171
5.04687
0
41.4922
0
7.18058
0.387219
0
0.0969965
0
0.67083
6.92737
1.48164
1.48164
0.294206
0.294206
0
0
38.1762
0.298419
1.51119
16.6246
100.473
1.7943
8.60951
17.7887
0
7.39896
7.39896
7.39896
7.39896
17.8545
17.8545
1.91897
35.428
10.5613
0.028206
22.7186
0
10.662
22.7037
0.54058
0.554543
0
0
8.52362
77.7386
627.864
18.767
0
0.316045
0.951058
1.86187
0
0.480158
0
0
0
0
0
2.69311
2.69311
2.69311
5.35121
0.863771
1.67348e-05
0.189343
1.08226
1.08226
1.08226
1.08226
1.08226
0
0
0
0
1.68058
6.74333
0.44904
0.424217
0.168564
0.00340362
12.7786
12.7786
12.7786
2.487
0.449663
3.45962
0.0345596
5.79923
5.79923
5.79923
0
3.44301
8.97087
1.55558
1.55558
1.55558
1.55558
1.55558
23.2223
1.36574e-05
1.78957
1.78957
1.78957
1.78957
1.78957
1.78957
1.78957
1.78957
1.78957
48.3467
11.7025
0.911589
1.46211
1.46211
9.94971
11.9212
10.2718
41.0451
15.8672
15.8672
18.2124
14.5806
23.2971
13.6412
13.6412
0.070748
0.070748
0.070748
0
0
0
22.6262
10.4111
23.2028
6.01294e-10
54.014
54.014
34.9545
3.31825
164.317
89.3365
0
2.44176
0
1.17781
0
0.0382962
0
0
0
2.38844
0.0188942
0.0188942
4.75536
276.338
26.5633
41.8526
14.4383
11.9931
0.440406
0.474638
4.28731
4.3762
1.54302
1.54302
4.78154
1.47728
0.0319074
59.1041
0
0.643334
0
0.0865715
0.073968
0
460.623
23.1869
0.173236
0.216244
0
0
30.6178
21.0871
0
26.6955
0.190516
0
0
0
0
0
0.0423902
27.5959
0.348806
4.31137
0.0550639
1.75031e-10
0
1.08959e-10
0
0
0
0
0
0.682218
0.00849967
0.000118234
0.00131322
1.83023e-05
1.83023e-05
1.83023e-05
1.83023e-05
0
0
3.75106
1.60515e-05
31.8158
0.210762
0.226108
628.156
55.1226
86.7173
0.0483148
0
5.75294
22.6402
5.08612
6.01433e-09
8.47701
3.61543
3.56651
7.06494
0.0920733
0.0011199
0.849403
0.649739
2.75208
0.151204
0
37.3111
0.299185
5.50431
5.50431
4.7798
2.46403
30.4507
0.00427967
0.00427967
0.00427967
0.00427967
29.7908
5.35979
5.93788
0.901059
0.901059
5.09463
0
69.5257
30.7938
8.13419
0.0526108
0
0
0
270.413
29.097
120.348
21.3757
0.0448348
0
0
0
0
22.3959
0.000557164
0
14.1986
0
0
0
0
0
0
0
0
0
6.79754
0.00206196
7.54895
0
6.01784
0.430946
0.106626
0.19402
4.02669
0
0.209271
10.7143
362.636
12.7912
0
3.94749
0.0550698
0.0259649
0
0
203.272
0.134082
1.63498
0.903625
12.1314
0.820872
11.7929
0
12.849
55.9911
1.31443
29.0207
0.022933
10.9661
449.48
0
150.988
4.57649
6.91611
6.91611
1.84284
1.84284
0.202599
4.21878
0.393499
0.544584
4.35953
4.35953
5.2637
0
3.19188
0.977068
0.977068
0.977068
0.977068
0.876937
0.557682
0
0.231854
4.5261
4.5261
4.5261
4.5261
0
5.83711
7.78969
0.483691
0
4.91887
1.50164
3.08642
3.67274
4.6972
1.07801
0.00563183
0.101672
0
0.225006
9.91025
9.91025
0.087129
0.087129
0.087129
0.0966706
3.85079
0
0.536805
0
15.4462
2.25763
6.33589
1.63818
1.67628
0.0972653
9.73502
148.866
0
7.45915
0.331183
2.72081
0
0.381294
0
0
9.43261
1.45791
0.374141
21.3155
0
0
0
0
4.4658
0.247519
2.66981
0.189633
0.108635
0.34547
8.45628e-09
0
1.32095
23.77
1.68387
465.618
1.55021e-06
0
0.0155783
0
1.28869
1.51969
0.0762224
14.9866
2.00992
2.00992
2.24132
2.24132
2.24132
2.24132
2.26689
4.21443
0.482745
3.44908
3.77492
6.33192
6.33192
4.64372
13.7424
0.913638
0.742263
0.251664
0
0
0
0.798857
0.798857
9.55946
5.33781e-05
17.5734
29.1198
108.958
0.272682
38.8325
38.8325
38.8325
38.8325
38.8325
38.8325
0
0
5.42821
0.111727
9.42333
0.596844
0.636571
0.431411
1.69966
0.83729
6.24735
14.1249
17.6964
0.927597
0.888347
1.13907
0.0608927
0.0793596
0.138591
0
0.312783
0
0.16841
0
0
0
0
0
0
0
0
0
0
0
0
0.374201
1.59987
1.59987
0.242694
10.5009
24.4189
43.0457
13.7253
17.3149
0.854453
73.2815
0
0
0.172652
0.172652
0.0773283
0.0254355
0.120842
0.564943
0.000507489
0.0109431
0
0
0
0
10.8312
10.8312
0
2.91145
59.9089
3.58711e-10
22.2516
2.46068
48.5392
0.0256049
14.0748
16.7433
0
10.0129
39.4271
9.01227
4.25767
4.25767
50.1499
0
0
4.26763e-07
0
0
0.00500227
0
0.00500227
202.19
0
2.80102e-05
2.80102e-05
2.80102e-05
2.80102e-05
0.11384
21.013
14.3952
0
0
0.0212667
0.0212667
0.0212667
0.0212667
0
26.6073
1.43436
0
24.4279
0
0.296792
0
0.139219
0
114.135
7.86392
7.86392
6.57421
0.373721
3.10232
0
6.49239
0.269613
1.22851
0
1.16469
64.5091
293.773
0.513861
0.231329
0.231329
0.223591
15.6288
8.46891
2.99929
6.71694
6.71694
6.71694
19.4689
1.69912e-06
0.795489
0.000138074
1.55167
70.7041
13.4542
5.77088
15.3469
2.31651
0.279729
0.279729
0.279729
0.279729
40.6032
0.502282
6.84127
14.4544
22.5782
20.6217
0.650281
8.6938
2.18175e-09
0.54936
19.1668
78.9433
1.85856
6.81225
0
0
0
0
0
27.5682
0
0
36.9922
7.80874
126.071
14.2089
2.31983
0
14.9544
0.340997
0.00208039
89.1759
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
0.84149
19.1684
1.64294
427.622
0
0.0451839
0
43.2882
0.0136524
1.35708
0.0950544
0.175541
4.8097
4.8097
0.0351385
2.07274
8.13441
6.53092
0
0
0
0
0.106681
27.3464
18.6985
18.6985
1.84698
0
0
0.505906
5.4626
4.83528
0
10.308
15.1248
14.0804
1.38986
0
3.2672
0
10.985
1.32549
3.51482
3.51482
0.0292205
0.22388
0.153487
0.0784338
0.57267
2.57941
17.8706
0
1.92705
0.131277
0.131277
0.00492173
0
0
0
1.38844
0.566973
0.0215048
0.0655604
15.383
0
0
0.0197158
8.61614
0
0
0
0
0.7126
0
4.52972
3.12041
50.8475
50.8475
778.571
0
0
2.91959
4.87341
3.73666
3.15046e-10
0.523481
16.0214
5.07712
38.1442
56.9353
22.4942
21.8466
0
18.516
1.87116
108.339
0.425541
22.3994
0.292091
0.0602642
1.86221
0.566749
0.566749
0
5.93451
1.72156
0
8.1562e-10
2.37839e-05
0.628687
0.149534
1.92323
86.5493
0.293106
0.293106
0.293106
15.569
4.50948
3.83088
47.2201
7.99006
0
48.327
48.327
1.17803
63.0222
0.114205
0.100572
0.0202201
4.35676
8.08638
0
0.517826
0.339788
0.45468
0
0.189199
5.33689
5.33689
5.33689
1.02166e-07
0.487293
1912.54
537.38
29.5625
165.866
0.0270453
0.0270453
364.489
1.12923
17.7636
0.702761
0.702761
0.702761
0.702761
0.702761
0
8.96347
0
2.58484
3.1341
3.1341
3.1341
3.1341
2.68445
170.218
12.3654
3.56739
1.44656
0
0
0
0
1.05858
2.14849
0
0.747829
0.538719
0.0421311
0.506983
0.00321623
1.06634
0
0
0
0
31.3572
4.06391
4.06391
12.25
1.78587
1.78587
1.78587
0
0
0
0.0841443
0.259169
0
0.175779
0
0
0
0.325837
0
0.00588899
0
0
0.00476312
0
0
1.79271e-09
0
0
0
0
0.134504
0.680423
14.078
16.1961
2.43447
0
1.42691
0
0
1.44789
17.8579
0
0
0
9.86221
0.551511
0
17.1634
17.1634
2.92211
2.92211
2.92211
25.5912
140.145
18.0734
11.7668
6.182
6.182
5.53519
5.53519
5.53519
0.0766319
1.00312
1.82041
26.979
0.654828
0.174855
1.40206
1.40206
0
0
11.9353
3.79039
3.79039
3.79039
6.21866
6.03453
19.7288
1.09074
4.04916
0.447924
5.72286e-08
5.72286e-08
5.72286e-08
5.72286e-08
0
0
3.99212
15.7108
0
12.1285
15.9885
49.4363
1.26679
0.0850668
0.0850668
0
0
0.167004
76.3453
76.3453
76.3453
0.0217774
15.3786
7.37202
7.37202
6.24415
1.62436
3.70938
3.70938
0.175227
4.55474
4.55474
0
51.9545
1.78125
0
2.96188
3.84169
18.9408
0
0
0.531494
0.339018
0.339018
0.339018
0.339018
267.301
2.57035
77.3852
2.42541
13.5366
0.278096
0
0
0.625911
0
32.3922
573.117
0.0172919
0.0172919
8.3414
0.492032
1.28749
3.94389
4.35742
4.35742
4.35742
4.42238
0.514189
0
0
0
0
0
0.0453525
11.3587
11.3587
0.788114
0.788114
0.788114
0.313095
0.35275
2.34785
10.4839
1.72251
2.5561
0.0816917
1.55621
0.975457
0.393846
0.393846
0.093627
0.093627
0.093627
20.9775
1.60154
0
16.7206
16.7206
16.7206
2.171
5.14611
0.56321
0.0829528
0.394323
0.96427
86.5478
8.38531e-09
1.60575
2.29757
6.10263
45.1541
14.6804
14.6804
10.9125
9.4333
8.10673
5.56617
16.1393
8.6437
0.170457
0.944875
0.178197
0.178197
0
0.0909634
0.103598
0.103598
16.1148
1.84291e-10
1.84291e-10
1.84291e-10
10.5213
0.713521
0.255952
0
0
0
0
0
0
0.260085
1.34593
14.3972
2.98374
2.98374
0.596522
1.80451
1.40172e-10
0
0
0.0666628
0.0922457
7.35975
0.593714
0.00524537
0.417575
0
0
0
0
0
7.26271
0
0
0
0
0.584412
0.735122
0.450135
9.80526
16.4029
4.13079
0.0472998
0.0398123
0
0
32.9636
0.44262
0.0513478
2.0392
13.9541
0
17.883
19.3819
23.4692
1.40327
0.214906
0.00285337
0.523001
0.396218
0.360768
0.78868
1.94004
1.50353
3.31786
0
140.784
0.0345838
14.2448
0.735624
0.735624
6.5972
2.99257
2.99257
4.40134
4.40134
1124.75
93.2936
2.91387
4.39852
4.39852
4.39852
4.39852
4.39852
4.39852
8.61936
11.2573
5.02871
114.792
3.00276
3.00276
3.00276
3.00276
3.00276
3.00276
13.7714
0
18.6374
0.516174
1.93486
0.230987
0.531935
6.33734
0.335065
0
18.3036
35.107
0
10.078
52.8022
0.279394
10.7873
1.08482
1.08482
1.08482
1.08482
1.08482
1.08482
1.08482
1.08482
1.08482
0.612675
53.1639
0.389994
1.90011
2.74136
2.74136
6.74256
0
0.223398
0
0
2.7525
0
0
0
0
0.125887
22.0693
14.6763
0
52.6954
0
0
0.0220585
0
0
8.60821
0
1.78734
0
0
0
5.47067
4.71933
4.71933
4.71933
0.0773196
0.236642
3.59366
0.000101276
7.19068
0.000254054
5.03792
0
0
18.0038
0
1.44796e-08
0
0.894062
0
0.589935
1.18962
0
1.0539
0.525425
0
0
0
0
0
0
0
0
0
0.366372
0.366372
0.15179
0.15179
0.634087
0.209386
2.96882
7.0853
0.388218
0.297852
0
0.454887
0
58.7799
0.184017
0.206218
1.83141
282.099
31.3935
31.3935
31.3935
31.3935
45.6522
8.83582e-07
2.11642
0
0
0.840114
1.1571
0.0205992
47.6022
70.6459
5.66083e-09
2.8181
2.96896e-08
82.0855
5.36851e-09
4.38068
11.7014
4.7034
0.52785
0.52785
0
0
0
0.558568
0.827036
0.203001
0
3.06437
3.06437
0.438793
0.954557
3.4307
0.533747
3.60517e-10
1.39939
1.37579e-08
0.097909
0.0535341
5.91423
0.165628
7.22137
40.4796
0.0980246
0.0332392
0.603522
1.23962
0
0.203072
0
35.0792
0
57.1627
0
17.3151
15.9299
15.9299
65.1364
8.31311
1.3785
0.413235
3.75135
46.972
10.1781
0
0.326196
0.326196
0.326196
92.5521
92.5521
0.584142
0.584142
0.584142
0.584142
81.7839
0
0.187606
22.5013
0.56347
0.339043
8.52036
8.52036
0
123.444
123.444
2.79194
1.33894
2.14783
0.24709
8.02684
0.017668
0.247361
69.5363
3.6188
0.201152
4.94469
0.286335
0
44.0648
5.06743
11.7746
2.96127
5.76184e-05
4.63833
0.161963
0.0322235
10.119
0.473358
3.91618
6.4502
0.800885
0
4.615
12.211
1.39732
14.6415
0
1.63042
1.63042
1.63042
0.757581
0
0
0.395421
0.27362
0.147017
5.81979
0.238717
0.643746
0.144003
37.3775
0
0
0
0
0
1.47137e-10
3.6997e-10
0.0540785
1.17201
0.0625928
0.0829649
0
0.584746
1.40884e-11
2.69082e-05
0
3.75268e-07
1.66224
0.028512
0.0228809
0
5.05766
0.926827
8.39494
0.477218
0
1.5327
5.21645
7.31982
18.1816
0
11.7609
0
0
5.4462
5.4462
45.4214
44.7776
0
8.00446
5.87008
1.26397
2.73087
0
17.1445
4.67427
0
13.0674
1.56372
47.2983
6.27732
7.07758
7.07758
4.82021
4.82021
4.82021
4.82021
4.82021
45.2338
1.13325
0
0
7.06305
0.952423
0.952423
0.952423
0.10309
15.6694
8.96239
1.26747
48.6624
0
0.132009
0
0.880217
1.62689
0
4.70814
0.444196
1.34027
8.67302
6.1398
0.163887
0.0474216
0.42585
0.123346
0.0768413
35.992
0
0
0
7.91579
5.38526
5.38526
5.38526
4.57749
4.57749
4.57749
3.65838
0
15.7039
3.12793
3.12793
3.12793
3.12793
3.12793
3.18172
0.754295
0.624646
2.49114
0.398191
0.226678
19.8868
19.8868
117.98
117.98
1.89251
1.89251
1.89251
0
0
0
0
0
0.655345
0
14.1819
0
21.81
46.2687
7.62352
19.867
14.9914
0.164308
7.09343
1.35794
8.08501
7.86417
2.00578
2.33814
0
23.8488
0
0.0246213
64.1765
0.255371
14.6484
0.317732
144.263
0.322359
1.87244
8.03162e-07
2.15286e-05
0
0.171616
8.99819
2.42103
0.262532
0.638283
20.3602
0.456713
0.456713
0
0.463182
0
12.1395
0.777181
0.237691
0.0696447
0.512401
0.0540204
0
18.411
4.8203
12.2205
0
178.246
232.964
9.24461
1.93772
0.0936871
29.8241
6.13277
2.52766
0
0
0
9.04258
0
0
0.71833
3.38577
3.33433
3.33433
3.33433
3.33433
3.22049
3.00068
0.669744
0.669744
0.669744
0.669744
0.968867
2.46269
0.56093
0.934459
2.02172
1.30806
1.0726
0
0.0484282
0.703613
0.88779
0.000195706
25.4808
7.225
1.42644
0.157209
0.281658
0.345041
23.4628
10.4866
0.86504
9.12856
9.12856
9.12856
236.163
0
0.115162
0
0
2.75583e-07
0.0856634
1522.66
0.821231
0.821231
0.821231
22.6508
0.127166
0.127166
0.0619297
0
0
0
0
0
0
0
0
0
0.0301162
0
0
0
0
0
44.6548
44.6548
11.1268
11.1268
288.688
3.7366
21.733
21.733
1.40636
15.4942
0.409482
4.47987
1.67191
2.82899
0
0
2.01898e-06
2.01898e-06
2.01898e-06
4.86417e-08
0
0.035949
0
0.922829
4.81067e-08
0.0170025
0.325366
1.50554
17.1332
5.64707
0.730459
0
0
0
8.93376
0.774268
0
0
0.287434
0.807279
3.93756
3.93756
26.0752
1.51553
3.48748
1.2639e-06
0.0679309
0.155691
0
0.494115
0
0.173051
0
4.98005
0
1.35639
0.174317
0.53907
0
0
0
0
0.946343
0.946343
10.7634
0
0
3.17187
3.17187
3.17187
3.17187
3.17187
3.17187
3.17187
3.99184
0.580536
34.1896
3.65482
116.736
0.943167
2.22644
0.983649
7.39411
7.39411
7.39411
15.2541
5.34485
9.14905
0.321959
0.323389
1.63678
7.68836
0
0
0
0
0
0
0
0
0
4.07148
0
0.281373
0.305273
0
0.205131
0.0542375
0.0647992
26.7027
0.156363
81.2181
16.582
164.439
4.72244
7.57309
0.66604
1.1621
73.4184
0
0.104064
1.95861e-07
0
7.64841
0
0.215834
0.43399
0
197.07
41.0948
41.0948
0
0
1.64631e-10
8.34624e-06
0.514829
0
0.188518
0
1.57777e-10
0.200276
0.631676
17.9351
0
12.4065
0.228252
0
0
0
95.1214
0.650207
41.1707
0
0
17.5586
8.01328
0
0
0.00913081
0
0.0400405
9.61897
0
0
0.0255955
10.5252
0
1.44011
48.5501
1.07074
23.6254
43.0662
43.0662
43.0662
0.068247
0.495307
0.000696594
7.32684
4.10099
0
8.15397
0
0
2.10122
0.365405
4.2112
0.150581
0.150581
43.1888
154.26
6.70691
40.1862
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.102408
0.634019
0
2.95877
0.00898751
0
2.94039
2.94039
2.94039
2.94039
2.94039
14.893
0.44618
8.15918
7.49251
1.15715
8.11264
7.89545e-10
0.891758
1.51006
13.006
9.7944
40.4411
14.1711
1.11215
0
0.56511
0
3.34288
1.37509
0.175471
18.8485
4.37262
4.37262
0
14.0979
0.120185
0.120185
0.120185
0.120185
2.66861e-08
0.587556
0
0.280476
7.60924
0
0.419987
0.455337
10.4719
0.365448
1.34891
15.5828
15.5828
108.522
5.09312
11.9502
1.19783
0
693.511
2.8727
0.592129
0
0
1.03685
2.81791
0.284802
0
0.54695
7.9864
17.7895
0
0.62587
0.62587
0.62587
0.62587
29.1378
0.595789
0.291344
2.56411
253.664
0.0520765
113.784
61.4975
1.78472
0.342306
3.34476
7.12383
2.32178
9.87739
9.87739
9.87739
7.10209
3.38409
0
3.95415
0
0
6.71027
20.9888
1.78245
5.16739
0
0
0
37.5166
0
0.0308528
0.0308528
0.0308528
0.0308528
0.0308528
0
0
0
6.96423
11.2059
0.149074
0.103384
0
0
0
10.9432
5.47696
0.0569424
0
0.0117181
18.9254
8.73685
59.4773
1.56121
3.69613
3.69613
1.41946
3.53991
3.53991
3.53991
8.77424
23.9261
30.8262
7.53279
0.14792
0.0424043
0.0424043
0.871367
0.871367
0.871367
0.871367
0.871367
1.48725
1.13567
1.6483
1.20513
11.2441
1.23759
0.770183
0.109351
0.109351
0
0.396597
11.1452
11.2267
0.0642401
0.0642401
0.0642401
0.0642401
2.65558
2.65558
2.65558
2.65558
2.65558
2.65558
4.9361
0
0
0.574898
0
7.80826e-06
0
0.0783521
8.08538
4.8927
1.5588
0
1.79078
1.79078
0
0
5.04314
0.280175
3.92122
95.5457
80.9512
0.230596
0.305524
0.305524
0.305524
0.0801421
0.11324
16.776
53.7474
0
0
0.00371024
0.0786765
0
0.0255199
4.88329
9.94645
9.91543
84.2099
8.62537
0.365416
0
0.902786
0.902786
0.902786
0.902786
0
0
53.4085
0.197157
0.469165
5.30036
2.5839
9.12245
16.1017
6.75864e-06
0
0.289491
0.0317313
71.797
0.569673
7.18486
0
0.0418937
0.0418937
32.4257
6.81702
6.09879
1.25272
3.49439
3.49439
3.49439
3.49439
0
17.0232
10.7257
0
0
125.227
1.51676
0.385731
0
2.45854
0.396689
17.2262
1.75297
0
0
0
0
0
0
0
0
0
0
0
0
0.24051
0
0.000137735
0
0.154746
4.03195
8.97416
2.1551
17.8983
0
0
3.69578e-10
0
5.05962
0.887366
0
0
0
0
4.43046
2.04803
2.04803
10.0222
5.03054
1.1347
11.3529
14.9928
1.02377
0
0.309861
123.127
6.29257
209.656
2.97483
0
8.47962
12.6901
1.8812
1.07248
0
10.1522
9.63085
0
0
0
0
0
0
0
0
0
0.143491
0.154142
0
5.61281
2.17439e-05
6.38331
2.94351
0.325001
10.3526
1.25479
7.90611
0.958606
1.32307e-08
15.0638
1.62847
1.62847
2.15176e-05
2.15176e-05
103.732
584.254
3.2207
3.2207
14.1612
15.9123
14.2942
16.3739
1957.66
1957.66
5.45302
0.300191
3.90645
2.31629
0.138242
0.354088
1.61674
0
0.0830593
0
0
0
0
0
0
0
0
0.000480907
0
0
0
0.140011
0
0
0
0
0
0
0
0.0681364
0
0
0
0.222206
0
1.69658
0.101916
0.101916
0.153877
5.80545
8.59261
8.59261
1.99664
24.2718
104.815
0
0
5.19545
3.53084
0
0
0.554912
0.174488
1.00284
0.0318627
0.19208
27.7167
0.0274825
1.12648e-09
0
0
0
0
0
4.695
19.993
2.23783e-08
2.23783e-08
32.5387
32.5387
32.5387
32.5387
0
0.741295
3.98926
0
0
0
8.85017
8.85017
8.85017
8.85017
8.85017
8.85017
27.0203
2.69087
5.61557
0.000125945
0
0
0
0
2.71626
0
30.1644
1.30248
7.12072
7.12072
22.1237
2.92987
0.0333835
0
0.108212
0.902197
0.902197
0.902197
4.62645
1.50685
0.181874
0
0.433424
4.57468
0.0814337
0
6.78163
0
2.66455
8.39284
40.4365
40.4365
0.0860853
24.687
4.92003
4.92003
4.92003
4.92003
4.92003
4.92003
231.312
0
222.675
188.561
301.18
0
41.0644
0.874385
0.122429
7.21459
7.21459
7.21459
7.26787
0.322507
0
0
0.41656
0
0
0
0
0
0
0.33994
0.037853
1.23931
0.0397593
5.78469
5.78469
12.94
0.140867
0.0641782
0
0
0
0
0.714743
1.37113
1.64221
0
0
23.6549
8.77132
0
0.393778
45.5269
45.5269
9.90974
0.0107367
2.38969
0.0669299
47.481
47.481
0
0
0.193224
0
4.03541
5.4608
2.05017
0
28.914
4.23686
24.1405
24.1405
0.853709
234.192
0
8.23274
0.193219
0.193219
0.193219
5.35134
20.3993
0.17831
3.12649
0.132373
0
0
0.124596
0.124596
4.1116
30.2528
30.1469
341.102
38.2212
38.2212
38.2212
38.2212
35.0942
42.2317
14.0008
14.0008
14.0008
14.0008
14.0008
14.0008
94.7535
14.7605
32.7912
4.22855
3.68945
0.251729
0.778118
0.778118
0
4.53091
0
4.71464
3.17797
3.17797
0.482899
10.9509
0.545845
5.96975
0
54.4726
0.660614
4.02504
0
4.25916
0.879134
9.9651
0.000677454
0.000677454
0.000677454
0.000677454
0.000677454
0.000677454
1.69249
0.280522
1.31994
1.31994
0.0666232
0.997759
7.92112
0.667813
0
0
0
0
0.0986393
0.0230323
0.0230323
4.3158
0
3.92134
16.1631
17.2646
18.8608
4.50805
4.50805
4.50805
4.50805
0
15.868
0.60469
2.17646
0
28.248
14.9384
14.9384
14.9384
9.82676
22.1375
0
14.1542
14.1542
14.1542
27.9864
33.8305
29.9904
155.954
0
0
72.7098
35.8908
1.75451
0.1966
5.30863
0.000115143
0.000115143
0.000115143
0.000115143
0.473351
26.8805
0.209991
17.8585
0.223612
0.223612
0.223612
0.223612
0.175999
1.30115
1.04385
0.600949
0.468205
21.8889
0.0345838
6.52231
0.068247
2.13461
0.94068
0
72.4214
344.652
339.252
3.48896
0
4.86435
0
8.63239
39.9744
5.40799
8.12444
21.7497
1.13134
0.881213
0
0
0.0847809
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0.202615
0
298.33
2.31488
2.31488
14.7831
1.66678
1.66678
4.01939e-10
0.178049
0
26.1368
10.2103
11.3637
1.88833
0.0934604
0
32.7126
3.49925
0.430979
3.18758
0.31097
2.31711
1.95207
1.95207
6.22545
4.18612
0
0
35.8155
35.8155
21.5688
21.5688
0.231419
11.5199
1.17676
0.0316361
2.67218
1.54191
0.898184
29.802
2.25537
2.25537
0.714675
0.714675
0.118851
0.146481
0.0517263
0.228724
16.413
16.1452
1.20119
0.622214
0.0528191
0.12469
0
0.116971
0.0274438
0.0529327
0.163415
0
0
1.15656
0
96.8406
10.0016
10.0016
0.000153261
2.99861
9.37064
9.37064
0
5.1978
3.35859
0
37.2013
0.705348
0.621324
