lung_ERR3568411
0
0
0
7.41445e-09
14.8655
1.34901
1.34901
1.34901
1.34901
1.34901
0.180841
1.06241
13.1149
6.31412
0.0727706
0.0605252
22.662
1.80083
1.00872
26.2485
658.722
0.301142
288.124
505.92
1.8583
28.0639
26.8518
54.3829
253.459
0
7.62461
7.62461
7.62461
7.62461
210.336
38.281
4.7983
49.9965
0
2.99379e-06
2.99379e-06
0.195241
0.130829
0
0
0.0566816
0.419041
0.047615
0.0670274
0.587037
303.592
216.155
15.1827
15.1827
10.2159
10.2159
3.69638
0
0.0577894
0.27836
5.57742
0.704213
2.29799
1.25227
12.501
31.1345
3.61057
1.73919e-06
1.73919e-06
1.73919e-06
0.49934
0.228655
1.06437
0.611964
0
0.305318
0.000132341
0.613748
7.14117
0.000972445
7.07597
0.118339
0.231015
0.0936486
0
12.1685
12.1685
12.1685
12.1685
12.1685
0.0577747
25.5296
637.025
5.06703
0
0.936706
1.02789
1.71713
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
1.33022
29.7016
0.295118
3.61797
3.61797
3.61797
0
0.075624
0.744372
0
0
0
0.162533
4.88272
0
5.65909
0
0
0
2.20639
6.45014
1.40433
0.101011
12.0332
5.64457
0.0785068
4.69998
5.83859
0.349755
38.7963
2.25359
2.89415
0
1.23219
1.69314
1.37266
1019.83
3.71202
166.213
4.91505
4.91505
4.91505
120.961
59.4983
59.4983
0.344094
0.344094
0
0.209542
0
0
0
0
19.7056
2.56062
62.0601
9.45502
1.05759
1.05759
7.15031e-08
0.031994
0
0.000268584
0
13.9475
16.8053
4.96141
4.96141
1.02063
0.50484
0
0
0.886471
0.740904
0
0
0
63.7946
0
0
0
0
1.03434
5.90888
15.2374
15.2374
0
0
4.10299
8.59418
5.7627
0.930542
0.653129
0.000369877
0.000369877
1.04217e-05
1.04217e-05
1.04217e-05
1.04217e-05
1.04217e-05
1.55169
102.82
10.6287
0
2.20929
97.5034
8.81245
0.166731
0.289679
123.703
1.98884
0.780489
1.28197
0.367917
28.2158
28.2158
30.8914
42.2584
2.12378
8.87159
1.82038
0
0.517778
0.115569
0.0762558
0.129586
0
24.4483
24.4483
0
1.26991
73.6647
106.808
4.4495
428.728
3.98423
1.00373
6.00997
16.3745
16.3745
16.3745
28.3016
4.53259
1.18946
767.825
9.91887
92.9136
11.5698
11.5698
11.5698
0.861147
5.63668
5.63668
5.63668
3.48474
2.30863
0.640987
0.320493
0.127871
0.127871
39.309
0.519923
0.669795
0.4672
0
0.344305
0
0
43.0039
15.8997
15.3811
0
0
0
0
1.23127
0
1.28397
2.36143
0.817423
77.643
34.0757
17.2484
0
0
10.6632
2.55765
31.2335
1.33913
1.33913
1.33913
1.33913
0.0790688
26.4554
10.9909
167.942
14.1862
14.1862
25.0899
2.20425
2.40119
4.58228
0
0
13.359
71.6509
1.30786
139.363
5.7789
5.7789
5.7789
1.73881
26.5345
0.994989
224.971
37.9591
37.9591
1.95832
5.52528
0
40.1577
1.8365
1.73506
0.665264
0.665264
1.00577
3.2811
148.418
10.9997
10.9997
10.9997
10.9997
10.9997
4.15339
1.56064
18.0235
2.78781
26.4821
1.78889
1.00224
5.74082e-09
5.74082e-09
5.74082e-09
5.74082e-09
0.830771
0.672844
0.351516
0.554092
3.53778e-06
17.2908
20.255
0
0.453734
3.34023
4.63234
0.820932
0.0881394
0.470996
2.32849
0
0
0
0
31.3897
1.94406
0.0604692
0.299606
0.695372
1.2711
0.810405
1.60767
0
0
40.8252
4.41717
0
0
0
539.065
13.1584
1.21978
1.59059
2.40269
0.000329432
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
2.91445e-08
0
28.4977
11.2288
11.2288
11.2288
11.2288
11.2288
2.59606
0
243.405
0
0
5.67999
5.67999
5.67999
5.67999
5.67999
0
12.6883
32.1495
0
0
0
0
6.39598
2.4223
6.17245
2.38485
0.135188
17.8282
0.0843484
0.486243
0.78639
0
5.62693e-05
0.111709
1.04192
0
0
0.335461
0
1.26238
59.1443
17.9137
0.701191
1.44469
10.8495
0.142889
1.4594
1.4594
1.4594
97.4865
38.496
20.9363
2.32868
2.32868
2.32868
2.32868
2.32868
0.676977
5.72497
5.72497
5.72497
0.020327
0.136836
1.61035
0.571272
9.34498
81.3879
5.69581
33.8525
33.8525
1.57695
0
0
0.491022
1.39887
1.39887
1.39887
3.07789
0
0
0
0
9.37792
9.37792
9.37792
9.37792
14.7569
14.7569
14.7569
0.413535
70.9699
49.5292
113.77
113.77
49.5292
6.00243
393.102
0.0336758
3.99167
3.16877
3.31816
5.21451
591.85
0
27.4963
4.96361
3.15055
3.15055
0
11.6419
44.846
14.4705
0.0902293
9.65211
0
2.85762
2.85762
2.85762
2.85762
2.85762
1.67902
40.7238
263.302
9.91046
0
3.98619
3.98619
0
0
1.73419
1.73419
0.0164565
0
0
0
0
0
0
0
0.0302113
0.0839753
0.0839753
0.0839753
0
0
0
0.157318
0.157318
0.157318
0.157318
0
2.32223
0.745804
0
14.5219
10.2267
1.83366
12.5531
12.5531
0.438122
0.438122
0.139195
0
2.01734
0
0
0
5.16897
11.3374
0.862291
0
0.235471
0
0
0
0
0.35629
4.06909
6.07352
0
6.76989
6.39262e-09
6.39262e-09
0.6258
0.6258
3.71242
3.97697e-09
0
0
4.63756
76.5537
0.0279079
0.0269308
0
0.0228648
38.7348
38.7348
38.7348
7.43215
1.15245
0.486326
5.24657e-05
5.24657e-05
5.24657e-05
5.24657e-05
5.24657e-05
5.24657e-05
5.24657e-05
23.3247
0.149618
0.342096
17.3858
2.98275
2.98275
2.98275
2.98275
0
9.1881
1.74246
7.95581
0
9.44349
0
0
0.635583
4.51313
0.154724
1.12045
0
0.206363
1.36171
0.250507
12.1978
73.3983
70.9854
0.611477
0
0
0.592648
0.0323996
36.4881
62.2119
4.99553
0.984968
0.984968
0.984968
175.068
0.973423
0.973423
50.7101
1.73095
0
0.00768184
0
8.03408
0.896654
0
0
1.13132
0.262044
82.8374
0.981908
0.981908
1.04142
1468.51
33.7633
0.45422
1.04988
6.8444
0
36.1915
1.32273
3.46166
1.60067
28.505
1.94372
1.69868
2.98781
2.98781
85.794
0
0
0
0
0
0.0475241
0.0475241
0
0
0
122.903
31.0362
35.3331
0.707932
12.5631
15.4945
1.66942
0.1861
722.307
0
0
4.34855
32.8534
9.11452
29.6132
26.4527
0
9.43551
0.268004
0.453216
0.236118
4.81241
1.44532
5.08871
1.2093
0
0
0.766484
42.5007
10.8769
17.4856
200.535
1290.62
2.27542
5.2073
0.262258
0
48.7212
27.884
1.87984
1.87984
0.292543
1.55003
55.6157
55.6157
55.6157
55.6157
55.6157
55.6157
55.6157
55.6157
21.3115
5.35778
2.01355
12.761
10.5449
0.521377
0
1.14169
1.14169
20.2486
85.6246
6.57239
0.0856961
0.0740671
7.65015
1.37426e-07
0.296593
6.54185
7.4357
0
7.10609
7.35013
7.35013
7.35013
7.35013
0.149994
39.6863
33.9243
2.29605
17.8539
2.30786
2.30786
2.30786
2.30786
2.30786
1.30649
177.153
101.679
28.5177
0
8.59027
19.8943
14.571
0
5.2188
22.0936
2.3444
2.3444
11.0501
3.91793
1.00965
0.910349
3.23645
3.23645
3.23645
3.23645
3.23645
3.23645
9.96437
32.2451
7.36979
14.4555
0.488544
0.594416
0.0487405
0.666356
3.06514
24.7049
2.84718
12.4592
0.0483033
14.571
0.363036
0.800247
1.57326
66.0744
3.06504
3.06504
0.16762
0.16762
0.16762
0.16762
0.16762
0
0.187284
1.34911
0.30954
0
0
0
0
0
0
0
0
0
1.24751
3.01873
0.557001
14.6272
14.6272
23.1567
1.31313
2.05137
24.6735
14.0486
1.32752
0.00412921
0.448114
4.53182
0.520622
0.946875
0
0
10.2812
0.139569
9.77249
0
2.243
7.11132
8.56354
1.03391
0.390124
0
0
0
392.66
392.66
0
9.42209
32.0221
8.03084
0
0
0
59.3199
2.50605e-10
8.63476
3.96304e-11
3.96304e-11
3.96304e-11
3.96304e-11
2.96391
0.0992899
0
0.785878
0
0.630182
0.0199578
1.41032
0.912332
0.446961
0
0.490754
10.5773
0.278367
0
17.2027
3.82794
0
12.0415
12.0415
3.20223
0.311075
0
0.804614
0.804614
0.0170021
0.0354132
1.05107
57.7141
138.067
152.544
212.963
30.7534
106.389
1.84618
24.2909
31.1669
35.2855
0.767949
0
0.150981
0.372457
2.23402
2.23402
2.23402
2.23402
1.0298
1.54771
1.89113
1.89113
1.89113
1.33018
4.42282
0
0
0.158536
0.158536
0.158536
0.0881273
2.30876
2.30876
0.0982967
0.349984
13.5664
0
0.0514895
0.0514895
5.65462
0.373497
3.45644
4.73119
22.2001
11.9029
6.39728
0
12.4693
3.7262
32
0
1.97415
1.97415
1.23008
38.8428
10.2181
0.142305
0
0.70329
3.5052
0.0254217
6.86346
0
0
1.84538
1.84538
1.76854
1.76854
1.76854
1.76854
0.515836
0.515836
0
0.0455459
43.3465
36.9216
0
0
0
1.27174
1.27174
0
45.929
45.929
1.20924
1.20924
1.20924
1.20924
2.68188
5.16612
5.16612
0.434302
14.2218
1.96783
0.50232
0.50232
6.61917
6.61917
0.545289
5.36733
3.92199
1.62766
0
0.933609
0
0.196548
0
0.620862
5.28157
0
1.43955
20.3154
0.396109
1.38493
0
2.47426
2.47426
1.42131
0.58529
0.593822
117.539
0
0.57601
16.3186
2.55389
2.55389
0.684961
35.7494
0
0
0
0.0374723
0.00831818
0
0.00416359
10.8609
2.12787
0
0
0
0.153909
0
1.70056
0.50373
0.50373
14.1999
0.336079
13.5033
1.10445
6.29458
1.09188
2.84039e-08
12.3988
7.2024
109.832
24.329
0.174833
0
0
0
0
42.6327
42.6327
51.6994
0
13.1916
26.2249
8.48513
8.48513
2.63997
1.4894
11.505
0
0
0
0.416937
0.416937
0.416937
0.416937
0.416937
0.416937
0.416937
0.429087
0.429087
0
0
1.07762e-05
0
44.4739
44.4739
0.98446
17.7168
2.4314
0.905332
0.714046
46.2496
0.110911
66.9059
8.9051
8.9051
2.98744e-09
0.150238
0.150238
9.1541
6.33299
3.04838
3.04838
0.927623
154.972
28.4623
18.2758
3.48415
0.794243
0.118213
0.479824
0
0
0
0.0921014
0
0
0
0
0
0
0
0
0
0
0
0
4.84243
5.76042
10.3683
0
0.128029
2.59932
0
0
9.5443
0.0703092
0.0703092
0.0703092
0.0703092
0
1.06594
3.14151
3.14151
3.14151
0.531752
45.5646
0.254022
21.2186
3.10795
38.8578
5.22694
0
17.7761
0.331916
8.15982
0.547192
0
0
0
53.2237
12.3046
7.10391
7.10391
0.144752
0.418504
0.760741
8.04786e-06
0.71553
7.26133e-06
9.05032e-11
0
0
0
0
0.679789
0
0.327394
0.656294
3.50835
0
0.126169
2.72031
0
104.624
29.5387
0.158758
0.6231
0.00272087
0.580311
2.36956
2.36956
2.00629
1389.27
0.0574868
1.92385
0.0810458
1.49757
29.1876
0.159314
0
2.87519
13.6697
14.3838
8.98599
20.3309
8.52836
0
0
0
0.211886
38.902
13.9235
2.46202
0.23584
0
72.1422
72.1422
72.1422
72.1422
0.450558
141.027
150.015
150.015
48.3204
256.524
0
0
1.0518
22.4859
0.867006
5.3896
0.209017
0
15.4617
11.7349
0.906923
0.906923
0.454015
0.454015
0.454015
0.454015
0.454015
0
1.67368
18.7454
2.03239
117.539
4.21227
0.388768
4.43031
1.65505
7.25325
0.518865
2.79503
25.6356
1.89205
0
13.2896
15.3344
0.129055
10.1873
0.210813
0.356591
1.44218
0.136437
0.542585
0.729926
0
0
0
0
0
0.910779
0
0.417489
0.417489
0.417489
0.417489
9.2264
0.551857
3.85849
69.4501
2.29284
2.29284
2.00908
2.00908
2.00908
2.00908
0.672201
9.13445
9.13445
0
0
113.111
113.111
21.2175
0
0
0
0
0
1.11332
14.2539
1.4246
0
0
0
0.00499339
0.88998
0.88998
0.257016
4.163
0.0848464
0.0848464
0.0848464
9.14161
7.86656
2.31689
3.07171
3.07171
3.07171
0.450681
0
0.247764
18.3209
116.698
7.19408
0
0
0.0445354
0.0445354
0.0445354
0.0445354
0.0445354
0.0445354
0.0445354
0.0445354
1.57725
0
0.171015
5.07847
5.07847
5.07847
5.07847
5.07847
5.07847
5.07847
1.16992
3.54884
463.306
463.306
463.306
11.9849
0.245398
0.245398
0.245398
0.214562
0.0701823
0
0.0636203
0.21617
12.4227
9.96
0
0.197551
5.77347
36.1449
4.27084
5.07787
13.8914
26.2241
1.7184
10.3662
11.8193
7.60569
1.84318
0.103373
0
0.211264
9.02637
1.60704
0.486816
0.506035
0.506035
0
0
7.91641
6.19973
26.7235
154.496
18.3128
1.06561
1.06561
2.05305
2.05305
2.05305
9.43953
8.19505
72.0992
19.4575
784.564
10.6169
2.67837
4.78572
3.94774
0.0796365
8.3889e-06
8.3889e-06
8.3889e-06
8.3889e-06
4.98316
0.0932653
19.4632
7.58625
11.7906
11.7906
2.23622
2.23622
2.23622
2.23622
2.23622
2.23622
2.23622
141.972
141.972
3.50757
3.50757
0
0
0.374779
3.06809
2.29647
0.623968
8.77043
0.526463
0.526463
0.526463
0.526463
0.526463
0.526463
0.526463
0.450237
4.47262
0.407253
0.109413
5.61768
5.61768
5.61768
0.785135
7.57797
10.1208
0.596866
6.2464
0.629336
9.95025
9.95025
9.95025
9.95025
9.95025
1.10987
0.412386
12.6922
0
0
1.3795
1.3795
1.07343
18.1394
2.70315
37.8754
0
366.863
366.863
3.23765
0.534869
0.442698
0.536259
19.4181
0
0
61.1358
52.3361
0
17.3685
0.255161
0.196242
10.6428
24.9302
6.75338
1.25133
0.734446
0.125355
0.125355
0.125355
0
0
20.1013
6.63553
0.0733026
7.77614
0.00207919
0
0.143035
0.281391
4.41028
42.531
0.176879
9.95672
40.3267
0.377005
10.7339
0.156149
0.73869
0.00964603
3.57322
0.0583145
17.4492
0.127025
0.388215
0
0.595493
0
40.9963
0.0567441
26.6111
11.2231
3.51026
10.9679
0
0.889493
3.5841
3.5841
3.5841
3.5841
3.5841
62.1376
6.21185
2.46113
0
4.599
4.599
4.599
4.599
0.356454
13.6317
15.2989
2.66246
3.85416
0
11.5911
0
0.017863
3.40972
0
0
24.9023
0
20.301
29.2963
8.09987
18.4228
11.0946
11.0946
8.20017
1.40805
0
0
0
20.5345
20.5345
0.444727
48.07
5.38815
48.8196
0.423134
0.000796361
0.0142863
41.4338
178.081
14.1426
0.133559
2.92893
0.20203
5.15507
2.78866e-09
0
0
0
0
0
0.0674097
0.176007
0
0.245931
8.36075e-10
0.371059
0.107841
0.10241
0.10241
13.8874
1.88856
0.635358
6.20709
6.20709
6.20709
0.997587
6.37043
0.408495
0
0.199745
0.421376
0.614631
0
0
0
0
0
0
7.29295e-08
7.29295e-08
7.29295e-08
0.0717338
0.0278281
0
0
0
0.0149733
0.0261267
7.22212
0.144227
4.55956
1.07994
3.9521
0.928198
4.69432
4.69432
4.69432
4.69432
4.69432
1.22226
0.517296
0.157164
0.15832
0
0
0
0
0
0
0.00914861
1.99988e-05
0.883955
0.277055
0.872101
0.0180885
1.61067
0.859738
0.354077
0.354077
0.42615
0
0.0237106
17.778
0.057963
0.0690046
13.8923
3.44396
5.15916
0
0.922188
0
0.029666
7.98167
7.98167
0
7.19364
5.93815
1.54705
7.92536e-09
3.27407
3.27407
0.491126
26.6014
0.992596
49.3996
1.49788
1.595
3.17272
0.0820419
5.01964
29.1784
26.8552
2.73194
2.73194
36.4208
3.29252
3.29252
3.29252
3.29252
3.29252
0
0.614806
0.614806
0
0.0478638
1.11187
1.11187
8.69075
8.69075
13.7181
13.7181
13.7181
3.66511
3.66511
3.66511
3.66511
3.66511
1.57038
0.174967
0.174967
16.0301
1.10098
0.289091
6.64658e-06
0
54.598
11.5071
0
0
0
0
0
0
0
0
0
7.66477
8.50564
257.847
257.847
26.4519
26.4519
26.4519
26.4519
26.4519
0.434487
0.264235
0.38115
0.38115
13.3543
13.3543
13.3543
13.3543
0.316127
29.8523
16.8127
16.8127
16.8127
7.15575
2.95937
2.95937
0.446946
0.130598
0
0.344411
4.4781
32.8802
0.325862
1.15218
0.437644
6.06036
3.76484
3.76484
25.1676
1.34354
1.34354
1.34354
0.742125
0.622741
6.16307
0.548936
0.140686
0.140686
0
2.18546
2.18546
0.222325
0
0
0.00868003
85.0042
91.0401
0
9.49178
49.4432
1.1429
1.5946
0
1.5411
0
0
18.412
5.74972
17.9782
17.9782
40.3285
0.156613
0.0470126
13.8628
1.4798
14.247
2.70781
26.5219
0.301964
23.4469
4.68798
4.68798
5.62543
5.62543
5.62543
5.62543
1.13519
5.9701
19.5345
19.5345
5.15874
5.15874
5.15874
5.15874
23.1234
23.1234
23.1234
0
0
1.67103
5.57323
10.391
0.141724
2.59368
2.59368
2.59368
2.59368
0.294844
1.8665
0
0
0
34.9969
26.5281
49.4649
49.4649
104.417
3.04675
0.437037
0.0876247
0.0876247
0.0876247
0
0.0484871
0.000224002
0.352403
3.4239
6.54683
6.02275
16.127
1.2078
1.2078
1.2078
5.8024
0.0369023
2.36936
4.73845
4.73845
4.73845
9.78629
9.78629
9.78629
9.78629
4.14834
22.6711
1.16815
20.7236
20.7236
45.2463
1.41368
1.0172
31.2916
27.9799
27.9799
10.6603
1.20514
0.420972
3.51106
21.9703
1.78362
1.08223e-05
1.08223e-05
1.08223e-05
1.08223e-05
2.25136
2.25136
6.91895
0
0.463353
11.4439
0.2528
0.446897
2.34119
0
0
1.13858
3.698
2.07462
2.07462
50.7048
22.866
15.5887
2.9997
20.0032
0.0828536
2.73495
4.2834
1.71193
0
0.523291
0.523291
0
7.70218
0
0.987808
1.8158e-09
7.34161e-11
0.114218
0
2.16581e-09
0.246337
0
0
0.556663
0.556663
1.64618
23.1999
227.453
4.47934
0.492113
0.492113
0.492113
0.492113
77.3543
27.006
0.354765
0
0
11.8406
0
0
0.112639
1594.79
132.74
0.191548
0
4.38302
0.159963
0.17093
974.493
2.88379
0
2.74642
0
0.65989
0.723219
4.98623
12.7648
20.7432
3.95869
4.68384
0
0
0.177509
5.51669
5.51669
5.51669
5.51669
0.177864
1.1931
1.13077
3.31674
42.7039
7.15947
25.8462
0
144.076
3.20198
0
0
5.68836e-05
5.68836e-05
0.0673516
1.49358
0.071351
1.39769
0
0
0
0
0.996337
105.945
0
0
0
0
0
0.0523784
0
0
0
0
0.0677884
35.3196
0.620569
2.23864
0.172329
11.5438
11.5231
11.5231
0
23.437
0
28.8205
14.8811
10.6449
28.0458
0.428511
2.25088
2.25088
2.25088
2.25088
2.25088
2.25088
2.25088
2.25088
0.414069
0.414069
0
0
0
34.5379
34.1064
2.04692
5.7421
0.913262
181.874
0.235439
2.54226
53.0845
1.28705
1.49279
0
1.06253
0
0.0237106
0.0196018
0
0.0196018
0
0
0
0
0
0
0
0
0
47.5816
0
0.316346
0
0.866756
0.562745
4.81925
1.32229
0
0.337918
0
0
0
0
2.07608
0.566192
1.60482
7.51565
0
0
0
0
0
0
0.0239319
0
0
0.0237839
0
0
0
0
0
0
0
0
1.09162
77.7542
0
0
0.0197528
0.0198548
4.9972
0.104964
1162.29
11.526
0
0.154409
21.376
21.376
21.376
21.376
4.09605
4.09605
16.6283
1.7271
4.28624
5.12427e-10
4.07656
1.88955
1.13157
0
0
0.0810393
7.90763
14.2285
8.03502
8.03502
8.03502
0.441176
0.441176
0.441176
0
0.102498
68.3063
0
0
7.4648
12.6193
38.0029
0
0
0.437463
0.992859
0.992859
10.9085
10.9085
0.157327
20.3572
204.938
0.0962076
0.973693
3.52373
3.52373
6.53453
6.53453
6.53453
6.53453
6.53453
6.53453
6.53453
13.2254
2.48346
56.7524
1.33384
13.3682
568.575
0
12.9762
0
0.162191
0
24.6103
0.651778
0
5.51757
5.51757
35.964
17.0681
26.9731
18.6766
5.94797
6.55693
9.53902
0.425112
0.861069
20.4426
311.67
51.095
1.1463
2.13453e-05
1.09944
129.924
2.41116
0
0.465645
0.710221
0.710221
33.9732
0
66.2796
1.93486
0
0.396495
0
0
1.13486
0
0.942084
14.5134
0.0287647
0.0142682
0
22.9756
25.3602
0
1.38841
4.84035
741.188
741.188
21.1453
0.536443
325.429
51.4172
1.18485
0.721845
2.87468
2.87468
2.87468
2.87468
17.1703
0.281478
0
32.4604
32.4604
5.79106
0.000200729
0.000200729
0.295984
3.69811
11.043
1.75011
1.32365
1.32365
0
0.269644
6.75175
15.6736
14.7935
1.19368
0
0.0781048
7.1161
10.4582
1.09224
19.6959
0.321315
1.86161
1.86161
1.86161
70.3629
12.7853
3.23085
1.37741
0.212152
0.664559
0.664559
0.664559
0
2.43278
0
0
0
0.197227
0
0.049606
0
0
0
1.02184
0
0
0
0
0.265984
3.73479e-07
7.85931e-11
0
0
0.806965
1.09235
0.000252797
8.33315
2.07728e-07
35.6065
19.5962
1.48228
0
18.7028
18.7028
5.72655
18.2104
0
0
0
0
0
0.716162
2.87484
0
0
19.2155
19.2155
9.36121
203.88
203.88
6.10466
0
1.42635
0
0
0
1.32523
0.849296
0.849296
0.849296
0
15.0887
10.4488
0.0215091
0.0215091
0.0215091
0
12.6598
0.870588
0
0
0
24.4161
3.45937
3.45937
0.394724
0.466236
22.46
4.24269
36.8815
1.00676
55.9457
55.9457
8.17757
0.442682
3.98597
0
3.33032
3.33032
3.33032
20.3134
5.71968
248.543
7.37713
7.37713
7.37713
2.42874
0.102089
3.59935
0
0.705864
0
0
1.08947
3.6311
1.38248
0
0
0
82.4256
0
0.763929
2.7373
2.83046
2.83046
2.83046
2.83046
0
6.76774
29.1277
0.00314179
4.13848
0.885883
76.4199
135.36
135.36
0
0
0
0.153247
0.153247
0
9.41508
0.0604319
0.807857
0
4.09108e-10
0.13037
0
0.114871
163.664
4.45819
0
0.096222
0
0
0
0
0
2.69698
2.69698
2.69698
2.69698
2.60377
1.26358
4.80629
0
81.8535
0.219851
0
0
5.73767e-08
0.29584
0.669292
1.39947
0.866973
7.12645
22.7323
1.02621
10.0698
64.1756
1.92944
11.1843
14.702
1.41936
0
0.157559
84.2412
6.86178
6.86178
27.7483
0
38.6364
9.00002
0
0
0
0.308843
0
0
0.00405983
19.1994
2.4361
0.197975
20.2437
27.6993
1.68716e-05
11.9858
2.13069e-07
2.13069e-07
2.13069e-07
0.142991
0.07396
0.07396
3.23953
3.23267e-09
6.45732e-10
67.565
51.8279
4.84598
2.13705
0
0
0.745108
1.96123e-10
1.53856e-10
1.53856e-10
0
0.13613
0.418062
0.124528
0.130694
0.383895
0.524725
11.8004
38.2414
0.312359
3.2045
1.53173
6.49696
0.425991
0
1.11672
0
10.6733
0.239006
0.239006
0.239006
0.239006
0
0
0.376262
1.07396
1.07396
0
0
4.71206
10.4853
2.00052
1.9271
3.35139
20.9574
0
0
18.075
1.68217
4.84384
0.674618
3.26301
3.26301
5.17625e-08
5.17625e-08
5.17625e-08
5.17625e-08
5.17625e-08
5.17625e-08
5.17625e-08
0.236266
0.814423
0.0414668
3.0896
0
0
0.174071
4.23154
0
19.0999
19.0999
0.0900391
0.378547
0.655786
0.102236
1.964
6.35036
3.49314e-06
0.519741
8.58214
3.30542e-08
2.53798e-09
0
0.0545129
0
0.0575294
0.0575294
0
0
1.49336
0.866756
0.844118
1.42827
0
0
0
0
0
0
0
0
0
0
0.399852
0.656677
0.398671
530.174
0.283472
743.78
0.507581
1150.14
0
1.18918
1235.29
1235.29
0
7.48182
111.424
111.424
111.424
111.424
25.4642
25.4642
23.7339
23.7339
23.7339
23.7339
190.973
190.973
190.973
5.00786
4.35992
1.60747
36.5526
11.0301
5.39053
0
93.3619
39.3291
0
5.27441
3.71023
23.0657
0
42.1968
0.269517
29.4643
0
0
18.26
0.440649
0.527708
1.53534e-08
1.53534e-08
1.53534e-08
15.5127
6.19307e-06
0.423145
33.1587
33.1587
33.1587
5.54912
135.804
40.0654
47.6074
2644.58
0.161481
0.186773
0.0485718
2.1023e-05
0
0
0
0
18.0207
197.481
0
0
4.94273
9.1286
0
0
0.533844
0
0.620317
3.65043
3.69184
1.10359
0
55.1606
8.50596
1.67974
1.13458
0.559302
0.365496
0.000150805
1.00199e-05
3.92244
3.92244
6.62161
1.88077
0.0981135
1.39651
2.34737
0.638676
0.0309034
10.3006
3.42436
48.0827
0
0.0403845
6.15362
1.49473e-07
39.9064
1.99098
20.762
0.567672
16.0882
1.67318
2.6978e-10
2.6978e-10
0
0.276269
66.4794
0.203192
19.1698
25.345
0.530967
0
0
0
7.62744
0.899134
59.3386
1.5372
1.5372
41.6675
5.03305
28.546
2.27173
0.0277937
30.7019
2.34679
2.34679
2.34679
2.34679
2.34679
2.34679
2.96945
4.7789
4.7789
4.7789
4.7789
0.163281
0
0.261625
10.2682
0
0
0
4.17816
0.394717
2.08062
1.83704
0.361999
47.2035
3.27032
29.3403
0
0
91.7288
48.9195
1.05053
0.00673077
0
91.26
0.112639
0
4.02222
0.195357
6.85276
18.5057
5.01281
1.25791
1.73073
41.4191
5.07643
11.154
