lung_ERR3568411
0.495605
0.17503
0
18.845
6.15881
0.163059
0.163059
0.163059
0.163059
6.97666
15.9772
1.34582
1.34582
1.34582
1.34582
19.4375
0
0
0
0.538678
4.69842
0.140874
0.140874
0.140874
300.684
5.20731
0
6.93708
2.7022
2.7022
0.768268
27.1886
6.7728
6.7728
15.7889
0.00025389
1.91667
1.49577
41.9096
6.70459
0
0
20.2474
1.35097
3.15015
0
82.1958
82.1958
82.1958
31.0795
252.996
34.5898
1.06214
0.528764
231.53
15.2269
1.14436
0
0
6.97165
6.97165
6.97165
6.97165
6.97165
12.3254
16.8506
23.0791
23.0791
23.0791
32.2772
7.18912
0.000603059
4.87708
4.87708
22.8597
64.3682
0
0.1929
0.1929
0.1929
0.1929
2.06111
0
0
0
0
0
0.347675
0.837977
0.0238817
28.9511
4.09586
1.44837
0.0475387
39.9905
1.55061
1.55061
0.137679
0.137679
0
0
0
0.027622
0
53.7613
0.850416
8.96931
8.96931
12.27
0.925844
21.668
21.668
40.5352
40.5352
21.3806
1.23785
1.23785
0.274972
0.274972
0.274972
0
8.25665e-06
0.637617
0.359837
9.89795
2.09504
0
0.499016
1.63259
4.20276
0
0.0425738
2.94886
0.0867903
1.59884
3.3062
2.14361
0
0
0
0
0
18.3855
47.8689
2.01078
7.84226
3.33696
0.45067
0.330966
0.313113
0
0.00564735
0.0862577
0.72451
1.51131
33.692
0.190681
0
4.52811
0
0
2.12321
0
0.230309
7.22368
2.67378
0.248737
19.7373
9.47238
0.238865
0.0342756
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.162779
0
0
0
0
0
0
0
0
0
0.115709
0.0683989
0
6.0022
23.9012
11.0861
0
6.61428
0.298747
0
0
0
0.0392035
0
0.103428
0
131.982
1.12831
4.87165
0
3.47235
0.0010888
436.245
436.245
436.245
0.60159
0.60159
0
0
5.09832
0.0265781
0.0265781
0.0265781
0.0265781
0.0265781
0.0713517
0.0713517
12.3448
0
2.69511
0
0
0
0
0
0
0
0.0167645
0.0167645
0.0167645
0.0167645
0.726628
0.726628
245.704
1.186
10.1652
10.1652
49.9654
31.9803
31.9803
1.01023e-07
73.918
5.41301
2.15191
3.57217
0
11.1539
4.92142
34.7239
3.38263
0
0.171939
2.10272
0.0348976
0
3.03623
3.03623
13.9439
0
0
21.5198
0.0776452
3.89249
8.88247
1.65845
2.76811
1.09727e-05
35.3614
9.25797e-06
0.0384332
0.113003
0
0
0.47105
11.8834
6.10546
3.40892
10.7229
10.7229
1.45727
7.25346
6.92555
5.27487
0.0802891
1.70329
1.70329
23.7282
6.11835
10.8919
0.9034
11.1103
6.18565
0
26.3149
15.6612
11.0796
0
2.46397
7.05344
0.606023
0.163333
0.682027
0.0560519
1.73319
18.3504
0.0179832
0.0102992
0.00111105
0.000637175
8.71439
3.30892
0.0231977
0.0231977
2.40627e-05
10.6202
10.6202
10.6202
2.1985
85.1992
108.817
1.59211
9.27519
3.1665
0
0.281515
0.135767
5.94256
0
0
0.5977
3.92367e-05
0.12639
0.439526
0.00377353
4.92129
4.92129
4.92129
5.42261
4.41752
21.5273
0
4.49633
11.7385
0.848417
0.848417
0.848417
0.848417
0.620351
60.5728
18.8257
45.8766
0.984629
13.26
13.26
6.04966
1.68487
2.66494
0.0956215
0.0956215
2.56561
0.375461
3.92692e-10
0
3.94065e-07
8.26806e-09
0.000195715
0.188704
0.00418558
0
0.147706
7.87585e-06
0.000341146
0.329123
0.0072916
0
0.0467419
0.00100919
0
0
1.68461
1.68461
0
0.0388524
0.185346
0
36.7352
0
0
0
0
24.9647
0.520253
0
0
1.32036
0
0
0
0
0
0
0
0.190906
0.195555
0.195555
0.283213
1.36978
2.65569
0.480121
0.413103
5.49745
0
1.69223
1.07614
1.10391
0.255035
3.0096
0
0
0.0411116
0
0
0
0
0
1.84374
0
0.971403
0.0581928
0
0.229233
0
18.9641
0.488534
10.3335
0
0
0.0795137
0.0795137
25.7581
0
0
0
0
0
0
0
0.0887059
0.0243566
27.6528
0
37.0304
3.49343
128.316
16.0612
0.407003
3.79586
0
2.15932
16.2307
3.27384
3.27384
3.27384
0.700515
0
42.6163
2.35079
0.198624
1.69315
1.69315
1.69315
1.69315
1.69315
1.69315
1.69315
1.69315
0
2.42518
0
0
0.953608
0.514789
4.94515
0
21.5765
0
0
0
53.8872
2.94852
25.3032
25.3032
0.917588
40.4651
7.89376
0.4742
25.2871
2.21688
0
0
0.245511
35.782
854.452
14.3516
0.276282
21.6325
7.21799
7.21799
7.21799
1.03944
1.96796
1.96796
154.43
0
0
0
0
0.0935369
1.16238
0.0192564
0.280511
0.0198403
0.266517
0.330275
11.5144
0.156312
7.82104
0.102795
0
0
0.244255
40.476
0.0132208
0
17.1712
32.9594
72.4693
4.78626
4.78604
0.924753
0.924753
0.924753
2.76127e-06
2.76127e-06
97.777
40.684
3.72114
2.39695
29.6305
0
146.993
0.11304
0
0.30221
0.0496555
0.0496555
0.0496555
0.0496555
0
1.51153
1.51153
3.68045
3.68045
0.298419
10.7801
10.7801
10.7801
0.936949
0.936949
32.9328
9.11076
5.62893
0.274182
5.71389
1.49489
2.13367
1.97933
1.97933
0.255824
6.89982
0.995868
16.4537
3.33318
3.33318
0.112164
7.31529
7.31529
76.1043
17.6587
0
0
75.6695
2.04227
2.40461
6.24305e-06
0.0323344
0
255.244
7.15828
1.33151
21.1117
7.1751
7.1751
0
0.742099
22.6524
0
31.5901
0.781918
2.47616
13.3885
0
0.915793
0.2552
0.0432849
18.5133
23.7775
50.1828
5.05699
1.8774
10.1807
107.375
5.20391
8.29444
3.31162
0
4.55918
1.85478
0.0605744
3.42733
0
120.603
0.146404
9.07611
0.589793
0.473344
6.22478
0
0.0113549
31.348
0.582941
0.582941
0.582941
3.21514
3.21514
3.21514
0.237504
12.4535
5.66945
26.51
0
3.53018
3.17165
7.12816
1.14634
1.14634
1.97463
14.1109
0.383014
0
7.15285
0.805654
0.805654
0
0
0
0.438463
0.201587
0
0
2.16801
2.95327
0
5.26401
0.193801
0.0691379
5.66272e-09
0.0258632
8.35452
10.3304
5.29913
24.712
21.4756
21.4756
19.6619
19.6619
19.6619
0
0
0.149936
0
0
4.34536
4.34536
1.31975
1.31975
1.31975
5.66113
0
0
0
0
0
0
0
9.8232
31.7503
0.0106377
0.284853
11.8665
119.272
0.875763
17.2576
0.0452857
40.6504
3.54924
0
0
0.1188
0
0.0299058
9.3733
2.35203
6.08837
6.08837
2.35263
4.57025
0.376396
0.741511
0.0011396
0
53.6676
1.25356
0
228.025
2.22741
1.45097
9.89527e-07
35.0152
40.3021
1.06407e-06
1.06407e-06
2.53037
0.853171
0
0
0
25.4419
10.4964
5.71953
2.31153
66.5229
0.572754
0
0
2.56624
3.7446
5.05935
0.0555881
0.0555881
0.0555881
0.0555881
0
94.3424
0.581822
8.47099
0
0
0
0.0800335
0
0
79.2302
523.169
0
0.502981
0.502981
29.4626
7.43821
43.4268
0.301631
1.54953
0
0
22.9151
0.24973
0
2.20231
2.20231
0.0450583
0
0.0964995
0
5.86109
0.51279
0.443055
267.072
0
3.28723
0
0
0
0
0
0.225454
3.37304
3.37304
0.0685511
1.17189
31.0899
0
4.31763
14.7251
14.7251
14.7251
14.7251
14.7251
14.7251
14.7251
0.939451
0.939451
12.6591
1.04866
32.5083
13.6508
6.19628
0.0535261
0
0
0
0.288454
0
0
0
0.0218888
0.0218888
0
0.114205
0.287328
20.1707
0.520206
102.299
6.09916
6.09916
0.259522
0.000128685
0.000128685
0.000128685
0.000128685
0.000128685
0.000128685
1.00587
2.0558
0
0
0
8.73614
8.73614
225.609
10.4494
0
8.41877
0.0281543
0
0
0
12.7071
12.7071
1.60775
1.74082
0
2.23247
1.95134
84.79
0
4.24854
22.6312
0.436234
164.586
164.586
7.03783
1.46023
1.46023
5.96827
5.96827
5.96827
7.36308
8.5647
20.4195
2.87768
2.24923
1.83368
0.222837
1.33885
0
4.59368
2.26647e-06
3.81156
0
9.86289
4.58183
14.3855
1.66671
1.66671
1.66671
1.66671
4.32704
0
24.284
24.284
10.7679
0.366645
0
19.8856
0
0
0
0
0
0
0
10.9623
10.8343
2.45586
25.178
1.13396
1.84461
0.119363
20.3514
20.3514
20.3514
62.4241
0
81.2476
14.5266
1.90788
0.0273144
0.0273144
0
0.0169348
2.12604
18.0282
7.03907
0.821979
0.248618
0.248618
0.248618
0.248618
11.2819
0.379369
0
4.46607
5.80265
5.80265
183.665
63.3909
0
1.91766
0.353896
1.04565
4.20899
4.90987
28.9707
1.14876
3.08144
2.71525
0
0
0
0
1.81955
35.2342
18.8452
18.8452
11.8277
11.8277
0
4.95982
0
0.334365
0
0
3.78326
0.788441
0
0
0
0
8.41339
0
0.325071
0.0733595
8.41786
0.723482
0
0
0
0
0.230365
0.0339292
37.7201
61.1739
2.19354
0
0.326449
0
0.127165
0.466812
0.161868
24.611
45.7275
0.412119
1.54908
1.54908
10.9772
0
0
0
0
0
0
2.50453
0.17169
0.833324
10.3875
5.30165
0.0906508
0
25.8822
0.0937496
1.13444
0.0733595
0.0733595
0.160067
26.9063
4.02335
5.57799
5.57799
7.60768
16.8801
0.952384
0.152595
0.598508
17.3836
14.8
56.4764
48.9555
0.037853
0.037853
0.037853
2.91661
2.91661
2.91661
638.124
0.481592
0.481592
0.481592
0.481592
86.1934
155.6
91.586
131.403
162.243
320.474
610.86
0.308341
212.631
127.479
102.943
513.316
85.2478
0.01179
0.01179
12.9959
10.863
3.92651
0.805908
0.805908
0.805908
0.805908
0.805908
0.805908
0.0899098
12.9836
0.781856
16.9562
2.46831
75.1214
0
0
0
0.806084
0.0921526
0.0921526
0.0921526
0
0
51.4459
22.3443
0.397761
0.397761
0.397761
111.233
111.233
4.31117
4.31117
4.31117
0.185685
0
0.0425773
0.602879
4.82588
4.82588
1.52819
6.28917
0.845288
0
0
16.7704
2.80233
60.4751
69.1994
136.477
223.796
202.256
24.9578
2.18806
0
0
0
0
0.0307175
306.532
217.137
217.137
0.711069
3.38158
5.83467
1.49489
25.5544
0
2.00069
2.82621
0
1.12522
0
0
71.2613
0
0
0.180697
16.8847
16.8847
0.269633
15.804
0.440573
0.206788
0.317936
318.315
318.315
43.8888
4.32462
4.32462
4.32462
4.32462
3.7738
3.7738
3.29376
0
0
3.73526
71.2298
3.19563
12.4195
5.71516
7.22338
0.451743
31.731
28.2849
13.5809
35.6221
0
3.76055
5.14962
0.555444
0
0
19.1827
6.23753
2.98253
0.981136
1.20789e-09
12.6239
1.06076
0.641653
0.641653
0.641653
0.641653
98.9422
2.27945
115.154
0.453924
0.216429
0
0
0.552085
2.91604
3.13612
1.80581
0
1.72165
0
0
0
0
0.0445694
2.78424
2.78424
2.78424
14.5536
5.73496
2.72325
2.43284
15.4729
0.020475
0.020475
0.000918645
0
1.57345
33.4548
1.52445
0.424484
0.424484
0.424484
0
0
0
0.47834
0
0
0
0
0.560289
1.99813
1.12737
0.693916
0.693916
1.47045e-07
1.47045e-07
0
1698.97
2313.39
0
0
0
0
0
0.0148662
0
0
0
0
0
0
0
0
0
0
0.0111897
0
0
0
0
0
0
0.844073
0.17966
4.93675
0
0
8.91977
2.27462
1.3989
10.6548
1.0567
127.639
29.2475
21.8014
5.98002
10.0735
2.0966
0.834985
43.0353
13.9232
4046.08
188.252
0
0
36.878
2.37895
3.114
5.796
35.0312
24.5071
10.1352
10.1352
7.58435
32.9302
0.0563914
1.88097
1.88097
1.88097
0
0
0.627581
0.959775
1.37808
0.0329548
11.2951
0.513416
1.15845
0
0.684381
1.26365
1.26365
1.26365
1.26365
1.26365
1.26365
15.7474
0.135049
13.6791
1.79486
5.02824
0.232211
0
13.5287
28.0796
18.8629
109.27
0
1.2283
2.35983
2.35983
0
75.9947
1.20843
1.20843
1.20843
2.71301
24.474
8.71695
0.00101932
20.6543
1.9786
3.85802
0.00098703
8.14027
1.6376
26.2162
0.746947
0
0.777494
0.0934604
19.893
8.67714
1.73257
2.60249e-08
0.350264
21.4405
5.06402
1.81123
1.37016
24.3947
11.8717
7.09449
5.48395
0.0691021
4.13037
0
1.58377
1.26526
15.3579
0.000552615
0
0.424834
4.55472e-08
5.99317e-11
1.21696
0.509177
0
0
0
0.0466306
0
0.590923
0
0
34.2184
4.9701
4.9701
32.9579
3.83069e-07
9.07272
0.674466
0
0
0.975304
52.9899
12.8112
2.05668
5.66361
86.3155
86.3155
12.5623
18.7936
18.0599
18.0599
0.736283
25.7503
43.4675
30.1163
0.0666732
0.142666
5.30003
3.95332
0.19903
0.00154936
0.0125508
4.15392
23.2163
1.12265
25.4521
0.135022
0
1.44988
0
0.036049
0.00103795
0.856004
0.165466
8.36099
82.2591
6.2458
27.6591
0.0929037
14.4107
7.59046
1024.82
15.6881
15.6881
11.3565
20.2403
3.14494
3.14494
3.14494
0
0
0
10.2023
0.824914
93.084
9.16679
2.91215
2.91215
3.08176
3.08176
5.55809
18.6371
0.0598105
0.0168842
0.0765597
21.2645
0
0.487927
13.3183
30.5381
7.78077
6.92462
0
0.567853
0
1.32665
11.5464
2.23328
1.72544
0.835931
0.835931
0
0
0
5.05119
0.596207
0.536023
7.77139
0.0540383
0.0540383
5.4747
0.76331
0
9.15212
27.3094
4.90387e-09
0
0
0
0
72.1682
11.3924
12.4337
1.6928
1.27191
16.4169
0.773728
0.3213
21.7262
8.80162
0
0
0
24.2589
3.91506
16.5189
15.1208
6.20963
1.66114
2.97644e-06
92.4802
0
1.82736
3.1302
29.9322
16.0487
25.075
1.49971
0.116896
8.38087
3.106
4.92327
0
285.354
0
73.0153
4.59994
31.2814
86.7261
4.20722e-10
32.6276
1.8224
0
85.7767
61.2414
2.23633
0
12.4441
1.71096
20.6016
11.3433
11.3433
11.3433
0.498588
9.25451
0.0390278
23.3155
0.0686151
0.0686151
98.3064
0.961481
1.01437
31.759
5.91671
9.62569
13.8907
8.45483
1.37765
5.33751
0.12077
0
4.7574
0.795965
10.8737
8.27258
2.43041
1.17368
0.574057
19.5907
0.553857
3.47897
3.47897
3.47897
3.47897
34.0654
34.0654
34.0654
15.6839
1.23289
0
0.31266
0.114268
1.8471
0.166643
29.4754
1.37647
6.57788
16.7799
29.427
70.0541
0.021166
0.44213
0.460489
38.1023
1.58774
1.58774
1.89721
0
0.0483239
0.0483239
0.0483239
0.0483239
0.0483239
0.0483239
0.0483239
0.0483239
3.57924
0
0
2.99093
0.359424
2.66543
0.83078
0.83078
0.83078
17.1022
15.5207
24.6768
0.0276145
0.00132647
0.0166492
0.673237
6.18866
0
2.61555
2.08338
0.000802546
0.000802546
2.67854
1.00499
1.15047
0.135149
6.0032
0.693977
9.70788
302.204
11.0072
11.0072
0.161703
3.69223
23.3723
23.3723
3.25102
4.31098
6.44508
0
0
0
3.36165
1.23922
0.813272
0.813272
0.813272
1.86409
62.3159
5.0588
4.14992
0.909402
41.5415
0
63.2481
11.7818
360.656
39.2778
0.70739
0.70739
72.7395
45.9301
0.209243
0
87.3897
7.90584
0
15.3106
0
4.94927
0.42146
0.42146
0.42146
0.42146
0.47226
5.69637
3.61416
3.61416
76.6911
34.7291
0.801378
9.88937
0.201304
2.68325
0.400519
5.01908
0.328086
4.10687
0.358468
4.58941
0.0702484
0.0524065
3.89694
3.89694
0.970764
0.970764
0.970764
0.970764
0
1.67361
0.248286
27.4184
5.13303
23.189
5.48183
0
205.521
11.8886
208.507
0
0
7.22775
57.9837
37.0923
0
0
0.459427
0.0387603
14.1875
18.9343
0.0866583
1.15728
0
0
13.2472
0.0907801
3.65524
19.5018
1.18546
17.1532
10.1043
0
0.449751
0.159314
0.159314
0.0774206
2.32437
0.178116
8.1379
10.7271
15.9983
223.989
11.8304
0
11.0444
0.077262
23.1203
23.1203
3.88172
44.7056
0.0970262
0.187304
0
0
87.9402
0
262.198
89.587
0.0962673
0.0687989
2.30839
2.30839
2.30839
7.49227
1.85897
26.0303
0.255962
7.5946
2.99066
109.247
6.74179
6.45492
1.94616
1.94616
1.94616
1.94616
1.94616
7.68004
7.1064
8.30095
0.636596
33.6085
236.794
11.9274
2.40564
0.0928349
0
1.27925
24.6059
0.403845
2.33945
0
3.99976
3.99976
0
0
0.556576
11.1348
11.1348
11.1348
11.1348
11.1348
4.63894
0.360277
14.677
24.5259
1.129
8.99853
8.99853
2.09888e-07
2.86365
0.133498
0.120927
5.21226e-08
3.99941
1.91083
0.855195
0.0131799
0.0131799
0
0
0
0
0
0
0
0.834691
0.111779
7.25307
7.25307
6.04021
0
0
0
0
10.0107
38.7163
0.798139
0.798139
0.798139
0.798139
0.0850668
3.75517
0.807827
0.807827
15.4398
0
50.7066
1.62793
1.01704
0
1.57192
0.181213
9.35456
2.39557
16.826
1.39719
0.415899
0.415899
0.415899
13.358
0
6.18693
7.99856
2.08297
2.08297
0.0464195
14.1162
2.27568
0
1.26346
9.63337
0.202769
25.564
0
1.2935
7.11692
41.4586
1.29664
1.92302
0.00135539
0.569838
0.029939
7.27868e-09
7.34544e-09
0
67.7259
0.0301983
0
0
0
0
0
0
2.89641
1.38707
12.0047
0
0.260268
0
0.306922
17.0428
184.098
0.331787
17.5109
14.2533
0.196593
0
0.0419854
1.52476e-08
1.52476e-08
2.59113
2.59113
3.66809
51.2472
0
3.93508
12.4272
6.50249
4.08548
2.2381
10.3033
5.13193
5.13193
2.75705
2.75705
0.235609
0.212479
0.0688733
0.022412
0.022412
0.0354949
4.4287
4.4287
15.8726
15.8726
8.78222
86.7087
15.8641
670.323
0
0
13.3957
92.7124
4.54564
1.05022
28.695
3.18984
0
2.31567
2.31567
2.31567
1.73465
3.23907
0.548543
0.548543
0.548543
0.548543
0.548543
0.423647
0.609371
24.1573
21.0394
21.0394
21.0394
242.378
0.149039
0.853011
0.902786
4.69759
22.6254
13.8792
0
0.817643
0.572964
0.941429
1.83787
0
8.59283
0.0952464
0.0952464
1.40043
12.3198
0.632318
4.15594
1.64406
0.344699
10.4144
15.1416
0.788231
3.14932
3.14932
0.421851
0
6.04949
1.03454
1.42148
1.03975
1.03975
0.793085
1.45674
0.706432
0.542993
0
0.620229
0.443103
0.351424
1.79124
1.79124
1.79124
30.4796
1.75155e-05
0
0.24191
2.7519
2.5882
16.0067
16.0067
33.306
0
0
0
0
0.165094
0
35.1317
45.1498
18.6801
0.0400081
0.706312
0.0858113
1.36959
0.563035
0
0.0304963
0
0.447595
14.372
28.1325
0.63657
0
0.265502
22.9081
0.123903
0
0.416247
2.45958
3.10166
23.5207
4.09575
8.90795
30.7198
0
8.99156
58.5223
0
0
0
0
0
0
24.3401
1.4137
0
0
0
0.023875
7.63493
13.3576
0
0.973746
2.99211
1.69746
0
2.6969
0
0
0
0
11.8349
11.8349
3.26143
12.029
20.828
0.958835
1.62195
0.291877
0.233455
0
0.335943
1.46496
0.120563
1.1009e-06
0.159934
1.17232
0.676558
1.51259
0
35.1069
5.2192
7.3129
34.6182
18.4439
0.66697
0.0866694
0.0693355
0.104003
0
0
0.076885
0
0
0.0775217
0.959263
0.00758261
0.0702203
0
257.383
4.23517
4.23517
0.314305
12.5634
11.0813
7.02716
3.86148
0.812427
0
12.1435
8.44901
10.6085
0
0
0
0.0261267
0.0851988
267.668
256.898
0
0
0.31574
0.31574
0
0
0.176945
0
0
0
0
0
0
0
0
0
0
0
0
0
5.76734
107.334
47.8605
0
0.0290109
9.83658
0
18.7178
4.86826
5.69944
2.16716
12.1421
240.125
281.802
48.7623
117.066
40.4732
0.0847544
0.0897619
0.0263054
0
0
0
0.0124181
0.0491022
0
0
0.131346
0.186499
0
0
0
14.8614
0
0.167348
17.5995
0.416567
0.325777
0.325777
0.0642211
1.18032
3.21643
0
24.2793
0.433286
0.433286
2.3565
0.865936
0.865936
3.63114
0
0
0
0
0
0
0
0
0
0
0
0.0179976
1.26318
0
0
41.212
2.54177
3.72144
0.225611
0
10.434
12.2607
4.93234
0
0.978532
17.6885
0.102558
0.0253923
51.8237
9.83826
0.71997
0
2.351
8.16882
8.56937
6.93852
33.6772
0
0.552564
0.211818
0.858007
24.0878
0.112584
1.98673
8.73272
0.363543
6.80769
2.69868
36.9142
0
0
0
0
0
0.0815234
0
3.95561
3.62078
0
0
0.0893347
30.4323
4.1935
25.1418
3.57515
0.0363802
0
0
0.118902
0.250663
1.70538
4.86393
3.638
0
0
25.5303
22.0148
0
0
2.65566
0
13.2259
3.41258
3.41258
3.41258
23.9572
41.4297
103.445
2.52863
0
0
0
0.560368
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.292782
9.49951e-08
0
0
6.64377
0.117851
0.248795
18.5261
0.536144
0.382367
0
18.8161
1.08285
0.00123744
0.0162669
4.45867
4.45867
9.54232
17.8028
0.928077
64.5542
54.884
5.48753
0
0
3.92124
3.92124
3.92124
13.707
0
0
0
2.52461
11.6889
0
0
3.62341
0
0.632502
32.1507
4.76894
0.637647
0.637647
11.5172
159.786
25.7308
25.7308
0.0578622
10.4656
10.4656
0.134865
0.134865
0.134865
1.29824
6.58566
0.208925
7.86198e-08
10.9345
6.3876
0.0730124
6.51552
11.3968
0.436604
0.365345
0.130474
0.199858
0
1.19007
64.2043
3.42201
17.004
2.69307
35.7623
0
0
2.88065
2.88065
0.063498
0.355999
0
0.3282
0.290613
9.96586
2.32505
0
0
0.0582553
33.2738
90.3033
90.3033
90.3033
9.91649
0.239352
5.07081
29.6725
3.2374
42.2311
0
0
0
0
4.43252
29.1554
20.5972
3.69525
493.441
1.1773
1.1773
1.1773
1.10888
1.05967
28.0668
27.7038
23.1368
0.622503
0.622503
0.567597
0
6.38921
1.41122
1.41122
0.561125
48.9415
97.5355
0.64986
1.44956
6.20174
6.20174
46.8056
0.03474
0.0106008
0.00376399
0.0413532
0.000601117
0.0594841
4.34066
5.84575
0
0.170738
32.7266
0
14.6835
0.430752
0
137.08
34.8524
59.7065
29.053
7.43421
7.43421
4.40043
4.40043
57.7995
114.835
13.2584
41.9573
41.9573
12.5931
3.71641
1.50262
2.01645
22.4942
0.0960922
1.05175
11.9722
6.58004e-09
6.58004e-09
6.58004e-09
6.58004e-09
6.58004e-09
6.58004e-09
6.58004e-09
0.164555
0
0
0.764397
2.32223
0
0
1.01904
2.95182
2.22056
1.35802
26.2191
197.449
0.536854
7.38634e-09
15.2244
0
0
74.7681
20.838
0
0.0706959
13.3161
1.72722
4.53027
0.193959
5.02815
0.217546
12.0473
0
16.4757
0
0.000491564
0
1.89658
0
0
0
0
0
1.39383
0.66006
0.66006
0.66006
0.0767387
0
0.0154501
0.0800335
30.6258
1.45814
208.105
19.5879
0
73.8201
0
0
0
11.0974
5.26824
82.6378
777.089
70.1636
1.99007
2.19161
23.7726
19.0663
0.535466
6.37778
6.37778
6.37778
0.554061
0.554061
23.4302
3.83743e-07
62.8349
24.5754
18.7404
18.7404
18.7404
105.11
6.53114
6.53114
6.53114
6.53114
21.4245
1.00984
1.00984
0.903036
0.0761854
0.0761854
0.0761854
0.0761854
77.1647
48.4362
0.0218888
26.608
0.742165
0.742165
1.67811
1.67811
38.2656
0
0
0
2.19094
0.395546
0
0
0
0
0
0.0515504
0.0185612
0.226896
12.7352
0.652247
9.02085
0.453182
125.786
3.68228
0
0
2.45954
2.45954
9.21664
45.175
0.36304
2.52763
33.2579
8.85909
118.423
13.0899
0
18.5684
0
0
615.975
10.1428
6.97866
2.62374
25.2187
6.14423
6.14423
43.5067
9.07036
4.34887e-08
4.34887e-08
4.38945
4.38945
0.0715781
0.0715781
0.0715781
0.399678
18.7095
90.0572
1.27618
4.1248
4.46926
0.0533855
16.452
0.210762
8.7343
8.7343
0
0
4.04695
4.04695
4.04695
0
0
0.0360407
0
0
0
0
4.33119
13.7859
4.57691
0.483515
15.1445
0
94.6587
6.83829
97.9035
169.369
169.369
36.8692
36.8692
36.8692
5.28921
0
0.882935
0
3.6215
0.281218
0
6.62475
0
0
0
7.00476
0.82484
0
0
0.239631
11.7062
0.594997
0.594997
1.80223
4.66242
1.83422
1.83422
1.83422
133.929
24.1806
2.63392
5.53882
2.82057
2.92813e-05
11.8955
0
0
0
0.0308407
4.41974
4.41974
21.2263
1351.46
21.2344
0
0
0
0
45.2728
0
0.720302
2.72988
1.68301
15.5353
1.04815
1.6923
0.975835
0
0
9.99556
11.9827
9.91587
62.2395
62.2395
32.9085
1.45873
1.43401
0
2.61701
7.43769
7.43769
7.43769
7.43769
0
40.1123
27.3594
17.0577
17.2003
8.55982
8.55982
3.99634
14.5868
10.149
10.149
10.149
10.149
0.162169
1.59579
4.41443
93.2892
8.19847
6.89277e-07
6.89277e-07
6.89277e-07
8.03992
8.03992
8.03992
8.03992
8.03992
0
0
10.4957
12.9091
28.6722
0.611714
14.708
0
32.7612
32.7612
252.048
0.0439747
0.0439747
0
5.87231
0.0780928
0.0923486
0
14.747
0
2.17448
46.5956
0.930088
0.930088
1.90244
0
0.67444
0.67444
7.22314
7.22314
43.3471
3.87977
262.746
57.7957
22.0254
0.811254
0
42.8584
0.109746
0
0
0
0
0
0
0
0
131.381
16.6008
43.0145
0.18372
0.783365
0
0.826597
0
