lung_ERR3568411
1.51697
1.51697
1.51697
1.51697
1.51697
0
0.0858548
0.246556
0
0.200226
24.014
0.578707
0.578707
1.50985
0
9.01215
15.6741
0.434492
0
0
0
0
0
0
0.0655204
1.38086e-05
4.44918e-08
0
0
0
0
0.660285
0.076037
0.738461
5.64228
5.64228
29.5507
0.00133936
35.1727
1.90716
247.949
8.19563
36.5246
15.2478
2.39592
2.41544
3.47215
3.47215
0
0.930444
11.2382
0
9.63277
27.5394
21.7446
0.013391
0
0
0
40.286
22.8243
14.1464
0
0.744781
0.744781
0.744781
0.744781
64.1966
0.892524
0
0
0
0
4.12523
5.22554
0.0950246
0.123019
0
14.5952
8.31259
0
0
0
0
0.0130724
0
0
0
0
0
0
0
0
0.199119
0
0
0
0.238913
0.062159
0.31225
18.7192
5.40903
52.0539
43.9826
11.457
15.9646
56.1516
0.239375
0
0.91183
0.342234
0.0673516
0
131.147
131.147
26.85
1898.31
1438.76
1438.76
398.035
0.454518
0.103107
0
1.22246
30.7369
15.1261
25.5795
16.9792
24.4658
38.2614
22.6032
29.1588
29.1588
29.1588
29.1588
11.3056
2.37888
15.9628
15.9628
15.9628
11.4678
0
22.3978
0.419218
6.20852
6.20852
0
1.53647
0.319894
15.8788
94.9119
0
0.373633
0.5715
2.9724
0.51422
0.603393
0
3.18502
0.145461
0.115059
0
0
0
5.20624
5.20624
5.20624
0
1.70626e-09
0.199197
0
4.56449
12.4738
0
0
0
0
0
0
0
14.074
0
0.667447
0.2756
0.0517046
0.46203
1.0879
1.0879
0.062611
13.2935
0
1.98627
12.6268
0
0
0
0
0
0
0
0
0
0
0
0
1.57241e-10
0.161169
6.66688
0.692364
0
0.509345
0.509345
0
0
0.063021
0.137392
26.6952
0
3.20248
5.81342
0.76393
0.76393
0
0
0
0
21.3864
2.11216
0.208866
7.08637e-06
7.08637e-06
7.08637e-06
0.530144
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.0115759
0.183911
0
0
0.0385659
1.90157
51.1899
1.21391
13.4551
7.93307
7.93307
0
0
0
0
2.29132
0
0
2.28529
1.4838
20.1393
20.1393
20.1393
20.1393
11.735
2.50081
2.82184
21.2221
0
0.0901929
0
0.247059
0.158173
0.0579507
0
0
0.220431
0.0846239
0.679139
0
18.5073
1.14299
0.67646
50.3096
17.0909
17.0909
17.3598
9.33609
1.30885
0.0326337
0.635313
0.464957
0
0.10717
0
0
0.281567
26.1742
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.908299
1.10282
10.4059
1.33331
0
0.0494163
9.662
59.7092
3.23407
5.50612
0.302408
0.302408
0.302408
0
0
0
0.0104905
0.0104905
0.0104905
0.747684
143.576
675.32
76.5981
1.45483
1.45483
6.64595
11.5145
11.5145
0.156921
0.156921
1.12132
0
0.118019
0.150994
0.173214
6.84078
3.19204
52.4965
0
0
2.13977e-09
0
0.0197809
1.31767
8.39079e-09
9.04759
9.04759
9.04759
9.04759
0
0
0
0
0.0197453
0.0197453
0.0197453
0.0297899
1.68958
12.5154
0.021794
1.28387
1.28387
1.28387
3.06363
0.811884
2.18411
0
0
17.365
0.755734
2.72281
6.9088
7.40885
42.135
0.00863947
0.227067
0.164713
1.26498
1.26498
1.26498
0
0
0.504491
0
12.9508
0
0.190359
0.232236
0.576161
0
0.177972
0
1.20183
21.6577
56.3299
56.3299
0.210728
0.220235
0.314821
0.542395
6.40901
0.496908
0
0
27.8974
1.19234
6.88909
0
0
18.4926
0.015402
2.82784
0
7.38389e-10
5.89992
0.158966
0.300786
0.42866
1.53786
1.53786
1.53786
0
124.621
20.7831
0
1.3589
37.3201
12.6005
3.89775
3.89775
5.95422
5.95422
5.95422
1.21989
0
0
0.679558
19.9289
0
0.0459
281.401
0.0938562
0.686603
55.3054
6.38962
14.2727
14.2727
14.2727
14.2727
0
2.89576
9.20123
2.53836
90.9199
3.26102
0
1.17671
7.85294
7.85294
0
6.31049
9.9772
0.266952
0.266952
0.0166344
40.7457
40.7457
0
34.3228
3.08185
0.545905
8.77583
0
0.654843
0.187606
0.0929522
0
2.08321
2.08321
0.28467
31.7238
11.7219
7.09145
4.72021
1.16658
1.91346
0.137421
0.137421
1.96933e-10
1.13234
0.901498
1.21268
0.381328
0.300517
0
0.0714846
0
138.169
6.06744
16.6894
0.585104
1.12465
0
0
0.0944646
0.375514
0.375514
0.375514
0.472841
19.2252
2.91528
1.01492
0.72001
0
0
1.40746
0
0
0.130579
3.25039
8.31947
8.31947
8.31947
8.31947
0
0
7.73739
15.6607
0
0
0
0
12.3108
0
3.05383
3.05383
2.16013
0.0130946
0.0401736
50.8581
4.40596
4.40596
4.40596
29.1186
2.85081
17.1591
1.33753
5.89787
0.485076
0.485076
0.485076
0.485076
0.481561
26.594
26.594
26.594
3.82583
35.4634
27.6809
7.78863
195.682
18.9072
1.63206
0.0932652
0.642939
0.0247535
0.193174
0
1.49336
0
0.576164
0.0619227
0.0619227
0.0619227
12.2753
0.928807
0
0
30.5878
0
0
0.905266
0
0
0.104683
2.29794
0
6.47696
55.9258
14.1635
14.1635
0.2477
0
30.9454
10.1254
0.64046
4.7309
3.10081
0.000303801
4.98626
0
0.145271
0
230.281
120.452
1.00916
1.66476
2.04863
7.87602
7.87602
1.42594
27.5261
0.67739
2.72105
1.90581
0
0
0.272503
5.97814
4.86143
2.56575
0.153008
0.0836809
16.308
4.12056
3.50275
4.74971
1.6186
10.8895
3.35095
0
0
0
0
0.449331
6.41084
2.14587e-05
1.04966
1.06663
0
3.07748
4.35914
0
0
0
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
1.20348
4.00147
25.1148
234.781
4.8353
1.08766
18.286
0.413979
5.99637
6.78133
0.753732
15.3294
24.6625
24.6625
0
55.7739
0
1.42387
0
0.118962
0.212209
1.57733
7.71318
0.157549
2.68293
2.77673
30.4727
0
0
1.1968
0
0
7.7693
7.7693
7.7693
7.7693
7.7693
2.42341
3.7425
1.9262
14.9666
0.902266
1.93352
0
0
19.0624
0.573462
0.573462
0.573462
0.0941099
0.501211
0
0
31.8965
46.3633
5.0919
5.0919
5.0919
9.3737
9.3737
23.5596
1.02877
0.419268
1.39108
2.86704
0.797871
0.797871
4.12706e-05
0.0590759
0.0284456
0
0
5.03505e-05
14.9862
1.36015e-06
0.155641
1.27584e-05
16.1238
0.452788
0.452788
0.452788
0.452788
0
0
0.997171
0.997171
0
0
0
0
56.6704
21.6423
0.576652
180.672
8.95078
8.95078
8.44594
12.3251
1.91858
13.1768
0
0
6.10317
0
0.0166058
0
0
4.58254
3.73145
8.55349
0
0
0.137102
12.8337
0.487036
0
0
4.074
133.496
133.496
1.80039
0.0928317
0
102.142
262.842
1.98342e-05
1.98342e-05
1.98342e-05
1.98342e-05
1.98342e-05
1.98342e-05
3.83068
26.5527
4.45236
17.7856
17.7856
2.68405
0
0
0
0
2.2709
2.4426
1.13678
18.5121
0
0.355973
0.355973
0.355973
0.355973
0.473358
6.23914
6.23914
2.54736
17.0626
0.727706
9.87651
1.34597
76.7352
41.2618
15.6181
6.12762
9.23266
0.103384
0.103384
9.92936
9.92936
9.92936
9.92936
10.7222
10.7222
0
0
0
0.547066
2.90655
0.398984
5.31487
33.8984
3.96214
1211.33
449.042
0.0639624
86.6055
6.24079
6.24079
44.5735
7.33563
0.437331
1102.71
3.08784
3.32163
0
0
0
10.1516
146.378
0.490878
0.567491
3.61178
1.63212
0.284689
0
0.133105
12.5082
0
5.35396
5.35396
5.35396
5.35396
3.73551
19.9562
7.26974
3.28913
3.28913
3.28913
44.3776
72.7127
55.8365
1.56129
9.01291
742.769
1.54909
158.454
1.18734
9.11689
5.15223
0.300039
13.1165
0.0701133
8.1009
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0691676
0
0
0
0
0
0
0
0
0
0.138335
102.741
726.722
0.103751
0.138335
0.103751
0
0.03474
0.968346
0
0
0.03474
0
0
0.235731
0.30848
0.10192
0.0333835
0.0333835
0
0
0
0.0673516
0
0
0.0345838
0
0
0
0
0
0
0
0
0
0.0342756
0
1.76226
0
0.20002
0
0
0
1.17718
1.17718
1.17718
23.2598
0
10.9097
10.9097
10.9097
1.60046
1.60046
1.60046
1.60046
1.60046
1.60046
1.60046
1.60046
1.60046
52.8557
5.37819
0.648114
0.0402633
0.0402633
1.86986
109.697
0
0.628795
0.862922
0.40204
0
108.228
7.23287
7.23287
47.3512
13.5203
0
0.05575
0.00304751
0
11.4081
11.4081
11.4081
0.997254
0.997254
3.87627
3.85193
0
0
0
0
0
0.899962
1.80443
24.8662
126.833
109.041
109.041
0.228714
0.228714
2.24924
1.32777
1.32777
8.89678
1.18773
0
0
3.16291
13.9035
2.92415
0
0
4.45445
0
28.3633
11.118
89.9487
42.0126
54.9369
19.7999
11.6891
45.0682
59.5438
17.0962
52.3204
1.00215e-07
1.08201
3.76225e-06
4.19734e-07
1.46889e-07
0.000117492
1.07218e-05
0.641159
4.78509e-06
4.78509e-06
4.78509e-06
1.38172
67.6417
0
0
0
0.016743
36.3385
8.71513
0.0477153
22.564
0
38.0082
45.0264
1.98967
1.98967
1.98967
1.98967
1.98967
4.50219
9.97694
0.312566
3.58462
3.58462
8.47435
3.84976
6.55026
11.2291
33.2063
4.92321
4.92321
0
0.210806
6.52241
2.67479
2.67479
2.67479
0.0534892
352.259
44.4708
49.538
115.332
85.801
164.119
0
0
0
0
0
0
0
2.73367
0.206991
0
0
0
0
0
0
0
0
0.0935358
0
0.11569
0
0.0178712
0
0
0
0.0189265
0
0
0.057344
276.622
1.04026
101.946
24.2647
24.2647
12.7668
12.7668
16.973
1.16178
0
0
0
14.3674
0.764955
85.5974
0
0
1.15626
0.198797
0.68837
0
0.575504
0
24.5137
0
7.91131
7.91131
7.91131
379.881
1.00099
1.00099
1.00099
61.6222
8.21246
8.21246
0.901909
4.34767
0
0.813685
0.813685
0.461122
0.4776
22.5146
17.1604
5.98094
5.81869
5.81869
5.81869
1.98728
2.03057
0.0326749
0.305759
39.1113
0.245902
10.1302
2.49258
11.5027
4.96669
0
0.047493
1.62992
15.775
15.775
0.654685
24.1288
5.40802
150.951
1.39364
15.8008
0.476217
1.33011
0.173368
2.61403
2.61403
2.61403
4.73267
349.341
0
28.9792
3.01089
1.40227
1.40227
1.40227
1.40227
1.40227
0.500052
128.137
128.137
128.137
6.9332
4.88352
0.52317
4.0956
0.0584636
0.0584636
0
0.958215
5.85002
0.76696
9.48599e-09
9.48599e-09
0.577766
0.107402
0
0
14.5408
14.5408
0
1.44792
1.35219
21.4954
0.38078
0.156179
0
0
2.9083
0
0
196.903
215.754
351.324
3.9672
2.21255
14.8753
40.4809
0.866208
0.192475
0
0.290802
0
25.2809
25.2809
25.2809
44.5614
0
0.960507
5.65576
4.12678
4.12678
4.12678
4.12678
4.12678
2.03163
0
15.0093
2.40366
2.88005
1.94416
1.94416
2.17598
2.17598
0.487988
9.61269
9.81668
0
0
10.6988
10.6988
0
0
0
0
0
4.59207e-06
0.313871
17.9848
0.665678
0.665678
0.665678
0.665678
3.77103
0.821117
0.195073
0.195073
0.195073
0.195073
0
0
0
0.0198532
0.0448604
0.93138
4.17776
0.512798
0.178721
31.5825
106.515
2.28615
0.597286
12.4982
0
8.64393
8.64393
4.47414e-10
0
0
0
1.54909
0.047053
0.0295238
1.05559
0.259276
6.21672
4.35815
19.3955
5.05113
44.2641
11.2864
0.190452
0.565067
0
6.51938
3.66626
0.101206
0.101206
4.03472
0.471237
0.774177
0.774177
22.7772
0.422284
0.422284
0.422284
0.422284
0.422284
1.87577
21.9919
12.3352
0
0
0.16434
2.50672
3.48549e-08
1.00805
0.305456
2.51488
0.372532
0
3.96402
3.96402
3.96402
0.51619
6.8065
0
0
31.9855
0
6.10772
6.10772
6.10772
6.10772
0
0.274748
0.278706
0.549825
2.56829e-05
0.411034
0
2.47968
0
5.62588
0
0
5.7041
0.18724
18.0383
3.52505
13.1803
2.563
2.563
2.563
4.76255
7.60019
0.689891
16.1424
0
14.9139
2.98707
0.258452
1.84307e-05
2.25386e-07
0.1217
0.0418526
0
0.394944
0.394944
4.88577
48.8294
9.45504
37.1692
2.97232
1.04459
0
4.86114
0
2.19127
17.6837
0
212.333
0.855076
0.18805
0.136782
72.5995
14.5087
15.1207
2.30522
28.1437
10.1941
19.687
0
0
6.1491
111.064
0
1.87947
1.87947
1.87947
15.8009
44.849
0.491768
4.08572
11.1524
205.862
0
0.411853
43.0657
6.11123
0
351.455
0.0301877
0.0301877
4.36509
4.36509
4.36509
4.36509
4.36509
4.36509
13.9791
0
0.0669288
9.21185
13.2236
0.0401038
0.0820196
0.0820196
0.0820196
0.0820196
0.0820196
0.252728
0.252728
11.7663
0
0
41.0365
85.184
96.1157
96.1157
19.0815
14.8309
11.0406
149.402
4.6161
37.408
97.0014
65.388
1.36235
1.36235
0.500357
0.500357
0.500357
0.203096
33.4793
1.18518
145.346
20.9657
2.36521
0.746841
0.746841
0.746841
0
16.4875
0.205156
0.205156
5.35363
0
6.61816e-09
6.61816e-09
0.637117
430.728
66.6634
93.1551
93.1551
13.6564
13.6564
13.6564
1.56613
0.00899847
0.00899847
0.00899847
7.99643
6.57761
10.6103
2.74094
3.35045
7.606
0
0
1.79991
1.79991
5.00776
0.407922
0.781314
0
1.0775
1.0775
1.0775
1.0775
5.45872
5.7424e-09
14.836
7.86363
7.54266e-09
20.9651
10.3412
0.535965
1.24461
0.46892
1.10772
0
0
2.27233
0.408148
0.971904
474.9
2.03265
2.03265
2.03265
33.567
2.95875
4.15297
40.7278
17.3031
2.29833
72.8056
0.46243
2.26673
3.50602e-09
854.982
41.4808
68.3742
68.3742
0
0
837.983
0.0296179
0.0190201
1.40348
0
0
0.0702203
125.092
0
0
0
1.52242
1.52242
1.52242
8.33851
144.466
68.9226
938.974
0
14.9049
14.9049
14.9049
14.9049
14.9049
22.0046
2.70545
13.9772
0.154337
0.0771319
0.0524109
0
0.058973
0
0.0333183
11.0452
11.0452
11.0452
2.94274
0.14449
2545.55
106.614
66.1666
66.1666
0
1.54838
22.1347
22.1347
22.1347
0.911276
0.911276
5.44429
0.0587173
12.7145
0
83.2643
4.89571
14.8173
0
222.464
0
0
0
0
0.500696
0.500696
0.151921
0
0
0
0.950354
1.17606
0
0
0
0
0.0720129
0
0.267993
0
0.608625
1.09562
0
0
3.03539
5.89944
0.117976
1.26429
0
0
0
1.73455
10.1982
0.12426
0.12426
0
0
0
14.8557
3.15276
3.00126
0
0
0
0.109219
0
0
0.246792
0.573275
0
0
0
0.00671888
0.00671888
0
4.16151
4.16151
0
4.20431
4.20431
39.2609
0.334712
0.928975
0.062903
4.09131
4.09131
11.3858
3.04247
8.80843
26.6304
12.7817
6.2008
2.33294
2.30641
0.023165
0.000470833
0.00170432
1.72695e-06
0.772743
0.173599
0.0719797
1.46631e-05
8.25481e-05
4.10407e-05
4.78094e-10
3.61201e-10
1.33738e-05
6.93012e-06
0.822886
0
0.137515
18.8776
7.55509
1.38049
0.128472
0.918732
0.0947765
0.112233
0.112233
0.0410301
9.01629
1.45859e-05
0.165616
0.14407
1.12343
0.971087
28.2928
28.2928
41.9791
3.56485
1.53837
1.53837
1.53837
0.0467615
0.0640987
0.0640987
0.0640987
12.1307
12.1307
17.9485
0.00309405
29.4471
11.1762
29.4514
0.09379
7.69054
4.37794
4.37794
4.37794
38.2138
3.63782
27.1869
26.7944
6.56728
6.56728
6.56728
0
1.53212
0.076466
1.15664
17.5094
2.47818
9.78842
0
14.7517
1.75465
1.75465
6.47808
16.2808
0.150395
0.0618699
0.232046
10.0293
0
51.3817
1.95145
7.12068
4.04943
3.01271
42.3807
12.3045
6.20295
0
0.57132
0.494396
6.05936
0
0.338163
0.12408
4.07238
0
2.17047e-06
2.65955e-05
4.43237e-07
1.55342e-05
0
0.922329
0
0
0
3.08391
3.08391
3.08391
0.931426
0
0
0
28.6337
5.59004
0
0.160857
7.54222
7.54222
0.179281
25.1459
4.2201
23.372
2.89491
2.89491
2.89491
1.44158
6.31169
5.26515
4.72722
42.4135
13.2847
0.519716
0.283472
29.9187
4.01881
4.01881
4.01881
4.01881
0.421106
0
0.445496
0
2.76872
0.0719649
0.583491
0
14.6291
0.73568
8.25314
41.7758
0.159983
1.14334
8.34309
13.3016
1.4196
0.109566
0.643511
0
0
0
2.27054
7.53597e-05
1.08264
2.04762
2.04762
2.04762
2.04762
4.18057
1.56352
3.53832
187.717
0.927547
5.16394
1.04247
0.000185747
0.000185747
0
0
6.70701
0
0.116926
2.15961
3.55057
12.7672
1.29065e-05
1.62249e-05
0.0502184
2.24732e-05
1.28682e-07
0.219814
1.80845e-06
2.7085
0.710655
1.69918
0.229931
0.000518461
0.224545
0.308181
0
1.18641
0.54978
0
11.4206
35.3247
35.3247
35.3247
35.3247
35.3247
1.22183
18.3169
1.57078
0
0
0.323282
0
0.487004
0.388331
0.616608
0
0.0293313
0.049171
0.0877624
0.451275
0.451275
0.866766
0.63067
0.193651
11.7648
16.0277
16.0277
17.7424
8.8481
51.8863
19.3174
0.642173
0
0.786183
41.2743
0.0755524
0.0755524
7.95608
2.22454
5.45031
35.3931
9.3401
2.90614
2.90614
2.90614
2.90614
2.90614
33.0313
7.42324
0.364135
1.07559
1.31405
30.3951
0
0.0231541
1.22032
3.23423e-07
6.96247
2.14047e-06
5.74541
0
4.44748
5.75931
5.75931
9.82765
2.78036
1.92182
1.34965
0
0
0
4.54711
2.01417
6.45371
0
3.84006
1.11546
1.98511
11.7984
0.0968633
0.0968633
0.0968633
1.38576
1.38576
1.38576
1.38576
1.38576
0
0.199328
8.22752
6.30539
1.36562
1.81312
0
0
0
0
0.214855
94.3472
50.6394
25.4092
6.68727
9.66219
9.66219
3.98338
38.6884
11.9074
0.963145
8.07984
0.112174
89.3158
2.14842
1.62366
1.62366
0
3.42874
0.822776
37.8888
24.6846
24.6846
0.00676144
0.00676144
0
0
0.66226
0
0.0369265
0
0
0
0
0
0
0
0
0
0
0
5.43823e-08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15.5391
15.5391
0
0
6.63024
0
3.97517
18.9584
14.8713
14.8713
14.8713
0.192792
0.192792
0.743099
12.7073
0.177958
0
0.482437
0.00457339
4.90794e-09
8.29345e-11
3.53472
18.9173
0
0
0
5.69222
5.69222
5.69222
5.69222
25.5334
1.83789
1.83789
1.83789
1.83789
913.107
0.00687751
1.49429
22.407
22.407
22.407
3.23895
1.11491
23.8325
2.08023
0
403.813
268.603
268.603
92.2952
92.2952
92.2952
3.87156
201.303
33.0398
0.274395
1.04497
0
0
1.64984
0
0.35122
0.883735
1.85897
0
1.21573
0
129.685
0
0
0
0
0
0
0.25665
0.418214
0.388123
0.199698
0
0
0.291716
0.469944
15.6752
2.99534
2.50367
6.34605
1.56831
7.72847
3.80821
1.2341e-09
3.47569
22.8725
0.542815
1.73961
22.4091
22.4091
1.7493
0
0
0.000171651
0.0623903
3.03478
3.03478
0
0
0.681268
2.24087
0
0.164636
0.000580742
0
0.00118019
4.27048e-06
0
0
0
0
0.315815
0.188654
0.238865
0
0.0968303
0.0968303
0.0968303
118.984
0
0.00568055
0.0560397
1.99182
28.2309
0
0
18.1733
12.1459
1.99707
1.22672
1.22672
0
0.722558
0
0.856818
0.856818
0.757143
1.05317
2.18139
2.18139
2.18139
2.18139
10.3857
15.4149
0.0187878
0
47.8065
1.09413
0
0
6.50468e-09
0.903479
5.32685
29.315
0.131675
0.0101555
0.897441
5.51183
0.934786
0.0847544
0
0
0
0
93.3329
34.3573
0.71997
0.856029
0
0
0
0
0
9.25159
0
313.92
0.263534
0.281604
0.421374
9.09509
9.09509
15.2193
0
0.237333
9.3883
8.81722
19.4121
0
0
0.284589
0
0
0
0.0165183
0.0762062
0
3.39162
3.39162
9.06115
141.438
12.2668
0.319622
0.619835
8.94486
0.47737
0
4.93737
5.70976
0.148249
0
0
0.117109
0.0713517
0.0678182
0
0.116753
1.88048
0.150023
0.236007
0.236007
0.236007
16.5923
1.61618
23.7926
4.90049
0
0.260299
8.50297
16.6212
0.574273
0
0
0
0
73.6542
8.4332
0.125891
35.5852
0
0.358719
0
0.18388
0.18388
0.18388
22.0782
4.17244
0.0518755
0.17888
0.220608
10.2279
0
107.194
14.2438
27.2624
27.2624
0
0
0
0
0
3.79798
0
84.0085
19.9806
19.7259
0
0.160607
0
0.195169
0.536511
0
24.5257
0
0
0
0
0
34.3588
34.3588
14.719
0.0899962
4.23238
0.316443
1.38686
2.17096
6.50378
1.62945
9.91255
9.65726e-07
293.851
0.327697
0.0392148
0.0458449
0
1.52595
461.206
0
1.71199
1.71199
1.71199
2.42466
9.05329
9.05329
0.662927
30.5587
0.754728
3.37809
0.853137
6.83233
0.987041
0.67093
0.972046
0.181302
0.113357
1.77724
0.00026187
0.850551
5.81062
18.134
9.63475
9.12046
22.7174
13.5612
0.804637
0.123109
2.17846
0.51017
4.34185
2.6939
0
37.6554
37.6565
2.49512
0
0
1.2165
0
0
0.204705
0.146673
2.21429
0.0194253
0.163049
1.91002
0.412262
11.5499
13.3624
0.823862
0
70.1109
3.8247e-05
18.0446
0
27.6084
1.44164
1.69392
12.1733
18.6898
12.5125
4.32344
156.741
0.967654
0.424358
0.414133
8.47181
0
0
63.2791
0
2.68651
2.99868
3.1054
3.1054
3.1054
3.1054
13.8108
0
0
35.3264
0
0
0.0357066
0
0
0
0
0.0634515
6.42375
2.4265
0
11.9289
11.9289
0.0593036
3.04506
3.04506
0.369669
0
0
0
0.0975841
0.0456284
0.457334
0
0.647209
3.18924
2.23001
1.59027
0.141736
0.230241
0
0.156363
0
0.302626
0.329897
0.159027
0
0.448809
0.495793
2.77285
0.583265
0.562005
0.704551
0.298419
5.51207
0.413816
0.183736
0.048792
0.196409
19.7366
10.842
0.0491022
0.0478848
0.714014
0.714014
0.714014
0.0761574
1.28116
0
0
0.0631861
0
0.0202923
0.0242212
0
0
0
0
0
0
0
0
49.0448
0
0
0
0
0.847002
1.5768
15.4836
45.2357
2.47964
0.393394
0.528476
0
5.96988
0
1.377
5.79179
1.40423
15.9341
0
0
0
0
0.59865
2.68553
7.53338
0
0.138385
0
11.8051
11.8051
117.381
10.1099
0
0
0.0348976
0
0.028127
0
0
0
0
0
0
0.0348976
0
0.10565
0.209386
0.13959
0.244283
0.348976
1.12362
0.643789
15.4045
2.18614e-05
0.124358
0.03474
3.00047
3.00047
0.10422
0.0210502
0
6.87635
6.87635
0.218725
0.629353
7.07657
7.07657
7.07657
7.07657
0.885783
0.749602
0.0912695
2.11531
0.295192
0.269363
66.4844
23.7953
1.54057
2.78773
2.82881
0.0409687
0.0409687
0.0409687
0.318284
0.318284
13.4683
11.5987
13.7771
0
0.351168
1.98785
0.34032
6.57093
1.30783
11.6393
15.9957
3.30365e-10
0
0.107584
0.299656
1.6212
0.0705546
0
1.08575
0.87907
0.25323
26.8007
0.128511
1.58673
0
115.665
115.665
115.665
6.2732
10.3919
4.43003
4.43003
44.0565
0.0572687
15.1137
30.3091
10.7384
0.533001
0.533001
0.533001
0.533001
323.284
0.99925
8.40449e-06
7.19752
10.5906
2.46568
0.360494
0
1.4874
0
0.155217
0.155217
0.155217
0.155217
0
0
11.2861
3.45513
1.31112
0.0234218
60.4963
0.0567804
23.2532
0
0
0
23.5354
4.04018
3.72022
0
0.0153921
0.461109
0.461109
0
0
2.66107
2.66107
2.66107
0.0614673
5.86621
0
719.437
433.111
0.011525
0.317127
4.1812
0
1.05194
5.45132
0
0.873697
0.163982
9.6619
0
0.0687684
23.7254
23.6602
1.12293
1.30947
25.6965
8.05837
1.4735
0.995128
0.22462
5.80586
1.50221
0.399901
1.64857
0.147755
0.021166
0
0
0
0
0.0346269
3.35363
3.35363
3.35363
3.35363
3.35363
11.1251
2.70487
6.71079
8.48729
8.48729
8.48729
8.48729
0.575507
1.58889
1.58889
0
186.558
2.51489
2.51489
0.521033
0.27446
2.22486
1.10083
1.10083
1.10083
1.10083
1.10083
0
4.748
4.748
9.60106
6.71606e-09
0
2.35755
0.594943
3.89629e-05
0.323586
5.45837
3.86296e-05
1.2494
1.10656
0.453018
1.52973
0
0
0
7.23124
6.92384
0.257427
0
0
0.184844
0
1.4972
0
0
0.194189
8.95922
0
0
0.115059
83.7492
0.747996
0.747996
0.747996
0.747996
2.15941
7.53145
0
0.000172171
0.606417
0.277759
9.59144
0.214145
0.214145
0.214145
0.91747
2.00962
0.500906
0.500906
0.500906
0
11.7181
0
9.41038e-05
5.37867
2.7399
0.894823
12.1257
4.67079
0
18.6157
18.6157
18.6157
18.6157
4.80744
0.644387
1.20574
1.20574
93.2209
50.1196
5.44999
0
0.293037
1.05066
5.22974
20.5828
20.5828
2.11761
10.3764
0.565707
1.33293
1.3694
4.23694
1.88948
0.358353
0
0.898102
0.176894
0
0
0
0.256521
9.37076
0.2134
0.115523
10.739
18.2404
0
18.7307
4.37834
4.37834
4.37834
0.0491173
14.0682
0
8.35603
0.0376539
