lung_ERR3568411
0.296335
5.60461
1.39362
164.234
18.2436
0
11.4431
11.4431
0.248972
0
0
0
0
0
0
0
0.0130256
0
7.34193e-08
0
0.247609
38.7774
4.41723
0.450846
6.87183
0.663736
0.898443
0.898443
0.898443
0
0.566627
0
0
0
0
2.68068
12.7723
12.7723
12.7723
12.7723
12.7723
1.12146
6.59172
6.59172
6.59172
1.35641e-06
4.32581
2.90523
0.959964
4.18235e-07
1.93276
0
0.437142
0
2.59826
0.866508
0
3.09896e-06
2.53538e-06
0.219947
9.28627e-07
0
9.13386e-07
0
0
0
0.0713347
0.0713347
50.9863
3.61181
3.16603
31.7575
1.62034
309.617
0.848677
0
0
0
0
0
0
0.249265
0.0691151
0.292095
0
0
1.06927
1.44219
10.3287
0
0
117.817
12.6618
0.670472
17.5758
0.313997
0.000654788
0.410401
0.343803
2.94285
0.00704399
3.67658
15.0621
0
1.02069
1.02069
1.02069
1.02069
0.275046
0.275046
13.7502
3.30681
1.56866e-10
6.59303e-11
1.30887
5.51895
2.83787
1.82876
0.556038
0
0
0
0
0
0
0
0
0
0
0
27.146
27.146
10.9959
14.1634
3.27015
2.06866
2.06866
115.492
38.0647
0.0949926
40.7644
4.09383
3.10415
3.10415
3.10415
3.10415
0.30902
0.644763
0.205967
0.544778
0.544778
2.0143e-08
0
0
0
0
0.113986
138.048
0.0189593
0
0.0799883
47.3879
0.294403
1.48903
0.0324277
0.170971
3.17066e-07
0
19.5178
21.7306
0
0.000374728
2.6538
2.62833
7.84064
0.276052
2.83292
18.9857
27.9387
10.7327
0
2.55277
5.13322
13.3293
0.27458
0
0.0347507
0
0.455879
0.455879
0.455879
0.455879
0.455879
0.455879
0.455879
0.455879
0.455879
2.36543
2.36543
4.49252
1.02116
0
10.5442
0
0
0
0
11.5846
16.843
3.98598
2.89662
4.80689
0.0942485
0
5.03645e-08
2.64744e-07
3.32548e-06
0.711975
0.454973
1.79257
0.222214
25.9781
25.9781
0.0761569
0.0720052
0.0312934
1.39034
20.866
0
0.359429
0
0
60.9454
3.02412
3.02412
20.5306
20.5306
49.0372
17.7189
6.36495
2.12736
2.12736
0
0.92997
0.739464
82.487
0
0
1.79971
2.17222
0
0.0765597
7.71348
68.767
3.79131
37.9713
0
3.22239
1.14587
1.17124
0
5.35487
0
0
56.6087
6.28879
24.6225
0.578251
2.81225
0.381509
0.381509
0.789111
1984.65
10.3181
0
0.857446
85.5994
5.47377
0.878284
0.878284
0.878284
0.376407
0.325163
4.61086
4.61086
10.5615
0
46.6093
38.9067
0.316024
0
8.12102
6.8635e-08
0
0
0
0
0
8.68777
8.68777
8.64552
0.0148591
0.0148591
0.0148591
2.11545
0
0
1.55296
1.55296
0
0
7.50566e-08
0
8.35913
8.49378
0.145032
4.18349
0
0.446771
0
0.00965583
12.2131
5.55807
1.6456
0
0.871497
0
0
0
0
0
0
0
0
0
0
0.138636
0
1.09994
0
0
0
0
0
72.5296
0.727924
5.73957
0.0634515
0
0
0.0925221
0
1.50214
2.03962
8.61543
0.195422
7.31066
0
6.79159
6.79159
0
0
0
0
0
12.7624
10.3086
0.901057
0.385543
17.1319
0
0.0563914
7.68305
7.68305
7.68305
0
25.4923
3.53247
0
2.04869
17.0812
20.9111
4.04833
0.065742
0.065742
0
0
1.27103
11.6369
24.5164
24.5164
27.1184
5.33596
5.33596
0.114717
70.6522
2.11406
51.0594
9.03896
0
3.50601
0.000117465
0.000117465
0.000117465
3.50676
1.68728
52.6963
0.461182
8.26947
904.204
0.0486576
0.0998833
1.6205
0.0410249
0.684746
0.155985
279.24
0.0823509
0.0823509
0.000109702
7.82195e-05
10.7611
0.447031
0.272333
11.7579
0
0
15.2836
3.16462
34.4291
1.24746
0.249794
0.191853
0.196761
0.102136
0
0
98.1609
98.1609
0
3.07155
43.2536
1.13393
23.0873
35.0796
20.8071
1.15703
5.12319
5.12319
5.12319
5.12319
5.12319
66.7667
25.027
264.627
10.9343
0.464521
95.0346
0.597644
18.4032
4.27639
5.14801
5.14801
6.79036
7.37969
0.00612988
0.00612988
4.9552
1.88726
0.928423
13.7507
66.5821
4.0173
4.72886e-07
4.85985
2.01973
3.44498
0
0
0.364291
0
0
0.690851
0.422093
22.2005
7.17449
7.11864
7.11864
1.6941
22.8603
0.407125
16.7958
0
26.442
9.36531
2.85805
1.5531
0
0.138497
2.92521
37.0901
0
0
0
5.29439
5.29439
0
5.33562
17.6324
8.05684
0.175519
14.8315
1.49164
0
90.4483
1.77852
2.33605
2.33605
47.7042
0.983319
0.293075
0
10.9197
10.5797
0
0
0
0
0
0
7.6052
4.23787
1.85469
0
17.1891
0.878106
227.158
1.17272
1.17272
0.73163
13.8499
13.8499
13.8499
13.8499
0
0
0
0
0
0
0
0.977042
0.112946
0
4.15212
4.15212
2.08381
22.9103
0.117469
0.117469
0.117469
0.117469
0.117469
0.117469
4.41685
5.32293
0.571675
1.65358
1.65358
0
0.0324365
102.343
2.8263
22.6276
0.122707
0.688085
2.77408
0
0.223409
0.20064
0.110585
0.0741212
37.3101
60.0655
0.814917
0.262423
1.69371
1.39173
3.29239
3.29239
827.215
26.6204
0
1.95172
1.95172
1.95172
1.95172
1.95172
0.356697
2.08232
0.102811
31.9638
24.7548
1.50493
1.50493
1.50493
0.110494
0.475969
0
0
0
0.0203808
0
0
0.0203808
0
0
0
0
0.363977
0
0.203525
0.478301
0
2.36544
0
5.94711
0
0
0
0
0
2.64871
0.514782
0
0.457255
36.853
2.52731
6.18953
33.136
0
0
0
4.23877
0
0.0585422
0.0585422
4.46423
0.0102318
0.536041
0
0
0
2.7381
15.4532
2.559
202.788
17.0847
0
153.114
0.247687
5.52433
2.36215e-06
2.156
0.714489
66.9078
84.3521
62.0712
134.02
34.9644
0.777209
16.3529
3.22261
2.74128
0
5.50234
0.808372
0.130792
3.56507
3.56507
0.168391
0.168391
0.168391
0.168391
0.168391
0.168391
0.0546682
0.043087
0
20.6006
1.81816
9.09263
3.41468
3.41468
3.41468
3.41468
9.14724
9.14724
9.14724
26.2315
23.8501
6.23901
841.271
1.57718
0.904477
1.14539
1.14539
43.3472
8.44243
11.6867
11.6867
93.6672
7.10663
0.180089
0.139807
15.2953
4.9318
9.94021
22.013
6.60711
6.52167
35.6151
14.3257
0.263099
1.11859
0
1.15285e-08
9.90499
31.7829
0
1.59391
22.271
22.271
22.271
40.339
0
0.0763066
0.0654218
0.303059
0.212121
3.60058
1.06257
13.7539
7.02051
4.83181
3.25028
0.758423
21.2773
21.2773
8.09118
20.6982
4.03124
3.94384
3.94384
3.94384
3.94384
118.582
5.34957
5.34957
5.34957
0.00635821
182.811
0
0
0
0
112.442
1.03053
0.990786
0.016743
150.939
1.60393
1.19543
1.19543
1.19543
5.35837
0.0774475
0.39451
1.04194
0.288531
2.8528
0
0
0
0
0
0.172589
0.172589
0
0
0
0
0
0.000102103
0
0.07896
0.149991
0
0.410812
29.6808
38.1955
8.53205
4.5852e-06
4.5852e-06
4.5852e-06
4.5852e-06
0
0
0
0
0
0
0
4.44008e-09
0.0145292
15.9587
22.3889
22.3889
22.3889
12.1064
2.90949
0.639426
12.613
0
4.00848
4.00848
4.00848
4.00848
8.15073
0.0314978
367.838
3.59846
17.6513
14.2996
5.53546
1.59539
7.95889
0
0
0.595105
4.02129
0.343717
0.492727
1.98727
2.97489
0
0
0
0
0
17.8207
0.170134
4.88577
1.35248
0
0
0.0825929
0
0
0
0
1.05437
0.414328
0.0335445
6.77978
2.41285
14.0681
0
26.4971
0.0497365
0.0497365
22.8893
244.824
1.07389
2.02825
0
20.589
0.0358727
0
7.51193
7.00881
43.2772
0.667161
0.107311
0.116481
0.281027
0
0
14.9887
14.9887
14.9887
14.9887
6.05875
1.19755
2.34823
3.60902
12.7929
0.124575
1.25196
0
0.0342773
116.735
0.128816
0
1.25711
0
5.46184e-11
11.613
1.16053
2.49309
1.14944
995.346
0
19.7887
12.9821
5.74777
6.44676
31.6227
61.6891
4.10736
0.22265
0.189971
22.7482
4.449
4.449
4.449
3.06972
4.30089
6.53187
0
13.7887
28.1792
0.148321
0.354901
524.582
4.7433
63.2964
34.4976
0.0920062
31.4363
1.19482
201.701
3.89781
16.0313
1.96912
0.980892
0
1.69282
17.9038
0
4.16735
8.62644
1.90137
201.02
1.93561
0
1.12345
1.12345
1.12345
2.80574
2.43518
4.67458
6.5338
2.65797
2.33097
7.23534
1.58531
11.3565
0.570522
0.701629
2.68708
7.35679
20.9843
3.25398
4.6518
5.95405
4.86368
4.63723
4.53798
2.65323
0
0
15.2872
0
0
0.255837
0.274709
0
0
0
5.46292e-09
0.0043868
0
0.0318895
0.227332
6.82262
11.3183
0.407897
0.0474212
0
0
0
0.275432
13.2762
0.139348
0.237724
1.05971
1.05971
0
3.19877
3.19877
3.19877
0.792643
17.9882
0.155264
0.287618
0.886413
2.75853
0.547326
152.48
1.65202
0
0
0.8101
0
0.345036
0.345036
0.345036
0.345036
0.345036
0.355041
0.0118516
8.29201
25.7143
4.10005
0
0.33529
14.2393
4.25414
10.0059
14.1793
4.51222
4.51222
1.07609e-10
0.0892129
10.6343
0
43.4424
1.23585
1.23585
7.86018
12.3572
0.11401
0.627162
4.04227
0.11733
0
0
0
0
0
0
0
15.2782
3.83869
7.09415
39.88
31.6236
2.4103
0
8.34633
12.628
35.2482
0.107729
116.341
36.2082
0.684564
0.751764
0.109865
3.30095
1.32307
6.34844e-06
4.80251
0.0479611
4.20442
0.462402
1.90064
0.0930827
0.0515539
0.491874
22.8188
13.2463
9.09158
9.09158
9.09158
0
0.113182
0
0
7.10463
0
0
0
0.158188
0.00026046
0.00026046
0.126598
0.126598
0
0.259644
36.3762
13.4666
0.138464
0.631086
6.01329
0
0.202237
4.57335
0
1.66378
0
0.0772141
7.39741
3.77081
0.544172
4.79392
2.57776
2.57776
1.28988e-06
550.043
550.043
0.304705
0
5.98848
195.546
8.77954
13.2736
13.2736
1.71936
0
1.38902
0.441574
0
0
1.1831
1.31597e-05
3.31439e-06
22.9952
0.0106771
1.23381
0.526952
0.409716
0.24382
0.430212
0.918173
0
0.496974
0.178637
10.9458
0.400226
0.00465776
3.9305
30.7166
17.9484
0
0
0.111599
7.09992
1.23112
0
13.5352
2.95162
7.446
29.5434
2.86325
0
0
0
0.304884
3.02123
3.02123
20.5102
0.470151
2.72848
2.36528
2.01929
2.01929
0.0252522
0
3.16657
0
10.2178
0.41425
995.299
15.2799
25.0305
1.87916
94.4419
4.7386
27.1547
8.14684
24.2299
4.01321e-06
1.2513
2.24366
2.24366
0
0.144208
5.8351
5.8351
0
2.25024
5.31463
5.10046
5.10046
5.10046
5.10046
5.10046
5.10046
5.10046
2.73626
0
1.15251
3.12829
7.0657e-10
5.82547
5.58569e-10
5.58569e-10
5.58569e-10
5.58569e-10
8.90362
8.90362
0
0
0
0
0
0
172.055
4.12574
22.8418
1.22602
169.381
0.075298
11.8475
7.3007
63.576
33.5746
0.195958
0.0171361
0
0.849088
4.6713
25.8196
0
0.317676
0.210286
0.210286
0
6.03745
14.4569
2.32652
0
0
0
2.85396
50.9986
8.77982
0.0797574
6.20246
0.0771234
0.700564
0.334118
5.15172
31.6763
9.43914
0.34053
0.415939
15.2676
2.38976
2.71007
0.00739737
0.00113534
2.68767e-10
2.68767e-10
2.68767e-10
2.68767e-10
27.8022
18.454
18.454
18.454
12.062
2.45773
1.48714
0
0
0
0
3.05924
21.2987
0
0
0
0
6.25893e-05
0
0.617301
0.00119778
23.6654
0.652481
0.830396
2.91244
2.91244
12.5817
5.9914
5.06381
1.18233
0.430595
15.8944
1.00245
1.00245
4.31636
38.5323
2.93809
53.7301
0
0
0
4.60929
12.4928
69.5361
20.2551
88.7696
2.49902
2.97997
2.97997
2.97997
0
0.100751
0
0
0.0797342
0
0
0
0
0
0.42048
1.31418
9.74001
0.456666
0.456666
0.646697
0.894235
0.894235
0.894235
0.894235
0
0
0
1.05537
18.6728
0.587156
45.0403
0
31.4603
0.375542
0.375542
0.375542
9.97938
0.938547
620.392
620.392
620.392
28.8473
5.53159
5.53159
5.53159
1.21153
6.35487
18.3358
1007.58
2.36413
0
0
0
3.58063e-05
0
0.000174182
0
0.579938
2.99849
0
0
0
0
0.0489265
0.230118
0
0
0.52571
0
1.2661e-09
0
0.768943
0.265169
0
0
2.43103
0.729905
0
16.4709
2.68043
0
0
0
0.608308
0.353978
0.09312
0.0439025
0.0494163
0
0
0
0.850321
3.14314
0.691689
22.0319
0.156941
4.94605
0.525153
0
0
5.40309
0
0
0
4.20078
2.73927
0
0
1.79496
0.458635
0.648786
12.9013
12.9013
0
0.0257765
0
0.104552
0
12.4465
24.2965
8.46032
1.89308
0
10.5396
10.5396
10.5396
2.30837
0
0.319398
248.896
2.86473
10.3488
0.688004
0
1.09882
1.09882
1.09882
1.09882
1.09882
38.4315
17.1925
0.322594
0.371845
5.10976
84.1648
1.64379
0.172693
8.46915
0.186214
0.0925469
7.78043
10.0074
6.65568
6.65568
6.65568
7.8833
7.8833
0
0
6.43062
0.116116
0.2731
16.2144
0
0
0.898472
6.61762
11.3145
0
0
0
0
46.7624
0.228648
0
0
0.00454492
0.766999
0.444262
27.7873
17.6289
23.5043
5.28206
1.15615
1.15615
1.15615
42.0919
16.2397
16.2397
12.1046
0
0.499869
18.7171
18.7171
1.00631
1.00631
1.00631
0.293078
0
0.878551
0.108644
0.104408
0
0
0
1.4493
1.23119
0.906568
127.857
0.058448
17.1728
0.609011
0
4.95533
7.28898
0
0.564154
0.0288075
0.0288075
31.5511
31.5511
0
2.40601
27.4744
0
8.13751
12.741
1.34008
8.38162
0.172554
0.172554
0.172554
0.172554
0.172554
0.172554
0.172554
0.172554
0.108181
0
0
0.264461
1.6819
4.27116e-05
14.2901
0.589987
0.589987
0.589987
0.589987
0.589987
0
0.370479
6.26048
1.45611
906.829
12.3968
12.3968
6.83606
1.77238
1.77238
0.940481
16.4248
6.81721
0.574493
0.996363
21.7683
0
25.0929
2.57313
0.0880189
2.9721
0.000743874
0
0
5.63248
5.63248
0.226398
0.226398
0.226398
0.226398
0.226398
0.226398
0.226398
0.226398
14.6098
2.44625
1.41991
8.75435
0.21797
30.9047
3.1825
0.00928573
13.1322
0.0380403
0
0.044538
8.67308e-08
43.7792
0.383754
4.65964
4.65964
0
0
0
0
0
0
0
1.3202e-09
0
0.0389061
2.20965
2.69517
1.48278
0.199156
0.290482
0
0
0
0
6.64468
6.64468
6.64468
9.54569
0
0.0652948
0
0.0299987
0.394975
0
0
0
0.096934
9.81456
12.2874
0
0
0
0
0
0
0
0
8.00768
8.00768
8.00768
8.00768
0
0.0230155
1.18913
9.89904
26.356
9.87993
13.4575
11.3189
0.509407
0.0742187
1.74154e-08
5.17631
2.0027e-08
6.9223
3.58085
6.73972
0
0
0.332541
0.630639
1.03714e-10
0.295694
1.04982e-10
0.0308329
3.63362e-08
0
0
0
14.7054
0
0
0.141763
0.105946
0.0821068
0.0821068
0.0821068
0.0821068
0
0.198037
0.198037
0
15.6692
13.9351
0.499764
0.499764
0
0
15.6372
8.15932
0
30.5158
18.5923
0.165483
2.19075
0.494547
0.532858
3.65904e-09
0.437072
0.437072
0.0293128
2.54207
42.4964
0
8.20463
0
19.4469
19.4469
0
2.66147
2.66147
2.66147
1.0761
1.01659
14.2744
0.222838
0.408647
0.703097
1.57806
2.73972
1.61675
0.125468
6.30574
1.20276
0.428551
9.64336
6.87689
3.93414
2.578
0
0
22.5871
2.87497
2.87497
2.87497
0.334859
2.06212
0
0.0206545
0.0206545
0
0
0.153897
0
0
2.03534
4.72918
83.9417
24.8128
1.10606
0.780889
5.15395
5.15395
5.15395
5.15395
1.38747
0.331123
0.108869
0
0
0
0
0
0
0.254041
0.323945
3.71676
1.57499
0.307848
0.304028
4.50124
0
0
0
6.01321
0
0
1.03001
0.417413
0
0.558362
1.41011
0
1.76727
1.27203
148.899
12.2028
0.435055
0
18.4129
0
0.112213
0.112213
0
0.149421
0
0
0
11.9273
40.9248
0
1.64426
0.238474
23.6549
30.7119
5.16131
1.86581
5.97918
58.6416
13.4498
4.82857
4.82857
4.82857
11.1691
3.32363
0.620824
2.20406e-09
2.20406e-09
2.20406e-09
0.530365
0
0
0
3.05123
5.02383
44.8003
1.6114
5.99796
5.99796
0.534822
0.568123
0.568123
0
0
2.47652
2.47652
0.399629
30.4756
5.76571
38.3375
0.988696
0
0
0
1.29158
4.08452
12.664
0
0
0
0
2.05774
14.3844
0.946866
1.26014
0.399847
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.0479497
0.595709
6.25317
8.16593
0.304995
0.39115
0.25737
1.01203
1.46122
0.5299
3.06233
83.4788
0.0221783
0.0221783
5.73911
1.60045e-07
8.44564e-09
0
0
0.962235
0
0
0.155712
5.19217e-08
0
0
0
0
0
0
0
0
0
0
0
0.132182
0
0
0
0
0
0
0
0
0
0
0.0276807
0.0276807
0.0276807
0
0
0.197957
2.85001
4.07028e-09
0
1.45832e-08
2.71428
1.04278
5.85375
14.1003
0.0143664
0.0143664
0
0
20.4518
7.18048
0.278317
0.09752
0.09752
0.09752
3.621
0.151465
2.53892
0.580904
5.69547
0
4.7202
16.3599
0
0.249462
0.940563
0.0291327
0.540015
0.0106376
0.0106376
0.0106376
0
0.972765
0
0
0
0
0
0
0.0621837
0
0.539446
0
2.67294e-06
0
0
0.998997
3.29491
2.70383e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.85144e-10
0
0
0
0
0
0.49593
2.34024
3.01828
0.0625268
1.9109
0
0
0
12.5639
0
0
3.3882
0
22.9636
3.95671
0
0
0.0639906
3.73632
5.47763
0
0.288609
0
1.90229
0.838856
24.0968
0.971704
0.587988
0.13636
0
1.05572
22.2267
19.707
5.30496
71.8513
11.7938
5.81346
0
0
0.0401031
9.08242
208.495
15.0167
1.61158
0
803.586
3.53959
0
0.171011
85.0448
0.284571
2.99101
943.116
1.41649
238.328
0.736598
0.715448
0.297162
0.260515
112.194
3.54951
4.4547
4.4547
4.4547
4.4547
33.1909
4.79101e-08
0
0.0453618
0.240274
40.474
0
0
1.80924
8.20977
0
0.892683
65.1238
60.6788
14.6509
59.996
2.81056
4.66352
4.66352
3.21046
39.3284
1.57027
1.57027
1.57027
1.57027
0
0
0
0
8.72332e-05
0.0415567
0
0
0.379026
0
0.0200619
0.939449
1.22113e-06
4.39805
4.39805
0.104384
0
0
0
30.9401
144.772
144.772
144.772
11.8467
0.3276
0.502093
0
4.50921
4.50921
4.50921
0.248879
46.8449
0.175637
0.175637
10.2307
0
26.8714
4.90039
1.75151
2.64815
2.64815
0
0.258985
0.631774
0
0.0159779
11.5972
1.41758
7.12335
0.673683
0
0
0.611483
1.21164e-07
14.8336
50.4266
0
0
0
1.32701
31.9175
24.2636
24.1948
2.20926
0
0
0
0.0269506
0
0
1.59567
0.151769
0
3.18405
0.760191
0.760191
0.0495839
7.42411
79.5289
22.4461
0
0.746901
196.987
1.81584
0
5.76029
40.564
29.7414
38.8308
0.724174
2.57712
1.68452
9.18208
9.18208
9.18208
9.18208
11.98
3.22578
0.314679
0.0262339
1.13424
1.13424
0
5.34635
0.218611
0
10.0378
3.50912
0.125054
0.125054
10.2181
0.821619
0.821619
0.821619
6.68951
129.343
6.34004
40.5967
11.7288
0.0947489
0.0947489
0.0947489
2.28696
2.28696
0
41.1354
9.39911
0.0183837
0.0362099
0.185165
0.082945
92.1327
221.688
18.276
2.19118
2.19118
2.19118
0
1.57497e-07
28.5105
0
0
0
0
0.321217
0
0.0768379
1.27751
0.447679
0.426093
0.160024
3.77311
2.71461
1.04
0.123385
0
0
0
0
0
0
0.692187
0
0
0
0
0
0
0
5.3455
0
43.4756
0.890933
9.17762
9.0296
0.13289
20.6789
7.75532
4.64848
7.83468
1.32975
0
0
0
0
0
0
0
0.240743
0.320893
0.188465
0
0.0478196
76.5846
0.738479
3.13327
3.13327
3.13327
11.4844
11.1379
0
0
0
0.631736
4.16469
13.2543
2.48515
7.59706
27.5437
184.156
5.66516
50.357
0.819068
1.32819
17.571
10.0773
0.0549942
63.8811
13.8412
32.595
21.6611
0
3.66763
3.66763
1.852
0
0
0
0
7.95317
17.5923
3.09201
9.00267
4.11374
0.938374
0.256696
0.298564
1.73442
0.502872
0.232867
0.232867
1.10625
2.07894
2.07894
2.07894
25.4283
19.0988
7.03928e-09
7.62441
12.2791
0.146558
0
0
0.313063
0
0.206821
0.327695
0.0625305
0
0
0.0833195
0
8.73199
0.836056
100.959
0.606884
10.467
0.160008
0.160008
0.160008
16.1622
0
10.0915
16.3116
207.345
207.345
0.0118444
32.0574
5.76976
2.91141
0
0
0
30.8344
17.9123
0
0
0.0601857
0
26.8452
39.574
20.637
4.81654
0
0
1.77213
34.509
17.4065
17.4065
93.4136
0.52853
0
0
0.05935
3.14532
0
6.05876
0
2.63324
0
5.39295
0.806007
4.09261
2.04985
0.539824
0.0457296
0
1.30725
5.2022
0
1.51231
6.0812
0.0598869
2.96584
52.3335
4.98385
54.5918
8.22934
1.50636
7.30307
3.07289
2.39382
2.39382
0
0.84171
0.00652472
0.00594263
8.75321
1514.3
0.0578114
0.871319
4.13957
0.138335
0
0.325425
0.0554578
0.0123384
0
0
0.347093
0
0
0
0
0
0
0.0384365
0.0478304
0
1.76648
1.76648
1.76648
18.4585
18.4585
1.04327
0
76.1565
0
8.38476
1.91703
0
25.6759
0.122511
10.2684
1.00597
1.00597
1.00597
2.46942
4.3528
0
2.16846
0.163264
26.8762
0
0.336758
2.10807
0
0
3.96104
4.46535
9.49351
9.49351
9.49351
105.08
0
4.5
9.89096
9.01026
1.62628
52.1127
0
0.228297
0.824466
0.0931582
1.7012
4.35554
1.59762
0.121183
4.78427
0.0560286
1.95419e-09
1.89306
0
1.54363
0
0.168274
4.8089
6.43887
11.007
665.45
0.89617
14.0871
3.09197
0.227069
11.3717
14.3107
17.2587
9.47124e-08
9.47124e-08
1.13088e-07
0.312725
270.013
3.99783
3.99783
0
0
0
0
0
27.7221
17.9396
0.795341
8.16231
0
0
130.574
1.56936
1.56936
1.56936
1.56936
1.56936
1.56936
1.56936
5.36079
5.36079
5.36079
3.20004
1.2836
0.14339
0
0.880944
0
5.16247
0.263191
0
0
0
0.328146
1.7888
0.586398
0.586398
0.586398
4.23961e-09
0.754118
3.01807
0.819886
102.085
32.6523
2.86584
24.7086
66.5882
26.1557
1.18151
55.3206
47.0466
0.290338
136.923
332.272
10.9918
8.52079
1.27806
15.9606
15.9606
0
0
0.208295
10.4252
28.4505
49.5068
209.006
74.0068
0.136298
11.874
0.127522
2.94946
0
3.66519
0.0939141
2.0831
0
3.80261
0.0818097
0.212594
0.00103605
0.0493742
0.0372886
1.83117
3.20392
0
0
0
0
0
0
0.72954
1.98302
1.98302
1.98302
1.98302
1.98302
1.98302
1.98302
1.98302
0
0.195372
0
42.1287
4.98262
10.1139
16.0668
0.21538
49.4204
8.90759
8.90759
73.6286
73.6286
0.636496
14.5003
0
0
0
0.551224
0.551224
0
0
1.07435
2.99491
0.178855
0.596257
35.6382
2.69709
1.9902
0.187962
0
0
0
0
0
6.19395
1.02011
18.9568
0
9.07243
6.33931
19.8688
2.4275
2.5808
5.36973
5.36973
1.68383
7.47801e-05
1.47517
12.5344
1.55519
0.523822
2.96908
1.06561
7.90705
38.7441
0.166587
1.3651
0.201552
33.7802
0.207421
0.207421
0.207421
12.9704
1.31735
3.41355
3.41355
3.41355
0
0
0
0
6.32395
2.17851
9.19063
4.60731
0
0
4.36509
0.203638
0.225894
3.83291
0
97.0203
0.707296
0.630684
0.551114
0.102924
1.5442
0.326347
0.136085
4.39522
7.75422
0
0.448234
9.52813
0.214389
8.63263
12.8197
11.4569
11.4569
0
0.601238
47.4048
0.966356
2.589
0.0233974
0.601238
0.45262
0
2.29707
0
1.33325
6.36563
4.66779
2.85578
0
8.44868
0.857834
4.36373
1.44213
1.40289
0.686364
0
11.8946
11.8946
11.8946
11.8946
0
0
0.412249
0.380215
0.399987
0.223009
0.404927
0.681655
0
0
0.799442
5.55168
0.623338
0.519122
0.208832
21.3203
12.9595
0.048512
7.79787
19.4838
0
8.60128
22.4641
0.336554
12.3135
12.9588
3.67135
4.26873
1.36711e-06
4.88971e-05
6.76034
0.904726
0.254991
0.298466
7.3064
42.9763
31.1613
0.638818
38.7482
12.4332
3.0336
10.7608
0.0800335
0.0285512
3.30328
0
0
0
0
0.574961
0.34101
43.0775
1.13622
0
2.60185
0
0
5.69654
26.1317
22.4629
22.4629
3.18353
3.18353
0.0600684
0.0738046
9.18672
9.18672
9.18672
0
0.431674
15.7859
0
0
0.760486
1.22926
0.362434
0
0
1.32083
0
0
10.1423
3.00057
20.1632
0.0217035
36.9998
0.0637255
9.65428
6.15863
0
0.232866
15.0346
1.57892
1.57892
16.4719
39.4307
2.45966
2.45966
0.101748
0
1.06496
5.4688
0
0.159385
1.1243
0.378825
0.869648
0
0
0
0
0.187409
0
1.87035
1.87035
1.87035
69.7634
11.7152
36.2081
32.4785
2.68132
0
0.00667568
0.120338
0.345654
0.610366
0.610366
0.811279
0
5.91453
0
0
0.213023
0
0
