lung_ERR3568411
0
0
0
0
0.102104
0.887522
0
66.9514
0
0
0
0
0
0
0
17.7713
0
12.0956
0
25.5749
0.80966
0
1.0228
0
0
0
0.457973
1.21508
3.91624
3.91624
3.91624
3.91624
0.410706
0
0.127925
0
0
0
0
0
0
0
0
0
0.989232
0.989232
0.989232
0.989232
14.4106
0
21.6747
27.8642
1.91423
39.225
0.794734
2.23284
2.52359
2.52359
3.2031
3.2031
1.66813
1.66813
1.66813
1.66813
1.66813
1.48443
30.994
32.1642
1.35424
1.35424
0.150016
0.185122
0.185122
0.185122
0.0173057
14.7147
9.14895
0
7.47912
0
0
0
9.32144e-10
9.11066e-09
0.90986
2.0596
19.168
0
0
38.2547
2.22581
0.286653
0.286653
0.286653
0.286653
0.286653
0.286653
28.8416
13.3436
0.842959
12.2915
206.696
0.0608202
0
0.0724721
0.0953479
0.368633
11.913
2.47163
0
0.35122
34.5469
0
12.9003
0
2.45122
0
2.18336
0
0
0
0
0
0
0
0
0
0
3.07328
0
0
0
0
0
30.4718
0
0
5.04415
48.6954
0
0
0
0
0
0
0
0
0
0
0
0.03474
0
0
0
0
0
0
0
0
0
0
0
26.9783
1.03183
0.151632
52.1577
1.10695e-07
16.2033
0
14.2003
0.397855
0.559447
0
33.2896
7.76792
0.442827
0.236384
0.491219
0
30.2265
138.775
138.775
0.645644
0.645644
0.645644
0.645644
0.645644
0
6.47118
6.47118
0
5.27472
0
0
0.371193
11.8168
1.079
0
2.66286
0.00221827
0
0.0312126
0.00221827
0
0.0795049
1.99016
0
0.32729
10.5711
0.474203
1.75836
0.0014192
84.0431
4.00532
4.00532
11.7841
933.975
1.41207
0
0
0
0.985494
0.324978
0
1.18177
0.195158
0
0
130.134
0.509823
0.123367
0.123367
0
0
0
0
0.161897
0.069545
1.36371
0.610615
0
0
0
1.02526
0.03536
0
0.279228
1.01869
6.58221
0.420949
81.2873
18.5524
18.5524
126.469
0
0
0
0
0.110832
14.6731
0.652748
0.169671
0.169671
2.54735
1.32798
1.32798
1.01603
2.78977
1041.09
15.4182
1.14859
2.3626e-05
2.3626e-05
2.3626e-05
4.86034
1.02768
0.366814
0.416618
38.0734
2.47549
3.68599
47.4436
104.22
0.496032
1.66705
1.86733
30.3251
0.00160082
39.0159
42.1167
7.4511
2.26495
2.26495
2.26495
0.780521
11.2093
36.549
17.2426
0.261327
2.35008
0.000127298
38.8963
0.159385
4.67246
1.69334
1.88971e-06
1.88971e-06
84.8275
80.7048
11.2366
0.628593
0.628593
0.628593
0.0198827
0.0198827
11.9004
220.418
21.2735
0.0158789
0
9.01868
18.3699
145.136
145.136
0
0
0
0
0.119538
0
0.186696
0.0390388
5.44667
0
0.22223
0.22223
0.22223
17.7771
77.9519
0.105933
1.27462
1.27462
2.82848e-08
9.63556
0.993264
6.2421
1.92186
3.68372
1.91958
1.91958
1.91958
1.91958
1.91958
2.04536
0.299881
0
2.63145
2.63145
0.56977
2.12435
0.643804
0.643804
0.643804
0.643804
0.928406
0
3.19534
6.65406
6.65406
6.65406
6.65406
6.65406
49.3066
0.0808977
0
0
0
165.459
0
0
0
0
0.0345838
0
0.0685511
0
2.48167
0.220329
1.11375
0
0
1.46904e-10
3.59845e-06
1.95099
0
1.25874
0.772236
2.06643e-06
1.1397
1.41284
0
0
29.3588
10.332
10.332
11.9657
2.38904e-08
0.011045
0.0107068
0
0
5.67802
0
34.7543
1.02826
0.702189
1.40524
25.8169
0.124968
6.19863
0.119432
0.119432
81.5868
0.26886
0.19014
1.12597
0
0
1.02826e-07
0.142599
78.4278
0.051553
0.051553
0.051553
9.6334
8.77887
52.1409
5.5609
0
0
0
0
0.437872
0.437872
3.90107
3.90107
0
0
37.2708
37.2708
37.2708
1.41089
1.41089
0
0.0519008
8.37322
8.37322
3.83128
3.83128
3.83128
3.83128
2.39002
2.39002
2.39002
2.39002
2.39002
2.39002
2.39002
2.39002
2.39002
2.39002
6.64194
0
0.719119
0.198505
0
0
0
0
0
75.3399
0.675355
2.3247
0
113.131
0.135023
0
4.71965
23.4966
0.431729
5.59847
1.31375
10.502
10.502
0
0
5.67627
0.814713
0.814713
0.814713
0.814713
1.33285
9.22708
7.10593
5.85288
36.1048
14.1499
1.27655
0.278867
2.9911
0.731207
0
0
0
0.0624448
228.659
228.659
33.9471
34.771
4.52775
4.52775
70.7298
1.94879
4.38125
0.0885364
2.82106
0.162677
151.514
0.582435
0.735646
1.32117
1.32117
1.32117
1.32117
3.9167
25.087
22.0897
0
57.9195
0
1.10674
0
0.359919
0.0670037
5.43189
145.309
0.178392
5.17162
0
0.0323591
4.80892
0.848984
16.6457
1.28535
7.24198
25.2793
6.78051
6.78051
6.78051
0
0
0
0
13.9024
0
0
0.15051
12.9086
0
0
0
0.991301
0.302898
0
0
0
0.0279497
50.9057
17.0028
9.53815
0.850338
66.3317
9.01031
9.01031
0
1.87309
522.162
0
6.73651
48.5938
0.0720198
0.32372
0
241.356
19.7989
19.7989
19.7989
16.1064
20.5181
2.05023
0.673248
2.66091
0.00855533
0.00855533
0.00855533
0.754538
3.29404
2.14176
2.14176
32.4038
0
7.69614
3.20587
9.39608
8.11869
0.908056
0.0534473
6.8194
0.600441
0.53848
0.53848
0.53848
0.53848
0.53848
0.53848
0.0306607
10.258
24.5918
1.16618
0
4.07255
1.36798
5.21928
1.44572
16.4425
0.390652
1.39187
1.24941
1.24941
1.24941
15.8358
0.421335
0.421335
0.421335
0.421335
2.4059
35.2438
2.30845
66.9669
2.07097
9.66469
4.46942
0
0
0
0
0
20.4705
2.22263
8.16045
18.0131
9.23504
0.336222
0.336222
0.336222
0.336222
0.336222
0.336222
3.96829
3.96829
27.1905
29.9843
0
0
0
0
0
0
0.0426649
7.05025e-11
0.182935
0
8.84539e-07
1.19121e-10
7.97711e-10
2.4885
0
2.91854e-05
0.759077
0.0706258
0
0
1.09486e-06
1.28841e-10
0.416608
8.6779e-10
3.58318
0
3.71857e-05
1.08428
0.000827706
9.53381e-09
0.00690105
4.05596e-07
0.00115593
1.15367e-08
0.00971323
0.0994814
5.06323e-07
0.419887
19.2915
60.4073
46.9124
56.1793
0.89671
0.89671
27.2341
0.262434
6.60386
0.438919
10.7419
0
2.14311
1.51779
0.0971001
2.5179
0.495148
0
0
0
0
0
0
0
36.6877
3.97786
39.3218
0.0777078
0.0322637
0.847202
44.4909
18.3568
3.40861
7.64672
3.33847e-06
8.59273
33.4582
3.79172
2.90286
0
0
1.4639
20.6432
0.039353
0.0542375
0.0542375
0
0
58.0156
1.16483
0.912227
7.59434
3.77404
0.0295537
0.0295537
0.8425
1.95521
43.6686
19.7852
0.945667
1335.34
536.055
47.8036
200.899
246.477
0.399204
0.497965
0.957645
12.3223
3.22845
3.22845
3.22845
1.26094
7.33552
1.91856
0
6.64128
20.6846
46.3089
16.588
16.588
16.588
16.588
22.7446
108.922
1.03879
0.932155
0.932155
0.852437
0.243138
0.243138
0.243138
0.243138
0.243138
0
0
3.27016
3.27016
3.27016
3.80115
3.80115
0
1.46919
11.4928
617.866
0.164002
0.166647
0.0744242
10.0599
17.4743
3.10415
46.9847
478.5
24.9104
0
0
15.423
2.77399
2453.86
49.224
0.365374
35.6703
237.893
571.288
26.5318
0.33557
14.8272
0.866752
37.0258
76.2497
5.34272
0.00181694
0.124748
44.8118
0.176132
13.383
18.8945
0.0400194
0
0
350.05
0.26318
0.272503
0.838356
0.521633
68.4892
0
84.4435
0.151114
0.0896696
22.13
0.26364
152.359
567.558
12.4033
0.0350584
7.27939
0
1.05346
14.9211
14.8845
28.2642
0
4.90073
4.90073
10.7194
5.65701
0
55.8878
0.84314
10.258
16.8453
16.8453
0.0791108
0
0.0358727
0.0701133
0.146978
0
0.0345838
0.185789
0.197665
0.37856
0.339091
0.517789
0.186391
0
0
0
0.169866
0.190388
11.449
0
0
0
1.26309
0
0.79432
0.80083
0
0
9.60727
0.602477
19.1794
0
0
0
0
0
3.50748
5.98718
19.3301
4.65534
4.65534
4.65534
16.9978
0.23533
0.144642
0
1.45205e-08
1.93101
1.51064
1.35787e-08
12.8893
12.8893
15.6199
0
0
0.120137
113.762
90.2773
0
0
16.158
0
0
0
0.0326749
0.642579
42.8641
0.0955882
4.66887
21.9926
21.9926
0.0844505
0
0
4.2849
0
1.72609
0
25.3671
0
0.381146
0
0.119392
0
1.96591
1.12811
0
0
0
22.4393
13.9493
18.4292
13.0075
43.8834
16.0454
16.0454
58.6194
68.0356
0
0.0432146
0.068247
0.636083
7.14493
0.20412
0.20412
0.20412
0.20412
0.0375327
0.0375327
40.5226
138.177
0.0829337
4.37302
62.3673
11.0376
37.5908
0
0.450841
27.019
47.2057
0
1.43099
6.47452
137.388
0.468664
14.0202
3.73502
144.508
45.4564
15.6351
23.1337
6.78881
3.77846
3.77846
3.77846
3.77846
3.77846
3.77846
5.66218
3.2092
0.805746
1.99086
0
0
0.129442
7.86771
0.173684
6.87471
0.891675
9.83244
0.28036
0
3.72347
4.87727
4.87727
2.12867
2.12867
2.12867
2.12867
12.4379
20.6922
11.7713
7.96961e-06
25.6237
0
0.125399
66.6228
0.61923
31.0587
3.00954
0.703294
12.6771
0.107909
0.107909
11.3837
0.0109041
0.557993
12.9454
25.3317
2.16989
3.02074
19.583
0.939456
88.1134
17.1093
39.4697
34.6828
0.632691
0.0205992
0.0205992
78.9747
409.632
3.53451
13.3771
28.9098
0.133471
94.3318
17.5827
2.44228
43.7379
27.758
5.30915
25.5536
6.70662
303.507
303.507
5.93609
0
2.39451
0.0624448
1.55985
11.1009
1.86275
5.89738
7.44321
56.561
39.9231
12.0768
10.7378
0
24.4336
12.533
32.8186
38.8453
35.3001
49.6341
13.9623
29.2427
5.73894
0
0
0.155041
0
1.33103
27.3353
2.11834
0
30.7468
2.59994
1.21387e-07
1.60521
0
0.0185612
0.0329835
10.9461
11.106
11.106
11.106
0
0
4.2217
0.317752
9.27741
9.27741
53.1795
1160.34
13.9756
21.4226
23.5662
0.392818
0.241201
13.5752
13.5752
1.18833
0
0.219608
4.81447
13.3063
3.24792
52.582
12.549
1.68217
1.68217
1.68217
1.68217
0.156229
1.02404
22.7861
0.0859605
6.39755
45.9677
42.6004
15.795
50.9981
0.470258
3.15924
3.15924
3.15924
0.0738046
1.38552
0
0
0
0
0
22.9119
2.72606
3.85132e-09
179.767
36.1066
3.65837
3.65837
1.20124
0.67182
0.67182
0.651407
6.32552
6.32552
6.32552
6.32552
12.9269
6.46961
1.60171
4.67457
23.635
140.409
41.1113
34.742
7.39249
7.39249
8.05673
9.0488
52.3568
65.3137
5.67581
7.80605
0.499295
37.5462
0.260311
7.87456
12.5802
0.566766
0.0117335
11.1406
19.3077
0
0
0.378506
0.556905
0.556905
0.556905
0
2.46068
0.962579
138.11
0.628637
0.57718
0
2.50039
20.9879
20.9879
0.000165852
0.516952
39.3466
4.47377
4.47377
0
0
0
0
1.47288
0
0
0
0
0
35.0847
35.0847
0.880855
5.79302
1.56187
4.02774
4.02774
4.02774
4.02774
17.8184
0.669985
70.6086
33.6676
5.63128
88.6715
0.532351
0.532351
1.0187
7.08395
7.08395
13.3549
13.3549
15.9102
40.7501
0
0.638077
0.638077
9.37196
9.37196
9.37196
5.85607
27.3487
27.3487
53.2565
2.41025
0.68634
4.56398
1.91695
115.433
2.70612
5.78618
6.73243
49.9492
0.0104842
40.5584
11.7641
19.6419
43.7127
4.2159
440.353
0
451.333
28.7961
0.126994
1.16236e-08
0
0
8.17278
8.17278
4.74828
1.50465e-07
1.03116
0.602895
36366.3
0.778519
0
33.5127
0
0.47044
0
1.97799
0.628182
105.005
10.834
8.51945
11.5217
296.013
6.01993
9.79737
6.31507
2.99689
0.42288
0
50.1238
0.439421
0.439421
0.439421
0.439421
0.107117
4.59658
1.23905
1.27339
4.20821
4.20821
8.50735
3.50446
15.2805
64.5814
1.51711
1.51711
1.51711
0.000118505
39.6966
0.00873671
9.15796
9.15796
9.15796
9.15796
0.650084
0
6.31806
5.54053
65.2568
21.606
116.719
4.29576
30.9414
0.013207
3.85308
6.30962
0.0531284
0.175724
0
0
0
0.078469
0
0
0
0
0
0
0
0
0
0
1.24658
0
0
0.00285263
0.162805
0.126928
0.0108029
0
0
1.44506e-10
0.100104
4.2402
4.2402
4.2402
4.2402
0
0.0100101
0.00967034
0
0
0
0
0
0
0
0
0
0.0321289
0
0.0642579
0.0338239
0
0
0
0
0.0170618
0.0170618
0.0170618
0.0170618
0
2.86943
3.50865
22.9291
3.54924
0
0
0
0
11.6745
0.165974
26.7059
3.47581e-06
1.96786
0
10.0402
1.68018
58.7278
21.5515
0
27.8007
0
0.0341235
0
0
0
0
0
0
0
0
0
0
2.95754e-07
0.0100886
0
0
0
0
0
0.24318
0.100587
97.0733
59.4653
9.92132e-07
3.69575
3.69575
0
0
0.113986
0
0
0
0
0
0
0
0
1.02616
33.729
14.2123
0
9.29992
0.140867
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.202055
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03474
0.206574
0
0
0.100587
3.40729
20.6935
3.42129
51.2065
0
0
0
0
0
0
0
0
0
0
0.582894
78.32
34.9869
0
26.3137
11.3943
11.3943
0
0
0
11.9251
9.04567
78.3747
78.3747
78.3747
78.3747
1.43628
0
70.9629
0.0391039
0.0391039
24.3332
24.3332
24.3332
2.36672
0.680712
0.680712
2.20493
5.54525
5.54525
5.54525
5.54525
7.16379
0
0.495292
57.0176
20.3464
11.5313
11.5313
11.5313
11.5313
11.5313
8.49852
10.0403
0
0
0
0
0
0
0
0
0
0
0
0
23.7716
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0707573
0
0
0
0.0707573
0.0342756
0.0707573
0.0659097
0.0987189
0.102827
0.0395554
0.13959
0.0791108
0
0.0342756
0.247651
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.255067
0
0
0
0
0
0
0
0
0
0
0
0.0336758
0
0
0.0659097
0
0.134116
0.482006
0.66006
0.268232
0.314349
0.336045
0.121481
0.274205
0.06948
0.479858
0.0928946
0.06948
0.27792
0.10422
0.0348976
0
0
0
0
0
0
0.0348976
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0389947
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0339733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0389555
0
0
0
0
0
0
0
0
0
0
0
0
60.7822
0
0
0
0
0
0
0
0
0
0
0
0
0.0350567
0
0.0639624
3.47562
1.60694
1.44163
1.44163
1.44163
1.44163
1.44163
1.41311
0
0.0383735
0
0
0
0
0.0997176
0
0.327812
0
0
6.19938
3.57456
0.550084
5.80449
35.1806
7.65172
0.37408
0.37408
0.37408
0.37408
0.370099
1.20704
120.261
246.134
1217.18
0.62532
18.1593
18.1593
52.1512
3.67396
67.6452
45.6468
3.21519
0.337179
2.57474
0
2.1265
60.0298
7.72358
7.72358
16.9111
0.196214
0.000213574
0
69.6191
0
0
16.5606
6.51503
18.1031
0
0
0.469406
1.21169
0
12.8757
19.6135
1.28884
7.10174
17.8804
0.105996
65.8962
2.3932
12.9792
0.930565
0.930565
0.930565
34.1727
3.10071
2.16903
0.429737
0
0
0
0.809395
2.09628
57.525
8.23952
0
0
0
0.183553
151.906
9.7164
5.20675
49.9232
0.613292
0.00111651
0.00111651
0.00111651
0.0819577
1.98673
4.8888
4.8888
4.8888
2.25006
9.63415
0.109748
0
0
0
0.106136
4.81884
1.67814
1.67814
0
1.39611
0.602386
0.196844
0
27.4441
0.060981
0
0
0
0
0
0
1.31355
0.551026
1.36822
0.603157
5.93397
5.47127
1.02833
0.685373
0.685373
0.685373
0.685373
3.28977
0.560615
2.62512
0.664493
0.989742
0.709075
0
0.805347
0
0.0844004
25.1497
4.0377
4.0377
0.269817
0.929578
0.929578
0.929578
0.000609187
6.2112
1.2872
12.6286
71.9029
0
46.9091
15.7903
10.7004
0
0.306814
0.573151
0
0
1.58721e-08
1.58721e-08
1.49029e-05
0.0007585
7.89045e-07
0.0391321
0.452461
0.168269
255.985
22.7726
0.48378
2.22492
1.60978
3.09228
4.5041
1.60992
1.60992
1.60992
12.9791
198.919
8.17973
3.33285
3.33285
0.0132433
0.0132433
0
0
0
0
0
0.296118
0.0349875
1.03452e-07
1.25653e-08
0
0
0
215.304
0
6.9159
0.816559
0.206269
0
0
1.68015
1.66582
1.30441
0.507653
1.18987
1.18987
0
5.22731
4.27517
7.16223
7.14914
0.000140295
0.000140295
0.000140295
0.000140295
0.000140295
0.000140295
0.0542375
0
1.82497
0
0
5.46272
65.6146
0
0
0
0.17071
5.38094
1.47681
1.47681
0.726274
0.0223144
0.0223144
6.93144
0.740041
13.2452
0
158.889
0
1.05353
2.00802
3.37935
0.279507
0.279507
0.279507
0
10.0369
10.0369
1.96894
1.96894
1.96894
1.96894
5.8533
5.8533
5.8533
2.81222
1.92768
1.32007
29.171
18.044
0
4.72081
12.2486
0.952799
5.14286
0.724192
0.724192
9.90547
2.62523
0
0.397565
21.7295
5.42771
5.42771
10.0251
2.55714
2.72138
2.72138
0
0.0439025
4.45317
0.533044
0.533044
0.533044
0.533044
9.55899
0
37.7412
2.75249
6.95095
13.8895
0.209356
415.313
3.16047
3.16047
3.16047
0
0.685576
0.955563
4.58342
6.34438
2.95703
23.3376
0.627076
0.0960264
0.166764
0.138335
0
16.2103
0.552874
0.0875195
0
0.00969472
0.00999713
248.805
1.66409
25.8067
28.1753
175.3
7.44771
0.463903
1.42569
29.0145
5.92179
1518.48
19.6092
9.62196
238.035
0.485738
0
9.66484
1.76444
0
3.43185
0.889451
0.443334
9.48014
9.71108
4.60793
4.60793
11.7954
6.62948
6.62948
6.62948
0.0184277
0
0
0
0
0
0
0
0
0
0.245815
0.590307
1.90208
0.974269
0.425677
15.2543
2.94611e-07
1.05529
7.33006
7.33006
7.33006
0.818285
0.818285
0.818285
0.197735
9.99039
32.6156
9.32065
0
61.4159
5.34744
0.793764
0.0548305
0.0548305
0.0548305
0
0.0148662
0.0967911
0.00642913
0
0.00643529
0
0.31838
0
0.048151
5.14464
3.19019
3.19019
0.460664
10.7565
41.5907
2.68735
4.56636
0.0325602
0.0325602
4.48257
1.00869e-05
0.00127372
0.265911
2.97326
9.41012
10.096
0
0.139956
0.19638
0.19638
0.19638
0
11.5336
4.9647
0.33259
0.194676
0
0.0958412
0
0.012299
0
0
1.73613
0
0.0952635
1.08917
0
0.115678
0.415822
0.0955669
0
0
0
0
0
0
0
0
3.22029e-09
8.91309
0.413696
2.68606
33.1369
14.5887
0.266253
0.266253
0.266253
0.0870511
0.680184
0.123502
0
8.71973
0
0
1.21637
1.15916
0
0.252796
3.64395
3.64395
5.68665
19.3962
25.1874
5.28974
5.28974
5.28974
0.329356
3.44738
0.604145
21.2923
0
12.2628
0.821754
4.86832
0
0.0515997
4.83993
4.33948
3.6641
11.031
0
502.933
0
0
0
0
0
0
0
0
0.0863096
2.89659
0.659359
6.11275
0
0.0942639
0
0
0
0.0869444
0
0.0223337
0
0.596847
0.596847
0
4.74827
4.96463
4.04975
4.04975
1.31125e-05
1.31125e-05
49.3516
0
3.08927
0
0.0480132
0
0.0692614
0.0692614
0
0
0.0357066
0.275158
0
0
0.0678139
0
0.472359
0.717749
0
0.182746
0.182746
0
0
0
0.0573707
0.0565186
4.31158e-06
4.31158e-06
0
0.109535
0.109535
0.109535
0.109535
0.109535
0
0
0
0
6.09096
0.0296518
0.0689225
20.3476
13.3739
0.902127
2.73088
0
3.17691
0
0
0.485531
0
6.56389
0.616292
0
0.558608
0
0.317705
0
0.488161
6.50538
0.428335
18.7942
0.0810936
0.902177
14.0029
14.0029
14.0029
2.01724
0.638672
2.15711
0.247387
6.66453
6.66453
0.530329
3.46e-06
0
0.464504
3.31468
0
1.02858
0.26604
4.70337
16.8404
7.18315
7.18315
7.18315
0
0.2354
0.265939
24.2163
0
0.0805001
3.66369
0.482318
0.482318
0
0
0
20.2664
0.50345
41.1992
29.936
0
0
0.257918
1.31565
8.28234
24.708
0
0
0
0
0
0
0
0.340267
242.652
0.132534
0.38469
0.38469
0.38469
0.0942229
0.363598
0
0
0.131708
23.0355
0.588986
5.75226
5.75226
5.75226
0.458504
0.458504
0.458504
0.458504
0.458504
9.63502
0.0105454
45.5821
2.55288
22.2792
1.19036
1.41876
3.48897
0.946071
11.0151
2.13561e-08
1.26106
4.99783
15.2095
4.08236e-08
4.08236e-08
0
0
110.39
53.6374
452.857
9.69727
23.5211
123.225
8.73042
1.65272
0
0
1.06339e-08
0.309986
0.309986
0.309986
0.309986
6.56907
6.56907
0.38496
0.38496
6.90887
6.90887
1.74958
1.74958
3.78635
9.66211
2.31578
122.854
0.0356434
69.8149
0.0307258
0.0307258
0.0307258
0.0307258
0.0307258
3.11743
0
0.259657
0.106025
0.224622
42.7559
840.726
16.609
0.0320997
0.161171
1.18009
0.0491022
0.0283408
3.5537
0
0.0225961
0.676447
2.46373
0
0.913256
7.73873e-06
7.73873e-06
0
0.313622
1.62354
20.3522
6.68579
4.30845e-05
0.649663
0
0.94714
0.0339095
0
0
0.423629
0
2.58534
27.4579
0.235353
0
0.0439083
0.0439083
0
3.07131
17.1083
0.416995
0
0.950478
0.203308
0.225367
5.81781
0
15.2799
0.185966
0
0
0
0
0
0
0.202033
0
0
0
0.0527842
0
0
44.4153
0
0
0
0
0.565616
0
0.262828
0.151769
0
19.3704
0
9.11779
0
1.14209
1.14209
5.16907
0
20.1018
5.71196
2.07259
0.492768
0
0
0
0.190201
0.00594324
0.00594324
0.00594324
0.696311
6.8226
0
1.33082
0
0
5.08787
2.93797
0
2.1561
0
0
0
0.258
0.258
0.258
0.233612
36.4999
10.0774
10.0774
132.618
14.1839
0.104394
1.2145
4.50342
0.205233
11.5873
35.261
49.5968
6.62057
1.024
6.48528
0
14.202
0.38259
4.44402
1.13053e-06
0.0513857
0.721491
0.173323
2.17744
0
0
0
0.562058
0
113.327
0.218482
0.218482
0.218482
0.831544
5.62891
8.11
0
0.344313
0.122288
4.76677
0.1069
1.60247
0.246224
0.246224
0
0
0
0.828912
0.689341
0.188986
0.387034
2.62227
0.510844
0
0.736314
0.165334
0.60437
0
0.0180262
0
12.1197
0
0
0
0
0
2.82952
0
0
0
2.94006
2.40036
0
0
0
0
0
0
0.34186
0.605453
0.605453
0.605453
7.15867
1.36587
0.153837
0.0664646
23.7877
23.5913
3.63666
1.19148
0.348215
0.348215
0
4.24405
0.0251035
88.3343
74.5492
480.004
45.7991
0.1377
22.5965
0.667415
0.69481
77.6754
0.478982
0.478982
0.478982
0.478982
0.478982
2.27082
2.27082
0.0202843
0.272692
0.272692
0.744782
0.208315
0
16.7658
0.0265781
35.984
2.19156
0.867582
0
523.714
1.4244
2.2787
12.0386
30.2221
0.665257
60.2017
0
0
19.9212
0.994622
0.434622
7.31519
13.4098
0
0.748436
7.14078
7.14078
7.14078
7.14078
7.14078
0.224499
3.89919
3.89919
107.871
0.403845
0.403845
0.976967
3.85382
3.85382
3.85382
3.85382
3.85382
3.85382
0
0
0
0
0
3.70858
0.156778
2.2416
0
20.3345
0.0671706
0.0671706
1.01922
0.899288
0.376055
2.14719
1.96419
0
0
0
0
0.0437037
1.06942
0
0.470077
0.470077
0.470077
86.498
1.61654
1.61654
0.222352
0
0
0
0.218513
20.3567
0.0259682
0.126404
5.48039
0.241511
38.4892
0.382285
0
0.336986
0
0
0
0
2.30242
0.286058
13.6274
16.1517
0.179524
0
0
0.0341235
9.81621
1.62279
63.0648
6.03659
39.3412
1.94784
0.846752
2.96312
0
1.34997
10.3804
1.91308e-07
0
6.1726
14.4764
89.1452
1.79138e-07
1.79138e-07
1.79138e-07
18.3129
0
46.1913
12.5481
26.5151
32.4711
0.146376
0
3.01571
0
2.97635
6.21128
3.85345
0.30869
11.0351
11.0351
0
23.5577
0.592103
149.27
4.943
9.49212
3.24223
0
0.102419
0
23.6505
0.871931
7.71273
0.230389
11.4306
11.4306
20.0284
1.98244
0
0
18.3643
0.147103
0.288685
3.00067
0.928516
0.928516
0
0
3.82989
0.776253
0.776253
1.16944
0.62175
0
52.2414
35.4375
17.2887
2.16055
4.95261
32.0192
1.65472
11.7325
2.36918
20.8836
0
5.01366
3.05521
214.852
3.91936
0.185038
3.67261
0
0.112032
11.3523
3.74052
0.872609
1.54204
0
2.27692
2.27692
2.27692
21.613
7.44444
6.40376
0.40875
0.40875
0.40875
0.40875
0.40875
0.40875
0
0
58.5942
0.815467
0
0.705018
26.1887
7.32078
1.19309
12.8176
0
2.23736
0.144664
0
0.220235
0
0
0
0.0349007
0
0.0645758
0
0
0
0
0
0
0.0538644
0.43899
0
0
0
0
0
0
0
0
0
0
0
0.0940252
0.438606
0.102827
0
0
0.298295
13.628
19.5358
2.64553
3.59898
658.505
469.946
772.604
2875.45
2145.48
1951.83
2132.7
2041.49
717.192
1358.52
668.788
569.391
161.848
738.208
