TranscriptID	No_Transcripts	Low_quality_protein	Id	Name	Type	Description	Chromosome	ExonCount	ORF status	GC Content	GC Stretch	Missing exon	Deleted exon	Splice site change	START missing	TOGA status	Events supported in SRA	CL ratio
XM_003754957.2	1	no	100919095	LOC100919095	mRNA				yes	37.63	3.30769230769231	no	no	no	no	L	2/2	1
XM_003755291.4	1	no	100927202	LOC100927202	mRNA	CUB and zona pellucida-like domain-containing protein 1	2	9	yes	39.35	3.3469387755102	no	yes	no	no	L	4/9	0.444444
XM_003757104.2	1	no	100913905	LOC100913905	mRNA	olfactory receptor 1361-like	2	1	yes	46.86	3.51428571428571	no	no	no	no	L	2/2	1
XM_003758688.3	1	no	100928342	LOC100928342	mRNA	sepiapterin reductase	2	3	yes	59.80	5.09090909090909	no	no	no	no	L	4/4	1
XM_003758766.1	1	no	100931633	LOC100931633	mRNA	ribonuclease pancreatic-like	2	1	yes	46.45	4.21052631578947	no	no	no	yes	L	8/11	0.727273
XM_003758919.4	1	no	100926881	LOC100926881	mRNA	interferon-induced protein with tetratricopeptide repeats 1B	2	2	yes	39.78	3.38636363636364	yes	yes	no	no	L	
XM_003764107.2	1	no	100928536	LOC100928536	mRNA	olfactory receptor 148-like	3	1	yes	42.66	3.43181818181818	no	no	no	yes	L	2/5	0.4
XM_003764108.1	1	no	100928795	LOC100928795	mRNA	putative olfactory receptor 10D4	3	1	yes	43.10	3.4	no	no	no	no	L	6/9	0.666667
XM_003764667.2	1	no	100919410	LOC100919410	mRNA	olfactory receptor 2AT4-like	3	1	yes	52.87	3.73214285714286	no	no	no	no	L	1/2	0.5
XM_003764724.3	1	no	100913673	LOC100913673	mRNA	olfactory receptor 52Z1-like	3	1	yes	64.41	4.69662921348315	no	no	no	no	L	6/8	0.75
XM_003764731.1	1	no	100916284	LOC100916284	mRNA	olfactory receptor 51I2-like	3	1	yes	44.65	3.33333333333333	no	no	no	no	L	2/4	0.5
XM_003764824.1	1	no	100921853	LOC100921853	mRNA	olfactory receptor 51I2-like	3	1	yes	43.75	3.53191489361702	no	no	no	no	L	7/7	1
XM_003764837.2	1	no	100926036	LOC100926036	mRNA	olfactory receptor 51Q1-like	3	1	yes	50.11	3.72727272727273	no	no	no	no	L	5/6	0.833333
XM_003764838.1	1	no	100926295	LOC100926295	mRNA	olfactory receptor 51B5-like	3	1	yes	46.22	3.51923076923077	no	no	no	no	L	5/5	1
XM_003764870.2	1	no	100915501	LOC100915501	mRNA	olfactory receptor 56A3-like	3	1	yes	46.31	3.51219512195122	no	no	no	no	L	2/2	1
XM_003766079.2	1	no	100922045	LOC100922045	mRNA	arylacetamide deacetylase-like	3	5	yes	39.11	3.4	no	no	no	no	L	2/3	0.666667
XM_003766452.3	1	no	100920815	LOC100920815	mRNA	olfactory receptor 4D5-like	3	1	yes	44.48	3.46341463414634	no	no	no	no	L	1/6	0.166667
XM_003766554.3	1	no	100930092	LOC100930092	mRNA	vomeronasal type-1 receptor 1-like	3	1	yes	44.62	3.48837209302326	no	no	no	no	L	1/3	0.333333
XM_003766784.2	1	no	100913945	LOC100913945	mRNA	putative olfactory receptor 52P1	3	1	yes	45.94	3.63636363636364	no	no	no	no	L	6/6	1
XM_003766927.1	1	no	100917686	LOC100917686	mRNA	olfactory receptor 958-like	3	1	yes	47.56	3.70731707317073	no	no	no	no	L	2/2	1
XM_003767086.4	5	no	100929406	OST4	mRNA	oligosaccharyltransferase complex subunit 4, non-catalytic	2	7	yes	57.66	4.54166666666667	no	no	no	no	L	2/3	0.666667
XM_003767896.2	1	no	100924401	LOC100924401	mRNA	olfactory receptor 6K6-like	4	1	yes	41.69	3.47222222222222	no	no	no	no	L	3/3	1
XM_003768930.3	1	no	100929331	VWA7	mRNA	von Willebrand factor A domain containing 7	4	17	yes	51.71	3.73103448275862	no	no	no	no	L	8/8	1
XM_003769589.4	1	no	100926407	LOC100926407	mRNA	mas-related G-protein coupled receptor member H-like	4	3	yes	38.65	3.21739130434783	no	no	no	no	L	4/4	1
XM_003770463.4	1	no	100928906	LOC100928906	mRNA	class I histocompatibility antigen, Gogo-OKO alpha chain	4	8	yes	48.62	3.71698113207547	yes	yes	yes	no	L	1/1	1
XM_003771689.4	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	47.19	3.80645161290323	no	no	yes	no	L	4/4	1
XM_003771946.4	2	no	100924681	LOC100924681	mRNA	sterile alpha motif domain-containing protein 9-like	5	3	yes	37.65	3.35294117647059	no	no	no	no	L	8/13	0.615385
XM_003772386.4	1	no	100915271	LOC100915271	mRNA	vomeronasal type-1 receptor 4-like	5	1	yes	46.56	3.57777777777778	no	no	no	yes	L	2/3	0.666667
XM_003772473.1	1	no	100920922	LOC100920922	mRNA	olfactory receptor 6C74-like	5	1	yes	39.72	3.25806451612903	no	no	no	no	L	5/5	1
XM_003772657.1	1	no	100916316	LOC100916316	mRNA	vomeronasal type-1 receptor 4-like	5	1	yes	47.87	3.64285714285714	no	no	no	yes	L	2/3	0.666667
XM_003773524.2	1	no	100913280	LOC100913280	mRNA	olfactory receptor 480-like	6	1	yes	40.58	3.32142857142857	no	no	no	no	L	5/6	0.833333
XM_003773785.1	1	no	100926426	LOC100926426	mRNA	olfactory receptor 4C6	6	1	yes	41.18	3.39393939393939	no	no	no	no	L	4/4	1
XM_003773815.2	1	no	100934731	LOC100934731	mRNA	olfactory receptor 5D18-like	6	1	yes	40.00	3.42857142857143	no	no	no	no	L	3/3	1
XM_003773817.1	1	no	100913546	LOC100913546	mRNA	olfactory receptor 5D18-like	6	1	yes	38.54	3.29166666666667	no	no	no	no	L	7/7	1
XM_003774308.2	1	no	100923816	LOC100923816	mRNA	olfactory receptor 10Q1-like	6	1	yes	50.00	3.5	no	no	no	no	L	2/3	0.666667
XM_003774339.2	1	yes	100933685	LOC100933685	mRNA	vomeronasal type-1 receptor 4-like	6	1	no	37.51	3.4	yes	yes	no	no	L	
XM_003774508.4	1	no	100918501	HSD17B13	mRNA	hydroxysteroid 17-beta dehydrogenase 13	6	7	yes	39.98	3.33333333333333	no	no	yes	no	L	1/1	1
XM_003774751.4	1	no	100930215	LOC100930215	mRNA	CCR4-NOT transcription complex subunit 7-like	X	2	yes	53.82	4.24193548387097	no	no	no	no	L	1/6	0.166667
XM_003775312.4	4	yes	100927273	AIF1	mRNA	allograft inflammatory factor 1	4	3	yes	43.06	3.90909090909091	yes	no	yes	no	L	1/3	0.333333
XM_012540245.3	2	no	100930148	LOC100930148	mRNA	E3 ubiquitin-protein ligase TRIM7	2	8	yes	50.17	3.58928571428571	no	yes	no	no	L	2/2	1
XM_012540271.1	1	no	100914686	LOC100914686	mRNA	40S ribosomal protein S26-like	2	1	yes	44.60	3.63636363636364	no	no	no	no	L	4/5	0.8
XM_012540327.3	2	no	100914872	PSMB10	mRNA	proteasome 20S subunit beta 10	2	7	yes	56.82	4.09459459459459	yes	no	no	no	L	5/7	0.714286
XM_012543129.3	1	no	100935028	LOC100935028	mRNA	caspase-14	1	11	yes	52.16	3.74390243902439	no	no	no	no	L	5/5	1
XM_012544056.1	1	no	100926603	LOC100926603	mRNA	olfactory receptor 4K13-like	2	2	yes	41.64	3.37931034482759	no	no	no	no	L	2/2	1
XM_012544240.2	1	no	105749754	LOC105749754	mRNA	E3 ubiquitin-protein ligase TRIM39-like	1	2	yes	41.58	3.46428571428571	no	no	yes	yes	L	7/8	0.875
XM_012544853.3	1	yes	105749858	LOC105749858	mRNA	dehydrogenase/reductase SDR family member 2, mitochondrial-like	2	8	no	51.54	4.04651162790698	no	no	yes	no	L	2/3	0.666667
XM_012545098.3	1	no	100935215	LOC100935215	mRNA	olfactory receptor 8D1-like	3	1	yes	40.00	3.46153846153846	no	no	no	no	L	2/2	1
XM_012545493.2	2	no	105749916	LOC105749916	mRNA	calcium-dependent phospholipase A2-like	3	6	yes	47.59	3.43478260869565	no	yes	no	no	L	1/2	0.5
XM_012546460.3	1	no	105750044	LOC105750044	mRNA	collagen alpha-2(I) chain	3	2	yes	63.51	5.52	no	no	yes	yes	L	4/7	0.571429
XM_012547227.3	1	no	100930002	LOC100930002	mRNA	small nuclear ribonucleoprotein Sm D2	6	1	yes	52.94	4.26315789473684	no	no	no	yes	L	1/3	0.333333
XM_012547615.3	1	no	100922910	LOC100922910	mRNA	60S ribosomal protein L37a-like	4	1	yes	38.52	3	no	no	no	no	L	2/2	1
XM_012547661.3	1	no	100920041	NME7	mRNA	NME/NM23 family member 7	4	12	yes	51.80	5.10576923076923	no	no	no	no	L	4/13	0.307692
XM_012549977.1	1	yes	100923522	LOC100923522	mRNA	taste receptor type 2 member 7-like	4	1	yes	39.94	3.41379310344828	no	no	yes	no	L	1/2	0.5
XM_012550455.3	2	no	100935408	LOC100935408	mRNA	olfactory receptor 6C76-like	5	2	yes	39.34	3.30769230769231	no	no	no	no	L	10/11	0.909091
XM_012551447.2	1	no	100917788	LOC100917788	mRNA	olfactory receptor 6C2-like	5	1	yes	39.94	3.64285714285714	no	no	no	yes	L	5/5	1
XM_012552082.3	1	yes	100921721	LOC100921721	mRNA	AN1-type zinc finger protein 2A-like	6	1	yes	42.80	3.875	no	no	yes	yes	L	1/3	0.333333
XM_012552095.3	1	no	100927447	LOC100927447	mRNA	kelch repeat and BTB domain-containing protein 7-like	6	3	yes	56.17	4.14556962025316	yes	yes	no	no	L	
XM_012552654.3	1	no	100932487	LOC100932487	mRNA	N-formyl peptide receptor 2-like	2	2	yes	47.34	3.56896551724138	no	no	no	yes	L	3/4	0.75
XM_023495014.1	1	no	100919909	LOC100919909	mRNA	olfactory receptor 1G1	2	1	yes	39.91	3.28125	no	no	no	no	L	3/3	1
XM_023495467.2	1	no	100923216	C2H14orf132	mRNA	chromosome 2 C14orf132 homolog	2	2	yes	54.36	3.86538461538462	no	no	no	no	L	2/2	1
XM_023495580.2	1	no	100919825	LOC100919825	mRNA	U3 small nucleolar RNA-associated protein 14 homolog A	2	1	yes	47.97	3.66346153846154	no	no	no	yes	L	3/10	0.3
XM_023503210.1	1	no	111720691	LOC111720691	mRNA	trace amine-associated receptor 7a-like	4	1	yes	37.45	3.36842105263158	no	no	no	no	L	2/2	1
XM_023504507.2	4	no	100923273	LOC100923273	mRNA	solute carrier organic anion transporter family member 1B3-like	5	15	yes	34.51	3.21739130434783	no	yes	no	no	L	1/4	0.25
XM_023505070.2	1	no	100921802	PTCHD3	mRNA	patched domain containing 3	5	4	yes	45.93	4.35185185185185	no	no	no	no	L	5/6	0.833333
XM_023505995.2	1	yes	105750902	LOC105750902	mRNA	zinc finger protein with KRAB and SCAN domains 2	6	7	yes	35.07	3.23529411764706	no	yes	yes	no	L	3/4	0.75
XM_023506394.1	2	no	100925376	LOC100925376	mRNA	olfactory receptor 140-like	6	2	yes	42.83	3.35135135135135	no	no	no	no	L	5/5	1
XM_031938529.1	1	no	100927252	LOC100927252	mRNA	ras-related protein Rab-26-like	5	3	yes	56.24	4.58730158730159	yes	no	no	no	L	2/4	0.5
XM_031938591.1	1	yes	105750815	LOC105750815	mRNA	E3 ubiquitin-protein ligase Mdm2-like	5	2	yes	42.35	3.48	yes	no	no	no	L	
XM_031938859.1	1	no	116419350	LOC116419350	mRNA	alpha carbonic anhydrase 8-like	1	3	yes	58.76	5.16666666666667	no	yes	no	yes	L	5/7	0.714286
XM_031938910.1	1	no	116419358	LOC116419358	mRNA	vegetative cell wall protein gp1-like	5	2	yes	70.96	5.60526315789474	no	no	no	no	L	4/4	1
XM_031938925.1	4	no	116419360	LOC116419360	mRNA	translation initiation factor IF-2-like	5	8	yes	67.35	4.80208333333333	yes	no	no	no	L	3/5	0.6
XM_031938927.1	4	no	116419360	LOC116419360	mRNA	translation initiation factor IF-2-like	5	8	yes	66.52	4.67692307692308	yes	no	no	no	L	3/5	0.6
XM_031939257.1	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	48.89	3.65217391304348	no	no	yes	no	L	7/8	0.875
XM_031939258.1	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	48.57	3.68181818181818	no	no	yes	no	L	7/7	1
XM_031939259.1	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	49.68	3.61363636363636	no	no	yes	no	L	7/8	0.875
XM_031939260.1	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	50.06	3.65853658536585	no	no	yes	no	L	6/7	0.857143
XM_031939261.1	6	no	100915266	LOC100915266	mRNA	glutathione S-transferase kappa 1	5	9	yes	47.95	3.51351351351351	yes	no	yes	no	L	6/6	1
XM_031940019.1	2	no	100924681	LOC100924681	mRNA	sterile alpha motif domain-containing protein 9-like	5	3	yes	37.65	3.35294117647059	no	no	no	no	L	8/13	0.615385
XM_031940115.1	1	yes	116419491	LOC116419491	mRNA	uncharacterized LOC116419491	5	3	yes	64.50	4.95833333333333	no	no	yes	no	L	2/4	0.5
XM_031940131.1	1	no	111721217	LOC111721217	mRNA	uncharacterized LOC111721217	5	6	yes	60.02	4.1	no	no	yes	no	L	3/6	0.5
XM_031940186.1	1	no	116419518	SMIM41	mRNA	small integral membrane protein 41	5	3	yes	64.25	4.86792452830189	no	no	no	no	L	4/8	0.5
XM_031940216.1	1	yes	116419526	LOC116419526	mRNA	transcription factor SPT20 homolog	5	5	no	67.74	4.17073170731707	no	yes	no	no	L	
XM_031940221.1	1	no	116419529	LOC116419529	mRNA	cuticle collagen 13-like	5	4	yes	69.83	5.15625	no	no	no	no	L	8/13	0.615385
XM_031940230.1	1	no	100915886	LOC100915886	mRNA	olfactory receptor 9A4-like	5	1	yes	40.09	3.44736842105263	no	no	no	no	L	7/10	0.7
XM_031940232.1	1	yes	111718506	TMEM139	mRNA	transmembrane protein 139	5	4	yes	50.06	3.76744186046512	no	no	yes	no	L	2/8	0.25
XM_031940245.1	1	no	111721175	LOC111721175	mRNA	uncharacterized LOC111721175	5	5	yes	72.24	5.66666666666667	no	no	no	yes	L	7/9	0.777778
XM_031940249.1	1	no	116419549	LOC116419549	mRNA	protein SPT2 homolog	5	6	yes	70.29	4.84422110552764	no	yes	yes	no	L	2/9	0.222222
XM_031940250.1	1	no	116419550	LOC116419550	mRNA	translation initiation factor IF-2-like	5	4	yes	74.61	5.5625	no	no	no	no	L	6/7	0.857143
XM_031940281.1	1	no	116419564	LOC116419564	mRNA	spidroin-2-like	5	6	yes	74.49	6.00892857142857	yes	no	no	no	L	1/2	0.5
XM_031940289.1	1	no	116419567	LOC116419567	mRNA	basic salivary proline-rich protein 1-like	5	3	yes	71.50	5.07333333333333	yes	yes	no	no	L	0/4	0
XM_031940888.1	4	no	100920395	TAFA5	mRNA	TAFA chemokine like family member 5	5	8	yes	51.15	4.22222222222222	no	no	no	no	L	1/3	0.333333
XM_031941043.1	3	no	116419675	LOC116419675	mRNA	uncharacterized LOC116419675	5	7	yes	49.09	3.89473684210526	no	yes	no	no	L	
XM_031941044.1	3	no	116419675	LOC116419675	mRNA	uncharacterized LOC116419675	5	7	yes	49.09	3.89473684210526	no	yes	no	no	L	
XM_031941242.1	2	no	116419699	LOC116419699	mRNA	cysteine-rich protein 1	5	4	yes	43.50	3.46153846153846	no	no	no	no	L	2/3	0.666667
XM_031942268.1	1	no	100935079	LOC100935079	mRNA	mas-related G-protein coupled receptor member X2-like	6	2	yes	54.14	3.88059701492537	no	no	no	no	L	2/2	1
XM_031942317.1	1	no	100934643	LOC100934643	mRNA	extracellular calcium-sensing receptor-like	6	5	yes	51.60	3.65413533834586	no	no	no	no	L	1/2	0.5
XM_031943504.1	1	yes	116420046	LOC116420046	mRNA	glyceraldehyde-3-phosphate dehydrogenase-like	6	3	no	40.33	3.45454545454545	no	yes	yes	yes	L	5/5	1
XM_031943522.1	1	no	116420055	LOC116420055	mRNA	serine/arginine repetitive matrix protein 1-like	6	3	yes	66.26	5.16071428571429	no	no	yes	no	L	14/21	0.666667
XM_031943558.1	1	no	116420067	LOC116420067	mRNA	vegetative cell wall protein gp1-like	6	2	yes	72.62	5.12048192771084	no	no	no	no	L	3/7	0.428571
XM_031943569.1	1	no	105751048	LOC105751048	mRNA	transcription and mRNA export factor ENY2-like	6	2	yes	47.58	3.5	no	yes	no	no	L	1/2	0.5
XM_031943578.1	1	no	116420077	LOC116420077	mRNA	elastin-like	6	2	yes	75.30	5.6283185840708	no	no	no	no	L	6/7	0.857143
XM_031943687.1	1	no	100917456	LOC100917456	mRNA	olfactory receptor 5M11-like	6	1	yes	42.29	3.40625	no	no	no	yes	L	3/4	0.75
XM_031944528.1	1	no	100927722	LOC100927722	mRNA	olfactory receptor 3A1-like	X	1	yes	57.40	4.39393939393939	no	no	no	yes	L	5/7	0.714286
XM_031944588.1	2	no	100922944	LOC100922944	mRNA	uncharacterized LOC100922944	X	7	yes	40.37	3.375	no	no	no	no	L	2/2	1
XM_031944628.1	1	no	116420259	LOC116420259	mRNA	CCR4-NOT transcription complex subunit 7-like	X	2	yes	54.04	4.59375	yes	no	no	no	L	
XM_031944699.1	1	no	116420288	LOC116420288	mRNA	synaptonemal complex central element protein 1-like	X	7	yes	55.41	3.7037037037037	no	yes	no	no	L	0/1	0
XM_031944701.1	1	no	116420290	LOC116420290	mRNA	synaptonemal complex central element protein 1-like	X	7	yes	56.03	3.62962962962963	yes	yes	no	no	L	
XM_031944822.1	1	no	100916156	LOC100916156	mRNA	uncharacterized LOC100916156	X	7	yes	51.60	3.91891891891892	no	no	no	no	L	5/8	0.625
XM_031945066.1	1	yes	116420359	LOC116420359	mRNA	heat shock transcription factor, X-linked-like	X	3	yes	62.41	5.23584905660377	yes	yes	no	no	L	0/1	0
XM_031945239.1	4	no	105751135	LOC105751135	mRNA	uncharacterized LOC105751135	X	3	yes	62.08	4.57142857142857	no	yes	no	no	L	
XM_031945240.1	4	no	105751135	LOC105751135	mRNA	uncharacterized LOC105751135	X	3	yes	62.08	4.57142857142857	no	yes	no	no	L	
XM_031945436.1	1	no	116420459	LOC116420459	mRNA	translation initiation factor IF-2-like	1	2	yes	75.53	6.85106382978723	no	no	no	no	L	1/5	0.2
