TranscriptID	No_Transcripts	Low_quality_protein	Id	Name	Type	Description	Chromosome	ExonCount	ORF status	GC Content	GC Stretch	Missing exon	Deleted exon	Splice site change	START missing	TOGA status	Events supported in SRA	CL ratio
XM_031946459.1	1	no	116420586	LOC116420586	mRNA	uncharacterized LOC116420586	1	3	yes	71.13	5.43283582089552	no	no	no	no	L	7/12	0.583333
XM_031946869.1	1	no	116420643	LOC116420643	mRNA	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase-like	1	1	yes	38.22	3.62068965517241	no	no	no	no	L	6/8	0.75
XM_031946902.1	1	no	116420646	LOC116420646	mRNA	collagen alpha-1(III) chain-like	1	2	yes	71.15	6.4	no	no	no	no	L	2/5	0.4
XM_031946930.1	1	no	116420649	LOC116420649	mRNA	classical arabinogalactan protein 4-like	1	1	yes	73.09	6.16666666666667	no	no	no	no	L	7/9	0.777778
XM_031947243.1	2	no	100934494	CHRAC1	mRNA	chromatin accessibility complex subunit 1	1	5	yes	45.69	3.41176470588235	no	no	no	no	L	2/6	0.333333
XM_031947330.1	1	yes	105749557	LOC105749557	mRNA	uncharacterized LOC105749557	1	3	no	56.13	4.20967741935484	no	no	yes	no	L	5/9	0.555556
XM_031947461.1	1	no	116419032	LOC116419032	mRNA	zinc finger protein 883-like	1	1	yes	36.87	3.14285714285714	no	no	no	yes	L	4/5	0.8
XM_031947481.1	1	no	100917744	LOC100917744	mRNA	secreted Ly-6/uPAR-related protein 1	1	3	yes	50.39	3.42857142857143	no	yes	no	no	L	
XM_031947563.1	3	no	116420751	ANGPTL8	mRNA	angiopoietin like 8	1	3	yes	65.34	4.43076923076923	no	no	no	no	L	0/2	0
XM_031948040.1	1	no	111719554	LOC111719554	mRNA	uncharacterized LOC111719554	1	2	yes	68.26	4.91780821917808	no	no	no	no	L	3/3	1
XM_031948430.1	1	no	116420820	LOC116420820	mRNA	uncharacterized LOC116420820	1	2	yes	56.17	4.07462686567164	no	no	no	no	L	11/18	0.611111
XM_031948444.1	1	no	116420821	LOC116420821	mRNA	homeobox protein MSX-2-like	1	2	yes	74.70	6.15942028985507	no	no	no	no	L	3/8	0.375
XM_031948756.1	1	no	100913313	LOC100913313	mRNA	polyadenylate-binding protein 2	1	2	yes	54.29	4.15384615384615	no	yes	no	no	L	4/5	0.8
XM_031949081.1	1	no	105749677	LOC105749677	mRNA	basic proline-rich protein-like	1	9	yes	69.24	4.81418918918919	yes	yes	yes	no	L	
XM_031949197.1	1	no	116420944	LOC116420944	mRNA	basic salivary proline-rich protein 3-like	2	3	yes	73.16	5.56756756756757	yes	no	no	no	L	10/15	0.666667
XM_031949233.1	1	no	116420960	LOC116420960	mRNA	transcription initiation factor TFIID subunit 4-like	2	1	yes	75.00	6.39189189189189	no	no	no	no	L	7/12	0.583333
XM_031949253.1	1	no	116420967	LOC116420967	mRNA	uncharacterized LOC116420967	2	1	yes	49.10	3.68085106382979	no	no	no	yes	L	2/7	0.285714
XM_031949304.1	1	yes	111721096	LOC111721096	mRNA	oocyte-specific histone RNA stem-loop-binding protein 2-like	2	7	no	47.94	3.28	no	no	yes	no	L	4/6	0.666667
XM_031949317.1	1	no	116421002	LOC116421002	mRNA	uncharacterized LOC116421002	2	4	yes	69.23	5.54782608695652	no	yes	no	no	L	9/16	0.5625
XM_031949322.1	1	yes	100922951	LOC100922951	mRNA	signal-regulatory protein beta-1-like	2	6	yes	46.03	3.30612244897959	no	no	yes	yes	L	7/9	0.777778
XM_031949324.1	1	no	116421006	LOC116421006	mRNA	uncharacterized protein DDB_G0271670-like	2	5	yes	59.69	4	yes	yes	no	no	L	0/1	0
XM_031949351.1	1	no	116421027	LOC116421027	mRNA	uncharacterized LOC116421027	2	4	yes	60.40	4.67901234567901	no	no	yes	no	L	11/20	0.55
XM_031949371.1	1	no	100926947	LOC100926947	mRNA	heparan-alpha-glucosaminide N-acetyltransferase-like	2	13	yes	46.17	3.5593220338983	no	no	no	no	L	2/3	0.666667
XM_031949388.1	1	no	100925402	LOC100925402	mRNA	lipase member J	2	9	yes	41.73	3.62962962962963	no	yes	no	no	L	8/9	0.888889
XM_031949461.1	1	no	116421065	LOC116421065	mRNA	cytochrome c-type heme lyase-like	2	2	yes	42.97	4.1	no	yes	no	yes	L	4/8	0.5
XM_031949554.1	1	no	116421205	MRPL19	mRNA	mitochondrial ribosomal protein L19	2	6	yes	66.54	5.80645161290323	yes	yes	no	no	L	
XM_031949673.1	2	no	116421238	LOC116421238	mRNA	uncharacterized LOC116421238	2	2	yes	54.07	3.53571428571429	no	yes	yes	no	L	2/4	0.5
XM_031950012.1	1	no	116421284	LOC116421284	mRNA	carbohydrate sulfotransferase 4-like	2	2	yes	69.80	5.625	no	no	yes	no	L	6/11	0.545455
XM_031950404.1	2	no	100930148	LOC100930148	mRNA	E3 ubiquitin-protein ligase TRIM7	2	8	yes	50.17	3.58928571428571	no	yes	no	no	L	2/2	1
XM_031951728.1	2	no	116421524	LOC116421524	mRNA	uncharacterized LOC116421524	2	3	yes	50.75	3.96969696969697	no	no	no	no	L	4/6	0.666667
XM_031952420.1	1	no	116421572	LOC116421572	mRNA	protocadherin gamma-B5-like	2	2	yes	44.72	3.55882352941176	no	no	yes	yes	L	11/14	0.785714
XM_031953098.1	4	no	100914164	PDLIM4	mRNA	PDZ and LIM domain 4	2	8	yes	51.64	3.39285714285714	no	no	yes	no	L	0/1	0
XM_031953124.1	6	no	100916682	AHNAK2	mRNA	AHNAK nucleoprotein 2	2	12	yes	48.39	3.68467336683417	yes	no	yes	no	L	2/7	0.285714
XM_031953125.1	6	no	100916682	AHNAK2	mRNA	AHNAK nucleoprotein 2	2	12	yes	48.21	3.6760374832664	yes	yes	yes	no	L	2/7	0.285714
XM_031954205.1	1	no	116421732	LOC116421732	mRNA	uncharacterized LOC116421732	2	2	yes	38.22	3.38461538461538	no	no	no	yes	L	6/6	1
XM_031955408.1	1	no	116421843	LOC116421843	mRNA	atherin-like	2	2	yes	73.67	6.25454545454545	no	no	yes	no	L	8/8	1
XM_031955688.1	1	no	116421880	LOC116421880	mRNA	uncharacterized LOC116421880	2	2	yes	60.98	4.125	no	no	no	yes	L	8/10	0.8
XM_031956389.1	5	no	100918952	PLAC9	mRNA	placenta associated 9	2	6	yes	53.87	3.71428571428571	no	no	no	no	L	2/2	1
XM_031956390.1	5	no	100918952	PLAC9	mRNA	placenta associated 9	2	6	yes	53.26	3.74358974358974	no	no	no	no	L	2/2	1
XM_031956677.1	4	no	100935332	MTG1	mRNA	mitochondrial ribosome associated GTPase 1	2	13	yes	42.81	3.6	no	no	yes	no	L	5/6	0.833333
XM_031956792.1	3	no	100920586	NRG4	mRNA	neuregulin 4	2	7	yes	54.35	4.58823529411765	yes	no	yes	no	L	
XM_031957009.1	1	no	100913188	MMP21	mRNA	matrix metallopeptidase 21	2	7	yes	64.97	5.06451612903226	yes	yes	no	no	L	
XM_031957271.1	1	no	116422116	LOC116422116	mRNA	olfactory receptor 51L1-like	3	1	yes	45.56	3.48837209302326	no	no	no	no	L	1/3	0.333333
XM_031957279.1	1	no	116422124	LOC116422124	mRNA	olfactory receptor 51Q1-like	3	1	yes	48.36	3.52941176470588	no	no	no	no	L	5/5	1
XM_031957293.1	2	no	105749916	LOC105749916	mRNA	calcium-dependent phospholipase A2-like	3	6	yes	45.66	3.5	no	yes	no	no	L	
XM_031957312.1	1	no	111720294	LOC111720294	mRNA	transient receptor potential cation channel subfamily V member 1	3	7	yes	63.99	4.24719101123596	yes	yes	no	no	L	0/1	0
XM_031957316.1	1	no	100915246	SPNS3	mRNA	SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative)	3	9	yes	66.23	4.765625	yes	yes	no	no	L	
XM_031957319.1	1	no	116422156	LOC116422156	mRNA	collagen alpha-1(I) chain-like	3	8	yes	68.25	5.23553719008264	yes	yes	no	no	L	
XM_031957392.1	1	no	111720247	LOC111720247	mRNA	neural Wiskott-Aldrich syndrome protein-like	3	3	yes	68.29	5.10344827586207	no	yes	no	yes	L	9/13	0.692308
XM_031958398.1	2	no	116422248	LOC116422248	mRNA	translation initiation factor IF-2-like	3	4	yes	74.51	5.91891891891892	no	no	no	no	L	1/3	0.333333
XM_031958399.1	2	no	116422248	LOC116422248	mRNA	translation initiation factor IF-2-like	3	4	yes	74.51	5.91891891891892	no	no	no	no	L	1/3	0.333333
XM_031960499.1	7	no	100922295	LOC100922295	mRNA	uncharacterized LOC100922295	3	9	yes	61.80	4.54761904761905	no	yes	no	no	L	2/3	0.666667
XM_031960502.1	1	no	105749566	LOC105749566	mRNA	putative serine protease 45	1	6	yes	50.39	3.97916666666667	no	no	no	no	L	1/3	0.333333
XM_031960803.1	2	no	105749888	MRPL57	mRNA	mitochondrial ribosomal protein L57	3	2	yes	61.81	5.08888888888889	no	no	no	no	L	2/2	1
XM_031961141.1	1	yes	100928546	LOC100928546	mRNA	zinc finger CCCH domain-containing protein 18-like	3	3	yes	48.67	3.77227722772277	no	yes	no	no	L	
XM_031961232.1	1	no	116422540	LOC116422540	mRNA	translation initiation factor IF-2-like	3	4	yes	69.02	5.8785046728972	no	no	no	no	L	13/17	0.764706
XM_031961256.1	1	no	116422552	LOC116422552	mRNA	N-acetylglucosamine-6-sulfatase-like	3	2	yes	46.59	4.48333333333333	no	yes	no	no	L	0/1	0
XM_031961294.1	1	no	116422566	LOC116422566	mRNA	basic salivary proline-rich protein 3-like	3	3	yes	73.11	6.02941176470588	yes	no	no	no	L	3/10	0.3
XM_031961412.1	1	no	111719862	LOC111719862	mRNA	uncharacterized LOC111719862	3	3	yes	58.52	3.98571428571429	no	no	yes	no	L	7/14	0.5
XM_031961435.1	1	no	116422595	LOC116422595	mRNA	E3 ubiquitin-protein ligase TRIM21-like	3	1	yes	50.21	3.42424242424242	no	no	no	no	L	5/9	0.555556
XM_031961483.1	1	yes	100928627	LOC100928627	mRNA	olfactory receptor 51I2-like	3	2	yes	42.74	3.32352941176471	yes	yes	no	no	L	
XM_031961545.1	3	no	100917681	PAX7	mRNA	paired box 7	3	11	yes	58.99	4.26811594202899	no	yes	no	no	L	2/3	0.666667
XM_031961572.1	1	no	100934421	TMEM240	mRNA	transmembrane protein 240	3	7	yes	61.05	4.76315789473684	yes	no	yes	yes	L	4/4	1
XM_031961592.1	1	no	116422645	LOC116422645	mRNA	hemicentin-2-like	3	4	yes	63.36	4.25	no	no	no	yes	L	6/7	0.857143
XM_031961619.1	1	no	100916196	SPRED3	mRNA	sprouty related EVH1 domain containing 3	3	3	yes	60.81	4.48484848484848	yes	no	no	no	L	2/5	0.4
XM_031961646.1	1	no	100920726	KPTN	mRNA	kaptin, actin binding protein	3	7	yes	64.14	4.84536082474227	yes	no	yes	no	L	5/7	0.714286
XM_031961650.1	1	no	116422664	LOC116422664	mRNA	basic proline-rich protein-like	3	2	yes	79.37	7.0126582278481	no	yes	no	no	L	
XM_031961680.1	1	yes	100921338	CD79A	mRNA	CD79a molecule	3	6	no	68.49	4.8804347826087	yes	yes	no	no	L	
XM_031961721.1	1	no	116422685	LOC116422685	mRNA	uncharacterized LOC116422685	3	3	yes	62.22	4.95588235294118	yes	no	yes	no	L	4/8	0.5
XM_031961751.1	1	no	100931048	BCAT2	mRNA	branched chain amino acid transaminase 2	3	7	yes	66.99	4.73809523809524	yes	yes	no	no	L	
XM_031961762.1	1	yes	100913771	LOC100913771	mRNA	aldehyde dehydrogenase family 16 member A1	3	16	yes	71.84	5.13375796178344	yes	yes	no	no	L	
XM_031961763.1	1	no	116422700	LOC116422700	mRNA	cleavage and polyadenylation specificity factor subunit 6-like	3	8	yes	70.67	5.17333333333333	yes	yes	no	no	L	
XM_031961793.1	1	no	116422713	LOC116422713	mRNA	immunoglobulin superfamily member 1-like	3	3	yes	50.84	3.29166666666667	no	no	no	yes	L	2/3	0.666667
XM_031961805.1	1	no	116422722	LOC116422722	mRNA	titin-like	3	2	yes	56.98	3.74757281553398	no	yes	yes	yes	L	3/4	0.75
XM_031961828.1	1	no	100914820	LOC100914820	mRNA	zinc finger protein 93	3	10	yes	54.04	4.20948616600791	yes	no	no	no	L	4/8	0.5
XM_031961830.1	1	yes	100929575	NR1H2	mRNA	nuclear receptor subfamily 1 group H member 2	3	8	yes	70.59	5.77477477477477	yes	yes	no	no	L	
XM_031961832.1	1	no	116422740	SPIB	mRNA	Spi-B transcription factor	3	4	yes	72.41	5.86666666666667	yes	no	no	yes	L	1/1	1
XM_031961859.1	1	no	116422751	LOC116422751	mRNA	uncharacterized LOC116422751	3	3	yes	69.83	5.2987012987013	no	yes	yes	yes	L	11/15	0.733333
XM_031961944.1	1	no	116422762	LOC116422762	mRNA	translation initiation factor IF-2-like	3	2	yes	77.48	7.33333333333333	no	no	no	yes	L	8/12	0.666667
XM_031962547.1	1	no	116422812	LOC116422812	mRNA	basic salivary proline-rich protein 2-like	1	2	yes	69.27	5.33812949640288	no	no	yes	no	L	11/19	0.578947
XM_031962948.1	2	no	116422856	LOC116422856	mRNA	uncharacterized LOC116422856	3	3	yes	62.07	4.51724137931035	no	no	no	no	L	0/2	0
XM_031963165.1	0	no	116422887	CCNP	mRNA	cyclin P	3	6	yes	71.52	5.82677165354331	yes	no	no	no	L	2/3	0.666667
XM_031963167.1	0	no	116422887	CCNP	mRNA	cyclin P	3	6	yes	71.18	5.71028037383178	no	no	no	no	L	2/3	0.666667
XM_031963425.1	2	no	111720213	DHDH	mRNA	dihydrodiol dehydrogenase	3	7	yes	68.19	5.31521739130435	yes	no	yes	no	L	2/6	0.333333
XM_031963427.1	2	no	111720213	DHDH	mRNA	dihydrodiol dehydrogenase	3	7	yes	67.53	4.86315789473684	yes	no	yes	no	L	2/4	0.5
XM_031963470.1	2	no	100925779	LOC100925779	mRNA	platelet glycoprotein VI	3	11	yes	62.10	4.31818181818182	no	no	no	no	L	2/6	0.333333
XM_031963471.1	2	no	100925779	LOC100925779	mRNA	platelet glycoprotein VI	3	11	yes	62.06	4.31764705882353	no	no	no	no	L	2/6	0.333333
XM_031964121.1	1	no	100935227	LOC100935227	mRNA	zinc finger protein 2 homolog	3	2	yes	47.94	3.78787878787879	yes	yes	no	no	L	
XM_031965195.1	1	no	116419005	PSORS1C2	mRNA	psoriasis susceptibility 1 candidate 2	4	2	yes	53.83	4.125	no	no	no	no	L	3/3	1
XM_031965649.1	4	yes	116423256	NPB	mRNA	neuropeptide B	4	2	yes	64.48	4.74025974025974	no	no	yes	no	L	4/8	0.5
XM_031966758.1	1	no	116423346	LOC116423346	mRNA	basic proline-rich protein-like	1	2	yes	73.67	7.51412429378531	no	no	no	no	L	2/12	0.166667
XM_031967551.1	5	no	116423436	LOC116423436	mRNA	zinc finger CCCH domain-containing protein 13-like	4	2	yes	47.40	3.32919254658385	no	yes	yes	no	L	
XM_031967553.1	8	no	116423435	LOC116423435	mRNA	uncharacterized LOC116423435	1	8	yes	39.02	3.25	no	no	no	no	L	7/8	0.875
XM_031967554.1	5	no	116423436	LOC116423436	mRNA	zinc finger CCCH domain-containing protein 13-like	4	2	yes	47.53	3.30061349693252	no	yes	yes	no	L	
XM_031967704.1	1	no	116423455	LOC116423455	mRNA	collagen alpha-1(I) chain-like	4	2	yes	71.16	5.67647058823529	no	no	no	no	L	6/12	0.5
XM_031967790.1	1	yes	105750545	TLCD2	mRNA	TLC domain containing 2	4	4	no	66.67	5.0375	yes	no	yes	no	L	3/5	0.6
XM_031967871.1	1	yes	100933931	LOC100933931	mRNA	polyubiquitin-C	4	2	yes	50.48	3.27631578947368	no	yes	yes	no	L	5/6	0.833333
XM_031967881.1	3	no	100914916	KCTD7	mRNA	potassium channel tetramerization domain containing 7	4	6	yes	65.63	5.00833333333333	yes	no	no	no	L	1/4	0.25
XM_031968289.1	3	no	105750650	PRMT2	mRNA	protein arginine methyltransferase 2	4	11	yes	66.07	4.96190476190476	yes	yes	no	no	L	
XM_031968290.1	3	no	105750650	PRMT2	mRNA	protein arginine methyltransferase 2	4	11	yes	66.07	4.96190476190476	yes	yes	no	no	L	
XM_031968291.1	3	no	105750650	PRMT2	mRNA	protein arginine methyltransferase 2	4	11	yes	66.14	4.96190476190476	yes	yes	no	no	L	
XM_031968320.1	22	no	100921357	PCBP3	mRNA	poly(rC) binding protein 3	4	19	yes	66.04	5.1551724137931	no	no	no	no	L	5/7	0.714286
XM_031968364.1	1	no	116423520	LOC116423520	mRNA	proline-rich protein 2-like	4	2	yes	73.36	6.11363636363636	no	no	no	yes	L	10/17	0.588235
XM_031968552.1	1	no	100929489	TRABD2B	mRNA	TraB domain containing 2B	4	12	yes	62.91	4.53879310344828	yes	no	yes	no	L	9/20	0.45
XM_031968559.1	1	no	100918732	B4GALT2	mRNA	beta-1,4-galactosyltransferase 2	4	8	yes	62.75	4.40601503759398	yes	yes	no	no	L	3/5	0.6
XM_031968564.1	1	no	100928566	AIRE	mRNA	autoimmune regulator	4	15	yes	60.53	4.55244755244755	yes	no	no	no	L	3/5	0.6
XM_031968632.1	1	no	100923173	LOC100923173	mRNA	mucin-2	4	16	yes	49.47	3.6031746031746	no	yes	no	no	L	0/1	0
XM_031968697.1	1	no	116423642	LOC116423642	mRNA	TATA-binding protein-associated factor 2N-like	4	3	yes	67.69	5.56521739130435	no	yes	yes	no	L	0/3	0
XM_031968705.1	1	no	100929243	AMPD2	mRNA	adenosine monophosphate deaminase 2	4	17	yes	61.83	4.40201005025126	yes	no	yes	no	L	4/14	0.285714
XM_031968711.1	1	no	100918648	ADAM30	mRNA	ADAM metallopeptidase domain 30	4	2	yes	48.43	3.78813559322034	no	yes	no	no	L	2/4	0.5
XM_031968730.1	1	yes	116423657	LOC116423657	mRNA	translation initiation factor IF-2-like	4	1	no	74.28	6.59649122807018	no	no	yes	no	L	4/6	0.666667
XM_031968732.1	1	no	116423658	LOC116423658	mRNA	WW domain-binding protein 11-like	4	4	yes	70.13	5.42148760330578	no	no	no	no	L	8/16	0.5
XM_031968739.1	1	no	116423661	LOC116423661	mRNA	basic proline-rich protein-like	4	4	yes	74.18	7.04320987654321	yes	no	no	no	L	4/6	0.666667
XM_031968744.1	1	no	116423665	LOC116423665	mRNA	basic salivary proline-rich protein 4-like	4	1	yes	77.20	6.06481481481481	no	no	no	no	L	6/15	0.4
XM_031968812.1	1	yes	100917862	LOC100917862	mRNA	BSD domain-containing protein 1-like	4	2	yes	45.80	3.42222222222222	no	yes	yes	no	L	4/7	0.571429
XM_031969140.1	17	no	100927165	RNF11	mRNA	ring finger protein 11	4	4	yes	62.49	4.4468085106383	no	no	no	yes	L	8/17	0.470588
XM_031969381.1	2	no	116423789	LOC116423789	mRNA	atherin-like	4	3	yes	60.68	5.5	no	no	yes	yes	L	4/10	0.4
