chrom	position	ref	base	vaf	depth	count	avg_basequality	avg_pos_as_fraction
XM_031943558.1	360	G	A	0.88	16	14	255.0	0.53
XM_031943558.1	360	G	C	0.12	16	2	255.0	0.55
