XM_031948756.1	9-12	FS_INS	+1	yes
XM_031948756.1	10-10	G	T	yes
XM_031948756.1	11-11	A	G	yes
XM_031948756.1	12-12	G	A	yes
XM_031948756.1	111-114	FS_DEL	-1	No
