Species_name	ωSAMD9	ωSAMD9L
Antechinus_flavipes	0.714349	0.223184
Dasyurus_viverrinus	0.349765	0.410556
Dromiciops_gliroides	0.472706	0.327781
Gracilinanus_agilis	0.892027	0.352892
Lagorchestes_hirsutus	0.706343	0.245813
Macropus_fuliginosus	0.511304	0.678779
Macropus_giganteus	2.74913	0.973745
Macrotis_lagotis	0.381766	0.284073
Monodelphis_domestica	0.523812	0.421625
Myrmecobius_fasciatus	0.607859	0.270638
Notamacropus_eugenii	1.78223	0.800127
Phalanger_gymnotis	0.478139	0.503785
Potorous_gilbertii	0.449768	0.340304
Pseudocheirus_occidentalis	0.465441	0.318515
Pseudochirops_corinnae	0.342016	0.231682
Pseudochirops_cupreus	0.323973	0.468208
Sarcophilus_harrisii	0.411104	0.325746
Sminthopsis_crassicaudata	0.53673	0.45671
Thylacinus_cynocephalus	0.642622	0.647864
Trichosurus_vulpecula	0.301782	0.341631
Vombatus_ursinus	0.441096	0.305232
