Codon	Partition	alpha	beta	LRT	Selection	pValue	Species
[0;31m35	1	0.620	47.009	5.707	Positive	0.0169	Sminthopsis_crassicaudata
[0m[0;31m60	1	0.000	31.965	5.499	Positive	0.0190	Sminthopsis_crassicaudata
[0m[0;31m89	1	0.000	19.832	3.245	Positive	0.0716	Sminthopsis_crassicaudata
[0m[0;31m99	1	0.000	27.350	6.277	Positive	0.0122	Sminthopsis_crassicaudata
[0m[0;31m179	1	1.106	22.105	3.073	Positive	0.0796	Sminthopsis_crassicaudata
[0m[0;31m221	1	0.893	26.615	3.963	Positive	0.0465	Sminthopsis_crassicaudata
[0m[0;32m223	1	2952.043	0.000	6.097	Negative	0.0135	Sminthopsis_crassicaudata
[0m[0;31m318	1	0.000	25.316	5.277	Positive	0.0216	Sminthopsis_crassicaudata
[0m[0;31m327	1	0.000	51.012	7.494	Positive	0.0062	Sminthopsis_crassicaudata
[0m[0;31m351	1	1.988	64.239	3.628	Positive	0.0568	Sminthopsis_crassicaudata
[0m[0;31m385	1	0.000	56.392	5.649	Positive	0.0175	Sminthopsis_crassicaudata
[0m[0;31m433	1	0.613	24.479	4.411	Positive	0.0357	Sminthopsis_crassicaudata
[0m[0;31m547	1	0.000	26.708	6.938	Positive	0.0084	Sminthopsis_crassicaudata
[0m[0;31m596	1	0.946	21.962	3.426	Positive	0.0642	Sminthopsis_crassicaudata
[0m[0;31m623	1	2.105	33.282	2.883	Positive	0.0895	Sminthopsis_crassicaudata
[0m							Sminthopsis_crassicaudata
