""	"clade"	"mdl"	"fgspecies"	"bgspecies"	"om0"	"lnlm0"	"npm0"	"ombnfg"	"ombnbg"	"lnlbn"	"npbn"	"ombffg"	"ombfbg"	"lnlbf"	"npbf"	"pvalm0_bfree"	"pavalbne_bfree"	"adjusted_pvalm0_bfree"	"adjusted_pavalbne_bfree"
"1"	"CUZD1"	"F1x4"	"Antechinus_flavipes"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39618	-3376.081269	41	0.52735	0.39629	-3375.952774	42	0.810805729372828	0.61219564749739	0.971294541446307	0.756241682202658
"2"	"CUZD1"	"F3x4"	"Antechinus_flavipes"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36186	-3380.120512	41	0.49883	0.36193	-3379.971368	42	0.788955111080169	0.584957686811195	0.971294541446307	0.744491601396066
"3"	"CUZD1"	"F1x4"	"Dasyurus_viverrinus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39704	-3375.98144	41	1e-04	0.39704	-3375.981398	42	0.993923550931257	0.992687369574975	1	1
"4"	"CUZD1"	"F3x4"	"Dasyurus_viverrinus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.3627	-3380.007198	41	1e-04	0.3627	-3380.007177	42	0.995778011428023	0.99482915327065	1	1
"5"	"CUZD1"	"F1x4"	"Dromiciops_gliroides"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.41312	-3381.917448	41	0.16423	0.4136	-3373.922225	42	0.0424190786352412	6.36629497548302e-05	0.213520985468319	0.000534768777940574
"6"	"CUZD1"	"F3x4"	"Dromiciops_gliroides"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.3783	-3386.746487	41	0.14842	0.37816	-3377.89781	42	0.0399793201928168	2.5898660850433e-05	0.213520985468319	0.000362581251906062
"7"	"CUZD1"	"F1x4"	"Gracilinanus_agilis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica"	0.39704	-3375.981427	41	1	0.38862	-3374.687858	41	1.38468	0.38854	-3374.61153	42	0.0978773836104753	0.696010001967593	0.342570842636664	0.812011668962192
"8"	"CUZD1"	"F3x4"	"Gracilinanus_agilis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica"	0.3627	-3380.007191	41	1	0.3544	-3378.553024	41	1.43885	0.35424	-3378.470127	42	0.079547242244464	0.683877189718533	0.303725834024317	0.812011668962192
"9"	"CUZD1"	"F1x4"	"Lagorchestes_hirsutus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39878	-3376.542709	41	1e-04	0.39879	-3375.272577	42	0.233782343021428	0.11097622960644	0.490942920344999	0.269787247718942
"10"	"CUZD1"	"F3x4"	"Lagorchestes_hirsutus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36435	-3380.633684	41	1e-04	0.36432	-3379.286353	42	0.229868319685389	0.100684838475378	0.490942920344999	0.264297700997867
"11"	"CUZD1"	"F1x4"	"Macropus_fuliginosus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39895	-3376.572203	41	1e-04	0.3988	-3375.219914	42	0.217162142960233	0.1000605559359	0.490942920344999	0.264297700997867
"12"	"CUZD1"	"F3x4"	"Macropus_fuliginosus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.3645	-3380.661258	41	1e-04	0.36432	-3379.256016	42	0.220310129809176	0.0936501173340474	0.490942920344999	0.264297700997867
"13"	"CUZD1"	"F1x4"	"Macropus_giganteus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39704	-3375.981557	41	4.3671	0.39704	-3375.981675	42	1	1	1	1
"14"	"CUZD1"	"F3x4"	"Macropus_giganteus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.3627	-3380.007305	41	1e-04	0.3627	-3380.006932	42	0.981842023534638	0.978210087775074	1	1
"15"	"CUZD1"	"F1x4"	"Macrotis_lagotis"	"Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.42717	-3384.935976	41	0.08209	0.42642	-3369.800033	42	0.000437976165233711	3.75529800583768e-08	0.0137425731089682	7.88612581225913e-07
"16"	"CUZD1"	"F3x4"	"Macrotis_lagotis"	"Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.38984	-3389.608045	41	0.07682	0.38904	-3374.199958	42	0.0006544082432842	2.83663727599751e-08	0.0137425731089682	7.88612581225913e-07
"17"	"CUZD1"	"F1x4"	"Monodelphis_domestica"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39753	-3376.936672	41	0.33967	0.39807	-3375.959072	42	0.832538178382549	0.162027601479228	0.971294541446307	0.340257963106379
"18"	"CUZD1"	"F3x4"	"Monodelphis_domestica"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36348	-3381.205772	41	0.29484	0.36397	-3379.967957	42	0.779384365134829	0.115623106165261	0.971294541446307	0.269787247718942
"19"	"CUZD1"	"F1x4"	"Myrmecobius_fasciatus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39543	-3376.545892	41	0.46309	0.39576	-3375.954259	42	0.815683105323445	0.276692104482948	0.971294541446307	0.430409940306808
"20"	"CUZD1"	"F3x4"	"Myrmecobius_fasciatus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36103	-3380.675474	41	0.42778	0.36141	-3379.976099	42	0.803076755156486	0.236932973508481	0.971294541446307	0.427173358799875
