""	"clade"	"mdl"	"fgspecies"	"bgspecies"	"om0"	"lnlm0"	"npm0"	"ombnfg"	"ombnbg"	"lnlbn"	"npbn"	"ombffg"	"ombfbg"	"lnlbf"	"npbf"	"pvalm0_bfree"	"pavalbne_bfree"	"adjusted_pvalm0_bfree"	"adjusted_pavalbne_bfree"
"21"	"CUZD1"	"F1x4"	"Notamacropus_eugenii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39734	-3376.242533	41	0.34688	0.39726	-3375.976885	42	0.924068583712274	0.466062503288783	1	0.652487504604296
"22"	"CUZD1"	"F3x4"	"Notamacropus_eugenii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36298	-3380.302005	41	0.32415	0.36287	-3380.004052	42	0.936846635794713	0.440144349715101	1	0.652487504604296
"23"	"CUZD1"	"F1x4"	"Phalanger_gymnotis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.40002	-3377.589284	41	0.27325	0.39984	-3375.827618	42	0.579145567249131	0.0605106828803129	0.953987684422667	0.211787390081095
"24"	"CUZD1"	"F3x4"	"Phalanger_gymnotis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36537	-3381.800794	41	0.2541	0.36517	-3379.868768	42	0.59877595120681	0.0493310549219715	0.953987684422667	0.1883549369748
"25"	"CUZD1"	"F1x4"	"Potorous_gilbertii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.40098	-3377.823208	41	0.20365	0.4015	-3375.572465	42	0.365787839412502	0.0338654118263299	0.731575678825004	0.142234729670586
"26"	"CUZD1"	"F3x4"	"Potorous_gilbertii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36577	-3381.952757	41	0.19852	0.36647	-3379.677068	42	0.416473109466964	0.0328922643862579	0.795085027164204	0.142234729670586
"27"	"CUZD1"	"F1x4"	"Pseudocheirus_occidentalis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39227	-3376.514358	41	0.51521	0.39351	-3375.863007	42	0.626497807404551	0.253720261484087	0.953987684422667	0.427173358799875
"28"	"CUZD1"	"F3x4"	"Pseudocheirus_occidentalis"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.35823	-3380.740928	41	0.46094	0.35975	-3379.910547	42	0.66019401745585	0.197500471557077	0.953987684422667	0.393509725346755
"29"	"CUZD1"	"F1x4"	"Pseudochirops_corinnae"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.37408	-3374.73592	41	0.69665	0.37423	-3374.131591	42	0.0544231655211128	0.271598064505013	0.228577295188674	0.430409940306808
"30"	"CUZD1"	"F3x4"	"Pseudochirops_corinnae"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.34118	-3378.811107	41	0.65514	0.34114	-3378.011886	42	0.0457544968860683	0.2061241418483	0.213520985468319	0.393509725346755
"31"	"CUZD1"	"F1x4"	"Pseudochirops_cupreus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.36173	-3372.594048	41	0.80267	0.36177	-3372.315154	42	0.00677170667495864	0.45515286642111	0.094803893449421	0.652487504604296
"32"	"CUZD1"	"F3x4"	"Pseudochirops_cupreus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.33219	-3377.329152	41	0.71267	0.33201	-3376.679307	42	0.00988353634970083	0.254269856428497	0.103777131671859	0.427173358799875
"33"	"CUZD1"	"F1x4"	"Sarcophilus_harrisii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39575	-3375.908319	41	0.70067	0.3957	-3375.868198	42	0.6341626969014	0.776969727475035	0.953987684422667	0.85875601457767
"34"	"CUZD1"	"F3x4"	"Sarcophilus_harrisii"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36151	-3379.949053	41	0.64695	0.36144	-3379.889509	42	0.627574714693115	0.730025739582619	0.953987684422667	0.828677866553243
"35"	"CUZD1"	"F1x4"	"Sminthopsis_crassicaudata"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.39534	-3376.103625	41	0.56145	0.39534	-3375.897161	42	0.681419774587619	0.520487096984746	0.953987684422667	0.683139314792479
"36"	"CUZD1"	"F3x4"	"Sminthopsis_crassicaudata"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36095	-3380.129958	41	0.53948	0.3609	-3379.896964	42	0.638694210698196	0.494838689464136	0.953987684422667	0.670426611532055
"37"	"CUZD1"	"F1x4"	"Thylacinus_cynocephalus"	"Macrotis_lagotis,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.36214	-3374.067661	41	0.68523	0.3614	-3373.004446	42	0.014684246301268	0.144777604475761	0.113954745807442	0.32003470463063
"38"	"CUZD1"	"F3x4"	"Thylacinus_cynocephalus"	"Macrotis_lagotis,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.33198	-3378.797978	41	0.62287	0.33061	-3377.120962	42	0.0162792494010632	0.0670406153663207	0.113954745807442	0.216592757337344
"39"	"CUZD1"	"F1x4"	"Trichosurus_vulpecula"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.40311	-3378.208915	41	0.13655	0.40295	-3375.083766	42	0.180279072686856	0.0124172414586868	0.490942920344999	0.0651905176581057
"40"	"CUZD1"	"F3x4"	"Trichosurus_vulpecula"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.36814	-3382.440727	41	0.12856	0.36801	-3379.165133	42	0.19437842950492	0.0104814151755907	0.490942920344999	0.0628884910535442
"41"	"CUZD1"	"F1x4"	"Vombatus_ursinus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.39704	-3375.981427	41	1	0.41223	-3382.19425	41	0.22077	0.4114	-3374.760641	42	0.118157761295573	0.000115350280335109	0.354473283886719	0.000807451962345763
"42"	"CUZD1"	"F3x4"	"Vombatus_ursinus"	"Macrotis_lagotis,Thylacinus_cynocephalus,Myrmecobius_fasciatus,Sminthopsis_crassicaudata,Antechinus_flavipes,Sarcophilus_harrisii,Dasyurus_viverrinus,Phalanger_gymnotis,Trichosurus_vulpecula,Potorous_gilbertii,Notamacropus_eugenii,Macropus_fuliginosus,Macropus_giganteus,Lagorchestes_hirsutus,Pseudochirops_cupreus,Pseudochirops_corinnae,Pseudocheirus_occidentalis,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis"	0.3627	-3380.007191	41	1	0.37712	-3387.039141	41	0.19857	0.3762	-3378.752832	42	0.113218001313979	4.68221920508415e-05	0.354473283886719	0.000491633016533836
