Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
							Sarcophilus_harrisii
103	1	2.760	78.524	1.000	3.724	0.0730	Sarcophilus_harrisii
250	1	0.993	71.670	1.000	5.417	0.0304	Sarcophilus_harrisii
258	1	0.000	84.747	1.000	8.071	0.0078	Sarcophilus_harrisii
296	1	2.695	80.071	1.000	3.787	0.0707	Sarcophilus_harrisii
636	1	3.424	77.324	1.000	3.768	0.0714	Sarcophilus_harrisii
670	1	0.000	56.958	1.000	4.695	0.0441	Sarcophilus_harrisii
828	1	2.285	120.050	1.000	5.072	0.0363	Sarcophilus_harrisii
901	1	0.750	127.808	1.000	7.074	0.0130	Sarcophilus_harrisii
1012	1	0.000	73.825	1.000	7.243	0.0119	Sarcophilus_harrisii
1059	1	1.043	52.085	1.000	4.825	0.0413	Sarcophilus_harrisii
1069	1	0.000	78.503	1.000	8.846	0.0053	Sarcophilus_harrisii
1095	1	0.000	75.719	1.000	7.314	0.0115	Sarcophilus_harrisii
1103	1	0.000	83.677	1.000	6.374	0.0186	Sarcophilus_harrisii
1255	1	0.000	87.026	1.000	6.744	0.0154	Sarcophilus_harrisii
1528	1	0.952	55.806	1.000	5.320	0.0320	Sarcophilus_harrisii
