PROJECTION	XM_031944825_1.1	I
PROJECTION	XM_023506893_2.1	I
PROJECTION	XM_012553349_2.1	I
PROJECTION	XM_031944425_1.1	I
PROJECTION	XM_031945150_1.1	I
PROJECTION	XM_031944574_1.1	I
PROJECTION	XM_031945016_1.1	I
PROJECTION	XM_031944399_1.1	PI
PROJECTION	XM_031944731_1.1	I
PROJECTION	XM_031944516_1.1	UL
PROJECTION	XM_031944926_1.1	I
PROJECTION	XM_031944699_1.60854	L
PROJECTION	XM_031944894_1.1	M
PROJECTION	XM_031944783_1.1	I
PROJECTION	XM_031944860_1.1	I
PROJECTION	XM_031944518_1.1	PI
PROJECTION	XM_031945181_1.1	I
PROJECTION	XM_031944689_1.1	I
PROJECTION	XM_003774834_2.1	I
PROJECTION	XM_031944657_1.1	I
PROJECTION	XM_003774923_4.1	I
PROJECTION	XM_031944846_1.1	PI
PROJECTION	XM_031944577_1.1	I
PROJECTION	XM_003774753_1.1	I
PROJECTION	XM_031944955_1.1	I
PROJECTION	XM_031945095_1.1	PI
PROJECTION	XM_031944608_1.1	I
PROJECTION	XM_023507041_2.1	I
PROJECTION	XM_003774890_4.1	I
PROJECTION	XM_012553183_3.1	I
PROJECTION	XM_031944904_1.1	PI
PROJECTION	XM_031944558_1.1	I
PROJECTION	XM_031944429_1.1	I
PROJECTION	XM_031944929_1.1	I
PROJECTION	XM_031944384_1.1	PI
PROJECTION	XM_031944701_1.452832	L
PROJECTION	XM_031945158_1.1	I
PROJECTION	XM_031944862_1.1	I
PROJECTION	XM_031944898_1.1	I
PROJECTION	XM_031945050_1.1	I
PROJECTION	XM_031944773_1.1	PI
PROJECTION	XM_031944413_1.1	I
PROJECTION	XM_031945047_1.1	I
PROJECTION	XM_003774860_3.1	I
PROJECTION	XM_012553308_3.1	I
PROJECTION	XM_003775143_4.1	I
PROJECTION	XM_031944489_1.1	PI
PROJECTION	XM_031945059_1.1	M
PROJECTION	XM_031944313_1.28033	PM
PROJECTION	XM_031944918_1.1	UL
PROJECTION	XM_003774752_3.1	I
PROJECTION	XM_031944584_1.1	I
PROJECTION	XM_031945090_1.1	UL
PROJECTION	XM_031944594_1.1	I
PROJECTION	XM_012553439_3.28033	PM
PROJECTION	XM_023507010_2.1	I
PROJECTION	XM_031944841_1.1	M
PROJECTION	XM_031944591_1.1	PI
PROJECTION	XM_031944686_1.1	UL
PROJECTION	XM_031944865_1.1	I
PROJECTION	XM_031944652_1.1	I
PROJECTION	XM_031944590_1.1	PI
PROJECTION	XM_012553499_3.1	UL
PROJECTION	XM_031944351_1.1	I
PROJECTION	XM_031944885_1.1	I
PROJECTION	XM_003774774_3.1	PI
PROJECTION	XM_031944585_1.1	I
PROJECTION	XM_031945025_1.1	PI
PROJECTION	XM_003774828_4.1	I
PROJECTION	XM_031944484_1.1	PI
PROJECTION	XM_031944769_1.1	PI
PROJECTION	XM_031945257_1.1	I
PROJECTION	XM_031945044_1.1	PI
PROJECTION	XM_023507197_2.1	I
PROJECTION	XM_031944738_1.1	I
PROJECTION	XM_031944350_1.1	I
PROJECTION	XM_031944625_1.1	I
PROJECTION	unassigned_transcript_586.1	I
PROJECTION	XM_031944576_1.1	I
PROJECTION	XM_031944312_1.28033	PM
PROJECTION	XM_031944803_1.1	PI
PROJECTION	XM_003774990_4.28033	PM
PROJECTION	XM_031944641_1.1	I
PROJECTION	XM_003774866_2.1	I
PROJECTION	XM_031944687_1.1	UL
PROJECTION	XM_012553329_3.1	I
PROJECTION	XM_031944308_1.1	M
PROJECTION	XM_031945012_1.1	I
PROJECTION	XM_031944573_1.1	I
PROJECTION	XM_031944912_1.1	I
PROJECTION	XM_031944510_1.1	I
PROJECTION	XM_031944980_1.1	PI
PROJECTION	XM_012553310_3.1	I
PROJECTION	XM_031944815_1.1	I
PROJECTION	XM_031945140_1.1	I
PROJECTION	XM_031944358_1.1	I
PROJECTION	XM_031944688_1.1	I
PROJECTION	XM_031944849_1.1	PI
PROJECTION	XM_023506862_2.1	I
PROJECTION	XM_031944798_1.1	I
PROJECTION	XM_003774653_4.1	I
PROJECTION	XM_003775096_4.1	I
PROJECTION	XM_031944503_1.1	I
PROJECTION	XM_031944754_1.320	I
PROJECTION	XM_012553516_3.1	I
PROJECTION	XM_023506861_2.1	I
PROJECTION	XM_023507056_2.1	I
PROJECTION	XM_031944692_1.1	I
PROJECTION	XM_031944737_1.1	I
PROJECTION	XM_031945133_1.1	I
PROJECTION	XM_003774771_3.1	I
PROJECTION	XM_031945233_1.1	I
PROJECTION	XM_003775033_4.1	M
PROJECTION	XM_031945085_1.1	UL
PROJECTION	XM_031944864_1.1	I
PROJECTION	XM_031944340_1.1	PI
PROJECTION	XM_031945135_1.1	I
PROJECTION	XM_031944903_1.1	PI
PROJECTION	XM_031945125_1.1	I
PROJECTION	XM_003774804_3.1	I
PROJECTION	XM_031944381_1.1	PI
PROJECTION	XM_031944681_1.1	UL
PROJECTION	XM_023506864_2.1	I
PROJECTION	XM_031944469_1.1	I
PROJECTION	XM_031944713_1.1	I
PROJECTION	XM_031944473_1.1	I
PROJECTION	XM_031944690_1.1	I
PROJECTION	XM_031944870_1.1	I
PROJECTION	XM_031944826_1.1	I
PROJECTION	XM_012553522_2.667	I
PROJECTION	XM_023507283_2.1	I
PROJECTION	XM_031944361_1.1	I
PROJECTION	XM_031944899_1.1	I
PROJECTION	XM_031945027_1.1	I
PROJECTION	XM_031944527_1.1	I
PROJECTION	XM_031945240_1.1106191	L
PROJECTION	XM_003775095_4.1	I
PROJECTION	XM_031944790_1.1	I
PROJECTION	XM_031944749_1.1	M
PROJECTION	XM_031944370_1.1	I
PROJECTION	XM_003774762_3.1	I
PROJECTION	XM_031944526_1.1	I
PROJECTION	XM_031944795_1.1	I
PROJECTION	XM_031944341_1.1	PI
PROJECTION	XM_031944747_1.1	UL
PROJECTION	XM_012553406_3.1	I
PROJECTION	XM_003774925_2.1	I
PROJECTION	XM_023507057_2.1	I
PROJECTION	XM_023506887_2.1	I
PROJECTION	XM_023506896_2.1	I
PROJECTION	XM_031944775_1.1	I
PROJECTION	XM_031944648_1.1	I
PROJECTION	XM_031944759_1.1	I
PROJECTION	XM_023506974_2.1	I
PROJECTION	XM_031944551_1.1	I
PROJECTION	XM_012553335_3.1	I
PROJECTION	XM_031944430_1.1	I
PROJECTION	XM_031944923_1.1	I
PROJECTION	XM_031944490_1.1	PI
PROJECTION	XM_031944410_1.1	I
PROJECTION	XM_003774959_4.1	I
PROJECTION	XM_031944663_1.1	I
PROJECTION	XM_031944922_1.1	I
PROJECTION	XM_031944552_1.1	PI
PROJECTION	XM_031944953_1.1	I
PROJECTION	XM_031944406_1.1	I
PROJECTION	XM_031944762_1.1	I
PROJECTION	XM_031944337_1.1	PI
PROJECTION	XM_031944328_1.1	PI
PROJECTION	XM_031944804_1.1	PI
PROJECTION	XM_031944766_1.1	PI
PROJECTION	XM_012553586_3.1	PI
PROJECTION	XM_031945092_1.1	UL
PROJECTION	XM_031944853_1.1	I
PROJECTION	XM_031945098_1.1	UL
PROJECTION	XM_012553392_3.1	I
PROJECTION	XM_012553336_3.1	I
PROJECTION	XM_031944702_1.1	I
PROJECTION	XM_031945106_1.1	UL
PROJECTION	XM_031944506_1.1	I
PROJECTION	XM_031944851_1.1	I
PROJECTION	XM_031945259_1.1	I
PROJECTION	XM_023506909_2.1	I
PROJECTION	XM_031944543_1.1	I
PROJECTION	XM_031944376_1.1	PI
PROJECTION	XM_031944450_1.1	I
PROJECTION	XM_031944787_1.1	UL
PROJECTION	XM_031944288_1.1	I
PROJECTION	XM_031944415_1.1	I
PROJECTION	XM_031944678_1.1	I
PROJECTION	XM_031944767_1.1	PI
PROJECTION	XM_003774737_3.1	I
PROJECTION	XM_031944764_1.1	I
PROJECTION	XM_003774905_4.1	I
PROJECTION	XM_023507064_2.1	I
PROJECTION	XM_031945096_1.1	M
PROJECTION	XM_031944661_1.1	I
PROJECTION	XM_031945113_1.1	I
PROJECTION	XM_031944587_1.1	I
PROJECTION	XM_031944572_1.1	I
PROJECTION	XM_031944292_1.1	I
PROJECTION	XM_031944963_1.1	PI
PROJECTION	XM_031944515_1.1	PI
PROJECTION	XM_012553378_3.1	I
PROJECTION	XM_031944778_1.1	I
PROJECTION	XM_031944721_1.1	I
PROJECTION	XM_031944606_1.1	M
PROJECTION	XM_023506975_2.1	I
PROJECTION	XM_031945128_1.1	I
PROJECTION	XM_031945146_1.1	PI
PROJECTION	XM_031944895_1.1	I
PROJECTION	XM_031944704_1.1	I
PROJECTION	XM_031944794_1.1	I
PROJECTION	XM_031945089_1.1	UL
PROJECTION	XM_031945114_1.1	I
PROJECTION	XM_031944330_1.1	PI
PROJECTION	XM_031944653_1.1	I
PROJECTION	XM_031944878_1.1	I
PROJECTION	XM_031944472_1.1	I
PROJECTION	XM_031945234_1.1	I
PROJECTION	XM_031944474_1.1	I
PROJECTION	XM_031944991_1.1	M
PROJECTION	XM_031945218_1.1	PI
PROJECTION	XM_012553279_3.1	I
PROJECTION	XM_031944772_1.1	PI
PROJECTION	XM_031945019_1.1	PI
PROJECTION	XM_031945074_1.1	PI
PROJECTION	XM_031944995_1.1	M
PROJECTION	XM_023507073_2.1	UL
PROJECTION	XM_031944336_1.1	PI
PROJECTION	XM_003775020_4.1	I
PROJECTION	XM_023507116_2.28033	PM
PROJECTION	XM_023507277_1.1	I
PROJECTION	XM_031944868_1.1	I
PROJECTION	XM_031944959_1.1	PI
PROJECTION	XM_003774956_2.1	I
PROJECTION	XM_031944952_1.1	I
PROJECTION	XM_031945223_1.1	PI
PROJECTION	XM_031944709_1.1	I
PROJECTION	XM_031944607_1.1	I
PROJECTION	XM_031945105_1.1	PI
PROJECTION	XM_031945220_1.1	I
PROJECTION	XM_031945071_1.1	M
PROJECTION	XM_003774968_2.1	I
PROJECTION	XM_003774694_3.1	I
PROJECTION	XM_003774960_3.1	PI
PROJECTION	XM_023507200_2.1	PI
PROJECTION	XM_031944990_1.1	M
PROJECTION	XM_031944845_1.1	I
PROJECTION	XM_031945004_1.1	I
PROJECTION	XM_031945013_1.1	I
PROJECTION	XM_023506872_2.1	I
PROJECTION	XM_012553178_3.1	I
PROJECTION	XM_031944654_1.1	PI
PROJECTION	XM_031944452_1.1	I
PROJECTION	XM_003774720_4.1	PI
PROJECTION	XM_031944557_1.1	M
PROJECTION	XM_003775027_4.1	I
PROJECTION	XM_031944461_1.1	I
PROJECTION	XM_031944643_1.1	I
PROJECTION	XM_031945134_1.1	I
PROJECTION	XM_003774787_4.1	I
PROJECTION	XM_031944482_1.1	PI
PROJECTION	XM_031944950_1.1	I
PROJECTION	XM_031944530_1.1	I
PROJECTION	XM_023506917_2.1	I
PROJECTION	XM_031944549_1.1	I
PROJECTION	XM_031944722_1.1	I
PROJECTION	XM_023506871_2.1	I
PROJECTION	XM_031944723_1.11765	UL
PROJECTION	XM_031944770_1.1	PI
PROJECTION	XM_031945138_1.1	I
PROJECTION	XM_031944691_1.1	I
PROJECTION	XM_012553340_3.1	I
PROJECTION	XM_012553184_2.1	I
PROJECTION	XM_031945024_1.1	M
PROJECTION	XM_012553397_3.1	PI
PROJECTION	XM_012553351_2.1	I
PROJECTION	XM_012553511_3.1	I
PROJECTION	XM_031944407_1.1	I
PROJECTION	XM_031944335_1.1	PI
PROJECTION	XM_031944475_1.1	I
PROJECTION	XM_031944763_1.1	I
PROJECTION	XM_031944683_1.1	UL
PROJECTION	XM_031945010_1.1	I
PROJECTION	XM_031944411_1.1	I
PROJECTION	XM_031944412_1.1	I
PROJECTION	XM_003775166_4.1	I
PROJECTION	XM_031945121_1.1	I
PROJECTION	XM_031944357_1.1	I
PROJECTION	XM_031944371_1.1	PI
PROJECTION	XM_031944827_1.1	I
PROJECTION	XM_031944703_1.1	I
PROJECTION	XM_031944485_1.1	PI
PROJECTION	XM_031944760_1.1	M
PROJECTION	XM_031944546_1.1	I
PROJECTION	XM_031944784_1.1	I
PROJECTION	XM_031944377_1.1	PI
PROJECTION	XM_031945083_1.1	M
PROJECTION	XM_031945058_1.1	M
PROJECTION	XM_003774693_3.1	I
PROJECTION	XM_031944886_1.1	I
PROJECTION	XM_031945162_1.1	I
PROJECTION	XM_031945070_1.1	I
PROJECTION	XM_003774757_4.1	I
PROJECTION	XM_031945119_1.1	I
PROJECTION	XM_023506984_2.1	I
PROJECTION	XM_031944693_1.1	PI
PROJECTION	XM_031944771_1.1	PI
PROJECTION	XM_023505323_2.1	I
PROJECTION	XM_031945143_1.1	I
PROJECTION	XM_031945276_1.1	I
PROJECTION	XM_031945015_1.1	I
PROJECTION	XM_031945142_1.1	I
PROJECTION	XM_031944788_1.1	UL
PROJECTION	XM_031944896_1.1	I
PROJECTION	XM_031945182_1.1	I
PROJECTION	XM_031944426_1.1	I
PROJECTION	XM_023507019_2.1	I
PROJECTION	XM_031944913_1.1	I
PROJECTION	XM_031944694_1.1	I
PROJECTION	XM_031944427_1.1	I
PROJECTION	XM_031944986_1.1	I
PROJECTION	XM_031944511_1.1	M
PROJECTION	XM_031944700_1.24	UL
PROJECTION	XM_031945023_1.1	M
PROJECTION	XM_031944777_1.1	I
PROJECTION	XM_003775042_2.1	M
PROJECTION	XM_031944887_1.1	I
PROJECTION	XM_023507280_1.1	I
PROJECTION	XM_031945212_1.1	I
PROJECTION	XM_031944875_1.1	I
PROJECTION	XM_031945108_1.1	I
PROJECTION	XM_031945014_1.1	I
PROJECTION	XM_012553327_3.1	I
PROJECTION	XM_031944520_1.1	I
PROJECTION	XM_012553571_3.1	M
PROJECTION	XM_031945117_1.1	I
PROJECTION	XM_012553479_3.1	I
PROJECTION	XM_003775361_4.1	I
PROJECTION	XM_031944611_1.1	I
PROJECTION	XM_023506848_2.1	I
PROJECTION	XM_031945237_1.1	UL
PROJECTION	XM_031944914_1.1	I
PROJECTION	XM_031944379_1.1	PI
PROJECTION	XM_012553419_3.1	I
PROJECTION	XM_031944900_1.1	I
PROJECTION	XM_031945161_1.1	I
PROJECTION	XM_031944901_1.1	PI
PROJECTION	XM_031944844_1.1	I
PROJECTION	XM_031944897_1.1	I
PROJECTION	XM_031945124_1.1	I
PROJECTION	XM_031944346_1.1	I
PROJECTION	XM_003775078_4.1	I
PROJECTION	XM_031944453_1.1	PI
PROJECTION	XM_012553194_3.1	I
PROJECTION	XM_031944711_1.1	I
PROJECTION	XM_012553437_3.28033	PM
PROJECTION	XM_031945011_1.1	I
PROJECTION	XM_003774789_1.1	I
PROJECTION	XM_031944628_1.537235	L
PROJECTION	XM_031944289_1.1	I
PROJECTION	XM_031945172_1.1	I
PROJECTION	XM_031944902_1.1	PI
PROJECTION	XM_031944523_1.3137187	PM
PROJECTION	XM_031944362_1.1	I
PROJECTION	XM_003774696_3.1	I
PROJECTION	XM_031945271_1.1	I
PROJECTION	XM_031944696_1.713997	M
PROJECTION	XM_023506894_2.1	I
PROJECTION	XM_031945018_1.1	UL
PROJECTION	XM_031944883_1.1	I
PROJECTION	XM_031945249_1.1	I
PROJECTION	XM_031944480_1.1	PI
PROJECTION	XM_031945029_1.1	I
PROJECTION	XM_031944618_1.1	PI
PROJECTION	XM_031944338_1.1	PI
PROJECTION	XM_031945189_1.1	I
PROJECTION	XM_012553314_2.1	UL
PROJECTION	XM_031944891_1.1	I
PROJECTION	XM_031944455_1.1	I
PROJECTION	XM_031944331_1.1	PI
PROJECTION	XM_031944779_1.1	I
PROJECTION	XM_003774859_3.1	I
PROJECTION	XM_031945236_1.1	UL
PROJECTION	XM_031944807_1.1	UL
PROJECTION	XM_031944850_1.1	PI
PROJECTION	XM_012553376_3.1	I
PROJECTION	XM_031944307_1.1	M
PROJECTION	XM_023507103_2.1	PI
PROJECTION	XM_031945183_1.1	I
PROJECTION	XM_031944917_1.1	I
PROJECTION	XM_031944799_1.1	I
PROJECTION	XM_031944774_1.1	UL
PROJECTION	XM_031945144_1.1	I
PROJECTION	XM_003774670_4.1	I
PROJECTION	XM_023507263_2.1	I
PROJECTION	XM_031945055_1.1	I
PROJECTION	XM_031944563_1.1	I
PROJECTION	XM_012553421_3.1	PI
PROJECTION	XM_012553261_2.1	I
PROJECTION	XM_012553570_3.1	I
PROJECTION	XM_003774799_1.1	I
PROJECTION	XM_031944877_1.1	I
PROJECTION	XM_031944446_1.1	I
PROJECTION	XM_023507050_2.1	I
PROJECTION	XM_031944642_1.1	I
PROJECTION	XM_003774759_2.1	I
PROJECTION	XM_023507145_2.1	I
PROJECTION	XM_031944517_1.1	PI
PROJECTION	XM_031944662_1.1	I
PROJECTION	XM_031944796_1.1	I
PROJECTION	XM_012553368_3.1	I
PROJECTION	XM_031944976_1.1	M
PROJECTION	XM_003774967_2.1	I
PROJECTION	XM_031944780_1.1	I
PROJECTION	XM_031945258_1.1	I
PROJECTION	XM_031944658_1.1	I
PROJECTION	XM_031944739_1.1	M
PROJECTION	XM_012553278_3.1	I
PROJECTION	XM_031944666_1.1	I
PROJECTION	XM_031944332_1.1	PI
PROJECTION	XM_031945122_1.1	I
PROJECTION	XM_012553430_3.1	I
PROJECTION	XM_031944605_1.1	M
PROJECTION	XM_031944316_1.1	M
PROJECTION	XM_031945166_1.1	I
PROJECTION	XM_031944708_1.1	I
PROJECTION	XM_031945165_1.1	I
PROJECTION	XM_031945045_1.1	PI
PROJECTION	XM_003774987_3.1	I
PROJECTION	XM_023506874_2.1	I
PROJECTION	XM_031945163_1.1	I
PROJECTION	XM_031944852_1.1	I
PROJECTION	XM_031945123_1.1	I
PROJECTION	XM_031944588_1.1	L
PROJECTION	XM_031944920_1.1	I
PROJECTION	XM_031945052_1.1	M
PROJECTION	XM_031945147_1.1	I
PROJECTION	XM_031944559_1.1	I
PROJECTION	XM_031945160_1.1	PI
PROJECTION	XM_003774798_1.1	I
PROJECTION	XM_031944866_1.1	I
PROJECTION	XM_031944468_1.1	I
PROJECTION	XM_031944323_1.1	I
PROJECTION	XM_012553251_2.1	I
PROJECTION	XM_003774791_4.1	I
PROJECTION	XM_031944466_1.1	M
PROJECTION	XM_031944684_1.1	I
PROJECTION	XM_031945239_1.1106191	L
PROJECTION	XM_031945003_1.1	I
PROJECTION	XM_031944960_1.1	PI
PROJECTION	XM_003774748_2.1	I
PROJECTION	XM_031944405_1.1	I
PROJECTION	XM_031944863_1.1	I
PROJECTION	XM_003775009_3.1	I
PROJECTION	XM_031944545_1.1	I
PROJECTION	XM_031944349_1.1	I
PROJECTION	XM_031945137_1.1	I
PROJECTION	XM_031944342_1.1	PI
PROJECTION	XM_031944677_1.1	I
PROJECTION	XM_031944409_1.1	PI
PROJECTION	XM_031944651_1.1	I
PROJECTION	XM_031944646_1.1	I
PROJECTION	XM_031944789_1.1	I
PROJECTION	XM_003774826_4.1	I
PROJECTION	XM_023507251_2.1	M
PROJECTION	XM_012553156_1.1	I
PROJECTION	XM_031944575_1.1	I
PROJECTION	XM_031944992_1.1	M
PROJECTION	XM_031944921_1.1	I
PROJECTION	XM_031944965_1.1	I
PROJECTION	XM_031944505_1.1	I
PROJECTION	XM_031944637_1.1	M
PROJECTION	XM_012553583_2.1	I
PROJECTION	XM_023507174_2.1	I
PROJECTION	XM_031944617_1.1	I
PROJECTION	XM_031944481_1.1	PI
PROJECTION	XM_012553159_2.1	I
PROJECTION	XM_023506986_2.1	I
PROJECTION	XM_031944676_1.1	I
PROJECTION	XM_031944604_1.1	M
PROJECTION	XM_031944380_1.1	PI
PROJECTION	XM_003774661_4.1	I
PROJECTION	XM_003774751_4.451692	L
PROJECTION	XM_031945116_1.1	I
PROJECTION	XM_031944728_1.1	I
PROJECTION	XM_031945148_1.1	I
PROJECTION	XM_031944822_1.1	L
PROJECTION	XM_031944823_1.1	I
PROJECTION	XM_031945136_1.1	I
PROJECTION	XM_031944487_1.1	PI
PROJECTION	XM_012553391_3.1	I
PROJECTION	XM_023507273_2.1	PI
PROJECTION	XM_031944478_1.1	I
PROJECTION	XM_031944486_1.1	M
PROJECTION	XM_031945002_1.1	I
PROJECTION	XM_003775028_4.1	I
PROJECTION	XM_031944644_1.1	I
PROJECTION	XM_031944471_1.1	I
PROJECTION	XM_031944785_1.1	I
PROJECTION	XM_031944619_1.1	PI
PROJECTION	XM_003774760_4.1	I
PROJECTION	XM_031944309_1.1	M
PROJECTION	XM_031944951_1.1	I
PROJECTION	XM_023506985_2.1	I
PROJECTION	XM_031945066_1.1	L
PROJECTION	XM_031944612_1.1	I
PROJECTION	XM_003774853_4.1	I
PROJECTION	XM_031944888_1.1	I
PROJECTION	XM_031944987_1.1	I
PROJECTION	XM_003775082_4.1	I
PROJECTION	XM_031944339_1.1	PI
PROJECTION	XM_031944488_1.1	PI
PROJECTION	XM_031944359_1.1	I
PROJECTION	XM_031944431_1.1	I
PROJECTION	XM_003774973_1.1	I
PROJECTION	XM_031944928_1.1	I
PROJECTION	XM_031945203_1.1	I
PROJECTION	XM_031944802_1.1	PI
PROJECTION	XM_031945005_1.1	I
PROJECTION	XM_031944843_1.1	I
PROJECTION	XM_031945049_1.1	PI
PROJECTION	XM_003774889_4.1	I
PROJECTION	XM_031944797_1.1	I
PROJECTION	XM_031944352_1.1	PI
PROJECTION	XM_012553232_2.1	I
PROJECTION	XM_031944333_1.1	PI
PROJECTION	XM_023506945_2.1	I
PROJECTION	XM_031944420_1.1	I
PROJECTION	XM_031944449_1.1	PI
PROJECTION	XM_031945057_1.1	M
PROJECTION	XM_031944954_1.1	I
PROJECTION	XM_031944752_1.1	I
PROJECTION	XM_031945149_1.1	I
PROJECTION	XM_031944479_1.1	PI
PROJECTION	XM_031944428_1.1	I
PROJECTION	XM_031945111_1.1	I
PROJECTION	XM_012553207_3.1	I
PROJECTION	XM_031944776_1.1	UL
PROJECTION	XM_031944477_1.1	I
PROJECTION	XM_031944447_1.1	I
PROJECTION	XM_031944483_1.1	PI
PROJECTION	XM_012553377_3.1	I
PROJECTION	XM_031944801_1.1	PI
PROJECTION	XM_031945120_1.1	I
PROJECTION	XM_031945157_1.1	I
PROJECTION	XM_031944311_1.28033	PM
PROJECTION	XM_023507039_2.1	PI
PROJECTION	XM_031944705_1.1	I
PROJECTION	XM_023507004_2.1	I
PROJECTION	XM_031944800_1.1	I
PROJECTION	XM_031944297_1.1	PI
PROJECTION	XM_031944714_1.1	I
PROJECTION	XM_031945118_1.1	I
PROJECTION	XM_031945028_1.1	I
PROJECTION	XM_003774700_2.1	PI
PROJECTION	XM_003774965_2.1	I
PROJECTION	XM_031945260_1.1	I
PROJECTION	XM_031944629_1.1	I
PROJECTION	XM_031944927_1.1	I
PROJECTION	XM_031944958_1.1	PI
PROJECTION	XM_031945153_1.1	M
PROJECTION	XM_012553405_3.1	I
PROJECTION	XM_031945017_1.1	I
PROJECTION	XM_031945201_1.1	M
PROJECTION	XM_012553177_3.1	I
PROJECTION	XM_023507066_2.1	I
PROJECTION	XM_031944872_1.1	I
PROJECTION	XM_031944404_1.1	I
PROJECTION	XM_031944890_1.1	I
PROJECTION	XM_031945180_1.1	I
PROJECTION	XM_003774847_3.1	I
PROJECTION	XM_031944786_1.1	I
PROJECTION	XM_031945167_1.1	I
PROJECTION	XM_012553247_2.1	M
PROJECTION	XM_031944310_1.28033	PM
PROJECTION	XM_031945110_1.1	I
PROJECTION	XM_023507132_2.1	I
PROJECTION	XM_012553262_1.1	I
PROJECTION	XM_031945184_1.1	I
PROJECTION	XM_003774898_4.1	I
PROJECTION	XM_031944609_1.1	I
PROJECTION	XM_031944848_1.1	PI
PROJECTION	NR_105740_1.1	UL
PROJECTION	XM_003774849_4.1	I
PROJECTION	XM_012553172_3.1	I
PROJECTION	XM_031945235_1.1	UL
PROJECTION	XM_031944679_1.1	I
PROJECTION	XM_031944819_1.1	PI
PROJECTION	XM_031944528_1.1	L
PROJECTION	XM_031944924_1.1	I
