PROJECTION	XM_031944825_1.1	I
PROJECTION	XM_031944383_1.1	PI
PROJECTION	XM_031944550_1.1	I
PROJECTION	XM_031945164_1.1	I
PROJECTION	XM_031945200_1.1	PI
PROJECTION	XM_031944706_1.1	I
PROJECTION	XM_031945051_1.1	UL
PROJECTION	XM_031944596_1.2171	I
PROJECTION	XM_031944994_1.1	M
PROJECTION	XM_031944993_1.1	M
PROJECTION	XM_031944378_1.1	PI
PROJECTION	XM_031944656_1.1	I
PROJECTION	XM_031944401_1.1	PI
PROJECTION	XM_031945026_1.1	I
PROJECTION	XM_003774985_4.1	PI
PROJECTION	XM_031944329_1.1	PI
PROJECTION	XM_031944519_1.1	I
PROJECTION	XM_031944919_1.1	UL
PROJECTION	XM_031945061_1.1	PI
PROJECTION	XM_031944915_1.1	I
PROJECTION	XM_031945224_1.1	PI
PROJECTION	XM_031945139_1.1	I
PROJECTION	XM_031944373_1.1	I
TRANSCRIPT	XM_031944825_1	I
TRANSCRIPT	XM_023506893_2	I
TRANSCRIPT	XM_012553349_2	I
TRANSCRIPT	XM_031944425_1	I
TRANSCRIPT	XM_031945150_1	I
TRANSCRIPT	XM_031944574_1	I
TRANSCRIPT	XM_031945016_1	I
TRANSCRIPT	XM_031944399_1	PI
TRANSCRIPT	XM_031944731_1	I
TRANSCRIPT	XM_031944516_1	UL
TRANSCRIPT	XM_031944926_1	I
TRANSCRIPT	XM_031944699_1	L
TRANSCRIPT	XM_031944894_1	M
TRANSCRIPT	XM_031944783_1	I
TRANSCRIPT	XM_031944860_1	I
TRANSCRIPT	XM_031944518_1	PI
TRANSCRIPT	XM_031945181_1	I
TRANSCRIPT	XM_031944689_1	I
TRANSCRIPT	XM_003774834_2	I
TRANSCRIPT	XM_031944657_1	I
TRANSCRIPT	XM_003774923_4	I
TRANSCRIPT	XM_031944846_1	PI
TRANSCRIPT	XM_031944577_1	I
TRANSCRIPT	XM_003774753_1	I
TRANSCRIPT	XM_031944955_1	I
TRANSCRIPT	XM_031945095_1	PI
TRANSCRIPT	XM_031944608_1	I
TRANSCRIPT	XM_023507041_2	I
TRANSCRIPT	XM_003774890_4	I
TRANSCRIPT	XM_012553183_3	I
TRANSCRIPT	XM_031944904_1	PI
TRANSCRIPT	XM_031944558_1	I
TRANSCRIPT	XM_031944429_1	I
TRANSCRIPT	XM_031944929_1	I
TRANSCRIPT	XM_031944384_1	PI
TRANSCRIPT	XM_031944701_1	L
TRANSCRIPT	XM_031945158_1	I
TRANSCRIPT	XM_031944862_1	I
TRANSCRIPT	XM_031944898_1	I
TRANSCRIPT	XM_031945050_1	I
TRANSCRIPT	XM_031944773_1	PI
TRANSCRIPT	XM_031944413_1	I
TRANSCRIPT	XM_031945047_1	I
TRANSCRIPT	XM_003774860_3	I
TRANSCRIPT	XM_012553308_3	I
TRANSCRIPT	XM_003775143_4	I
TRANSCRIPT	XM_031944489_1	PI
TRANSCRIPT	XM_031945059_1	M
TRANSCRIPT	XM_031944313_1	PM
TRANSCRIPT	XM_031944918_1	UL
TRANSCRIPT	XM_003774752_3	I
TRANSCRIPT	XM_031944584_1	I
TRANSCRIPT	XM_031945090_1	UL
TRANSCRIPT	XM_031944594_1	I
TRANSCRIPT	XM_012553439_3	PM
TRANSCRIPT	XM_023507010_2	I
TRANSCRIPT	XM_031944841_1	M
TRANSCRIPT	XM_031944591_1	PI
TRANSCRIPT	XM_031944686_1	UL
TRANSCRIPT	XM_031944865_1	I
TRANSCRIPT	XM_031944652_1	I
TRANSCRIPT	XM_031944590_1	PI
TRANSCRIPT	XM_012553499_3	UL
TRANSCRIPT	XM_031944351_1	I
TRANSCRIPT	XM_031944885_1	I
TRANSCRIPT	XM_003774774_3	PI
TRANSCRIPT	XM_031944585_1	I
TRANSCRIPT	XM_031945025_1	PI
TRANSCRIPT	XM_003774828_4	I
TRANSCRIPT	XM_031944484_1	PI
TRANSCRIPT	XM_031944769_1	PI
TRANSCRIPT	XM_031945257_1	I
TRANSCRIPT	XM_031945044_1	PI
TRANSCRIPT	XM_023507197_2	I
TRANSCRIPT	XM_031944738_1	I
TRANSCRIPT	XM_031944350_1	I
TRANSCRIPT	XM_031944625_1	I
TRANSCRIPT	unassigned_transcript_586	I
TRANSCRIPT	XM_031944576_1	I
TRANSCRIPT	XM_031944312_1	PM
TRANSCRIPT	XM_031944803_1	PI
TRANSCRIPT	XM_003774990_4	PM
TRANSCRIPT	XM_031944641_1	I
TRANSCRIPT	XM_003774866_2	I
TRANSCRIPT	XM_031944687_1	UL
TRANSCRIPT	XM_012553329_3	I
TRANSCRIPT	XM_031944308_1	M
TRANSCRIPT	XM_031945012_1	I
TRANSCRIPT	XM_031944573_1	I
TRANSCRIPT	XM_031944912_1	I
TRANSCRIPT	XM_031944510_1	I
TRANSCRIPT	XM_031944980_1	PI
TRANSCRIPT	XM_012553310_3	I
TRANSCRIPT	XM_031944815_1	I
TRANSCRIPT	XM_031945140_1	I
TRANSCRIPT	XM_031944358_1	I
TRANSCRIPT	XM_031944688_1	I
TRANSCRIPT	XM_031944849_1	PI
TRANSCRIPT	XM_023506862_2	I
TRANSCRIPT	XM_031944798_1	I
TRANSCRIPT	XM_003774653_4	I
TRANSCRIPT	XM_003775096_4	I
TRANSCRIPT	XM_031944503_1	I
TRANSCRIPT	XM_031944754_1	I
TRANSCRIPT	XM_012553516_3	I
TRANSCRIPT	XM_023506861_2	I
TRANSCRIPT	XM_023507056_2	I
TRANSCRIPT	XM_031944692_1	I
TRANSCRIPT	XM_031944737_1	I
TRANSCRIPT	XM_031945133_1	I
TRANSCRIPT	XM_003774771_3	I
TRANSCRIPT	XM_031945233_1	I
TRANSCRIPT	XM_003775033_4	M
TRANSCRIPT	XM_031945085_1	UL
TRANSCRIPT	XM_031944864_1	I
TRANSCRIPT	XM_031944340_1	PI
TRANSCRIPT	XM_031945135_1	I
TRANSCRIPT	XM_031944903_1	PI
TRANSCRIPT	XM_031945125_1	I
TRANSCRIPT	XM_003774804_3	I
TRANSCRIPT	XM_031944381_1	PI
TRANSCRIPT	XM_031944681_1	UL
TRANSCRIPT	XM_023506864_2	I
TRANSCRIPT	XM_031944469_1	I
TRANSCRIPT	XM_031944713_1	I
TRANSCRIPT	XM_031944473_1	I
TRANSCRIPT	XM_031944690_1	I
TRANSCRIPT	XM_031944870_1	I
TRANSCRIPT	XM_031944826_1	I
TRANSCRIPT	XM_012553522_2	I
TRANSCRIPT	XM_023507283_2	I
TRANSCRIPT	XM_031944361_1	I
TRANSCRIPT	XM_031944899_1	I
TRANSCRIPT	XM_031945027_1	I
TRANSCRIPT	XM_031944527_1	I
TRANSCRIPT	XM_031945240_1	L
TRANSCRIPT	XM_003775095_4	I
TRANSCRIPT	XM_031944790_1	I
TRANSCRIPT	XM_031944749_1	M
TRANSCRIPT	XM_031944370_1	I
TRANSCRIPT	XM_003774762_3	I
TRANSCRIPT	XM_031944526_1	I
TRANSCRIPT	XM_031944795_1	I
TRANSCRIPT	XM_031944341_1	PI
TRANSCRIPT	XM_031944747_1	UL
TRANSCRIPT	XM_012553406_3	I
TRANSCRIPT	XM_003774925_2	I
TRANSCRIPT	XM_023507057_2	I
TRANSCRIPT	XM_023506887_2	I
TRANSCRIPT	XM_023506896_2	I
TRANSCRIPT	XM_031944775_1	I
TRANSCRIPT	XM_031944648_1	I
TRANSCRIPT	XM_031944759_1	I
TRANSCRIPT	XM_023506974_2	I
TRANSCRIPT	XM_031944551_1	I
TRANSCRIPT	XM_012553335_3	I
TRANSCRIPT	XM_031944430_1	I
TRANSCRIPT	XM_031944923_1	I
TRANSCRIPT	XM_031944490_1	PI
TRANSCRIPT	XM_031944410_1	I
TRANSCRIPT	XM_003774959_4	I
TRANSCRIPT	XM_031944663_1	I
TRANSCRIPT	XM_031944922_1	I
TRANSCRIPT	XM_031944552_1	PI
TRANSCRIPT	XM_031944953_1	I
TRANSCRIPT	XM_031944406_1	I
TRANSCRIPT	XM_031944762_1	I
TRANSCRIPT	XM_031944337_1	PI
TRANSCRIPT	XM_031944328_1	PI
TRANSCRIPT	XM_031944804_1	PI
TRANSCRIPT	XM_031944766_1	PI
TRANSCRIPT	XM_012553586_3	PI
TRANSCRIPT	XM_031945092_1	UL
TRANSCRIPT	XM_031944853_1	I
TRANSCRIPT	XM_031945098_1	UL
TRANSCRIPT	XM_012553392_3	I
TRANSCRIPT	XM_012553336_3	I
TRANSCRIPT	XM_031944702_1	I
TRANSCRIPT	XM_031945106_1	UL
TRANSCRIPT	XM_031944506_1	I
TRANSCRIPT	XM_031944851_1	I
TRANSCRIPT	XM_031945259_1	I
TRANSCRIPT	XM_023506909_2	I
TRANSCRIPT	XM_031944543_1	I
TRANSCRIPT	XM_031944376_1	PI
TRANSCRIPT	XM_031944450_1	I
TRANSCRIPT	XM_031944787_1	UL
TRANSCRIPT	XM_031944288_1	I
TRANSCRIPT	XM_031944415_1	I
TRANSCRIPT	XM_031944678_1	I
TRANSCRIPT	XM_031944767_1	PI
TRANSCRIPT	XM_003774737_3	I
TRANSCRIPT	XM_031944764_1	I
TRANSCRIPT	XM_003774905_4	I
TRANSCRIPT	XM_023507064_2	I
TRANSCRIPT	XM_031945096_1	M
TRANSCRIPT	XM_031944661_1	I
TRANSCRIPT	XM_031945113_1	I
TRANSCRIPT	XM_031944587_1	I
TRANSCRIPT	XM_031944572_1	I
TRANSCRIPT	XM_031944292_1	I
TRANSCRIPT	XM_031944963_1	PI
TRANSCRIPT	XM_031944515_1	PI
TRANSCRIPT	XM_012553378_3	I
TRANSCRIPT	XM_031944778_1	I
TRANSCRIPT	XM_031944721_1	I
TRANSCRIPT	XM_031944606_1	M
TRANSCRIPT	XM_023506975_2	I
TRANSCRIPT	XM_031945128_1	I
TRANSCRIPT	XM_031945146_1	PI
TRANSCRIPT	XM_031944895_1	I
TRANSCRIPT	XM_031944704_1	I
TRANSCRIPT	XM_031944794_1	I
TRANSCRIPT	XM_031945089_1	UL
TRANSCRIPT	XM_031945114_1	I
TRANSCRIPT	XM_031944330_1	PI
TRANSCRIPT	XM_031944653_1	I
TRANSCRIPT	XM_031944878_1	I
TRANSCRIPT	XM_031944472_1	I
TRANSCRIPT	XM_031945234_1	I
TRANSCRIPT	XM_031944474_1	I
TRANSCRIPT	XM_031944991_1	M
TRANSCRIPT	XM_031945218_1	PI
TRANSCRIPT	XM_012553279_3	I
TRANSCRIPT	XM_031944772_1	PI
TRANSCRIPT	XM_031945019_1	PI
TRANSCRIPT	XM_031945074_1	PI
TRANSCRIPT	XM_031944995_1	M
TRANSCRIPT	XM_023507073_2	UL
TRANSCRIPT	XM_031944336_1	PI
TRANSCRIPT	XM_003775020_4	I
TRANSCRIPT	XM_023507116_2	PM
TRANSCRIPT	XM_023507277_1	I
TRANSCRIPT	XM_031944868_1	I
TRANSCRIPT	XM_031944959_1	PI
TRANSCRIPT	XM_003774956_2	I
TRANSCRIPT	XM_031944952_1	I
TRANSCRIPT	XM_031945223_1	PI
TRANSCRIPT	XM_031944709_1	I
TRANSCRIPT	XM_031944607_1	I
TRANSCRIPT	XM_031945105_1	PI
TRANSCRIPT	XM_031945220_1	I
TRANSCRIPT	XM_031945071_1	M
TRANSCRIPT	XM_003774968_2	I
TRANSCRIPT	XM_003774694_3	I
TRANSCRIPT	XM_003774960_3	PI
TRANSCRIPT	XM_023507200_2	PI
TRANSCRIPT	XM_031944990_1	M
TRANSCRIPT	XM_031944845_1	I
TRANSCRIPT	XM_031945004_1	I
TRANSCRIPT	XM_031945013_1	I
TRANSCRIPT	XM_023506872_2	I
TRANSCRIPT	XM_012553178_3	I
TRANSCRIPT	XM_031944654_1	PI
TRANSCRIPT	XM_031944452_1	I
TRANSCRIPT	XM_003774720_4	PI
TRANSCRIPT	XM_031944557_1	M
TRANSCRIPT	XM_003775027_4	I
TRANSCRIPT	XM_031944461_1	I
TRANSCRIPT	XM_031944643_1	I
TRANSCRIPT	XM_031945134_1	I
TRANSCRIPT	XM_003774787_4	I
TRANSCRIPT	XM_031944482_1	PI
TRANSCRIPT	XM_031944950_1	I
TRANSCRIPT	XM_031944530_1	I
TRANSCRIPT	XM_023506917_2	I
TRANSCRIPT	XM_031944549_1	I
TRANSCRIPT	XM_031944722_1	I
TRANSCRIPT	XM_023506871_2	I
TRANSCRIPT	XM_031944723_1	UL
TRANSCRIPT	XM_031944770_1	PI
TRANSCRIPT	XM_031945138_1	I
TRANSCRIPT	XM_031944691_1	I
TRANSCRIPT	XM_012553340_3	I
TRANSCRIPT	XM_012553184_2	I
TRANSCRIPT	XM_031945024_1	M
TRANSCRIPT	XM_012553397_3	PI
TRANSCRIPT	XM_012553351_2	I
TRANSCRIPT	XM_012553511_3	I
TRANSCRIPT	XM_031944407_1	I
TRANSCRIPT	XM_031944335_1	PI
TRANSCRIPT	XM_031944475_1	I
TRANSCRIPT	XM_031944763_1	I
TRANSCRIPT	XM_031944683_1	UL
TRANSCRIPT	XM_031945010_1	I
TRANSCRIPT	XM_031944411_1	I
TRANSCRIPT	XM_031944412_1	I
TRANSCRIPT	XM_003775166_4	I
TRANSCRIPT	XM_031945121_1	I
TRANSCRIPT	XM_031944357_1	I
TRANSCRIPT	XM_031944371_1	PI
TRANSCRIPT	XM_031944827_1	I
TRANSCRIPT	XM_031944703_1	I
TRANSCRIPT	XM_031944485_1	PI
TRANSCRIPT	XM_031944760_1	M
TRANSCRIPT	XM_031944546_1	I
TRANSCRIPT	XM_031944784_1	I
TRANSCRIPT	XM_031944377_1	PI
TRANSCRIPT	XM_031945083_1	M
TRANSCRIPT	XM_031945058_1	M
TRANSCRIPT	XM_003774693_3	I
TRANSCRIPT	XM_031944886_1	I
TRANSCRIPT	XM_031945162_1	I
TRANSCRIPT	XM_031945070_1	I
TRANSCRIPT	XM_003774757_4	I
TRANSCRIPT	XM_031945119_1	I
TRANSCRIPT	XM_023506984_2	I
TRANSCRIPT	XM_031944693_1	PI
TRANSCRIPT	XM_031944771_1	PI
TRANSCRIPT	XM_023505323_2	I
TRANSCRIPT	XM_031945143_1	I
TRANSCRIPT	XM_031945276_1	I
TRANSCRIPT	XM_031945015_1	I
TRANSCRIPT	XM_031945142_1	I
TRANSCRIPT	XM_031944788_1	UL
TRANSCRIPT	XM_031944896_1	I
TRANSCRIPT	XM_031945182_1	I
TRANSCRIPT	XM_031944426_1	I
TRANSCRIPT	XM_023507019_2	I
TRANSCRIPT	XM_031944913_1	I
TRANSCRIPT	XM_031944694_1	I
TRANSCRIPT	XM_031944427_1	I
TRANSCRIPT	XM_031944986_1	I
TRANSCRIPT	XM_031944511_1	M
TRANSCRIPT	XM_031944700_1	UL
TRANSCRIPT	XM_031945023_1	M
TRANSCRIPT	XM_031944777_1	I
TRANSCRIPT	XM_003775042_2	M
TRANSCRIPT	XM_031944887_1	I
TRANSCRIPT	XM_023507280_1	I
TRANSCRIPT	XM_031945212_1	I
TRANSCRIPT	XM_031944875_1	I
TRANSCRIPT	XM_031945108_1	I
TRANSCRIPT	XM_031945014_1	I
TRANSCRIPT	XM_012553327_3	I
TRANSCRIPT	XM_031944520_1	I
TRANSCRIPT	XM_012553571_3	M
TRANSCRIPT	XM_031945117_1	I
TRANSCRIPT	XM_012553479_3	I
TRANSCRIPT	XM_003775361_4	I
TRANSCRIPT	XM_031944611_1	I
TRANSCRIPT	XM_023506848_2	I
TRANSCRIPT	XM_031945237_1	UL
TRANSCRIPT	XM_031944914_1	I
TRANSCRIPT	XM_031944379_1	PI
TRANSCRIPT	XM_012553419_3	I
TRANSCRIPT	XM_031944900_1	I
TRANSCRIPT	XM_031945161_1	I
TRANSCRIPT	XM_031944901_1	PI
TRANSCRIPT	XM_031944844_1	I
TRANSCRIPT	XM_031944897_1	I
TRANSCRIPT	XM_031945124_1	I
TRANSCRIPT	XM_031944346_1	I
TRANSCRIPT	XM_003775078_4	I
TRANSCRIPT	XM_031944453_1	PI
TRANSCRIPT	XM_012553194_3	I
TRANSCRIPT	XM_031944711_1	I
TRANSCRIPT	XM_012553437_3	PM
TRANSCRIPT	XM_031945011_1	I
TRANSCRIPT	XM_003774789_1	I
TRANSCRIPT	XM_031944628_1	L
TRANSCRIPT	XM_031944289_1	I
TRANSCRIPT	XM_031945172_1	I
TRANSCRIPT	XM_031944902_1	PI
TRANSCRIPT	XM_031944523_1	PM
TRANSCRIPT	XM_031944362_1	I
TRANSCRIPT	XM_003774696_3	I
TRANSCRIPT	XM_031945271_1	I
TRANSCRIPT	XM_031944696_1	M
TRANSCRIPT	XM_023506894_2	I
TRANSCRIPT	XM_031945018_1	UL
TRANSCRIPT	XM_031944883_1	I
TRANSCRIPT	XM_031945249_1	I
TRANSCRIPT	XM_031944480_1	PI
TRANSCRIPT	XM_031945029_1	I
TRANSCRIPT	XM_031944618_1	PI
TRANSCRIPT	XM_031944338_1	PI
TRANSCRIPT	XM_031945189_1	I
TRANSCRIPT	XM_012553314_2	UL
TRANSCRIPT	XM_031944891_1	I
TRANSCRIPT	XM_031944455_1	I
TRANSCRIPT	XM_031944331_1	PI
TRANSCRIPT	XM_031944779_1	I
TRANSCRIPT	XM_003774859_3	I
TRANSCRIPT	XM_031945236_1	UL
TRANSCRIPT	XM_031944807_1	UL
TRANSCRIPT	XM_031944850_1	PI
TRANSCRIPT	XM_012553376_3	I
TRANSCRIPT	XM_031944307_1	M
TRANSCRIPT	XM_023507103_2	PI
TRANSCRIPT	XM_031945183_1	I
TRANSCRIPT	XM_031944917_1	I
TRANSCRIPT	XM_031944799_1	I
TRANSCRIPT	XM_031944774_1	UL
TRANSCRIPT	XM_031945144_1	I
TRANSCRIPT	XM_003774670_4	I
TRANSCRIPT	XM_023507263_2	I
TRANSCRIPT	XM_031945055_1	I
TRANSCRIPT	XM_031944563_1	I
TRANSCRIPT	XM_012553421_3	PI
TRANSCRIPT	XM_012553261_2	I
TRANSCRIPT	XM_012553570_3	I
TRANSCRIPT	XM_003774799_1	I
TRANSCRIPT	XM_031944877_1	I
TRANSCRIPT	XM_031944446_1	I
TRANSCRIPT	XM_023507050_2	I
TRANSCRIPT	XM_031944642_1	I
TRANSCRIPT	XM_003774759_2	I
TRANSCRIPT	XM_023507145_2	I
TRANSCRIPT	XM_031944517_1	PI
TRANSCRIPT	XM_031944662_1	I
TRANSCRIPT	XM_031944796_1	I
TRANSCRIPT	XM_012553368_3	I
TRANSCRIPT	XM_031944976_1	M
TRANSCRIPT	XM_003774967_2	I
TRANSCRIPT	XM_031944780_1	I
TRANSCRIPT	XM_031945258_1	I
TRANSCRIPT	XM_031944658_1	I
TRANSCRIPT	XM_031944739_1	M
TRANSCRIPT	XM_012553278_3	I
TRANSCRIPT	XM_031944666_1	I
TRANSCRIPT	XM_031944332_1	PI
TRANSCRIPT	XM_031945122_1	I
TRANSCRIPT	XM_012553430_3	I
TRANSCRIPT	XM_031944605_1	M
TRANSCRIPT	XM_031944316_1	M
TRANSCRIPT	XM_031945166_1	I
TRANSCRIPT	XM_031944708_1	I
TRANSCRIPT	XM_031945165_1	I
TRANSCRIPT	XM_031945045_1	PI
TRANSCRIPT	XM_003774987_3	I
TRANSCRIPT	XM_023506874_2	I
TRANSCRIPT	XM_031945163_1	I
TRANSCRIPT	XM_031944852_1	I
TRANSCRIPT	XM_031945123_1	I
TRANSCRIPT	XM_031944588_1	L
TRANSCRIPT	XM_031944920_1	I
TRANSCRIPT	XM_031945052_1	M
TRANSCRIPT	XM_031945147_1	I
TRANSCRIPT	XM_031944559_1	I
TRANSCRIPT	XM_031945160_1	PI
TRANSCRIPT	XM_003774798_1	I
TRANSCRIPT	XM_031944866_1	I
TRANSCRIPT	XM_031944468_1	I
TRANSCRIPT	XM_031944323_1	I
TRANSCRIPT	XM_012553251_2	I
TRANSCRIPT	XM_003774791_4	I
TRANSCRIPT	XM_031944466_1	M
TRANSCRIPT	XM_031944684_1	I
TRANSCRIPT	XM_031945239_1	L
TRANSCRIPT	XM_031945003_1	I
TRANSCRIPT	XM_031944960_1	PI
TRANSCRIPT	XM_003774748_2	I
TRANSCRIPT	XM_031944405_1	I
TRANSCRIPT	XM_031944863_1	I
TRANSCRIPT	XM_003775009_3	I
TRANSCRIPT	XM_031944545_1	I
TRANSCRIPT	XM_031944349_1	I
TRANSCRIPT	XM_031945137_1	I
TRANSCRIPT	XM_031944342_1	PI
TRANSCRIPT	XM_031944677_1	I
TRANSCRIPT	XM_031944409_1	PI
TRANSCRIPT	XM_031944651_1	I
TRANSCRIPT	XM_031944646_1	I
TRANSCRIPT	XM_031944789_1	I
TRANSCRIPT	XM_003774826_4	I
TRANSCRIPT	XM_023507251_2	M
TRANSCRIPT	XM_012553156_1	I
TRANSCRIPT	XM_031944575_1	I
TRANSCRIPT	XM_031944992_1	M
TRANSCRIPT	XM_031944921_1	I
TRANSCRIPT	XM_031944965_1	I
TRANSCRIPT	XM_031944505_1	I
TRANSCRIPT	XM_031944637_1	M
TRANSCRIPT	XM_012553583_2	I
TRANSCRIPT	XM_023507174_2	I
TRANSCRIPT	XM_031944617_1	I
TRANSCRIPT	XM_031944481_1	PI
TRANSCRIPT	XM_012553159_2	I
TRANSCRIPT	XM_023506986_2	I
TRANSCRIPT	XM_031944676_1	I
TRANSCRIPT	XM_031944604_1	M
TRANSCRIPT	XM_031944380_1	PI
TRANSCRIPT	XM_003774661_4	I
TRANSCRIPT	XM_003774751_4	L
TRANSCRIPT	XM_031945116_1	I
TRANSCRIPT	XM_031944728_1	I
TRANSCRIPT	XM_031945148_1	I
TRANSCRIPT	XM_031944822_1	L
TRANSCRIPT	XM_031944823_1	I
TRANSCRIPT	XM_031945136_1	I
TRANSCRIPT	XM_031944487_1	PI
TRANSCRIPT	XM_012553391_3	I
TRANSCRIPT	XM_023507273_2	PI
TRANSCRIPT	XM_031944478_1	I
TRANSCRIPT	XM_031944486_1	M
TRANSCRIPT	XM_031945002_1	I
TRANSCRIPT	XM_003775028_4	I
TRANSCRIPT	XM_031944644_1	I
TRANSCRIPT	XM_031944471_1	I
TRANSCRIPT	XM_031944785_1	I
TRANSCRIPT	XM_031944619_1	PI
TRANSCRIPT	XM_003774760_4	I
TRANSCRIPT	XM_031944309_1	M
TRANSCRIPT	XM_031944951_1	I
TRANSCRIPT	XM_023506985_2	I
TRANSCRIPT	XM_031945066_1	L
TRANSCRIPT	XM_031944612_1	I
TRANSCRIPT	XM_003774853_4	I
TRANSCRIPT	XM_031944888_1	I
TRANSCRIPT	XM_031944987_1	I
TRANSCRIPT	XM_003775082_4	I
TRANSCRIPT	XM_031944339_1	PI
TRANSCRIPT	XM_031944488_1	PI
TRANSCRIPT	XM_031944359_1	I
TRANSCRIPT	XM_031944431_1	I
TRANSCRIPT	XM_003774973_1	I
TRANSCRIPT	XM_031944928_1	I
TRANSCRIPT	XM_031945203_1	I
TRANSCRIPT	XM_031944802_1	PI
TRANSCRIPT	XM_031945005_1	I
TRANSCRIPT	XM_031944843_1	I
TRANSCRIPT	XM_031945049_1	PI
TRANSCRIPT	XM_003774889_4	I
TRANSCRIPT	XM_031944797_1	I
TRANSCRIPT	XM_031944352_1	PI
TRANSCRIPT	XM_012553232_2	I
TRANSCRIPT	XM_031944333_1	PI
TRANSCRIPT	XM_023506945_2	I
TRANSCRIPT	XM_031944420_1	I
TRANSCRIPT	XM_031944449_1	PI
TRANSCRIPT	XM_031945057_1	M
TRANSCRIPT	XM_031944954_1	I
TRANSCRIPT	XM_031944752_1	I
TRANSCRIPT	XM_031945149_1	I
TRANSCRIPT	XM_031944479_1	PI
TRANSCRIPT	XM_031944428_1	I
TRANSCRIPT	XM_031945111_1	I
TRANSCRIPT	XM_012553207_3	I
TRANSCRIPT	XM_031944776_1	UL
TRANSCRIPT	XM_031944477_1	I
TRANSCRIPT	XM_031944447_1	I
TRANSCRIPT	XM_031944483_1	PI
TRANSCRIPT	XM_012553377_3	I
TRANSCRIPT	XM_031944801_1	PI
TRANSCRIPT	XM_031945120_1	I
TRANSCRIPT	XM_031945157_1	I
TRANSCRIPT	XM_031944311_1	PM
TRANSCRIPT	XM_023507039_2	PI
TRANSCRIPT	XM_031944705_1	I
TRANSCRIPT	XM_023507004_2	I
TRANSCRIPT	XM_031944800_1	I
TRANSCRIPT	XM_031944297_1	PI
TRANSCRIPT	XM_031944714_1	I
TRANSCRIPT	XM_031945118_1	I
TRANSCRIPT	XM_031945028_1	I
TRANSCRIPT	XM_003774700_2	PI
TRANSCRIPT	XM_003774965_2	I
TRANSCRIPT	XM_031945260_1	I
TRANSCRIPT	XM_031944629_1	I
TRANSCRIPT	XM_031944927_1	I
TRANSCRIPT	XM_031944958_1	PI
TRANSCRIPT	XM_031945153_1	M
TRANSCRIPT	XM_012553405_3	I
TRANSCRIPT	XM_031945017_1	I
TRANSCRIPT	XM_031945201_1	M
TRANSCRIPT	XM_012553177_3	I
TRANSCRIPT	XM_023507066_2	I
TRANSCRIPT	XM_031944872_1	I
TRANSCRIPT	XM_031944404_1	I
TRANSCRIPT	XM_031944890_1	I
TRANSCRIPT	XM_031945180_1	I
TRANSCRIPT	XM_003774847_3	I
TRANSCRIPT	XM_031944786_1	I
TRANSCRIPT	XM_031945167_1	I
TRANSCRIPT	XM_012553247_2	M
TRANSCRIPT	XM_031944310_1	PM
TRANSCRIPT	XM_031945110_1	I
TRANSCRIPT	XM_023507132_2	I
TRANSCRIPT	XM_012553262_1	I
TRANSCRIPT	XM_031945184_1	I
TRANSCRIPT	XM_003774898_4	I
TRANSCRIPT	XM_031944609_1	I
TRANSCRIPT	XM_031944848_1	PI
TRANSCRIPT	NR_105740_1	UL
TRANSCRIPT	XM_003774849_4	I
TRANSCRIPT	XM_012553172_3	I
TRANSCRIPT	XM_031945235_1	UL
TRANSCRIPT	XM_031944679_1	I
TRANSCRIPT	XM_031944819_1	PI
TRANSCRIPT	XM_031944528_1	L
TRANSCRIPT	XM_031944924_1	I
TRANSCRIPT	XM_031944383_1	PI
TRANSCRIPT	XM_031944550_1	I
TRANSCRIPT	XM_031945164_1	I
TRANSCRIPT	XM_031945200_1	PI
TRANSCRIPT	XM_031944706_1	I
TRANSCRIPT	XM_031945051_1	UL
TRANSCRIPT	XM_031944596_1	I
TRANSCRIPT	XM_031944994_1	M
TRANSCRIPT	XM_031944993_1	M
TRANSCRIPT	XM_031944378_1	PI
TRANSCRIPT	XM_031944656_1	I
TRANSCRIPT	XM_031944401_1	PI
TRANSCRIPT	XM_031945026_1	I
TRANSCRIPT	XM_003774985_4	PI
TRANSCRIPT	XM_031944329_1	PI
TRANSCRIPT	XM_031944519_1	I
TRANSCRIPT	XM_031944919_1	UL
TRANSCRIPT	XM_031945061_1	PI
TRANSCRIPT	XM_031944915_1	I
TRANSCRIPT	XM_031945224_1	PI
TRANSCRIPT	XM_031945139_1	I
TRANSCRIPT	XM_031944373_1	I
